#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.14;3;58.14;58.14;-1741.86
74.31;0;74.31;74.31;-1725.69
75.06;1;75.06;75.06;-1724.94
85.51;1;85.51;27.33;-7114.49
102.57;2;102.57;20.65;-7097.43
102.66;1;102.66;102.66;-1697.34
106.45;0;106.45;26.71;-7093.55
112.41;3;112.41;54.23;-7087.59
112.86;1;112.86;20.91;-7087.14
114.45;2;114.45;114.45;-1685.55
124.82;2;124.82;19.64;-1675.18
124.87;1;124.87;124.87;-1675.13
128.24;0;70.05;19.06;-1729.95
134.62;3;134.62;19.87;-7065.38
134.87;2;134.87;20.13;-7065.13
135.19;1;135.19;49.63;-1664.81
145.11;2;145.11;20.24;-7054.89
145.24;1;145.24;30.5;-7054.76
146.11;3;146.11;146.11;-1653.89
150.19;0;150.19;150.19;-1649.81
155.17;2;155.17;20.26;-7044.83
155.38;1;155.38;30.46;-7044.62
156.13;3;156.13;156.13;-1643.87
160.64;0;160.64;86.25;-1639.36
166.12;1;166.12;30.88;-7033.88
166.35;2;166.35;166.35;-1633.65
176.1;3;176.1;41.22;-7023.9
176.77;2;176.77;176.77;-1623.23
181;0;25.72;25.67;-1774.28
186.45;3;186.45;40.29;-7013.55
187.96;1;187.96;187.96;-1612.04
192.43;0;192.43;192.43;-1607.57
196.86;3;196.86;40.56;-7003.14
196.95;2;105;41.67;-7095
202.64;0;202.64;20.68;-6997.36
207.13;2;40.97;40.62;-7159.03
212.73;0;212.73;19.97;-6987.27
218.56;1;218.56;46.64;-6981.44
219.16;3;219.16;219.16;-1580.84
228.47;1;228.47;40.33;-6971.53
229.18;3;229.18;20.5;-6970.82
234.1;0;234.1;234.1;-1565.9
238.91;2;238.91;31.38;-6961.09
239.8;3;239.8;20.39;-6960.2
241.16;1;241.16;128.2;-1558.84
249.18;2;249.18;30.58;-6950.82
249.69;3;169.95;20.24;-7030.05
251.02;1;251.02;95.31;-1548.98
259.09;2;259.09;19.91;-6940.91
260.76;3;260.76;148.19;-1539.24
265.75;0;265.75;115.52;-6934.25
268.98;2;268.98;19.75;-6931.02
270.84;3;270.84;20.96;-6929.16
280.76;3;280.76;30.87;-6919.24
281.05;2;281.05;281.05;-1518.95
281.5;1;281.5;49.34;-6918.5
286.41;0;140.26;52.27;-7059.74
291.41;3;291.41;30.52;-6908.59
293.38;1;180.82;127.22;-1619.18
296.13;0;296.13;37.25;-6903.87
308.34;0;308.34;127.24;-6891.66
311.27;2;92.67;41.95;-7107.33
313.94;3;313.94;127.17;-6886.06
321.5;2;321.5;50.56;-6878.5
323.43;1;323.43;38.58;-6876.57
331.57;2;35.06;35.01;-7164.94
333.46;1;333.46;40;-6866.54
334.06;3;334.06;42.6;-6865.94
343.61;1;343.61;20.1;-6856.39
345.39;3;345.39;148.48;-1454.61
348.48;0;348.48;51.14;-6851.52
355.43;3;355.43;74.39;-6844.57
356.03;1;174.93;127.35;-1625.07
358.52;0;358.52;50.13;-6841.48
364.54;2;229.31;209.33;-6970.69
368.59;0;253.84;20.07;-6946.16
376.42;1;95.37;94.85;-7104.63
378.46;0;146.3;19.89;-7053.7
383.06;2;383.06;185.95;-6816.94
390.1;0;390.1;177.24;-6809.9
393.03;2;393.03;61.42;-6806.97
396.61;1;396.61;51.36;-6803.39
400.1;0;400.1;19.71;-6799.9
402.85;2;402.85;38.06;-6797.15
406.66;1;113.2;50.38;-7086.8
409.61;3;409.61;95.62;-6790.39
411.7;0;411.7;125.23;-1388.3
413.23;2;152.33;37.84;-7047.67
423.23;2;138.38;40.13;-7061.62
425.54;1;425.54;174.2;-6774.46
430.1;3;180.87;84.66;-1619.13
441.82;0;441.82;63.15;-1358.18
450.4;3;450.4;50.21;-6749.6
451.91;0;451.91;51.72;-6748.09
455.78;2;159.22;134.23;-7040.78
458.94;1;458.94;115.28;-1341.06
461.92;0;461.92;58.73;-6738.08
462.35;3;462.35;128.25;-1337.65
468.91;1;468.91;72.19;-6731.09
471.93;0;30.06;30.02;-7169.94
472.71;3;472.71;42.53;-1327.29
479.03;1;479.03;72.26;-1320.97
483.75;0;483.75;187.24;-6716.25
489.84;2;489.84;86.65;-6710.16
492.75;3;242.87;40.8;-1557.13
499.48;1;76.16;73.8;-7123.84
502.91;3;502.91;40.42;-6697.09
509.68;1;509.68;59.23;-1290.32
512.99;3;512.99;40.23;-6687.01
513.81;0;149.02;41.06;-7050.98
519.95;1;136.85;60.97;-7063.15
523.09;3;523.09;30.29;-6676.91
529.84;1;67.84;60.82;-7132.16
535;3;535;179.48;-6665
541.04;0;541.04;99.18;-6658.96
550.06;2;550.06;126.75;-6649.94
555.02;3;555.02;24.98;-6644.98
560.2;2;97.7;20.71;-1702.3
560.75;0;560.75;30.7;-6639.25
565;3;565;29.95;-6635
570.45;2;246.94;20.34;-6953.06
576.47;3;576.47;126.02;-1223.53
577.23;1;577.23;77.71;-6622.77
583.69;2;583.69;127.82;-6616.31
586.54;3;113.79;21.28;-7086.21
596.63;3;596.63;31.36;-6603.37
601.54;0;601.54;31.04;-6598.46
608.15;3;358.26;95.11;-1441.74
618.57;3;618.57;95.43;-1181.43
623.52;0;623.52;151.47;-6576.48
623.76;2;538.2;47.25;-6661.8
627.36;1;227.17;60.67;-6972.83
628.98;3;628.98;42.29;-6571.02
634.17;2;342.71;50.44;-6857.29
643.48;0;72.98;36.61;-1727.02
646;2;646;232.73;-6554
649.11;3;649.11;51.29;-6550.89
649.65;1;294.13;139.71;-6905.87
653.92;0;372.35;30.24;-6827.65
659.13;3;659.13;50.6;-6540.87
665.89;2;665.89;31.67;-1134.11
669.58;3;130.1;50.91;-7069.9
669.7;1;669.7;40.67;-6530.3
676.14;2;525.91;40.08;-6674.09
679.77;1;679.77;30.07;-6520.23
686.03;2;342.38;39.97;-6857.62
689.99;1;124.72;20.25;-7075.28
702.01;1;356.75;182.01;-1443.25
710.91;3;710.91;41.28;-1089.09
717.78;2;258.79;30.74;-1541.21
721.39;3;721.39;45.2;-6478.61
722.12;1;98.45;25.8;-7101.55
729.95;2;543.18;159.45;-6656.82
732.67;3;732.67;135.93;-6467.33
733.9;1;210.77;203.86;-1589.23
755.56;3;755.56;106.41;-6444.44
763.83;1;763.83;41.66;-1036.17
774.17;1;774.17;47.02;-6425.83
776.97;2;468.58;287.08;-6731.42
784.53;1;710.14;50.58;-6489.86
786.04;3;786.04;40.56;-6413.96
797.01;2;147.85;30.11;-7052.15
797.94;3;298.42;138.74;-6901.58
806.47;1;334.42;178.76;-1465.58
807.47;2;137.72;30.46;-7062.28
808.22;3;210.4;86.79;-1589.6
826.5;1;261.23;41.92;-1538.77
833.86;3;833.86;100.89;-6366.14
839.63;2;189.93;163.44;-7010.07
849.7;2;849.7;163.47;-950.3
859.75;2;859.75;129.76;-940.25
862.59;1;862.59;172.55;-6337.41
872.76;1;382.87;98.43;-6817.13
884.44;3;884.44;98.36;-6315.56
889.77;2;889.77;60.54;-6310.23
892.77;1;196.45;37.77;-7003.55
894.74;3;894.74;19.69;-6305.26
900;2;900;60.29;-6300
904.66;3;548.38;20.04;-6651.62
910.25;2;910.25;60.49;-6289.75
914.64;3;295.96;19.85;-6904.04
915.43;1;915.43;108.89;-6284.57
920.24;2;785.32;60.44;-6414.68
926.53;3;926.53;118.22;-6273.47
930.33;2;302.62;40.37;-6897.38
945.62;1;945.62;72.77;-6254.38
946.67;3;224.5;112.73;-6975.5
955.6;1;95.81;50.77;-1704.19
961.84;2;175.76;154.33;-7024.24
965.7;1;631.6;50.18;-6568.4
975.84;1;562.57;30.18;-6637.43
982.01;2;982.01;31.17;-6217.99
1006.48;3;1006.48;208.22;-6193.52
1009.67;1;1009.67;182.96;-6190.33
1020.72;2;374.66;28.48;-1425.34
1032.33;2;286.85;122.02;-6913.15
1036.55;3;1036.55;109.83;-6163.45
1052.1;1;859.34;159.13;-940.66
1062.54;2;791.6;131.93;-6408.4
1072.99;2;502.49;90.88;-1297.51
1083.2;2;1083.2;57.96;-6116.8
1092.88;2;142.04;60.34;-7057.96
1105.7;3;1105.7;158.91;-6094.3
1123.56;1;489.34;50.51;-6710.66
1131.32;2;1131.32;210.95;-6068.68
1144.82;3;1144.82;108.22;-6055.18
1155.2;3;1155.2;49.43;-644.8
1155.25;1;958.14;189.38;-841.86
1165.29;3;1165.29;38.55;-6034.71
1165.34;1;786.66;20.41;-6413.34
1174.05;2;487.82;101.01;-1312.18
1175.09;3;345.87;30.17;-6854.13
1175.38;1;772.19;20.05;-6427.81
1189.01;1;1189.01;213.08;-6010.99
1199.03;1;162.44;146.7;-7037.56
1200.78;2;1200.78;117.54;-5999.22
1209.1;1;202.41;30.51;-6997.59
1217.14;3;1217.14;210.46;-5982.86
1221.21;1;1221.21;211.4;-5978.79
1223.27;2;1014.59;91.91;-785.41
1223.42;0;1223.42;761.42;-5976.58
1227.21;3;1227.21;27.92;-5972.79
1238.99;3;609.96;324.11;-1190.04
1243.35;2;1243.35;31.13;-5956.65
1251.65;1;801.2;39.44;-6398.8
1253.52;2;403.77;30.1;-6796.23
1253.61;0;54.32;41.4;-7145.68
1261.92;1;534.78;40.5;-6665.22
1279.85;2;297.75;105.76;-1502.25
1286.37;3;261.13;110.99;-1538.87
