#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;149.44;0.84;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.17,RP/0
59.98;149.19;18.08;PP/5.77,TA/10.67,IS/0,PS/0.95,RB/0.01,OB/0.17,RP/0
119.96;150.05;22.49;PP/7.09,TA/13.6,IS/0,PS/3.87,RB/0.01,OB/0.18,RP/0
179.96;150.1;24.04;PP/7.32,TA/14.85,IS/0,PS/4.49,RB/0.01,OB/0.18,RP/0
239.88;150.15;24.97;PP/7.55,TA/15.46,IS/0,PS/4.68,RB/0.01,OB/0.19,RP/0
299.99;150.16;25.78;PP/7.87,TA/15.87,IS/0,PS/4.8,RB/0.01,OB/0.2,RP/0
359.97;149.8;26.75;PP/8.4,TA/16.23,IS/0,PS/4.84,RB/0.01,OB/0.2,RP/0
419.9;149.84;27.42;PP/8.9,TA/16.31,IS/0,PS/4.92,RB/0.01,OB/0.21,RP/0
479.93;150.22;28.61;PP/9.29,TA/17.02,IS/0,PS/4.94,RB/0.01,OB/0.22,RP/0
539.61;149.3;33.38;PP/11.7,TA/19.06,IS/0.01,PS/5.55,RB/0.01,OB/0.23,RP/0
599.96;149.73;39.22;PP/15.41,TA/20.72,IS/0.01,PS/5.81,RB/0.02,OB/0.23,RP/0
659.74;149.83;43.94;PP/18.68,TA/21.85,IS/0.01,PS/6.19,RB/0.02,OB/0.24,RP/0
719.95;149.98;47.1;PP/21.04,TA/22.29,IS/0.01,PS/6.43,RB/0.02,OB/0.25,RP/0
779.88;149.38;50.17;PP/23.18,TA/23.02,IS/0.01,PS/6.55,RB/0.02,OB/0.25,RP/0
839.97;149.49;53.77;PP/25.13,TA/24.38,IS/0.01,PS/6.81,RB/0.02,OB/0.27,RP/0
899.88;149.77;56.49;PP/27.05,TA/24.95,IS/0.01,PS/6.88,RB/0.02,OB/0.31,RP/0
959.94;149.97;59.51;PP/28.74,TA/25.95,IS/0.01,PS/7.04,RB/0.02,OB/0.32,RP/0
1019.9;150.2;61.5;PP/30.16,TA/26.29,IS/0.01,PS/7.23,RB/0.02,OB/0.33,RP/0
1079.62;150.39;62.75;PP/30.86,TA/26.72,IS/0.01,PS/7.25,RB/0.02,OB/0.33,RP/0
1139.59;150.5;64.04;PP/31.8,TA/26.96,IS/0.01,PS/7.37,RB/0.02,OB/0.34,RP/0
1199.78;150.71;65.3;PP/32.71,TA/27.16,IS/0.01,PS/7.43,RB/0.02,OB/0.34,RP/0
1259.99;150.53;67.9;PP/34.68,TA/27.64,IS/0.01,PS/7.62,RB/0.02,OB/0.36,RP/0
1319.74;150.69;69.73;PP/36.15,TA/27.85,IS/0.01,PS/7.65,RB/0.02,OB/0.37,RP/0
1380;150.36;71.43;PP/37.29,TA/28.29,IS/0.01,PS/7.79,RB/0.02,OB/0.38,RP/0
1439.93;150.68;72.36;PP/37.82,TA/28.53,IS/0.01,PS/7.87,RB/0.02,OB/0.39,RP/0
1499.99;150.7;73.77;PP/38.28,TA/29.37,IS/0.01,PS/7.98,RB/0.02,OB/0.4,RP/0
1559.82;151.18;74.98;PP/39.17,TA/29.57,IS/0.01,PS/8.07,RB/0.02,OB/0.41,RP/0
1619.88;151.45;75.73;PP/39.66,TA/29.76,IS/0.01,PS/8.15,RB/0.02,OB/0.41,RP/0
1679.9;151.83;76.51;PP/40.06,TA/30.05,IS/0.01,PS/8.23,RB/0.02,OB/0.42,RP/0
1739.97;151.15;77.37;PP/40.65,TA/30.24,IS/0.01,PS/8.28,RB/0.02,OB/0.43,RP/0
1799.81;151.15;78.03;PP/41.04,TA/30.41,IS/0.01,PS/8.34,RB/0.02,OB/0.44,RP/0
