<<< Welcome to the RAWSimO CLI >>>
The time is: 04/12/2026 03:08:48
Starting RAWSimO wrapper with the following arguments:
Instance: Material/Instances/CoreBenchmark/aesop.xlayo
Setting: Material/Instances/CoreBenchmark/aesop.xsett
ControlConfig: Material/Instances/CoreBenchmark/aesop-frpws.xconf
StatisticsDir: output/aesop-frpws-full/
Seed: 42
Adding handler for unhandled exceptions ...
Initializing ... 
LayoutConfiguration recognized!
Parsing setting config ...
Parsing control config ...
Parsing layout config ...
Generating instance...
Info about all directions within the generated instance:
# # # # # e p e p p p p p p p p p p p p p p p p p e p p p p p p p p p p p p p p p p p e p p p p p p p p p e s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
s w w w w d q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q w w w w w 
p e e e s b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b p e e e e n 
s w w w w d q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q n w w w d 
e e e e e b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b p e e e e n 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q d < < < < < < < < q < < < < < < < < d < < < < < < < < q < < < < < < < < d < < < < < < < < q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b > > > > > > > > p > > > > > > > > b > > > > > > > > p > > > > > > > > b > > > > > > > > p b s # # # # # 
# # # # # n q ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + q d q # # # # # 
# # # # # b p b + + + + + + + + v + + + + + + + + ^ + + + + + + + + v + + + + + + + + ^ + + + + + + + + v b s # # # # # 
# # # # # n w d d d d d d d d d w d d d d d d d d d d d d d d d d d w d d d d d d d d d d d d d d d d d w d w # # # # # 


Info about all types within the generated instance:
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
b b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b o 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
b b b b b r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r b b b b b 
i b b b b r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r b b b b b 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r s s s s s s s s r r r # # # # # 
# # # # # r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r r # # # # # 


StatisticsFolder: aesop-aesop-aesop-42
Done!
Executing ... 
 03:08:51 | >>> Warming up ...
 00:00:00 | >>> Warmup finished - starting simulation ...
 Realtime |   ETA    |  Sim.Time  | Progress | #Orders | #Bundles | Inv. | Distance | #Coll. |   Memory    
 09:17:10 |  > 24h   | 0.00:40:10 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:15 |  > 24h   | 0.00:40:10 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:20 |  > 24h   | 0.00:40:10 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:25 |  > 24h   | 0.00:40:10 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:30 |  > 24h   | 0.00:40:10 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:35 |  > 24h   | 0.00:40:11 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:40 |  > 24h   | 0.00:40:11 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:45 |  > 24h   | 0.00:40:11 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:50 |  > 24h   | 0.00:40:11 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:17:55 |  > 24h   | 0.00:40:11 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:18:00 |  > 24h   | 0.00:40:11 |  8.37%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:18:05 |  > 24h   | 0.00:40:12 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:18:10 |  > 24h   | 0.00:40:12 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:18:15 |  > 24h   | 0.00:40:12 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.17MB  
 09:18:20 |  > 24h   | 0.00:40:12 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:18:25 |  > 24h   | 0.00:40:12 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:18:30 |  > 24h   | 0.00:40:12 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:18:35 |  > 24h   | 0.00:40:13 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:18:40 |  > 24h   | 0.00:40:13 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:18:45 |  > 24h   | 0.00:40:13 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:18:50 |  > 24h   | 0.00:40:13 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:18:55 |  > 24h   | 0.00:40:13 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:00 |  > 24h   | 0.00:40:14 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:05 |  > 24h   | 0.00:40:14 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:10 |  > 24h   | 0.00:40:14 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:15 |  > 24h   | 0.00:40:14 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:20 |  > 24h   | 0.00:40:14 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:25 |  > 24h   | 0.00:40:14 |  8.38%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:30 |  > 24h   | 0.00:40:15 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:35 |  > 24h   | 0.00:40:15 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:40 |  > 24h   | 0.00:40:15 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:45 |  > 24h   | 0.00:40:15 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:50 |  > 24h   | 0.00:40:15 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:19:55 |  > 24h   | 0.00:40:15 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:20:00 |  > 24h   | 0.00:40:16 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:20:05 |  > 24h   | 0.00:40:16 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.25MB  
 09:20:10 |  > 24h   | 0.00:40:16 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.25MB  
 09:20:15 |  > 24h   | 0.00:40:16 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.25MB  
 09:20:20 |  > 24h   | 0.00:40:16 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.25MB  
 09:20:25 |  > 24h   | 0.00:40:16 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:20:30 |  > 24h   | 0.00:40:17 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:20:35 |  > 24h   | 0.00:40:17 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:20:40 |  > 24h   | 0.00:40:17 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:20:45 |  > 24h   | 0.00:40:17 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:20:50 |  > 24h   | 0.00:40:17 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:20:55 |  > 24h   | 0.00:40:17 |  8.39%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:00 |  > 24h   | 0.00:40:18 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:05 |  > 24h   | 0.00:40:18 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:10 |  > 24h   | 0.00:40:18 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:15 |  > 24h   | 0.00:40:18 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:20 |  > 24h   | 0.00:40:18 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:25 |  > 24h   | 0.00:40:18 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:21:30 |  > 24h   | 0.00:40:19 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:21:35 |  > 24h   | 0.00:40:19 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:21:40 |  > 24h   | 0.00:40:19 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:21:45 |  > 24h   | 0.00:40:19 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.24MB  
 09:21:50 |  > 24h   | 0.00:40:19 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.24MB  
 09:21:55 |  > 24h   | 0.00:40:19 |  8.40%   |   250   |   423    | 74%  |  14267   |   0    | 149.24MB  
 09:22:00 |  > 24h   | 0.00:40:20 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.24MB  
 09:22:05 |  > 24h   | 0.00:40:20 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:10 |  > 24h   | 0.00:40:20 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:15 |  > 24h   | 0.00:40:20 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:20 |  > 24h   | 0.00:40:20 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:25 |  > 24h   | 0.00:40:21 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:30 |  > 24h   | 0.00:40:21 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:35 |  > 24h   | 0.00:40:21 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:40 |  > 24h   | 0.00:40:21 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:45 |  > 24h   | 0.00:40:21 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:50 |  > 24h   | 0.00:40:21 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:22:55 |  > 24h   | 0.00:40:22 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:23:00 |  > 24h   | 0.00:40:22 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:23:05 |  > 24h   | 0.00:40:22 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:23:10 |  > 24h   | 0.00:40:22 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:23:15 |  > 24h   | 0.00:40:22 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:23:20 |  > 24h   | 0.00:40:22 |  8.41%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:23:25 |  > 24h   | 0.00:40:23 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.31MB  
 09:23:30 |  > 24h   | 0.00:40:23 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.31MB  
 09:23:35 |  > 24h   | 0.00:40:23 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:23:40 |  > 24h   | 0.00:40:23 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:23:45 |  > 24h   | 0.00:40:23 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:23:50 |  > 24h   | 0.00:40:23 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:23:55 |  > 24h   | 0.00:40:24 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:24:00 |  > 24h   | 0.00:40:24 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:24:05 |  > 24h   | 0.00:40:24 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:24:10 |  > 24h   | 0.00:40:24 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:24:15 |  > 24h   | 0.00:40:24 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:24:20 |  > 24h   | 0.00:40:24 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:24:25 |  > 24h   | 0.00:40:25 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:24:30 |  > 24h   | 0.00:40:25 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:24:35 |  > 24h   | 0.00:40:25 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:24:40 |  > 24h   | 0.00:40:25 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:24:45 |  > 24h   | 0.00:40:25 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:24:50 |  > 24h   | 0.00:40:25 |  8.42%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:24:55 |  > 24h   | 0.00:40:27 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:25:00 |  > 24h   | 0.00:40:27 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.22MB  
 09:25:05 |  > 24h   | 0.00:40:27 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:25:10 |  > 24h   | 0.00:40:27 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:25:15 |  > 24h   | 0.00:40:27 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:25:20 |  > 24h   | 0.00:40:28 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.23MB  
 09:25:25 |  > 24h   | 0.00:40:28 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:25:30 |  > 24h   | 0.00:40:28 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:25:35 |  > 24h   | 0.00:40:28 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:25:40 |  > 24h   | 0.00:40:28 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:25:45 |  > 24h   | 0.00:40:28 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:25:50 |  > 24h   | 0.00:40:29 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:25:55 |  > 24h   | 0.00:40:29 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:00 |  > 24h   | 0.00:40:29 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:05 |  > 24h   | 0.00:40:29 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:10 |  > 24h   | 0.00:40:29 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:15 |  > 24h   | 0.00:40:29 |  8.43%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:20 |  > 24h   | 0.00:40:30 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:25 |  > 24h   | 0.00:40:30 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:30 |  > 24h   | 0.00:40:30 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:35 |  > 24h   | 0.00:40:30 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:40 |  > 24h   | 0.00:40:30 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:26:45 |  > 24h   | 0.00:40:30 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.26MB  
 09:26:50 |  > 24h   | 0.00:40:31 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.34MB  
 09:26:55 |  > 24h   | 0.00:40:31 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:27:00 |  > 24h   | 0.00:40:31 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:27:05 |  > 24h   | 0.00:40:31 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:10 |  > 24h   | 0.00:40:31 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:15 |  > 24h   | 0.00:40:31 |  8.44%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:20 |  > 24h   | 0.00:40:32 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:25 |  > 24h   | 0.00:40:32 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:30 |  > 24h   | 0.00:40:32 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:35 |  > 24h   | 0.00:40:32 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:40 |  > 24h   | 0.00:40:32 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:45 |  > 24h   | 0.00:40:32 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:50 |  > 24h   | 0.00:40:33 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:27:55 |  > 24h   | 0.00:40:33 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:28:00 |  > 24h   | 0.00:40:33 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:28:05 |  > 24h   | 0.00:40:33 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:28:10 |  > 24h   | 0.00:40:33 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.20MB  
 09:28:15 |  > 24h   | 0.00:40:34 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:28:20 |  > 24h   | 0.00:40:34 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.21MB  
 09:28:25 |  > 24h   | 0.00:40:34 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:28:30 |  > 24h   | 0.00:40:34 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:28:35 |  > 24h   | 0.00:40:34 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:28:40 |  > 24h   | 0.00:40:34 |  8.45%   |   250   |   423    | 74%  |  14267   |   0    | 149.19MB  
 09:28:45 |  > 24h   | 0.00:40:35 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:28:50 |  > 24h   | 0.00:40:35 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:28:55 |  > 24h   | 0.00:40:35 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:00 |  > 24h   | 0.00:40:35 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:05 |  > 24h   | 0.00:40:35 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:10 |  > 24h   | 0.00:40:35 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:15 |  > 24h   | 0.00:40:36 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:20 |  > 24h   | 0.00:40:36 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:25 |  > 24h   | 0.00:40:36 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
 09:29:30 |  > 24h   | 0.00:40:36 |  8.46%   |   250   |   423    | 74%  |  14267   |   0    | 149.18MB  
