#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.57;0.12;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;163.22;30.13;PP/28.12,TA/1.57,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.99;166.91;35.14;PP/32.44,TA/2.15,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
179.99;166.38;35.32;PP/32.55,TA/2.16,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
239.98;166.1;35.65;PP/32.58,TA/2.41,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
299.89;165.49;36.16;PP/32.66,TA/2.77,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
359.84;165.04;36.8;PP/32.99,TA/3.01,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
419.96;165.27;37.66;PP/33.12,TA/3.68,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
479.97;165.46;38.13;PP/33.28,TA/3.91,IS/0.01,PS/1.29,RB/0.01,OB/0.07,RP/0
539.82;165.47;38.46;PP/33.37,TA/4.09,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
599.97;165.64;39.04;PP/33.47,TA/4.51,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
659.84;166.45;39.64;PP/33.91,TA/4.59,IS/0.01,PS/1.35,RB/0.01,OB/0.09,RP/0
719.82;166.71;40.16;PP/33.99,TA/4.97,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
779.98;166.5;40.73;PP/34.19,TA/5.25,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
839.59;166.5;41.08;PP/34.29,TA/5.44,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
899.96;166.64;41.69;PP/34.48,TA/5.8,IS/0.01,PS/1.56,RB/0.01,OB/0.11,RP/0
959.81;166.73;42.22;PP/34.67,TA/6.06,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
1019.98;167.41;42.52;PP/34.77,TA/6.2,IS/0.01,PS/1.6,RB/0.01,OB/0.13,RP/0
1079.96;167.41;42.94;PP/34.88,TA/6.44,IS/0.01,PS/1.66,RB/0.01,OB/0.13,RP/0
1139.76;167.34;43.91;PP/35.4,TA/6.81,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1199.98;167.38;44.21;PP/35.53,TA/6.93,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1259.9;167.52;44.7;PP/35.69,TA/7.18,IS/0.01,PS/1.72,RB/0.01,OB/0.15,RP/0
1319.97;168;45.06;PP/35.83,TA/7.34,IS/0.01,PS/1.74,RB/0.01,OB/0.16,RP/0
1379.88;168.54;45.84;PP/36.22,TA/7.64,IS/0.01,PS/1.8,RB/0.01,OB/0.16,RP/0
