#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.99;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
179.99;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
239.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
299.89;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
359.84;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
419.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
479.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
539.82;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/12,Rest/7
599.97;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
659.84;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
719.82;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
779.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
839.59;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
899.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
959.81;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1019.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
1079.96;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
1139.76;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1199.98;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1259.9;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1319.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1379.88;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
1439.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1499.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1559.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
1619.92;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
1679.76;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
1739.67;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
1799.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
1859.65;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1919.81;14;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
1979.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2039.75;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
2099.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2159.86;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2219.82;11;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
2279.83;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2339.78;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
2399.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
2459.98;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2519.94;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
2579.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
2639.83;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
2699.95;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2760;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2819.84;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2879.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
2939.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2999.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3059.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3119.75;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
3179.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3239.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
3299.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3360;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3419.88;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3479.81;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3539.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3599.87;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3659.85;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3719.87;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
3779.84;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3839.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3899.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
3959.75;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4019.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4079.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4139.76;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4199.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4259.65;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
4319.98;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/15,Rest/2
4379.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4439.9;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4499.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
4559.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
4619.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4679.97;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4739.81;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4799.79;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4859.92;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
4919.95;7;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
4979.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5039.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
5099.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5159.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5219.98;15;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
5279.99;8;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
5339.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5399.77;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
5459.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
5519.87;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5579.99;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5639.78;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
5699.66;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5759.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
5819.99;10;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
5879.77;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
5939.82;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
5999.89;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6059.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6120;14;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
6179.78;7;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
6239.71;10;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
6299.93;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6359.94;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/12,Rest/3
6419.96;7;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
6479.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6539.9;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
6599.8;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
6659.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6719.69;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
6779.98;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6839.93;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6899.82;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6959.8;14;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
7019.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
7079.96;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7139.84;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7199.9;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7259.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
7319.92;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7380;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
7439.65;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
7499.96;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7559.75;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7619.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7679.9;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7739.7;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7799.98;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
7859.9;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
7919.73;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7979.82;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
8039.87;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
8099.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8159.78;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8219.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8279.82;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8339.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8400;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
8459.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8519.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
8579.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8639.7;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8699.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
8759.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
8819.99;9;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
8879.98;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
8939.81;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
8999.59;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
9059.83;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9119.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9179.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
9239.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
9299.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
9359.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9419.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9479.83;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9539.89;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9599.8;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
9659.99;6;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
9719.64;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9779.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9839.83;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9899.93;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/12,Rest/6
9959.96;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
