#TimeStamp;Bot;Pod;OutputStation
35.68;11;433;1
35.79;29;70;3
45.79;11;433;1
45.88;25;373;0
53.06;5;73;3
55.83;11;433;1
55.97;25;373;0
60.22;30;427;2
63.15;5;73;3
65.91;11;433;1
66.06;25;373;0
70.28;30;427;2
73.19;5;73;3
76.03;11;433;1
76.15;25;373;0
80.33;30;427;2
83.25;5;73;3
86.07;11;433;1
86.2;19;97;0
90.63;30;427;2
96.12;11;433;1
96.25;19;97;0
100.69;30;427;2
106.29;2;135;1
106.47;19;97;0
110.87;8;141;2
116.47;2;135;1
116.57;19;97;0
116.99;9;267;3
121.29;8;141;2
126.53;2;135;1
126.99;1;84;0
127.07;9;267;3
131.34;8;141;2
136.97;2;135;1
137.07;1;84;0
137.16;9;267;3
141.38;8;141;2
147.07;2;135;1
147.16;1;84;0
147.21;9;267;3
151.8;8;141;2
157.16;26;13;1
157.21;1;84;0
157.25;9;267;3
162.06;10;482;2
167.24;26;13;1
167.28;1;84;0
167.67;7;406;3
172.1;10;482;2
177.28;26;13;1
177.56;1;84;0
177.77;7;406;3
182.41;10;482;2
187.56;0;498;1
187.67;14;303;0
188.22;7;406;3
192.48;10;482;2
197.7;0;498;1
197.74;14;303;0
198.28;7;406;3
202.59;10;482;2
207.74;0;498;1
208.13;14;303;0
208.39;7;406;3
212.65;10;482;2
217.78;0;498;1
218.2;14;303;0
218.48;7;406;3
222.7;10;482;2
228.21;24;170;1
228.39;14;303;0
228.52;16;347;3
232.74;10;482;2
238.26;24;170;1
238.52;14;303;0
238.57;16;347;3
242.78;10;482;2
248.52;24;170;1
248.57;14;303;0
248.61;16;347;3
252.83;10;482;2
258.57;24;170;1
258.61;14;303;0
258.66;16;347;3
262.89;28;87;2
268.61;24;170;1
268.66;27;334;0
268.97;16;347;3
272.93;28;87;2
278.66;24;170;1
278.72;27;334;0
279.05;16;347;3
282.98;28;87;2
288.72;24;170;1
288.8;27;334;0
289.1;16;347;3
293.02;28;87;2
298.8;11;76;1
298.85;27;334;0
299.14;16;347;3
303.07;28;87;2
308.85;11;76;1
308.89;27;334;0
309.18;29;230;3
313.11;28;87;2
318.92;11;76;1
318.96;4;265;0
319.23;29;230;3
323.15;21;398;2
328.96;0;130;1
329.05;4;265;0
329.27;29;230;3
333.2;21;398;2
339.01;0;130;1
339.12;4;265;0
339.33;29;230;3
343.25;21;398;2
349.07;0;130;1
349.21;4;265;0
349.38;5;294;3
353.29;21;398;2
359.12;0;130;1
359.38;4;265;0
359.42;5;294;3
363.34;21;398;2
369.17;0;130;1
369.43;4;265;0
369.87;5;294;3
373.51;21;398;2
379.38;0;130;1
379.85;4;265;0
380.29;5;294;3
383.93;21;398;2
389.42;0;130;1
390;4;265;0
390.71;9;370;3
393.98;30;502;2
399.5;26;388;1
400.12;4;265;0
401.12;9;370;3
404.05;30;502;2
409.58;26;388;1
410.54;1;386;0
411.28;9;370;3
414.09;30;502;2
419.86;26;388;1
420.65;1;386;0
421.7;7;116;3
424.14;30;502;2
429.97;26;388;1
430.71;1;386;0
431.78;7;116;3
434.21;30;502;2
440.04;26;388;1
440.82;19;477;0
441.9;7;116;3
444.39;30;502;2
450.22;26;388;1
451.09;19;477;0
451.95;16;131;3
454.81;30;502;2
460.38;26;388;1
461.38;19;477;0
462.27;16;131;3
464.87;30;502;2
470.69;24;279;1
471.8;19;477;0
472.69;16;131;3
475.04;30;502;2
480.74;24;279;1
481.99;19;477;0
482.99;16;131;3
485.45;8;41;2
490.98;24;279;1
493.15;16;131;3
495.58;8;41;2
496;25;533;0
501.02;24;279;1
503.2;29;202;3
506.04;8;41;2
506.08;25;533;0
511.44;24;279;1
513.62;29;202;3
516.08;8;41;2
516.5;25;533;0
521.5;24;279;1
524.04;29;202;3
526.38;10;40;2
526.66;25;533;0
531.54;24;279;1
534.33;29;202;3
536.71;25;533;0
539.45;28;298;2
541.64;24;279;1
544.4;29;202;3
546.75;25;533;0
549.54;28;298;2
552.06;24;279;1
554.45;29;202;3
556.8;14;4;0
559.8;28;298;2
562.32;2;7;1
564.64;5;528;3
566.84;14;4;0
569.84;28;298;2
572.37;2;7;1
574.68;5;528;3
