#TimeStamp;DistanceTraveled
59.96;1325.08
119.99;737.11
179.99;282.88
239.98;218.74
299.89;273.07
359.84;428.37
419.96;338.93
479.97;535.46
539.82;307.88
599.97;327.83
659.84;444.75
719.82;324.58
779.98;579.95
839.59;467.75
899.96;331.41
959.81;499.06
1019.98;351.66
1079.96;381.06
1139.76;593.45
1199.98;255.41
1259.9;389.18
1319.97;435.77
1379.88;610.31
1439.97;551.96
1499.97;388.59
1559.77;515.81
1619.92;523.26
1679.76;528.82
1739.67;501.79
1799.96;405.79
1859.65;479.17
1919.81;366.7
1979.99;501.93
2039.75;695.74
2099.9;411.94
2159.86;422.04
2219.82;564.06
2279.83;590.97
2339.78;679.16
2399.96;523.3
2459.98;556.4
2519.94;721.75
2579.99;505.57
2639.83;514.92
2699.95;510.58
2760;460.82
2819.84;445.46
2879.99;570.87
2939.96;558.98
2999.99;444.26
3059.83;509.88
3119.75;567.47
3179.99;562
3239.93;545.64
3299.96;441.27
3360;431.37
3419.88;628.74
3479.81;621.28
3539.98;531.89
3599.87;516.18
3659.85;484.05
3719.87;374.59
3779.84;532.98
3839.99;611.85
3899.97;569.09
3959.75;576.09
4019.98;495.03
4079.98;562.21
4139.76;641.67
4199.85;495.09
4259.65;496.28
4319.98;566.79
4379.98;592.92
4439.9;578.17
4499.98;398.5
4559.87;484.33
4619.96;583.56
4679.97;586.44
4739.81;702.18
4799.79;631.76
4859.92;498.83
4919.95;631.38
4979.99;690.09
5039.99;574.5
5099.97;527.39
5159.97;530.23
5219.98;481.48
5279.99;596.45
5339.98;651.05
5399.77;437.98
5459.96;503.43
5519.87;482.12
5579.99;676.48
5639.78;478.54
5699.66;537.09
5759.97;533.78
5819.99;462.12
5879.77;579.59
5939.82;556.02
5999.89;425.74
6059.98;476.45
6120;549.67
6179.78;495.37
6239.71;705.58
6299.93;496.42
6359.94;428.9
6419.96;576.74
6479.99;638.18
6539.9;561.68
6599.8;444.13
6659.96;525.3
6719.69;599.02
6779.98;577.37
6839.93;535.59
6899.82;353.56
6959.8;417.99
7019.96;615.64
7079.96;774.49
7139.84;609.08
7199.9;488.2
7259.93;479.39
7319.92;648.09
7380;626.99
7439.65;532.83
7499.96;642.22
7559.75;444.06
7619.97;528.9
7679.9;611.64
7739.7;721.1
7799.98;761.32
7859.9;557.13
7919.73;574.78
7979.82;484.14
8039.87;567.83
8099.99;508.78
8159.78;488.21
8219.96;459.23
8279.82;541.03
8339.98;508.34
8400;621.04
8459.99;596.15
8519.99;569.68
8579.96;472.87
8639.7;564.58
8699.98;576.99
8759.99;626.12
8819.99;575.44
8879.98;565.84
8939.81;451.71
8999.59;548.84
9059.83;615.57
9119.97;554.9
9179.99;582.93
9239.97;628.75
9299.98;705.49
9359.96;708.65
9419.99;464.2
9479.83;497.81
9539.89;381.1
9599.8;514.17
9659.99;872.3
9719.64;736.25
9779.69;519.85
9839.83;559.68
9899.93;445.88
9959.96;572.2
10019.78;473.85
10079.99;551.04
10139.97;471.55
10199.64;579.11
10259.71;436.85
10319.99;657.26
10379.99;696.52
10439.98;563.54
10499.63;602.6
10559.95;559.54
10619.89;469.39
10679.76;412.37
10739.97;536.24
10799.99;392.66
10859.99;562.77
10919.93;722.07
10980;701.87
11039.88;624.05
11099.89;399.3
11159.73;479.54
11219.93;539.87
11279.78;498.86
11339.95;616.5
11399.98;519.22
11459.99;564.76
11520;557.39
11579.97;611.94
11639.98;533.12
11699.76;647.15
11759.94;504.75
11819.98;382.34
11879.94;699.87
11939.95;588.92
11999.93;510.33
12059.95;391.51
12119.9;593.37
12179.98;552.8
12239.96;695.05
12299.98;617.14
12359.77;420.5
12419.94;583.2
12479.72;631.11
12539.91;557.6
12599.72;442.38
12659.66;441.15
12719.87;451.41
12779.93;409.7
12839.87;477.89
12899.59;543.15
12959.98;642.7
13019.92;521.08
13079.96;438.2
13139.72;513.64
13199.98;496.05
13259.91;461.72
13319.96;635.64
13379.97;547.43
13439.83;462.41
13499.92;416.69
13559.8;617.09
13619.84;696.81
13679.59;547.34
13739.97;342.84
13799.99;433.93
13859.9;469.51
13919.88;585.7
13979.73;515.88
14039.97;482.59
14099.95;443.94
14159.97;588.01
14219.86;594.87
14279.97;576.97
14339.88;571.31
14399.89;449.83
14459.97;616.03
14519.99;611.29
14580;634.25
14639.9;566.03
14699.98;404.18
14759.99;588.99
14819.8;429.52
14879.99;553.74
14940;472.07
14999.67;339.41
15059.87;563.09
15119.97;540.51
15179.99;510.27
15239.97;577.06
15299.87;616.78
15359.95;505.98
15419.69;467
15479.6;501.88
15539.72;655.32
15599.91;738.48
15659.96;756.17
15719.88;364.8
15779.91;521.72
15839.59;414.26
15899.98;618.32
15960;499.54
16019.96;580.98
16079.98;560.78
16139.74;591.83
16199.97;482.34
16259.78;565.83
16319.97;461.85
16379.93;561.58
16439.97;751.4
16499.72;494.51
16559.69;361.56
16619.75;559.25
16679.99;403.5
16739.86;532.18
16799.98;420.68
16859.86;435.16
16919.8;546.58
16979.9;606.18
17039.91;492.53
17099.98;486.55
17159.98;502.88
17219.98;600.47
17280;404.9
17339.96;368.56
17399.6;462.18
17459.96;592.94
17519.85;518.55
17579.96;572.62
17639.84;539.97
17699.71;473.76
17759.89;591.12
17819.95;534.85
17879.92;562.37
17939.85;524.36
17999.97;485.86
18059.94;521.82
18119.96;673.25
18179.98;649.71
18239.88;502.53
18300;523.33
18359.99;492.06
18419.85;530.45
18479.74;645.46
18539.99;518.66
18599.88;326.49
18659.92;531.61
18719.9;321.52
18779.97;560.28
18839.86;624.38
18899.86;486.89
18959.81;501.49
19019.99;542.95
19079.94;723.24
19139.69;670.16
19199.96;657.83
19259.95;540.71
19319.99;436.66
19379.85;543.52
19439.79;644.74
19499.74;578.55
19559.92;555.52
19619.77;505.54
19679.99;439.69
19739.99;635.6
19799.63;676.55
19859.97;550.86
19919.77;549.21
19979.63;474.62
20039.99;642.38
20099.99;676.06
20159.61;618.94
20219.88;610.15
20279.6;510.66
20339.99;486.67
20399.88;486.94
20459.98;631.32
20519.97;625.65
20579.98;513.32
20639.96;503.42
20699.98;542.35
20759.8;622.37
20819.94;450.58
20879.86;514.67
20939.99;602.49
20999.92;613.16
21059.99;642.14
21119.89;539.53
21179.95;396.56
21239.85;469.46
21299.88;481.99
21359.97;492.21
21419.95;659.61
21479.79;671.7
21539.94;534.67
21599.98;496.62
21659.96;588.5
21719.99;624.83
21779.97;444
21839.84;444.98
21899.98;525.89
21959.85;591.15
22019.97;594.72
22079.94;529.71
22139.95;409.86
22199.97;509.98
22259.86;461.41
22319.63;489.68
22379.7;659.26
22439.9;592.39
22499.79;460.67
22559.93;508.97
22619.86;704.47
22679.69;613.59
22739.82;532.47
22799.69;368.84
22859.96;589.08
22919.97;685.06
22979.73;555.17
23039.98;510.1
23099.9;469.93
23159.9;662.82
23219.74;635.94
23279.98;476.26
23339.83;594.58
23399.81;448.75
23459.91;579.62
23519.89;659.98
23579.82;671.16
23639.89;664.02
23699.65;564.24
23759.93;430.3
23819.98;639.44
23879.99;614.99
23939.78;451.13
23999.67;513.74
24059.84;646.89
24119.96;659.2
24179.96;659.32
24239.84;499.28
24299.98;509.58
24359.82;492.23
24419.93;593.29
24479.98;671.98
24539.87;536.48
24599.96;458.26
24659.89;459.55
24719.91;391.11
24779.77;686.08
