#TimeStamp;TripTime;Type
26;11;O
29;16;O
37;12;O
44;27;O
44;22;O
49;29;O
56;36;O
58;15;I
59;43;I
61;29;O
61;29;O
66;41;O
66;37;I
68;34;O
71;50;O
75;25;I
75;48;O
76;49;O
85;47;I
88;50;O
91;38;I
92;56;O
95;44;O
96;39;I
101;55;O
103;45;I
104;22;I
107;69;O
107;82;O
110;57;I
114;69;O
144;72;I
150;31;O
168;29;O
237;21;O
244;24;O
249;28;O
287;28;O
307;19;O
312;28;O
326;21;O
327;28;O
334;28;O
352;53;O
374;25;O
378;19;O
396;32;O
403;34;O
413;23;O
422;40;O
427;15;I
460;19;O
472;31;O
477;25;O
479;36;I
483;46;O
487;42;I
488;33;O
501;21;O
520;24;O
528;51;I
539;21;O
542;23;O
546;40;O
558;25;O
560;23;O
568;37;O
641;22;O
650;22;O
659;18;O
671;38;O
672;26;O
679;18;O
689;28;O
702;41;O
711;36;O
715;39;O
720;39;O
730;44;O
731;40;O
753;23;O
767;22;O
775;44;O
779;41;I
792;33;I
801;30;I
806;29;O
820;60;O
821;43;I
837;23;O
842;22;O
850;27;O
863;41;O
876;23;O
895;45;O
895;25;O
903;41;O
914;43;O
928;20;O
951;23;O
960;24;O
964;32;O
974;27;O
978;36;O
988;25;O
991;29;O
996;34;O
1008;32;O
1027;25;O
1050;8;O
1051;41;O
1060;34;O
1070;20;O
1074;14;O
1079;63;O
1092;35;O
1102;28;O
1113;39;I
1117;54;I
1128;32;I
1139;36;I
1142;6;O
1160;30;O
1160;32;O
1171;29;O
1171;20;O
1172;34;O
1178;12;O
1187;36;O
1206;12;O
1208;28;O
1214;22;O
1215;30;O
1216;30;O
1238;20;O
1239;15;O
1271;26;O
1275;23;O
1279;31;O
1304;40;O
1314;51;O
1331;43;O
1340;21;O
1341;35;O
1350;20;O
1354;15;O
1361;45;O
1362;34;O
1371;24;I
1375;34;O
1379;33;O
1397;23;O
1411;31;O
1415;23;O
1423;25;O
1426;40;O
1436;46;I
1451;18;O
1489;54;I
1489;28;O
1493;28;O
1499;31;O
1499;29;O
1504;71;I
1509;33;O
1518;13;O
1519;20;O
1524;25;O
1528;32;O
1531;32;O
1555;35;O
1574;21;O
1605;31;O
1630;19;O
1637;25;O
1647;12;O
1649;12;O
1655;25;O
1665;18;O
1677;24;O
1680;46;O
1681;31;O
1685;26;I
1690;22;O
1693;27;I
1701;30;O
1706;52;O
1721;28;O
1733;19;I
1744;19;O
1753;40;O
1760;22;O
1761;41;I
1763;38;O
1769;38;O
1779;21;O
1781;24;O
1784;26;O
1790;17;O
1797;34;O
1802;32;O
1837;22;O
1858;50;O
1860;24;O
1861;14;O
1862;26;O
1863;14;O
1909;44;O
1914;22;O
1937;26;O
1941;35;O
1959;22;O
1962;27;O
1969;18;O
1978;38;O
1984;31;I
1984;34;O
1987;25;O
1996;67;O
2013;33;O
2018;39;I
2025;27;O
2039;23;O
2043;25;O
2045;30;O
2057;24;O
2060;13;O
2063;23;O
2074;49;O
2079;65;I
2104;35;O
2109;17;O
2110;58;I
2116;18;O
2124;23;O
2124;19;O
2136;22;O
2175;27;O
2179;24;O
2190;37;O
2196;21;O
2203;26;O
2218;36;O
2236;47;O
2244;17;O
2268;22;O
2286;7;O
2288;16;O
2310;32;O
2314;31;O
2314;41;I
2325;35;O
2330;45;O
2337;59;I
2338;34;I
2341;28;O
2343;37;O
2370;34;I
2379;24;O
2385;32;O
2390;48;O
2400;26;O
2404;49;O
2407;53;O
2411;47;O
2419;36;O
2423;33;O
2424;40;O
2435;35;O
2442;25;O
2483;43;O
2484;36;O
2497;42;O
2506;19;O
2530;50;O
2542;43;O
2568;55;O
2576;32;O
2579;19;O
2588;22;O
2589;19;O
2590;32;O
2598;46;I
2599;22;O
2606;26;O
2612;33;O
2612;19;O
2619;44;I
2626;33;O
2634;30;I
2656;33;O
2687;22;O
2696;42;I
2697;41;O
2698;34;O
2703;38;O
2703;27;O
2704;33;O
2736;20;O
2742;35;O
2754;33;O
2777;32;O
2792;17;O
2799;28;O
2824;54;O
2831;21;O
2834;20;O
2835;17;O
2838;54;O
2851;25;O
2851;31;O
2900;53;O
2901;42;I
2902;36;O
2915;29;O
2920;26;O
2929;55;O
2946;52;I
2954;26;O
2957;6;I
2973;65;I
2976;36;O
2984;14;O
2992;25;O
3001;31;O
3010;23;O
3032;18;O
3033;27;O
3038;26;O
3054;20;O
3056;29;O
3058;34;O
3058;28;O
3060;29;O
3069;52;O
3080;22;O
3099;37;O
3128;29;O
3138;31;O
3158;25;O
3173;34;O
3174;33;O
3177;28;O
3182;31;O
3185;35;I
3195;33;O
3198;43;I
3205;18;O
3208;57;O
3211;33;O
3254;61;O
3256;45;O
3257;33;O
3268;40;O
3278;32;O
3285;49;O
3287;56;O
3292;54;I
3294;17;O
3300;46;I
3311;26;O
3322;45;O
3323;29;O
3328;45;O
3333;51;O
3378;32;O
3394;35;O
3406;6;O
3409;39;O
3411;15;O
3418;25;O
3428;30;O
3435;36;O
3439;23;O
3453;28;O
3480;25;O
3483;38;I
3489;36;O
3504;14;O
3504;56;I
3535;43;I
3544;28;O
3546;47;O
3546;34;O
3548;22;O
3551;27;O
3554;32;O
3561;24;O
3595;21;O
3612;51;I
3619;40;O
3624;31;O
3624;48;O
3628;34;O
3631;21;O
3635;34;O
3661;31;O
3680;26;O
3689;44;O
3690;29;O
3697;50;O
3707;41;O
3709;51;O
3725;22;O
3743;43;O
3759;34;O
3759;26;O
3777;31;O
3785;63;I
3791;34;I
3793;28;O
3810;75;O
3814;37;O
3815;33;O
3829;48;O
3831;41;O
3850;20;O
3855;31;O
3857;30;O
3858;68;I
3871;27;O
3880;24;O
3892;16;O
3894;56;O
3902;52;O
3907;59;I
3914;26;O
3925;33;O
3930;33;O
3931;14;O
3954;39;O
3962;21;O
3962;65;O
3973;29;O
3996;29;O
4004;35;O
4014;48;O
4024;11;O
4026;45;O
4031;36;O
4058;31;O
4061;59;O
4071;35;O
4072;56;I
4072;45;O
4082;39;O
4082;30;O
4087;24;O
4099;24;O
4105;26;O
4106;42;O
4113;48;I
4119;23;O
4127;71;O
4138;21;O
4146;30;O
4154;49;O
4164;34;O
4166;54;I
4167;27;O
4191;31;O
4200;56;I
4201;31;O
4218;40;O
4218;19;O
4228;24;O
4233;8;O
4242;29;O
4255;30;O
4258;20;O
4263;36;O
4283;58;O
4284;30;O
4287;20;O
4315;17;O
4323;19;O
4334;27;O
4342;48;O
4347;29;O
4352;31;O
4359;33;O
4363;30;O
4370;55;I
4384;39;O
4392;61;I
4392;38;O
4398;45;O
4399;26;O
4405;40;O
4427;35;O
4428;29;O
4429;43;I
4437;40;O
4444;34;O
4457;16;O
4470;25;O
4475;46;I
4493;8;O
4513;16;O
4516;45;O
4517;33;O
4528;22;O
4568;54;O
4568;30;O
4578;29;O
4585;47;O
4597;49;O
4606;26;O
4609;50;O
4618;34;O
4619;51;O
4622;34;O
4626;55;O
4646;27;O
4661;59;I
4680;49;I
4701;26;O
4704;41;O
4719;32;O
4723;45;O
4729;22;O
4737;40;O
4755;52;I
4757;28;O
4765;24;O
4770;88;O
4773;28;O
4777;42;O
4788;59;I
4794;24;O
4794;24;O
4805;21;O
4810;50;O
4815;21;O
4818;40;O
4860;44;O
4866;24;O
4880;23;O
4881;41;O
4891;29;O
4894;26;O
4904;57;O
4921;19;O
4925;22;O
4935;58;O
4938;51;I
4943;40;O
4950;33;O
4965;24;O
4971;24;O
4975;46;I
4976;16;O
5002;17;O
5011;20;O
5019;29;O
5031;51;O
5037;39;O
5058;71;O
5061;26;O
5071;22;O
5079;51;O
5080;68;I
5095;79;I
5118;27;O
5127;23;O
5151;31;O
5170;41;O
5174;35;O
5178;26;O
5179;54;O
5187;13;O
5187;42;O
5189;52;O
5190;30;O
5198;35;O
5202;30;O
5225;23;O
5225;44;I
5259;28;O
5261;24;O
5275;60;I
5281;31;O
5281;61;O
5292;28;O
5301;38;O
5305;43;O
5313;38;O
5323;35;I
5331;42;O
5350;37;O
5350;47;O
5359;65;I
5368;32;O
5370;39;O
5409;40;O
5411;32;O
5427;18;O
5443;23;O
5461;38;O
5466;44;O
5471;44;O
5482;40;O
5491;36;O
5492;14;O
5503;25;O
5509;21;O
5516;20;O
5522;23;O
5530;56;I
5541;30;O
5547;31;O
5556;49;O
5562;53;I
5593;30;O
5600;26;O
5612;15;O
5619;41;O
5631;54;I
5644;40;O
5647;67;I
5658;42;O
5663;35;O
5676;29;O
5702;42;O
5705;27;O
5713;21;O
5715;24;O
5720;44;O
5734;33;O
5756;33;O
5766;43;O
5807;19;O
5815;21;O
5820;41;I
5821;30;O
5830;28;O
5831;27;O
5832;18;O
5832;14;O
5833;31;O
5844;20;O
5847;25;O
5882;15;O
5884;52;I
5898;14;O
5902;51;O
5907;33;O
5915;43;I
5921;31;O
5932;56;I
5960;49;O
5965;8;O
5971;31;O
5976;36;O
5986;28;O
6001;31;O
6042;30;O
6044;38;O
6059;29;O
6065;33;O
6065;39;O
6073;36;O
6083;34;I
6083;42;O
6086;35;O
6095;19;O
6107;11;O
6117;16;O
6125;36;O
6135;29;O
6152;23;O
6164;6;O
6184;59;O
6203;31;O
6204;23;O
6210;33;O
6212;61;I
6217;43;I
6223;25;O
6230;36;O
6235;57;I
6251;47;O
6258;40;O
6286;30;O
6286;35;O
6315;14;O
6318;28;O
6318;18;O
6330;25;O
6332;24;O
6334;19;O
6337;45;O
6342;32;O
6346;26;O
6361;21;O
6366;27;O
6409;33;O
6414;56;O
6421;25;O
6439;58;I
6444;36;O
6446;45;O
6458;36;O
6467;20;O
6480;34;O
6500;27;O
6509;32;I
6510;35;O
6511;55;I
6514;11;O
6515;18;O
6521;50;O
6527;57;O
6528;31;O
6542;31;O
6553;14;O
6554;57;I
6567;33;O
6568;50;O
6606;27;O
6616;37;O
6626;33;O
6630;33;O
6642;22;O
6654;44;O
6684;24;O
6684;34;O
6688;27;O
6689;18;O
6697;19;O
6706;30;O
6708;33;I
6723;23;O
6723;37;O
6731;52;O
6754;32;O
6780;41;O
6785;46;O
6789;33;I
6802;50;O
6806;50;O
6809;28;O
6817;40;O
6831;53;O
6832;27;O
6835;36;O
6845;55;I
6851;32;O
6856;22;O
6858;27;O
6862;33;O
6863;36;O
6896;67;I
6913;24;O
6921;33;O
6926;25;O
6928;17;O
6933;33;O
6941;23;O
6951;25;O
6966;28;O
6973;27;O
6977;13;O
6999;24;O
7000;39;O
7003;61;I
7004;14;O
7032;24;O
7033;37;O
7038;22;O
7046;38;O
7089;40;I
7090;48;O
7092;33;O
7096;36;O
7100;33;O
7113;24;O
7117;28;O
7124;37;O
7126;30;O
7146;24;O
7163;46;I
7164;28;O
7182;41;O
7196;63;I
7199;22;O
7204;28;O
7217;31;O
7225;36;O
7226;31;O
7238;34;O
7239;38;O
7241;24;O
7254;37;O
7273;27;O
7275;23;O
7276;68;O
7299;24;O
7307;25;O
7325;28;O
7328;29;O
7329;63;I
7337;27;O
7348;33;O
7350;27;O
7360;17;O
7367;18;O
7372;10;O
7377;23;O
7378;30;O
7384;53;O
7394;29;O
7404;30;O
7414;37;O
7416;25;O
7421;54;I
7424;23;O
7435;17;O
7451;29;O
7452;36;O
7457;23;O
7459;50;I
7475;34;O
7477;27;O
7488;33;O
7492;60;O
7501;53;I
7509;14;O
7529;42;O
7543;36;O
7548;20;O
7558;8;O
7558;29;O
7564;19;O
7573;22;O
7575;27;O
7590;44;O
7603;40;I
7611;34;O
7622;43;O
7641;20;O
7642;53;O
7656;28;O
7664;26;O
7672;51;O
7679;46;O
7682;6;O
7691;40;O
7705;28;O
7731;37;O
7768;73;I
7776;49;O
7777;35;O
7778;29;O
7779;57;I
7785;48;I
7791;30;O
7811;30;O
7816;31;O
7817;65;O
7819;53;O
7823;24;O
7827;49;O
7830;41;O
7839;24;O
7855;21;O
7861;23;O
7873;20;O
7883;39;O
7928;28;O
7930;32;O
7941;38;O
7948;63;I
7958;44;O
7968;51;O
7984;17;O
7990;31;O
8011;24;O
8015;52;O
8018;36;O
8024;32;O
8031;28;O
8037;41;O
8039;58;O
8042;43;I
8046;41;O
8079;26;O
8086;26;O
8089;44;O
8106;39;O
8114;24;O
8116;47;I
8122;33;O
8122;16;O
8122;16;O
8134;18;O
8136;28;O
8139;62;I
8149;49;O
8172;40;O
8207;45;O
8219;55;O
8221;34;O
8229;39;O
8233;47;I
8248;20;O
8251;37;O
8268;19;O
8274;56;O
8276;35;O
8279;38;O
8281;25;O
8285;33;O
8290;17;O
8303;10;O
8329;39;O
8333;30;O
8360;27;O
8370;22;O
8378;41;O
8393;30;O
8398;39;O
8399;38;I
8403;64;I
8410;27;O
8414;55;I
8439;22;O
8447;26;O
8448;93;O
8448;14;O
8464;17;O
8469;27;O
8480;48;O
8482;24;O
8492;10;O
8501;26;O
8505;32;O
8517;14;O
8520;49;O
8527;29;O
8535;48;O
8547;42;O
8550;22;O
8567;31;O
8573;72;I
8587;44;O
8590;26;O
8609;14;O
8627;31;O
8638;39;O
8652;25;O
8666;18;O
8667;7;O
8668;11;O
8683;33;O
8703;30;O
8713;20;O
8726;18;O
8741;60;I
8746;25;O
8746;50;I
8747;33;O
8750;53;I
8757;19;O
8761;20;O
8766;28;O
8767;45;O
8771;30;O
8787;18;O
8799;36;O
8801;19;O
8807;22;O
8808;54;O
8821;39;O
8837;31;O
8853;14;O
8853;39;O
8857;29;O
8874;60;O
8892;29;O
8895;58;I
8904;29;O
8907;36;O
8915;40;O
8922;44;O
8922;28;O
8935;37;O
8936;22;O
8968;20;O
9000;28;O
9015;25;O
9017;28;O
9020;37;I
9027;33;O
9049;34;O
9050;25;O
9053;27;O
9061;21;O
9061;17;O
9062;48;I
9067;33;O
9073;56;I
9074;8;O
9088;38;O
9120;47;O
9135;47;O
9144;25;O
9147;65;O
9153;32;O
9172;21;O
9182;60;O
9184;17;O
9188;35;O
9223;38;O
9224;34;O
9239;57;I
9250;63;O
9261;36;O
9262;22;O
9273;46;O
9273;43;O
9281;26;O
9301;26;O
9310;20;O
9312;45;O
9315;18;O
9330;19;O
9331;16;O
9335;19;O
9341;24;O
9349;32;O
9360;51;O
9361;27;O
9362;49;I
9373;45;I
9381;56;I
9409;45;O
9424;15;O
9436;34;O
9441;39;O
9450;32;O
9459;52;O
9492;19;O
9494;24;O
9501;30;O
9502;12;O
9508;40;I
9518;21;O
9531;40;O
9537;28;O
9544;38;O
9545;38;O
9550;17;O
9553;22;O
9572;31;O
9587;36;O
9592;10;O
9630;19;O
9633;24;O
9647;38;I
9670;36;O
9674;32;O
9710;33;O
9712;58;O
9712;43;I
9715;25;O
9723;53;I
9723;33;O
9726;30;O
9729;39;O
9732;28;O
9753;52;O
9755;37;O
9763;51;O
9768;33;O
9777;27;O
9790;36;O
9800;27;O
9802;24;O
9806;29;O
9844;32;O
9852;27;O
9852;21;O
9852;52;I
9859;14;O
9867;30;O
9868;17;O
9868;41;O
9879;25;O
9880;27;O
9900;23;O
9943;23;O
9949;48;O
9958;50;O
9981;47;O
9985;72;O
9988;22;O
10003;53;I
10008;34;O
10018;46;O
10020;75;O
10022;40;O
10038;57;O
10039;50;O
10045;25;O
10064;60;I
10072;58;O
10086;67;I
10090;27;O
10095;50;O
10098;29;O
10106;21;O
10127;64;O
10131;20;O
10136;19;O
10169;24;O
10171;31;O
10173;54;I
10181;19;O
10184;18;O
10192;37;O
10222;21;O
10224;36;O
10237;13;O
10267;18;O
10277;29;O
10288;29;O
10305;33;O
10318;33;O
10324;28;O
10325;28;O
10330;65;O
10334;36;O
10336;45;I
10342;37;O
10352;30;O
10352;25;O
10355;58;I
10366;27;O
10369;40;O
10372;69;O
10392;34;O
10397;59;O
10402;31;O
10402;53;I
10406;21;O
10433;45;O
10434;60;O
10460;24;O
10476;47;I
10488;23;O
10500;36;O
10536;34;O
10550;20;O
10570;39;O
10574;28;O
10576;20;O
10584;43;O
10584;40;O
10591;42;O
10592;33;O
10599;37;O
10614;59;O
10619;39;I
10628;19;O
10636;19;O
10655;20;O
10656;7;O
10659;48;I
10670;31;O
10674;19;O
10694;38;O
10698;27;O
10713;39;I
10724;26;O
10734;23;O
10760;58;O
10764;62;O
10786;36;O
10792;23;O
10795;29;O
10802;35;O
10811;15;O
10815;36;O
10818;24;O
10826;15;O
10838;60;I
10838;43;O
10839;46;O
10841;30;O
10852;32;O
10871;27;O
10880;17;O
10882;37;O
10925;36;O
10945;28;O
10948;43;O
10981;25;O
10981;32;O
10989;46;O
10992;16;O
11002;91;I
11003;42;O
11019;35;O
11027;19;O
11033;22;O
11036;24;O
11039;61;I
11046;21;O
11050;23;O
11077;40;O
11083;26;O
11092;47;I
11094;26;O
11097;48;O
11123;33;O
11125;29;O
11127;45;I
11132;24;O
11160;10;O
11163;26;O
11180;28;O
11186;20;O
11187;50;O
11209;29;O
11229;31;O
11233;40;O
11234;31;I
11240;15;O
11241;24;O
11265;11;O
11300;35;O
11316;31;O
11327;40;I
11343;51;O
11350;52;O
11352;31;O
11363;21;O
11369;14;O
11377;48;I
11378;14;O
11381;31;O
11392;32;O
11414;41;O
11431;21;O
11432;12;O
11442;19;O
11450;15;O
11451;24;O
11455;53;O
11461;51;I
11462;28;O
11512;35;O
