#TimeStamp;Bot;Pod;OutputStation
35.19;11;433;1
36.04;29;70;3
45.24;11;433;1
45.57;25;373;0
53.28;5;73;3
55.28;11;433;1
55.66;25;373;0
57.64;10;482;2
63.36;5;73;3
65.46;11;433;1
65.89;25;373;0
67.68;10;482;2
73.5;5;73;3
75.52;11;433;1
75.95;19;97;0
77.73;10;482;2
83.75;5;73;3
85.75;11;433;1
86.07;19;97;0
87.78;8;141;2
93.85;5;73;3
95.83;11;433;1
96.12;19;97;0
97.82;8;141;2
104.11;5;73;3
105.88;11;433;1
106.16;19;97;0
107.88;8;141;2
114.4;9;267;3
116.17;26;13;1
116.22;27;334;0
118.18;8;141;2
124.85;9;267;3
126.22;26;13;1
126.26;27;334;0
128.51;8;141;2
134.97;9;267;3
136.27;2;135;1
136.32;27;334;0
138.56;8;141;2
145.01;9;267;3
146.32;2;135;1
146.74;27;334;0
148.68;30;427;2
155.3;7;406;3
156.74;2;135;1
157.19;27;334;0
158.83;30;427;2
165.34;7;406;3
167.12;2;135;1
167.38;4;265;0
169.25;30;427;2
175.38;7;406;3
177.29;2;135;1
177.63;4;265;0
179.3;30;427;2
185.43;7;406;3
187.63;0;498;1
187.85;4;265;0
189.4;30;427;2
195.5;7;406;3
197.85;0;498;1
198.27;4;265;0
199.79;21;398;2
205.6;7;406;3
208.27;0;498;1
208.31;4;265;0
210;21;398;2
215.79;7;406;3
218.31;0;498;1
218.64;1;84;0
220.09;21;398;2
225.83;7;406;3
228.64;0;498;1
228.83;1;84;0
230.22;21;398;2
236.04;16;347;3
238.83;24;170;1
238.88;1;84;0
240.57;21;398;2
246.11;16;347;3
248.88;24;170;1
249.03;1;84;0
250.77;21;398;2
256.16;16;347;3
258.93;24;170;1
259.15;1;84;0
261.04;28;87;2
266.55;16;347;3
268.97;24;170;1
269.24;14;303;0
271.47;28;87;2
276.81;16;347;3
279.08;24;170;1
279.46;14;303;0
281.84;28;87;2
286.85;16;347;3
289.13;24;170;1
289.7;14;303;0
292.12;28;87;2
296.89;16;347;3
299.32;24;170;1
299.89;19;104;0
302.2;28;87;2
306.95;16;347;3
309.39;24;170;1
309.95;19;104;0
312.36;28;87;2
317;9;198;3
319.44;11;76;1
320.03;19;104;0
322.43;28;87;2
327.04;9;198;3
329.52;11;76;1
330.08;19;104;0
332.48;10;502;2
337.09;9;198;3
339.56;11;76;1
340.12;25;477;0
342.56;10;502;2
347.51;5;449;3
349.65;11;76;1
350.51;25;477;0
352.6;10;502;2
357.74;5;449;3
359.69;11;76;1
360.67;25;477;0
362.69;10;502;2
367.98;5;449;3
369.78;11;76;1
370.81;4;312;0
372.76;10;502;2
378.4;29;7;3
379.9;11;76;1
380.9;4;312;0
382.8;10;502;2
388.63;29;7;3
389.98;2;283;1
391.32;1;295;0
392.94;10;502;2
398.76;29;7;3
400.08;2;283;1
401.63;1;295;0
402.98;10;502;2
408.83;29;7;3
410.34;2;283;1
411.68;1;295;0
413.22;10;502;2
419.05;29;7;3
420.5;2;283;1
422.05;1;295;0
423.31;10;502;2
429.1;29;7;3
430.67;2;283;1
432.09;1;295;0
433.55;30;172;2
439.56;29;7;3
440.79;2;283;1
442.13;27;263;0
443.76;30;172;2
449.65;29;7;3
450.86;26;260;1
452.42;27;263;0
453.84;30;172;2
459.72;7;460;3
461;26;260;1
462.48;27;263;0
463.89;30;172;2
470;7;460;3
471.42;0;195;1
472.52;14;69;0
473.93;30;172;2
480.2;7;460;3
481.55;0;195;1
482.57;14;69;0
483.99;30;172;2
490.24;7;460;3
491.6;0;195;1
492.62;14;69;0
494.1;30;172;2
500.28;16;495;3
501.64;0;195;1
502.67;14;69;0
504.14;30;172;2
510.42;16;495;3
511.68;0;195;1
512.8;14;69;0
514.22;30;172;2
520.46;16;495;3
521.73;0;195;1
523.22;25;95;0
524.31;30;172;2
530.51;9;309;3
531.79;11;53;1
533.51;25;95;0
534.52;30;172;2
540.55;9;309;3
542.12;11;53;1
543.55;25;95;0
544.57;21;543;2
550.6;9;309;3
552.21;11;53;1
553.6;25;95;0
554.68;21;543;2
560.64;9;309;3
562.26;11;53;1
563.64;25;95;0
564.82;21;543;2
570.68;9;309;3
572.68;24;540;1
573.68;19;409;0
575;21;543;2
580.73;9;309;3
582.88;24;540;1
583.74;19;409;0
585.25;10;162;2
590.77;9;309;3
592.93;24;540;1
593.78;19;409;0
595.67;10;162;2
600.82;9;309;3
602.97;24;540;1
603.85;19;409;0
605.97;10;162;2
610.88;9;309;3
613.02;24;540;1
613.89;19;409;0
616.02;10;162;2
620.92;9;309;3
623.09;24;540;1
623.97;19;409;0
626.06;10;162;2
630.97;5;202;3
633.51;24;540;1
634.06;4;448;0
636.39;8;116;2
641.01;5;202;3
643.93;24;540;1
644.1;4;448;0
646.77;28;131;2
651.06;5;202;3
654.06;2;341;1
654.14;4;448;0
656.88;28;131;2
661.13;5;202;3
664.1;2;341;1
664.22;1;475;0
666.93;30;399;2
671.18;5;202;3
674.18;2;341;1
674.53;1;475;0
677.01;30;399;2
681.47;5;202;3
684.22;2;341;1
684.58;1;475;0
687.12;30;399;2
691.6;5;202;3
694.27;2;341;1
694.64;1;475;0
697.27;21;177;2
701.79;29;495;3
704.35;2;341;1
704.69;1;475;0
707.31;21;177;2
713.32;16;303;3
714.4;26;464;1
714.78;1;475;0
717.36;21;177;2
723.64;16;303;3
724.44;26;464;1
725.14;1;475;0
727.45;21;177;2
733.68;16;303;3
734.49;26;464;1
735.58;14;246;0
737.53;10;68;2
743.73;7;543;3
744.53;26;464;1
745.67;14;246;0
747.58;10;68;2
753.77;7;543;3
754.77;26;464;1
755.71;14;246;0
757.73;10;68;2
763.89;9;105;3
764.82;0;247;1
765.8;14;246;0
767.82;10;68;2
774.09;9;105;3
775.27;0;247;1
775.98;27;155;0
778.1;10;68;2
784.16;29;229;3
785.63;0;247;1
786.4;27;155;0
788.15;10;68;2
794.58;29;229;3
796.06;0;247;1
796.82;27;155;0
798.26;10;68;2
804.63;29;229;3
806.2;0;247;1
807.17;25;43;0
808.3;8;23;2
814.79;29;229;3
816.62;0;247;1
817.21;25;43;0
818.36;8;23;2
825.09;29;229;3
826.75;0;247;1
827.26;25;43;0
828.54;8;23;2
835.49;16;459;3
837;0;247;1
837.3;25;43;0
838.91;8;23;2
845.58;16;459;3
847.2;0;247;1
847.35;25;43;0
848.96;8;23;2
855.79;16;459;3
857.39;0;247;1
857.43;25;43;0
859.3;8;23;2
865.97;16;459;3
867.43;11;214;1
867.48;25;43;0
869.42;8;23;2
876.01;5;161;3
877.52;25;43;0
877.52;24;138;1
879.47;8;23;2
886.1;5;161;3
887.56;19;355;0
887.56;24;138;1
889.51;8;23;2
896.52;5;161;3
897.61;19;355;0
897.61;24;138;1
899.58;28;549;2
906.66;5;161;3
907.65;19;355;0
907.65;24;138;1
909.63;28;549;2
917.08;5;161;3
917.7;19;355;0
917.7;26;420;1
919.67;30;51;2
927.18;7;108;3
927.74;19;355;0
927.74;26;420;1
929.72;30;51;2
937.34;7;108;3
937.79;19;355;0
937.79;26;420;1
939.76;30;51;2
947.42;7;108;3
947.83;4;174;0
947.83;26;420;1
949.81;30;51;2
957.73;7;108;3
957.88;4;174;0
957.88;2;293;1
960.04;21;167;2
967.88;7;108;3
967.92;4;174;0
967.92;2;293;1
970.24;21;167;2
977.92;7;108;3
977.97;14;82;0
977.97;2;293;1
980.36;21;167;2
987.99;7;108;3
988.32;14;82;0
988.57;0;502;1
990.42;21;167;2
998.28;7;108;3
998.54;14;82;0
998.62;0;502;1
1000.47;10;41;2
1008.37;7;108;3
1008.62;14;82;0
1008.75;0;502;1
1010.69;10;41;2
1018.62;9;190;3
1018.66;1;357;0
1018.94;0;502;1
1020.75;10;41;2
1028.66;9;190;3
1028.85;1;357;0
1028.98;0;502;1
1031.05;10;41;2
1038.82;9;190;3
1038.89;1;357;0
1039.03;24;133;1
1041.1;8;497;2
1048.9;9;190;3
