#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.13;1;45.13;45.13;-1754.87
46.2;3;46.2;46.2;-7153.8
55.08;1;55.08;55.08;-1744.92
55.5;0;55.5;55.5;-1744.5
63.32;3;63.32;63.32;-7136.68
65.12;1;65.12;19.89;-7134.88
65.59;0;65.59;20.36;-7134.41
67.64;2;67.64;67.64;-7132.36
73.46;3;73.46;73.46;-7126.54
75.47;1;75.47;30.24;-1724.53
75.91;0;75.91;20.24;-7124.09
77.61;2;77.61;77.61;-7122.39
83.71;3;83.71;83.71;-7116.29
85.37;1;85.37;30.09;-7114.63
86.03;0;86.03;86.03;-1713.97
87.46;2;87.46;24.09;-7112.54
93.8;3;93.8;47.47;-7106.2
95.79;1;95.79;30.33;-7104.21
96.01;0;96.01;20.94;-7103.99
97.76;2;97.76;97.76;-7102.24
103.88;3;103.88;48.59;-7096.12
105.62;1;105.62;30.1;-7094.38
105.88;0;105.88;29.93;-7094.12
107.83;2;107.83;107.83;-7092.17
114.18;3;28.11;28.06;-7171.89
116.13;1;116.13;30.38;-7083.87
116.17;0;116.17;30.1;-7083.83
118.12;2;118.12;118.12;-7081.88
124.81;3;124.81;124.81;-7075.19
126.1;1;126.1;126.1;-1673.9
126.22;0;126.22;126.22;-1673.78
128.18;2;128.18;40.4;-7071.82
134.85;3;134.85;134.85;-7065.15
136.23;1;20.06;20.01;-7179.94
136.27;0;136.27;20.1;-7063.73
138.52;2;138.52;50.75;-7061.48
144.83;3;144.83;32.37;-7055.17
146.27;1;146.27;146.27;-1653.73
146.32;0;90.65;30.1;-7109.35
148.34;2;148.34;50.51;-7051.66
155.25;3;42.79;40.85;-7157.21
156.36;1;156.36;156.36;-1643.64
157.14;0;42.74;30.88;-7157.26
158.79;2;158.79;158.79;-1641.21
165.13;3;165.13;165.13;-7034.87
167.08;1;167.08;31.78;-7032.92
167.34;0;18.55;18.5;-7181.45
169.21;2;169.21;51.03;-1630.79
175.17;3;175.17;175.17;-7024.83
176.98;1;50.72;40.71;-7149.28
177.29;0;177.29;177.29;-1622.71
178.89;2;178.89;32.15;-7021.11
185.26;3;185.26;185.26;-7014.74
187.42;1;38.74;38.63;-7161.26
187.63;0;187.63;187.63;-1612.37
189.36;2;189.36;40.68;-7010.64
195.46;3;140.18;121.96;-1659.82
197.48;1;197.48;197.48;-1602.52
197.85;0;197.85;197.85;-1602.15
199.53;2;154.29;40.7;-7045.71
205.55;3;205.55;101.44;-6994.45
208.06;1;208.06;208.06;-1591.94
208.27;0;208.27;102.11;-6991.73
209.67;2;209.67;209.67;-1590.33
215.64;3;215.64;80.67;-6984.36
218.17;1;218.17;218.17;-1581.83
218.31;0;218.31;51.91;-6981.69
220.02;2;220.02;220.02;-1579.98
225.64;3;27.37;27.32;-1772.63
228.29;1;42.86;41.79;-7157.14
228.64;0;228.64;228.64;-1571.36
230.18;2;230.18;40.77;-6969.82
235.68;3;37.41;30.07;-7162.59
238.77;1;49.36;48.98;-1750.64
238.83;0;238.83;238.83;-1561.17
240.2;2;240.2;41.93;-6959.8
245.72;3;245.72;245.72;-6954.28
248.83;1;248.83;248.83;-1551.17
248.97;0;248.97;248.97;-1551.03
250.73;2;71.43;50.94;-7128.57
255.77;3;255.77;255.77;-6944.23
258.87;1;258.87;258.87;-1541.13
259.1;0;259.1;112.37;-6940.9
260.67;2;20.1;19.93;-7179.9
266.51;3;266.51;182.75;-6933.49
268.93;1;268.93;163.05;-6931.07
269.19;0;50.55;50.36;-7149.45
271.43;2;271.43;271.43;-6928.57
276.68;3;276.68;131.67;-6923.32
279.03;1;279.03;162.86;-6920.97
279.37;0;279.37;279.37;-1520.63
281.67;2;281.67;281.67;-6918.33
286.45;3;286.45;131.15;-6913.55
289.09;1;144.07;70.77;-7055.93
289.45;0;289.45;289.45;-1510.55
291.71;2;291.71;213.98;-1508.29
296.58;3;296.58;131.24;-6903.42
299.25;1;133.91;70.61;-7066.09
299.74;0;163.47;122.12;-7036.53
302.15;2;302.15;122.85;-6897.85
306.91;3;306.91;131.52;-6893.09
309.34;1;131.72;70.51;-7068.28
309.91;0;309.91;122.06;-1490.09
312.13;2;312.13;92.04;-6887.87
316.91;3;139.62;131.48;-7060.38
319.39;1;129.6;80.56;-7070.4
319.99;0;319.99;111.68;-6880.01
322.37;2;322.37;92.15;-6877.63
326.72;3;326.72;131.22;-1473.28
329.47;1;329.47;329.47;-1470.53
329.98;0;329.98;111.34;-6870.02
332.39;2;228.28;73.24;-6971.72
337.05;3;249.27;111.22;-6950.73
339.52;1;274.06;172.4;-1525.94
340;0;172.88;101.12;-7027.12
342.48;2;342.48;342.48;-1457.52
347.09;3;67.63;31.18;-7132.37
349.6;1;349.6;172.31;-6850.4
350.09;0;350.09;151.83;-6849.91
352.56;2;352.56;224.04;-6847.44
357.65;3;357.65;121.61;-1442.35
359.51;1;171.66;151.24;-1628.34
360.36;0;121.48;111.33;-1678.52
362.39;2;362.39;223.82;-6837.61
367.87;3;51.96;40.83;-7148.04
369.49;1;161.18;110.57;-7038.82
370.63;0;111.48;31.07;-7088.52
372.72;2;372.72;132.14;-6827.28
378.36;3;48.28;41.27;-7151.72
379.74;1;120.81;110.77;-7079.19
380.8;0;380.8;121.65;-1419.2
382.52;2;382.52;111.05;-6817.48
388.47;3;388.47;142.36;-1411.53
389.94;1;100.23;70.5;-7099.77
391.15;0;152.32;40.64;-7047.68
392.85;2;337.57;111.01;-6862.43
398.65;3;398.65;121.85;-6801.35
400.04;1;400.04;110.9;-6799.96
401.58;0;401.58;122.12;-6798.42
402.84;2;329.34;110.72;-6870.66
408.79;3;408.79;142.23;-6791.21
410.21;1;410.21;110.9;-6789.79
411.63;0;411.63;111.74;-6788.37
412.88;2;326.76;110.68;-6873.24
418.81;3;312.65;162.65;-1487.35
420.33;1;148.86;90.82;-7051.14
421.86;0;315.98;132.15;-1484.02
423.26;2;307.04;110.9;-6892.96
429.05;3;429.05;142.2;-6770.95
430.53;1;59.72;41.89;-7140.28
431.84;0;431.84;121.88;-6768.16
433.39;2;93.83;93.79;-1706.17
439.51;3;364;142.62;-6836
440.75;1;52.11;50.77;-1747.89
442.04;0;442.04;122.01;-6757.96
443.59;2;443.59;111.11;-6756.41
449.6;3;213.56;142.65;-6986.44
450.82;1;72.41;50.74;-7127.59
452.33;0;452.33;183.09;-6747.67
453.62;2;267.12;101.02;-1532.88
459.68;3;27.59;27.54;-1772.41
460.95;1;460.95;181.87;-1339.05
462.44;0;254.17;132.36;-6945.83
463.79;2;265.48;101.1;-1534.52
469.83;3;314.53;122.32;-1485.47
471.34;1;471.34;161.95;-6728.66
472.42;0;53.38;31.63;-7146.62
473.79;2;473.79;101.03;-6726.21
480.15;3;127.55;101.75;-7072.45
481.42;1;342.85;141.86;-1457.15
482.39;0;286.89;121.72;-1513.11
483.94;2;483.94;101.14;-6716.06
490.09;3;122.11;101.46;-7077.89
491.44;1;491.44;131.75;-6708.56
492.58;0;180.22;111.68;-7019.78
493.92;2;375.74;100.98;-6824.26
500.07;3;117.26;91.24;-7082.74
501.55;1;342.72;151.9;-1457.28
502.62;0;202.73;131.82;-6997.27
503.95;2;263.21;100.96;-6936.79
510.17;3;170.57;152.43;-1629.43
511.63;1;511.63;141.85;-6688.37
512.72;0;153.03;121.41;-7046.97
514.18;2;194.74;82.09;-7005.26
520.35;3;253.8;152.37;-6946.2
521.32;1;201.28;141.42;-6998.72
522.96;0;124.2;121.33;-7075.8
524.26;2;151.5;90.71;-7048.5
530.39;3;160.61;131.64;-7039.39
531.74;1;67.86;61.42;-7132.14
533.32;0;327.71;121.64;-1472.29
534.26;2;145.62;90.5;-7054.38
