#TimeStamp;DistanceTraveled
60;1319.59
119.84;826.16
179.9;262.73
239.99;279.72
299.98;324.03
359.78;349.35
419.92;424.05
479.89;597.12
539.7;458
599.91;266.88
659.94;390.57
719.97;530.65
779.97;580.4
839.67;493.71
899.92;364.85
959.86;448.28
1019.8;463.7
1079.97;598.87
1139.98;582.61
1199.92;452.03
1259.93;448.42
1319.95;539.75
1379.93;587.62
1439.97;512.19
1499.92;537.45
1559.96;362.07
1619.89;372.65
1679.93;578.23
1739.99;541.17
1799.98;498.5
1859.98;365.4
1919.97;425.33
1980;688.27
2039.92;673.13
2099.91;611.14
2159.96;365.25
2219.96;365.97
2279.97;431.16
2339.96;678.25
2400;679.24
2459.7;430.33
2519.95;525.61
2579.96;636.25
2639.94;548.82
2700;391.61
2759.9;436.02
2819.78;506.46
2879.94;555.79
2939.99;520.89
2999.97;532.01
3059.86;508.19
3119.89;409.8
3179.92;693.48
3239.86;641.28
3299.85;738.74
3359.77;451.44
3419.99;616.18
3479.96;466.39
3539.95;542.33
3599.87;493.18
3659.81;583.82
3719.93;572.92
3779.98;696.7
3839.97;647.61
3899.76;555.15
3959.79;574.99
4019.94;671.15
4079.99;716.13
4139.78;655.31
4199.91;564.46
4259.77;462.2
4319.96;565.49
4379.93;683.85
4439.98;590.73
4499.89;455.06
4559.98;544.96
4619.59;624.87
4679.71;570.69
4739.99;668.85
4799.87;564.66
4859.99;387.63
4919.66;515.79
4979.81;622.41
5040;528.91
5099.99;506.93
5159.77;467.5
5219.97;595.6
5279.96;734.15
5339.99;556.9
5399.99;390.12
5460;503.07
5519.9;535.51
5579.98;625.74
5639.99;551.35
5699.97;445.26
5759.96;410.02
5819.93;594.01
5879.93;567.57
5939.98;512.75
6000;389.8
6059.73;587.27
6119.79;523.76
6179.98;556.63
6239.99;553.36
6299.9;444.31
6359.87;454.09
6419.98;412.49
6479.91;584.72
6539.91;702.88
6599.65;408.44
6660;496.02
6719.98;557.82
6779.97;771.65
6839.79;700.98
6899.93;420.25
6959.98;549.87
7019.93;485.87
7079.97;520.25
7139.88;629.33
7199.89;613.53
7259.73;517.82
7319.88;558.01
7379.96;603.11
7439.85;608.58
7499.74;550.1
7559.97;502.65
7619.59;533.91
7679.8;530.81
7739.91;545.98
7799.6;648.42
7859.85;513.37
7919.99;466.7
7979.69;567.18
8039.97;710.5
8099.96;508.28
8159.87;543.69
8219.98;551.14
8279.96;563.08
8339.97;530.35
8399.87;578.93
8459.98;596.78
8519.96;582.21
8579.96;523.97
8639.9;379.15
8699.79;568.11
8760;655.95
8819.82;573.46
8879.93;614.1
8939.99;538.74
8999.64;459.22
9059.81;548.75
9119.96;533.95
9179.85;545.3
9239.74;569.06
9299.89;698.68
9360;698.1
9419.59;388.25
9479.83;415.86
9539.59;518.51
9599.98;456.67
9659.79;560.76
9720;600.86
9779.64;540.2
9839.79;468.54
9899.92;477.21
9959.82;558.85
10019.96;788.08
10079.84;533.78
10140;418.44
10199.97;470.88
10259.81;446.01
10319.94;790.2
10379.79;674.77
10439.98;529.01
10499.87;439.69
10559.97;407.99
10619.98;508.68
10679.76;510.81
10739.96;533.48
10800;605.67
10859.95;503.12
10919.81;408.47
10979.91;627.22
11039.97;640.44
11099.78;537.68
11159.79;484.88
11219.97;378.5
11279.86;450.09
11339.75;528.39
11399.92;535.43
11459.99;451.4
11519.96;453.73
11579.89;608.19
11639.99;758.94
11699.88;497.76
11759.96;653.5
11819.98;449.99
11879.98;593.08
11939.95;653.71
11999.98;422.53
12059.65;507.62
12119.83;486.54
12180;435.78
12239.99;440.91
12299.88;442.05
12359.98;539.03
12419.9;619.51
12479.94;461.46
12539.87;590.55
12599.67;615.71
12659.94;582.27
12719.78;508.37
12779.89;496.25
12839.96;469.28
12899.97;607.19
12959.63;548.08
13019.73;552.92
13079.84;461.52
13139.9;460.57
13199.71;558.07
13259.92;695.38
13319.9;564.88
13379.66;617.68
13439.78;484.7
13499.96;477.6
13559.82;652.77
13619.93;534.52
13680;358.12
13739.93;448.82
13799.85;553.31
13859.91;626.98
13919.99;592.37
13979.59;511.02
14039.79;442.57
14099.86;585.69
14159.87;492.74
14219.9;642.33
14279.8;599.17
14339.99;542.92
14399.86;456.24
14459.83;497.87
14519.85;662.5
14580;666.05
14639.92;550.2
14699.96;527.38
14759.68;555.19
14819.98;497.22
14879.96;586.56
14939.81;615.7
14999.69;459.85
15059.83;533.64
15119.98;523.48
15179.96;703.55
15239.94;449.79
15299.84;414.43
15359.94;440.45
15419.76;543.36
15479.99;529.42
15539.98;603.41
15599.8;474.31
15659.76;578.6
15719.99;454.03
15779.92;525.23
15839.99;540.68
15899.77;451.73
15959.98;480.92
16019.83;410.38
16079.83;531.73
16139.8;661.68
16199.96;578.13
16259.65;459.43
16319.83;557.76
16379.97;447.97
16439.96;576.1
16499.97;629.47
16559.92;562.3
16619.91;431.17
16679.99;574.5
16739.81;399.47
16799.96;504.54
16859.98;691.85
16919.71;547.4
16979.93;618.79
17039.96;560.7
17099.87;760.66
17159.98;627.42
17219.93;460.55
17279.85;479.53
17339.81;538.24
17399.96;600.66
17459.94;545.25
17519.98;656.3
17579.89;615.8
17639.96;457.32
17700;505.88
17759.95;740.5
17819.89;697.27
17879.97;454.6
17940;450.03
17999.95;545.23
18059.94;424.24
18119.99;619.32
18179.67;476.29
18239.74;424.93
18299.99;636.32
18359.96;562.49
18419.77;641.12
18479.86;512.2
18539.92;493.62
18599.87;564.32
18659.98;593.49
18719.96;590.24
18779.92;535.74
18839.93;522.72
18899.82;554.55
18959.91;625.64
19019.97;604.83
19079.86;634.25
19140;640.19
19199.99;554.97
19259.95;588.35
19319.94;640.57
19379.92;721.47
