#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1.01;4
2.93;1;3
3.97;0.15;1
5.01;0.12;1
6.05;0.12;1
7.08;0.1;3
8.08;0.08;3
9.1;0.06;3
10.1;0.12;4
11.13;0.02;3
12.31;0.02;4
13.32;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;6
17.46;0.02;6
18.51;0.06;4
19.55;0.01;3
20.55;0.03;5
21.55;0.03;1
22.58;0.04;3
23.83;0.06;1
24.89;0.06;4
25.92;0.68;4
26.92;0.56;2
27.92;1;4
29.07;1;1
30.16;1;2
31.18;0.58;1
32.54;0.35;3
33.56;0.55;3
34.63;1;2
36.33;1;1
37.55;1.01;2
38.55;1;4
39.82;1;2
40.95;1.01;3
41.96;1;1
43;1;2
44.23;1;1
45.24;1;1
46.33;1.01;2
47.99;1;1
49.01;1;1
50.07;1;3
51.36;1.01;3
52.61;1;3
53.7;1;5
54.85;1;4
55.89;1;4
56.9;0.64;6
57.92;1;7
58.93;1;7
59.95;1;6
60.95;0.41;1
61.99;0.06;4
62.99;0.27;3
63.99;0.03;3
65.03;0.07;3
66.03;1.01;3
67.05;1;2
68.18;1.01;2
69.23;1;3
70.23;0.44;2
71.26;0.17;1
72.32;0.02;2
73.41;0.08;1
74.46;0.13;1
75.47;0.1;1
76.52;0.1;2
77.56;0.11;3
78.61;0.05;3
79.61;0.11;3
80.62;0.04;2
81.62;0.04;2
82.67;0.06;3
83.67;0.05;2
84.71;0.03;2
85.75;0.11;2
86.79;0.06;1
87.82;0.05;1
88.84;0.03;1
89.88;0.02;1
90.91;0.02;2
91.91;0.02;1
92.96;0.04;2
94.11;0.03;1
95.12;0.03;1
96.16;0.02;1
97.52;0.03;1
98.56;0.01;2
99.61;0.01;2
100.65;0.01;1
107.56;0;1
109.46;0.01;1
110.67;0;1
119.21;0;1
125.2;0.01;1
126.89;0;1
128.51;0;1
130.15;0;1
139.11;0.01;1
141.9;0;1
147.99;0.01;1
149.16;0;1
150.2;0.01;1
151.44;0;1
152.56;0;1
153.64;0;1
154.66;0;1
160.81;0;1
164.81;0;1
167.08;0;1
180.89;0;1
181.98;0;1
189.83;0;1
190.83;0;1
193.29;0;1
196.23;0;1
198.65;0;1
200.35;0;1
211.87;0;1
215.79;0;1
218.17;0;1
219.17;0;1
220.21;0;2
221.42;0.01;1
229.55;0.01;1
230.57;0.01;1
232.34;0.01;1
237.46;0.01;1
248.78;0;1
249.78;0;1
251.04;0;1
252.17;0;1
254.17;0;1
260;0;1
262.41;0;1
263.45;0;1
270.09;0;1
271.31;0;1
272.46;0;1
274.74;0;1
279.28;0;1
280.29;0;1
283.89;0.01;1
286.41;0;1
287.78;0.01;1
290.58;0;1
293.12;0;1
299.32;0.01;1
300.51;0.02;1
302.94;0.01;1
303.98;0;1
304.98;0.01;2
306.29;0.01;1
307.42;0.02;2
308.65;0.01;1
309.85;0.02;1
310.93;0.01;2
312.08;0.01;1
313.08;0.01;2
314.17;0.01;2
315.22;0.01;2
316.24;0.01;2
317.28;0.01;1
318.3;0.01;1
319.35;0.01;1
320.39;0.01;2
321.44;0.01;1
322.48;0.01;1
323.53;0.01;1
324.56;0;1
325.6;0.01;2
326.63;0;2
329.52;0.01;1
330.53;0.02;1
331.56;0.01;1
332.6;0;1
333.6;0;3
334.6;0;2
335.6;0;2
336.65;0;2
337.69;0;2
338.83;0;1
339.89;0.01;1
340.94;0;1
347.05;0.01;1
348.13;0;1
349.65;0;1
350.67;0;1
351.7;0;1
355.52;0;1
356.81;0;1
357.98;0;1
359.07;0;1
360.09;0.01;2
361.09;0.01;1
364.14;0.01;1
365.27;0.01;2
366.66;0.02;2
369.03;0.02;1
370.81;0.01;1
372.14;0.01;2
382.01;0.01;1
383.26;0.01;1
384.51;0.01;1
385.63;0.01;1
386.75;0;2
387.76;0;1
388.8;0.01;2
389.94;0.01;1
391.11;0.01;2
392.15;0.01;1
393.2;0.01;1
394.2;0.01;1
397.5;0;1
399.11;0.01;1
403.52;0;1
404.57;0;1
405.73;0;1
407.5;0;1
408.53;0;1
409.54;0;2
410.96;0.01;1
412.84;0.01;1
414.43;0.01;1
415.58;0.01;1
421.55;0;1
422.64;0;1
423.67;0.01;1
424.67;0;2
425.71;0;1
426.76;0;2
427.8;0;2
428.85;0;1
429.89;0;1
430.94;0;1
432.09;0;1
435.35;0;1
436.38;0.01;1
437.63;0;1
440.34;0;1
441.37;0.01;3
442.42;0.01;1
443.51;0.01;2
444.55;0.01;2
445.59;0.01;2
446.64;0.01;1
447.68;0.01;2
448.73;0.01;2
449.77;0.01;2
450.82;0.01;2
451.82;0.01;3
452.91;0.02;2
453.93;0.01;2
455.37;0.01;1
463.89;0.01;1
465.04;0.01;1
466.33;0.01;1
469.79;0.01;1
472.52;0.01;1
473.61;0.01;1
475.35;0.02;1
477.38;0.01;1
478.81;0.01;1
480.86;0.01;1
486.68;0.01;1
487.79;0.01;1
489.03;0.01;1
493.09;0.01;1
494.1;0.01;2
496.55;0.01;1
497.67;0.01;1
499.47;0.01;1
500.63;0.01;1
504.14;0;1
505.41;0;1
506.43;0.01;2
507.51;0.01;1
508.52;0.01;2
509.52;0.01;2
510.56;0.01;2
511.59;0.01;2
512.63;0.01;2
514.02;0.01;1
515.02;0.01;1
516.22;0.01;1
517.27;0.01;2
518.44;0.01;2
519.46;0.01;1
522.36;0.01;1
523.64;0.01;1
524.67;0.01;1
525.75;0.01;1
530.75;0.01;1
533.51;0.02;1
534.52;0.01;1
535.57;0.01;1
536.6;0.01;1
537.6;0.01;1
538.66;0.01;1
539.66;0.01;1
540.7;0.01;1
541.71;0.01;1
544.23;0.01;1
549.21;0.01;1
550.45;0.01;1
555.54;0;1
556.64;0;1
557.82;0;1
558.92;0;1
559.96;0.01;2
561.15;0;1
562.26;0.01;1
566.51;0;1
567.6;0;1
578.73;0;1
590.09;0;1
595.97;0;1
600.05;0;1
602.06;0;1
608.85;0;1
613.94;0;1
618.98;0;1
624.07;0;1
625.16;0;1
627.53;0;1
628.78;0;1
629.78;0;1
633.09;0;1
635.38;0.01;1
639.93;0;1
641.16;0.01;1
644.06;0.01;1
645.66;0.01;1
646.68;0.01;1
647.7;0.01;1
652.76;0.01;1
655.68;0.01;1
656.72;0.01;2
657.76;0.01;4
660.17;0.01;1
661.18;0.01;3
664.1;0.01;1
668.23;0.01;1
669.31;0.01;1
673.63;0;1
675.05;0.01;3
676.09;0.01;2
677.09;0.01;1
678.34;0.01;1
679.54;0.01;1
680.55;0.01;1
681.6;0.02;2
685.73;0.02;1
686.73;0.02;1
687.73;0.03;2
688.78;0.01;1
690.14;0.01;1
691.17;0.02;2
694.07;0.01;1
695.17;0.01;1
698.2;0.01;1
699.2;0.01;1
700.31;0.01;1
701.41;0.01;1
702.43;0.01;1
703.61;0.02;1
704.92;0.01;1
706.01;0.01;1
707.01;0.01;1
708.05;0.01;2
710.4;0.02;1
715.74;0.01;1
720.39;0.01;1
723.11;0.01;1
724.16;0.01;1
725.56;0.01;1
728.84;0;1
730.5;0;1
731.51;0.01;3
732.66;0;1
733.68;0.01;1
735.16;0;1
736.16;0;1
737.32;0.01;2
738.45;0.01;1
739.72;0.01;2
740.77;0.01;1
741.8;0.01;2
742.83;0.01;1
743.95;0.01;1
744.98;0.01;1
746.04;0.01;2
748.45;0.01;1
749.73;0.01;1
756.99;0.01;1
758.09;0.01;1
759.34;0.01;1
760.39;0.01;1
763.65;0.01;1
764.73;0.01;1
769.14;0.01;1
770.8;0.01;1
777.38;0.01;1
778.42;0.01;2
780.61;0.01;1
781.71;0.01;1
782.77;0.01;1
785.01;0.01;1
789.58;0.01;1
791.48;0.02;1
792.5;0.02;1
800.5;0.01;1
801.75;0.01;1
802.75;0.01;1
803.84;0;1
808.89;0;1
809.96;0;1
814.42;0.01;1
820.84;0;1
821.93;0.01;1
823.04;0.01;1
826.25;0.01;1
828.96;0.01;1
830;0.01;1
831.93;0.01;1
833.13;0.01;2
834.42;0.01;1
836.84;0.01;1
840.04;0;1
841.07;0;1
842.07;0;1
843.11;0.01;1
844.13;0.01;1
845.18;0.01;1
849.78;0;1
850.92;0;1
852.34;0;1
853.4;0.02;3
854.42;0.01;1
855.7;0.01;1
856.72;0.01;1
857.9;0.01;1
858.97;0;1
860;0;1
861.31;0;2
862.42;0.01;2
863.56;0.01;1
864.61;0.01;1
865.65;0.01;1
866.7;0.01;1
867.72;0;1
869.47;0.01;1
870.48;0.01;1
871.56;0.02;2
877.69;0.02;1
879.1;0.01;1
880.18;0.01;1
881.56;0.01;2
882.8;0.01;1
883.85;0.01;1
884.89;0.02;1
885.94;0.02;1
886.98;0.01;1
888.02;0.02;2
889.04;0.01;2
891.98;0.01;1
893;0.01;1
895.16;0;1
903.09;0.01;1
907.83;0;1
909.02;0;1
910.81;0;1
911.85;0.05;3
912.96;0.05;1
914.72;0.02;1
919.67;0.01;1
920.74;0.01;2
921.92;0.01;1
923.34;0.01;1
924.38;0.01;1
925.41;0;2
926.44;0;1
927.48;0;1
932.18;0.01;1
933.22;0.01;1
936.84;0.01;1
938.61;0.01;1
941.72;0.01;1
942.77;0.01;2
943.84;0.01;2
947.19;0.01;1
949.81;0.01;1
950.81;0.01;1
951.81;0.01;2
952.86;0.01;1
953.9;0.01;3
