#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
60;100;100;53.94;52.59;54.2;60;0.37;0.42
119.84;100;100;113.76;85.06;114.02;112.61;0.37;0.45
179.9;100;100;173.04;107.6;174.03;169.65;0.37;0.48
239.99;100;100;230.8;101.45;234.04;197.83;0.37;0.44
299.98;100;100;289.27;72.4;293.97;248.18;0.37;0.4
359.78;100;100;349.01;59.98;353.74;249.1;0.37;0.4
419.92;100;100;407.01;63.65;413.34;228.66;0.38;0.43
479.89;100;100;464.04;67.53;472.22;246.76;0.38;0.47
539.7;100;100;517.45;62.55;529.02;328.02;0.38;0.51
599.91;100;100;577.53;68.69;589.17;256.37;0.38;0.49
659.94;100;100;632.96;80.01;646.51;331.39;0.38;0.48
719.97;100;100;688.33;63.71;703.53;375.65;0.39;0.42
779.97;100;100;748.15;60.79;763.44;358.52;0.39;0.42
839.67;100;100;797;69.51;815.9;359.83;0.39;0.44
899.92;100;100;856.99;66.6;876;328.06;0.39;0.48
959.86;100;100;916.67;59.07;935.79;304.66;0.39;0.46
1019.8;100;100;962.32;60.95;984.95;373.08;0.4;0.47
1079.97;100;100;1008.47;65.24;1034.35;360.03;0.4;0.49
1139.98;100;100;1068.06;62.29;1094.1;299.48;0.4;0.44
1199.92;100;100;1127.56;63.45;1153.76;303.79;0.4;0.43
1259.93;100;100;1178.79;62.44;1206.87;384.08;0.4;0.44
1319.95;100;100;1238.58;61.67;1266.76;465.77;0.41;0.51
1379.93;100;100;1272;68.3;1304.95;482.31;0.41;0.53
1439.97;100;100;1332.86;71.67;1365.61;368.03;0.41;0.5
1499.92;100;100;1393.63;70.73;1426.11;321.83;0.41;0.5
1559.96;100;100;1437.87;61.97;1472.26;255.66;0.41;0.48
1619.89;100;100;1488.66;67.08;1524.21;256.56;0.41;0.51
1679.93;100;100;1533.58;68.21;1571.36;251.62;0.41;0.48
1739.99;100;100;1592.76;63.05;1630.77;372.96;0.42;0.51
1799.98;100;100;1651.88;64.67;1690.12;361.94;0.42;0.5
1859.98;100;100;1699.06;65.34;1739.3;331.19;0.42;0.49
1919.97;100;100;1746.36;67.37;1788.58;317.05;0.42;0.47
1980;100;100;1781.96;61.47;1827.31;295.06;0.42;0.49
2039.92;100;100;1845.81;61.13;1890.21;396.7;0.42;0.54
2099.91;100;100;1909.95;60.93;1953.22;366.96;0.42;0.52
2159.96;100;100;1947.23;63.27;1991.93;272.28;0.43;0.5
2219.96;100;100;2010.95;70.75;2054.62;288.39;0.43;0.49
2279.97;100;100;2043.78;72.3;2090.09;337.3;0.43;0.46
2339.96;100;100;2102.55;63.11;2149.07;463.3;0.43;0.5
2400;100;100;2145.82;65.44;2194.23;474.71;0.43;0.51
2459.7;100;100;2189.77;75.97;2239.37;350.03;0.44;0.51
2519.95;100;100;2218.85;65.91;2271.68;247.29;0.44;0.55
2579.96;100;100;2277.56;58.73;2330.6;312.94;0.44;0.54
2639.94;100;100;2339.8;61.63;2392.44;431.37;0.44;0.5
2700;100;100;2384.73;70.07;2438.7;467.88;0.44;0.48
2759.9;100;100;2429.61;63.6;2484.6;433.97;0.44;0.47
2819.78;100;100;2460.82;74.97;2517.48;467.08;0.45;0.53
2879.94;100;100;2528.07;63.75;2583.6;331.46;0.45;0.53
2939.99;100;100;2592.38;79.52;2647.18;308.52;0.45;0.5
2999.97;100;100;2655.57;72.33;2709.71;379.59;0.45;0.48
3059.86;100;100;2640.4;63.45;2699.86;447.26;0.45;0.52
3119.89;100;100;2703.35;67.69;2762.5;423.47;0.45;0.53
3179.92;100;100;2767.56;75.78;2826.43;412.51;0.45;0.54
3239.86;100;100;2831.48;65.92;2890;463.31;0.46;0.55
3299.85;100;100;2894.89;75.34;2953.1;551.75;0.43;0.51
3359.77;100;100;2878.19;73.83;2941.6;476.61;0.43;0.53
3419.99;100;100;2942.31;66.02;3005.47;337.66;0.43;0.51
3479.96;100;100;3009.93;69.06;3072.56;293.75;0.43;0.5
3539.95;100;100;3078.81;68.41;3140.57;268.16;0.43;0.49
3599.87;100;100;3147.72;65.59;3208.44;305.78;0.43;0.5
3659.81;100;100;3123.26;59.98;3188.91;400.22;0.44;0.51
3719.93;100;100;3192.24;65.55;3257.07;437.07;0.44;0.53
3779.98;100;100;3263.28;75.67;3327.28;413.19;0.44;0.56
3839.97;100;100;3333.97;61.51;3397.14;232.95;0.44;0.54
3899.76;100;100;3380.03;64.71;3443.71;243.78;0.44;0.54
3959.79;100;100;3377.89;66.71;3444.58;302.47;0.44;0.55
4019.94;100;100;3448.64;67.06;3514.49;334.67;0.45;0.54
4079.99;100;100;3517.51;72.22;3582.73;377.21;0.45;0.5
4139.78;100;100;3587.05;65.06;3651.26;527.42;0.45;0.53
4199.91;100;100;3605.36;69;3671.63;554.8;0.45;0.58
4259.77;100;100;3624.82;66.08;3692.52;447.44;0.45;0.56
4319.96;100;100;3694.12;66.2;3761.36;424.31;0.45;0.56
4379.93;100;100;3770.04;66.12;3836.1;388.56;0.46;0.56
4439.98;100;100;3849.04;72.38;3913.72;329.62;0.46;0.54
4499.89;100;100;3817.45;66.19;3886.46;297.39;0.46;0.58
4559.98;100;100;3893.16;63.91;3961.25;353.41;0.46;0.53
4619.59;100;100;3963.54;65.39;4030.71;458.71;0.43;0.48
4679.71;100;100;4032.37;66.45;4098.74;549.7;0.43;0.55
4739.99;100;100;4103.52;67.15;4168.98;322.58;0.43;0.56
4799.87;100;100;4079.94;68.15;4149.93;248.69;0.44;0.54
4859.99;100;100;4122.59;65.36;4191.98;280.56;0.44;0.5
4919.66;100;100;4201.47;73.08;4269.97;374.98;0.44;0.51
4979.81;100;100;4281.71;63.77;4349.1;440.33;0.44;0.51
5040;100;100;4363.42;64.45;4429.47;429.4;0.44;0.52
5099.99;100;100;4412.37;66.48;4478.85;386.98;0.44;0.52
5159.77;100;100;4394;59.5;4463.86;472.28;0.44;0.51
5219.97;100;100;4470.14;58.23;4539.14;492.99;0.45;0.54
5279.96;100;100;4545.13;76.92;4613;423.25;0.45;0.57
5339.99;100;100;4622.34;84.68;4688.88;434.35;0.45;0.5
5399.99;100;100;4699.72;68.95;4765.03;351.44;0.45;0.52
5460;100;100;4632.81;64.9;4702.92;294.91;0.45;0.52
5519.9;100;100;4715.41;64.08;4784.46;378.06;0.43;0.46
5579.98;100;100;4800.31;58.04;4867.91;383.6;0.43;0.48
5639.99;100;100;4885.46;70.62;4951.87;429.48;0.43;0.46
5699.97;100;100;4934.1;77.07;5001.06;504.23;0.43;0.47
5759.96;100;100;4907.75;62.38;4977.66;367.36;0.43;0.5
5819.93;100;100;4991.25;67.59;5060.22;367.86;0.43;0.51
5879.93;100;100;5075.75;63;5143.35;326.46;0.43;0.54
5939.98;100;100;5161.68;66.06;5227.96;269.57;0.44;0.53
6000;100;100;5246.8;79.27;5311.98;364.96;0.44;0.52
6059.73;100;100;5168.53;60.92;5237.88;493.1;0.44;0.45
6119.79;100;100;5252.32;64.37;5320.53;512.81;0.44;0.47
6179.98;100;100;5340.18;62.69;5407.42;313.66;0.44;0.5
6239.99;100;100;5428.2;64.58;5494.22;288.79;0.44;0.53
6299.9;100;100;5516.46;73.91;5581.15;314.67;0.44;0.5
6359.87;100;100;5439.2;59.13;5509.19;287.92;0.45;0.48
6419.98;100;100;5525.87;70.61;5594.9;409.77;0.45;0.51
6479.91;100;100;5612.45;71.11;5680.62;571.83;0.45;0.53
6539.91;100;100;5702.09;73.2;5769.16;544.79;0.45;0.54
6599.65;100;100;5791.85;75.96;5857.52;485.88;0.45;0.55
6660;100;100;5697.74;72.31;5768.18;402.12;0.45;0.55
6719.98;100;100;5778.33;64.92;5848.15;400.22;0.45;0.58
6779.97;100;100;5859;63;5927.94;402.57;0.45;0.57
6839.79;100;100;5941.3;69.6;6009;362.64;0.46;0.54
6899.93;100;100;6025.75;71.84;6092.18;421.49;0.46;0.56
6959.98;100;100;6068.19;72.49;6135.01;416.41;0.46;0.52
