# kinematic_a = 2.049260
# kinematic_b = 0.667339
# shrinkage_k = 2
# density_bands = 0,1,2
# carrying_values = 0,1
# built_at = 2026-05-14T10:50:48.660316Z
# train_rows = 19473
# seeds = 0,1,2,3,4
KIND;FROM;TO;EDGE_TYPE;CARRYING;DENSITY;RESIDUAL;COUNT;STD;P90
EDGE;270;262;PodStorageAccess;0;0;-0.149965;1;0.000000;-0.387975
EDGE;270;265;PodStorageAccess;0;0;0.184041;1;0.000000;0.614043
EDGE;270;267;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;270;268;PodStorageAccess;0;0;0.292550;2;0.000000;0.616061
EDGE;270;269;PodStorageAccess;1;0;0.263696;10;0.000000;0.283401
EDGE;270;269;PodStorageAccess;1;1;0.278870;2;0.000000;0.283401
EDGE;270;271;PodStorageAccess;0;0;-0.259507;1;0.000000;-0.716599
EDGE;270;272;PodStorageAccess;0;0;-0.242747;3;0.000000;-0.383939
EDGE;270;284;PodStorageAccess;0;0;-0.259507;1;0.000000;-0.716599
EDGE;271;117;PodStorageAccess;0;0;0.182695;1;0.000000;0.610006
EDGE;271;201;PodStorageAccess;0;0;-0.208459;2;0.000000;-0.385957
EDGE;271;257;PodStorageAccess;1;0;1.836108;3;4.618802;6.683401
EDGE;271;257;PodStorageAccess;1;1;0.277360;1;0.000000;0.283401
EDGE;271;260;PodStorageAccess;0;0;-0.210477;2;0.000000;-0.389994
EDGE;271;262;PodStorageAccess;0;0;-0.048356;5;0.000000;-0.055315
EDGE;271;263;PodStorageAccess;0;0;-0.245169;3;0.000000;-0.387975
EDGE;271;265;PodStorageAccess;0;1;0.016785;1;0.000000;-0.053297
EDGE;271;266;PodStorageAccess;0;0;-0.208459;2;0.000000;-0.385957
EDGE;271;285;PodStorageAccess;1;0;-0.275715;2;0.000000;-0.716599
EDGE;272;146;PodStorageAccess;0;0;-0.043137;2;0.000000;-0.055315
EDGE;272;188;PodStorageAccess;0;0;-0.038406;1;0.000000;-0.053297
EDGE;272;258;PodStorageAccess;1;0;0.534631;9;1.414214;1.083401
EDGE;272;258;PodStorageAccess;1;1;0.277360;1;0.000000;0.283401
EDGE;272;260;PodStorageAccess;0;0;-0.039751;1;0.000000;-0.057333
EDGE;272;261;PodStorageAccess;0;0;0.182695;1;0.000000;0.610006
EDGE;272;262;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;272;263;PodStorageAccess;0;0;0.286137;4;0.577350;0.944685
EDGE;272;265;PodStorageAccess;0;0;0.124202;2;0.000000;0.279364
EDGE;272;266;PodStorageAccess;0;0;-0.038406;1;0.000000;-0.053297
EDGE;272;268;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;272;270;PodStorageAccess;0;0;-0.207450;2;0.000000;-0.383939
EDGE;272;270;PodStorageAccess;0;1;-0.093429;1;0.000000;-0.383939
EDGE;273;259;PodStorageAccess;1;0;0.204580;1;0.000000;0.283401
EDGE;273;260;PodStorageAccess;0;0;0.122184;2;0.000000;0.275328
EDGE;273;263;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;273;266;PodStorageAccess;0;0;0.072481;1;0.000000;0.279364
EDGE;273;270;PodStorageAccess;0;0;-0.045473;5;0.000000;-0.051278
EDGE;274;46;PodStorageAccess;1;0;-0.128753;1;0.000000;-0.716599
EDGE;274;73;PodStorageAccess;1;0;-0.293878;14;0.497245;0.283401
EDGE;274;73;PodStorageAccess;1;1;2.278870;2;2.828427;5.883401
EDGE;274;277;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;274;285;PodStorageAccess;0;0;-0.210477;2;0.000000;-0.389994
EDGE;274;287;PodStorageAccess;0;0;-0.262198;1;0.000000;-0.724672
EDGE;275;47;PodStorageAccess;1;0;-0.024627;15;0.487950;0.283401
EDGE;275;47;PodStorageAccess;1;1;0.028870;2;0.707107;0.183401
EDGE;275;219;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;275;277;PodStorageAccess;0;0;-0.148620;1;0.000000;-0.383939
EDGE;275;285;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;276;48;PodStorageAccess;1;0;-0.240246;8;0.517549;0.283401
EDGE;276;48;PodStorageAccess;1;1;0.278870;2;0.000000;0.283401
EDGE;276;178;PodStorageAccess;0;0;0.124202;2;0.000000;0.279364
EDGE;276;192;PodStorageAccess;0;0;-0.042128;2;0.000000;-0.053297
EDGE;276;248;PodStorageAccess;1;0;0.315467;1;0.000000;0.616061
EDGE;276;275;PodStorageAccess;1;0;0.537914;1;0.000000;1.283401
EDGE;276;286;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;276;287;PodStorageAccess;0;0;-0.150638;1;0.000000;-0.389994
EDGE;277;49;PodStorageAccess;1;0;-0.328422;18;0.485071;0.283401
EDGE;277;49;PodStorageAccess;1;1;0.277360;1;0.000000;0.283401
EDGE;277;137;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;277;221;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;277;235;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;277;249;PodStorageAccess;1;0;0.390616;2;0.000000;0.616061
EDGE;277;274;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;277;275;PodStorageAccess;0;0;-0.148620;1;0.000000;-0.383939
EDGE;277;276;PodStorageAccess;0;0;-0.373780;2;0.000000;-0.716599
EDGE;277;276;PodStorageAccess;1;0;0.871247;1;0.000000;2.283401
EDGE;277;280;PodStorageAccess;0;0;0.295600;1;0.000000;0.948722
EDGE;277;284;PodStorageAccess;0;0;0.072481;1;0.000000;0.279364
EDGE;277;287;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;278;277;PodStorageAccess;1;0;0.273120;21;0.000000;0.283401
EDGE;279;153;PodStorageAccess;0;0;-0.039078;1;0.000000;-0.055315
EDGE;279;223;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;279;237;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;279;282;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;279;284;PodStorageAccess;0;0;-0.208459;2;0.000000;-0.385957
EDGE;280;224;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;280;252;PodStorageAccess;1;0;-0.227051;5;0.000000;-0.383939
EDGE;280;274;PodStorageAccess;0;1;0.016785;1;0.000000;-0.053297
EDGE;280;275;PodStorageAccess;0;0;-0.208459;2;0.000000;-0.385957
EDGE;280;276;PodStorageAccess;0;0;0.125211;2;0.000000;0.281382
EDGE;280;277;PodStorageAccess;0;0;-0.043151;3;0.000000;-0.051278
EDGE;280;281;PodStorageAccess;0;0;0.073827;1;0.000000;0.283401
EDGE;280;282;PodStorageAccess;0;0;-0.283088;5;0.000000;-0.383939
EDGE;280;284;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;280;286;PodStorageAccess;0;0;-0.044362;3;0.000000;-0.053297
EDGE;280;287;PodStorageAccess;0;0;0.124202;2;0.000000;0.279364
EDGE;281;267;PodStorageAccess;0;0;0.073827;1;0.000000;0.283401
EDGE;281;275;PodStorageAccess;0;0;-0.038406;1;0.000000;-0.053297
EDGE;281;277;PodStorageAccess;0;0;0.125211;2;0.000000;0.281382
EDGE;281;280;PodStorageAccess;1;0;0.249620;5;0.000000;0.283401
EDGE;281;285;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;281;286;PodStorageAccess;0;0;-0.149292;1;0.000000;-0.385957
EDGE;282;268;PodStorageAccess;0;0;-0.259507;1;0.000000;-0.716599
EDGE;282;274;PodStorageAccess;0;0;-0.149965;1;0.000000;-0.387975
EDGE;282;277;PodStorageAccess;0;0;-0.149292;1;0.000000;-0.385957
EDGE;282;279;PodStorageAccess;0;0;-0.041119;2;0.000000;-0.051278
EDGE;282;283;PodStorageAccess;1;0;0.034905;7;0.487950;0.283401
EDGE;282;283;PodStorageAccess;1;1;0.277360;1;0.000000;0.283401
EDGE;283;129;Merge;1;0;-0.264530;4;0.000000;-0.389994
EDGE;283;171;Merge;1;0;-0.138395;1;0.000000;-0.387975
EDGE;283;213;Merge;1;0;-0.318257;9;0.000000;-0.385957
EDGE;283;255;Merge;1;0;-0.278129;5;0.000000;-0.383939
EDGE;284;56;PodStorageAccess;1;0;-0.128753;1;0.000000;-0.716599
EDGE;284;228;PodStorageAccess;0;0;0.073154;1;0.000000;0.281382
EDGE;284;270;PodStorageAccess;0;0;-0.373780;2;0.000000;-0.716599
EDGE;284;274;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;284;275;PodStorageAccess;0;0;-0.039078;1;0.000000;-0.055315
EDGE;284;276;PodStorageAccess;0;0;-0.149965;1;0.000000;-0.387975
EDGE;284;277;PodStorageAccess;0;0;0.155234;3;0.000000;0.279364
EDGE;284;277;PodStorageAccess;0;1;-0.205662;1;0.000000;-0.720636
EDGE;284;283;PodStorageAccess;1;0;0.257127;7;0.000000;0.283401
EDGE;284;287;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;285;57;PodStorageAccess;1;0;0.146016;7;0.377964;0.283401
EDGE;285;187;PodStorageAccess;0;0;-0.260852;1;0.000000;-0.720636
EDGE;285;243;PodStorageAccess;0;0;-0.041119;2;0.000000;-0.051278
EDGE;285;271;PodStorageAccess;0;0;-0.242344;3;0.577350;0.083401
EDGE;285;274;PodStorageAccess;0;0;-0.150638;1;0.000000;-0.389994
EDGE;285;275;PodStorageAccess;0;0;0.071808;1;0.000000;0.277346
EDGE;285;276;PodStorageAccess;0;0;-0.043137;2;0.000000;-0.055315
EDGE;285;283;PodStorageAccess;1;0;0.132431;4;0.577350;0.616061
EDGE;286;58;PodStorageAccess;1;0;-0.240246;8;0.517549;0.283401
EDGE;286;244;PodStorageAccess;0;0;-0.043151;3;0.000000;-0.051278
EDGE;286;272;PodStorageAccess;0;0;-0.123780;2;0.707107;0.183401
EDGE;286;274;PodStorageAccess;0;0;-0.039751;1;0.000000;-0.057333
EDGE;286;277;PodStorageAccess;0;0;-0.039078;1;0.000000;-0.055315
EDGE;287;59;PodStorageAccess;1;0;0.003843;6;0.516398;0.283401
EDGE;287;105;PodStorageAccess;0;0;0.071136;1;0.000000;0.275328
EDGE;287;119;PodStorageAccess;0;0;-0.039751;1;0.000000;-0.057333
EDGE;287;189;PodStorageAccess;0;0;0.072481;1;0.000000;0.279364
EDGE;287;273;PodStorageAccess;0;0;0.073827;1;0.000000;0.283401
EDGE;287;276;PodStorageAccess;0;0;-0.150638;1;0.000000;-0.389994
EDGE;287;277;PodStorageAccess;0;0;-0.126807;2;0.707107;0.177346
EDGE;287;279;PodStorageAccess;0;0;-0.149965;1;0.000000;-0.387975
EDGE;287;284;PodStorageAccess;0;0;-0.037733;1;0.000000;-0.051278
EDGE;287;314;PodStorageAccess;1;0;-0.017866;1;0.000000;-0.383939
EDGE;287;314;PodStorageAccess;1;1;1.388247;1;0.000000;3.616061
EDGE;288;105;PodStorageAccess;1;0;-0.284101;9;0.000000;-0.383939
EDGE;288;105;PodStorageAccess;1;1;0.054913;1;0.000000;-0.383939
EDGE;290;291;Merge;1;0;0.198542;5;0.000000;0.283401
EDGE;291;293;Merge;1;0;0.198542;5;0.000000;0.283401
EDGE;291;299;Merge;1;0;0.418058;1;0.000000;1.281382
EDGE;292;16;StationEntrance;1;0;0.114364;2;0.000000;0.271291
EDGE;292;17;StationEntrance;1;0;-0.354462;15;0.000000;-0.396048
EDGE;292;131;Merge;1;0;0.133889;2;0.000000;0.281382
EDGE;292;132;Merge;1;0;-0.036209;3;0.000000;-0.051278
EDGE;292;133;Merge;1;0;-0.260494;4;0.000000;-0.383939
EDGE;292;288;Merge;1;0;-0.301642;7;0.000000;-0.383939
EDGE;292;324;Merge;1;0;-0.037487;2;0.000000;-0.061369
EDGE;292;325;Merge;1;1;-0.060345;1;0.000000;-0.394030
EDGE;293;16;StationEntrance;1;1;-0.327426;5;0.000000;-0.396048
EDGE;293;125;Merge;0;0;-0.331100;5;0.000000;-0.389994
EDGE;293;126;Merge;1;1;0.496781;1;0.000000;1.277346
EDGE;293;128;Merge;1;0;0.528272;1;0.000000;1.612025
EDGE;293;301;Merge;1;0;0.084725;1;0.000000;0.281382
EDGE;294;4;StationEntrance;1;0;-0.366432;37;0.000000;-0.383939
EDGE;294;4;StationEntrance;1;1;-0.307916;4;0.000000;-0.383939
EDGE;294;5;StationEntrance;1;0;-0.048788;5;0.000000;-0.051278
EDGE;294;290;Merge;1;1;-0.243814;5;0.000000;-0.383939
EDGE;294;295;Merge;1;0;1.164599;3;2.886751;4.283401
EDGE;295;4;StationEntrance;1;0;0.722773;17;1.699913;1.283401
EDGE;295;5;StationEntrance;1;0;-0.362603;30;0.000000;-0.383939
EDGE;295;5;StationEntrance;1;1;-0.318777;5;0.000000;-0.383939
EDGE;296;161;PodStorageAccess;1;0;-0.109384;2;0.000000;-0.383939
EDGE;296;294;Merge;1;0;1.085397;1;0.000000;3.283401
EDGE;296;294;Merge;1;1;0.498799;1;0.000000;1.283401
EDGE;298;0;StationEntrance;1;0;0.286749;2;1.414214;1.416061
EDGE;298;292;Merge;1;0;-0.046569;14;0.000000;-0.051278
EDGE;298;294;Merge;1;0;-0.367105;42;0.000000;-0.383939
EDGE;298;296;Merge;1;0;2.134898;2;2.828427;5.883401
EDGE;299;0;StationEntrance;1;0;0.953015;3;0.577350;2.083401
EDGE;299;1;StationEntrance;1;0;-0.156355;1;0.000000;-0.383939
EDGE;299;307;Merge;1;0;0.274827;88;0.000000;0.281382
EDGE;299;307;Merge;1;1;0.164793;1;0.000000;0.281382
EDGE;300;189;PodStorageAccess;1;0;-0.310724;13;0.000000;-0.383939
EDGE;300;189;PodStorageAccess;1;1;0.721580;1;0.000000;1.616061
EDGE;300;292;Merge;1;1;0.498126;1;0.000000;1.281382
EDGE;301;300;Aisle;1;0;0.083046;1;0.000000;0.283401
EDGE;302;292;Merge;1;0;-0.199781;2;0.000000;-0.385957
EDGE;303;307;Merge;1;0;-0.278129;5;0.000000;-0.383939
EDGE;304;25;StationEntrance;1;0;-0.278220;4;0.000000;-0.396048
EDGE;304;25;StationEntrance;1;1;-0.235930;1;0.000000;-0.396048
EDGE;304;82;Merge;0;1;0.261182;5;0.000000;0.283401
EDGE;304;288;Merge;1;0;-0.138395;1;0.000000;-0.387975
EDGE;304;288;Merge;1;1;-0.140739;2;0.000000;-0.387975
EDGE;304;292;Merge;1;0;-0.045358;8;0.000000;-0.053297
EDGE;304;296;Merge;1;0;0.084725;1;0.000000;0.281382
EDGE;304;296;Merge;1;1;0.164793;1;0.000000;0.281382
EDGE;304;300;Merge;1;0;-0.334561;13;0.000000;-0.383939
EDGE;304;300;Merge;1;1;-0.056981;1;0.000000;-0.383939
EDGE;304;336;Merge;1;0;-0.042263;3;0.000000;-0.061369
EDGE;304;336;Merge;1;1;0.050542;1;0.000000;-0.061369
EDGE;305;214;Merge;1;1;1.386567;1;0.000000;3.946703
EDGE;305;309;Merge;1;1;-0.056981;1;0.000000;-0.383939
EDGE;305;319;Merge;1;0;-0.026835;1;0.000000;-0.053297
EDGE;306;12;StationEntrance;1;0;-0.339341;103;0.394132;-0.383939
EDGE;306;12;StationEntrance;1;1;-0.353530;13;0.000000;-0.383939
EDGE;306;13;StationEntrance;1;0;-0.049099;6;0.000000;-0.051278
EDGE;306;304;Merge;0;1;0.261182;5;0.000000;0.283401
EDGE;306;307;Merge;1;0;0.217399;7;0.000000;0.283401
EDGE;307;12;StationEntrance;1;0;0.270618;49;0.000000;0.283401
EDGE;307;12;StationEntrance;1;1;-0.009447;1;0.000000;0.283401
EDGE;307;13;StationEntrance;1;0;-0.371057;51;0.000000;-0.383939
EDGE;307;13;StationEntrance;1;1;-0.269905;2;0.000000;-0.383939
EDGE;308;245;PodStorageAccess;0;1;-0.259435;5;0.000000;-0.383939
EDGE;308;306;Merge;1;0;0.418731;1;0.000000;1.283401
EDGE;309;245;PodStorageAccess;1;0;0.093021;1;0.000000;-0.051278
EDGE;310;8;StationEntrance;1;0;0.510312;1;0.000000;1.616061
EDGE;310;292;Merge;1;0;-0.038631;3;0.000000;-0.055315
EDGE;310;294;Merge;1;0;-0.263185;4;0.000000;-0.387975
EDGE;310;298;Merge;1;0;-0.026835;1;0.000000;-0.053297
EDGE;310;304;Merge;1;0;-0.043743;8;0.000000;-0.051278
EDGE;310;304;Merge;1;1;0.053906;1;0.000000;-0.051278
EDGE;310;306;Merge;1;0;-0.378061;124;0.000000;-0.383939
EDGE;310;306;Merge;1;1;-0.138720;2;0.000000;-0.383939
EDGE;310;308;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;311;8;StationEntrance;1;0;1.841413;4;1.914854;4.683401
EDGE;311;313;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;312;306;Merge;1;1;0.053906;1;0.000000;-0.051278
EDGE;313;312;Aisle;1;0;0.083046;1;0.000000;0.283401
EDGE;314;292;Merge;1;0;-0.139067;1;0.000000;-0.389994
EDGE;314;306;Merge;1;0;0.084725;1;0.000000;0.281382
EDGE;314;308;Merge;0;0;-0.089161;5;0.000000;-0.051278
EDGE;316;317;Merge;0;0;-0.564390;5;0.000000;-0.716599
EDGE;317;291;Corridor;1;0;0.633608;1;0.000000;1.616061
EDGE;317;293;Corridor;0;0;-0.051278;5;0.000000;-0.051278
EDGE;317;295;Corridor;1;0;0.275931;49;0.000000;0.281382
EDGE;317;299;Corridor;1;0;0.077155;1;0.000000;-0.053297
EDGE;317;307;Corridor;1;0;0.209864;2;0.000000;0.277346
EDGE;319;54;Corridor;1;0;-0.034404;1;0.000000;-0.387975
EDGE;321;323;Merge;1;0;0.752064;1;0.000000;2.283401
EDGE;321;325;Merge;1;0;-0.278129;5;0.000000;-0.383939
EDGE;321;329;Merge;1;0;0.215830;7;0.000000;0.281382
EDGE;321;337;Merge;1;0;-0.138395;1;0.000000;-0.387975
EDGE;322;106;PodStorageAccess;1;0;0.093021;1;0.000000;-0.051278
EDGE;322;323;Aisle;1;0;0.083046;1;0.000000;0.283401
EDGE;323;325;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;323;325;Merge;1;1;0.498799;1;0.000000;1.283401
EDGE;324;16;StationEntrance;1;0;1.918208;8;3.226564;6.483401
EDGE;324;16;StationEntrance;1;1;0.107692;3;0.000000;0.283401
EDGE;324;17;StationEntrance;1;0;-0.378153;116;0.000000;-0.383939
EDGE;324;17;StationEntrance;1;1;-0.304709;29;0.371391;-0.383939
EDGE;325;16;StationEntrance;1;0;0.510312;1;0.000000;1.616061
EDGE;325;16;StationEntrance;1;1;1.230095;2;1.414214;3.416061
EDGE;325;17;StationEntrance;1;0;-0.049342;7;0.000000;-0.051278
EDGE;325;324;Merge;1;0;0.634898;2;0.000000;1.283401
EDGE;325;324;Merge;1;1;0.165466;1;0.000000;0.283401
EDGE;325;327;Merge;1;0;0.564599;3;1.154701;1.883401
EDGE;325;329;Merge;1;0;-0.370223;52;0.000000;-0.383939
EDGE;325;329;Merge;1;1;-0.243814;5;0.000000;-0.383939
EDGE;325;331;Merge;1;0;-0.036209;3;0.000000;-0.051278
EDGE;325;337;Merge;1;0;-0.052056;62;0.000000;-0.053297
EDGE;325;337;Merge;1;1;0.053233;1;0.000000;-0.053297
EDGE;325;341;Merge;1;0;-0.359178;24;0.000000;-0.387975
EDGE;325;341;Merge;1;1;-0.058326;1;0.000000;-0.387975
EDGE;325;343;Merge;1;0;-0.027508;1;0.000000;-0.055315
EDGE;326;63;Aisle;1;0;-0.139400;1;0.000000;-0.383939
EDGE;326;134;PodStorageAccess;1;0;0.093021;1;0.000000;-0.051278
EDGE;327;329;Merge;1;0;0.418731;1;0.000000;1.283401
EDGE;327;331;Merge;1;0;0.529618;1;0.000000;1.616061
EDGE;327;337;Merge;1;0;0.528945;1;0.000000;1.614043
EDGE;328;20;StationEntrance;1;0;0.260457;70;0.119523;0.283401
EDGE;328;20;StationEntrance;1;1;0.039473;18;0.427793;0.283401
EDGE;328;21;StationEntrance;1;0;-0.315664;8;0.000000;-0.383939
EDGE;328;21;StationEntrance;1;1;-0.231893;1;0.000000;-0.383939
EDGE;328;324;Merge;1;1;-0.261330;6;0.000000;-0.383939
EDGE;328;324;Merge;1;2;-0.158924;4;0.000000;-0.383939
EDGE;329;20;StationEntrance;1;0;-0.372746;59;0.000000;-0.383939
EDGE;329;20;StationEntrance;1;1;-0.269905;2;0.000000;-0.383939
EDGE;329;328;Merge;1;0;1.017732;4;1.258306;2.683401
EDGE;329;328;Merge;1;1;0.165466;1;0.000000;0.283401
EDGE;329;331;Merge;1;1;1.194949;2;1.414214;3.083401
EDGE;329;337;Merge;1;0;0.163388;3;0.000000;0.281382
EDGE;329;337;Merge;1;1;0.193940;2;0.000000;0.281382
EDGE;329;341;Merge;1;0;-0.026835;1;0.000000;-0.053297
EDGE;329;341;Merge;1;1;0.026601;2;0.000000;-0.053297
EDGE;330;65;Merge;1;0;1.196284;1;0.000000;3.616061
EDGE;330;163;Merge;1;2;0.786245;2;0.000000;1.281382
EDGE;330;168;Merge;1;1;0.525592;2;1.414214;1.744685
EDGE;330;172;Merge;1;2;0.619181;1;0.000000;1.275328
EDGE;330;322;Merge;1;2;0.287866;1;0.000000;0.281382
EDGE;330;326;Merge;1;1;-0.138720;2;0.000000;-0.383939
EDGE;330;331;Merge;1;1;0.498799;1;0.000000;1.283401
EDGE;330;348;Merge;1;1;0.026601;2;0.000000;-0.053297
EDGE;331;1;StationEntrance;1;1;-0.235930;1;0.000000;-0.396048
EDGE;331;65;Merge;1;0;0.184399;4;0.000000;0.283401
EDGE;331;65;Merge;1;1;0.444949;2;0.707107;1.183401
EDGE;331;168;Merge;1;1;0.608340;1;0.000000;1.612025
EDGE;331;335;Merge;1;0;-0.316605;9;0.000000;-0.383939
EDGE;331;335;Merge;1;1;-0.138720;2;0.000000;-0.383939
EDGE;331;339;Merge;1;0;0.215830;7;0.000000;0.281382
EDGE;331;339;Merge;1;1;0.223088;4;0.000000;0.281382
EDGE;331;343;Merge;1;0;-0.046681;10;0.000000;-0.053297
EDGE;331;343;Merge;1;1;-0.007641;5;0.000000;-0.053297
EDGE;331;347;Merge;1;0;-0.238227;3;0.000000;-0.387975
EDGE;331;347;Merge;1;1;0.608340;1;0.000000;1.612025
EDGE;332;322;Merge;1;0;-0.137722;1;0.000000;-0.385957
EDGE;332;324;Merge;1;1;0.249585;9;0.000000;0.281382
EDGE;332;328;Merge;1;0;-0.260494;4;0.000000;-0.383939
EDGE;332;328;Merge;1;1;-0.056981;1;0.000000;-0.383939
EDGE;332;330;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;333;335;Merge;1;0;0.634898;2;1.414214;2.083401
EDGE;333;337;Merge;1;0;-0.260494;4;0.000000;-0.383939
EDGE;333;337;Merge;1;1;-0.138720;2;0.000000;-0.383939
EDGE;333;341;Merge;1;0;0.215830;7;0.000000;0.281382
EDGE;333;341;Merge;1;1;0.164793;1;0.000000;0.281382
EDGE;333;343;Merge;1;0;-0.137722;1;0.000000;-0.385957
EDGE;334;335;Aisle;1;1;0.393951;1;0.000000;0.283401
EDGE;335;190;PodStorageAccess;1;0;-0.284101;9;0.000000;-0.383939
EDGE;335;190;PodStorageAccess;1;1;0.054913;1;0.000000;-0.383939
EDGE;335;337;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;335;337;Merge;1;1;0.694949;2;0.000000;1.283401
EDGE;335;347;Merge;1;1;0.719900;1;0.000000;1.946703
EDGE;336;24;StationEntrance;1;0;1.540945;11;1.916436;5.283401
EDGE;336;24;StationEntrance;1;1;2.296896;7;4.029652;7.683401
EDGE;336;25;StationEntrance;1;0;-0.365486;35;0.000000;-0.383939
EDGE;336;25;StationEntrance;1;1;-0.012594;10;0.843274;1.616061
EDGE;336;324;Merge;1;0;-0.052209;71;0.000000;-0.053297
EDGE;336;324;Merge;1;1;-0.039401;21;0.000000;-0.053297
EDGE;336;328;Merge;1;0;0.264994;34;0.000000;0.281382
EDGE;336;328;Merge;1;1;0.271667;34;0.000000;0.281382
EDGE;336;328;Merge;1;2;0.287866;1;0.000000;0.281382
EDGE;337;24;StationEntrance;1;0;0.285026;5;1.095445;1.616061
EDGE;337;25;StationEntrance;1;0;-0.051033;69;0.000000;-0.051278
EDGE;337;25;StationEntrance;1;1;-0.081162;5;0.000000;-0.051278
EDGE;337;336;Merge;1;0;2.351066;4;1.707825;4.983401
EDGE;337;336;Merge;1;1;0.165466;1;0.000000;0.283401
EDGE;337;339;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;337;339;Merge;1;1;0.165466;1;0.000000;0.283401
EDGE;337;341;Merge;1;0;-0.373793;71;0.000000;-0.383939
EDGE;337;341;Merge;1;1;-0.056981;1;0.000000;-0.383939
EDGE;337;343;Merge;1;0;-0.044428;9;0.000000;-0.051278
EDGE;338;324;Aisle;1;1;0.725939;1;0.000000;1.279364
EDGE;338;336;Aisle;1;1;0.727284;1;0.000000;1.283401
EDGE;338;339;Aisle;1;1;0.349731;3;0.000000;0.283401
EDGE;339;69;Merge;1;0;0.384898;2;0.707107;1.183401
EDGE;339;218;PodStorageAccess;1;0;-0.261915;7;0.000000;-0.383939
EDGE;339;218;PodStorageAccess;1;1;-0.120627;3;0.000000;-0.383939
EDGE;339;341;Merge;1;0;0.184399;4;0.816497;0.983401
EDGE;340;28;StationEntrance;1;0;0.160981;36;0.318728;0.283401
EDGE;340;28;StationEntrance;1;1;-0.127820;5;0.547723;0.283401
EDGE;340;324;Merge;1;0;-0.138395;1;0.000000;-0.387975
EDGE;340;324;Merge;1;1;-0.223151;4;0.000000;-0.387975
EDGE;340;328;Merge;1;1;0.026601;2;0.000000;-0.053297
EDGE;340;328;Merge;1;2;0.118905;2;0.000000;-0.053297
EDGE;340;336;Merge;1;1;-0.285851;8;0.000000;-0.383939
EDGE;340;336;Merge;1;2;-0.046416;2;0.000000;-0.383939
EDGE;340;338;Merge;1;1;0.165466;1;0.000000;0.283401
EDGE;341;28;StationEntrance;1;0;-0.376752;93;0.000000;-0.383939
EDGE;341;28;StationEntrance;1;1;-0.179261;10;0.632456;-0.183939
EDGE;341;29;StationEntrance;1;0;-0.049099;6;0.000000;-0.051278
EDGE;341;340;Merge;1;0;0.995177;7;1.825742;2.883401
EDGE;341;343;Merge;1;0;0.085397;1;0.000000;0.283401
EDGE;341;343;Merge;1;2;0.288538;1;0.000000;0.283401
EDGE;342;71;Merge;1;0;-0.137049;1;0.000000;-0.383939
EDGE;342;246;Merge;1;1;0.720573;1;0.000000;1.948722
EDGE;342;247;Merge;1;1;-0.168540;1;0.000000;-0.718618
EDGE;342;330;Merge;1;0;-0.026835;1;0.000000;-0.053297
EDGE;342;343;Merge;1;2;-0.044795;1;0.000000;-0.716599
EDGE;343;8;StationEntrance;1;0;0.062055;1;0.000000;0.271291
EDGE;343;9;StationEntrance;1;0;-0.219306;2;0.000000;-0.396048
EDGE;343;9;StationEntrance;1;1;-0.327426;5;0.000000;-0.396048
EDGE;343;71;Merge;1;0;0.164599;3;0.000000;0.283401
EDGE;343;246;Merge;1;0;-0.278129;5;0.000000;-0.383939
EDGE;343;246;Merge;1;1;-0.138720;2;0.000000;-0.383939
EDGE;343;247;Merge;1;0;-0.032441;2;0.000000;-0.051278
EDGE;343;247;Merge;1;1;0.027610;2;0.000000;-0.051278
EDGE;343;248;Merge;1;0;0.163388;3;0.000000;0.281382
EDGE;343;248;Merge;1;1;0.164793;1;0.000000;0.281382
EDGE;343;249;Merge;1;1;1.275680;1;0.000000;3.614043
