#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.14;1
4.97;0.23;1
6.06;0.14;1
7.08;0.08;2
8.08;0.06;2
9.08;0.05;3
10.12;0.11;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;5
17.41;0.03;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.07;2
25.13;0.06;8
26.16;0.64;7
27.2;0.35;4
28.2;0.49;5
29.22;0.09;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.78;2
35.5;0.87;2
36.52;1;2
37.53;0.67;2
38.54;1.01;3
39.92;1;1
40.97;1.01;3
42;1.01;1
43.17;1;1
44.27;0.17;2
45.63;0.19;2
46.67;0.63;2
47.68;0.24;3
48.7;0.69;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1.01;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;5
61.02;1;5
62.02;1.01;6
63.06;0.03;7
64.07;0.03;6
65.11;0.03;6
66.15;1;6
67.16;0.16;4
68.19;0.07;4
69.36;0.07;3
70.49;0.09;2
71.53;0.03;2
72.56;0.02;1
73.64;0.07;1
74.64;0.05;3
75.8;0.04;2
76.84;0.04;5
77.86;0.04;5
78.89;0.04;4
80;0.06;6
81.18;0.04;5
82.21;0.03;4
83.25;0.04;4
84.25;0.03;4
85.29;0.02;3
86.32;0.03;2
87.41;0.02;3
88.41;0.01;2
89.45;0.02;2
90.49;0.02;2
91.51;0.01;2
92.56;0.01;2
93.6;0.01;2
94.61;0.02;2
95.62;0.02;2
96.66;0.01;2
97.71;0.01;3
98.71;0.01;5
99.75;0.02;4
100.8;0.01;3
101.84;0.01;4
102.85;0.01;2
103.9;0.01;2
104.95;0.01;2
105.95;0.01;2
107;0.01;2
108.04;0.01;2
109.09;0.01;2
110.13;0.01;2
111.16;0.01;1
113.98;0.01;1
119.76;0.01;1
122.36;0.01;1
124.63;0.02;1
131.06;0.01;1
137.67;0.01;1
140.15;0;1
150.2;0;1
154.06;0;1
157.84;0.01;1
165.51;0;1
168.23;0;1
171.12;0;1
185.55;0;1
188.77;0;1
190.09;0;1
195.69;0;1
200.75;0;1
201.94;0;2
211.39;0;1
212.44;0;1
216.11;0;1
220;0;1
221;0.01;2
222.35;0.01;1
229.35;0.01;1
230.87;0.02;1
232.21;0.01;1
233.24;0.01;1
236.12;0.01;1
238.96;0.01;1
241.67;0.01;1
242.71;0.01;1
253.93;0;1
256.96;0;1
261.87;0;1
262.93;0.01;1
264.59;0;1
265.59;0;2
266.63;0;1
269.87;0.01;1
275.97;0.01;1
280.55;0;1
281.55;0.01;1
282.55;0;2
283.6;0;1
284.62;0;1
288.1;0.01;1
289.12;0.01;1
291.76;0.01;1
299.21;0;2
302.21;0;1
306.75;0;1
309.64;0;1
313.19;0.01;1
320.14;0.01;1
322.56;0.01;1
323.88;0.01;1
325.1;0.01;1
329.71;0.01;1
330.76;0.01;1
331.78;0.01;1
332.8;0.01;2
333.88;0.01;1
335.09;0.08;2
345.96;0.01;1
347.04;0;1
352.48;0;1
353.53;0;1
354.53;0;1
355.58;0;2
356.62;0;1
357.64;0.01;1
358.68;0.01;1
359.68;0.01;2
360.72;0;1
361.77;0;2
364.42;0.01;1
371.44;0;1
372.47;0.01;1
373.55;0.01;1
374.68;0.01;1
376.28;0.01;1
377.63;0.01;2
378.88;0;2
379.88;0.01;1
381.1;0.01;1
382.11;0;1
383.34;0;2
384.38;0;1
385.4;0;1
386.43;0;1
387.76;0;1
388.85;0.01;1
395.31;0;1
396.92;0;1
398.77;0;1
400;0;1
405.45;0;1
407.99;0;1
412.32;0;1
413.35;0;2
414.44;0.01;1
416.89;0.01;1
418.07;0.01;1
419.63;0;1
423.92;0;1
425.03;0;1
429.68;0;1
432.38;0;1
433.38;0.01;2
434.4;0.06;1
436.04;0;1
437.05;0.01;3
438.05;0.01;2
439.05;0.01;3
440.07;0.01;3
441.12;0.01;6
442.16;0.01;5
443.21;0.01;2
444.25;0.01;3
445.29;0.01;2
446.31;0.01;3
447.31;0.01;2
448.36;0.01;2
449.38;0.01;2
450.4;0.01;4
453.77;0.01;1
454.77;0.01;1
456.9;0.01;1
459.3;0.01;1
460.87;0.03;1
461.95;0.01;1
462.95;0.02;2
463.99;0.02;1
465.03;0.02;1
466.04;0.02;1
467.31;0.02;1
468.32;0.02;3
469.51;0.02;1
470.56;0.02;1
471.58;0.02;1
472.71;0.02;1
473.76;0.02;1
480.87;0.01;1
481.96;0.01;1
483.75;0.01;1
484.92;0.01;1
487.34;0.01;1
495.37;0;1
504.74;0;1
511.93;0.01;1
513.04;0.01;1
514.07;0.01;1
522.12;0.01;1
525.03;0;1
526.26;0.01;1
530.88;0;1
532.12;0;1
533.28;0.01;1
534.51;0.01;1
535.91;0.01;1
544.65;0.01;1
545.65;0;1
546.69;0.01;2
547.74;0.01;3
548.74;0;2
549.74;0;1
550.76;0;1
551.8;0;1
553.85;0;1
556.23;0;1
557.23;0;2
558.27;0;1
559.29;0;2
560.34;0;1
561.38;0.01;1
562.43;0;1
563.94;0;1
564.96;0;1
569.61;0.01;1
571.52;0.01;1
572.9;0.01;1
579.38;0.01;1
580.42;0.01;1
581.56;0.01;2
583.2;0.01;1
584.45;0.02;1
587.91;0.02;1
588.94;0.02;1
594.52;0.02;1
595.83;0.01;1
596.93;0.01;1
598.17;0.01;1
599.25;0.01;1
600.26;0.07;2
601.69;0.01;1
604.88;0.01;1
606.14;0.01;1
614.11;0.01;1
615.15;0.01;1
616.94;0.01;1
617.96;0.01;2
618.98;0.01;2
619.98;0.01;1
624.64;0.01;1
632.18;0;1
633.36;0.01;1
635.55;0.01;1
642.87;0.01;1
644.09;0.01;1
645.49;0.01;1
650.8;0;1
653.01;0;1
657.39;0;1
667.17;0;1
668.43;0;1
669.97;0;1
670.98;0;1
679.55;0;1
680.94;0;1
688.51;0;1
694.51;0;1
695.56;0;1
696.65;0;1
699.96;0.01;1
701.02;0;1
712;0;1
713.2;0;1
717.58;0;1
719.32;0.01;1
720.61;0.01;1
721.63;0.01;2
722.73;0.01;1
723.82;0;1
726.67;0;1
728.22;0.01;1
731.41;0.01;1
732.43;0.01;1
733.43;0.01;1
734.47;0.02;2
735.52;0.01;3
736.55;0.01;2
737.59;0.01;2
738.64;0.01;2
739.68;0.03;3
741.02;0.01;2
742.06;0.01;2
743.07;0.01;1
744.08;0.01;1
745.4;0.01;1
747.21;0.01;1
750.24;0.01;1
754.14;0.01;1
755.14;0.01;1
756.18;0.01;1
757.21;0.01;1
758.25;0.01;1
759.27;0.01;2
761.54;0.01;1
763.43;0.01;1
766.83;0.01;1
770.25;0.01;2
771.26;0.01;1
772.5;0.01;1
774.79;0.02;1
775.83;0.02;2
776.92;0.01;1
777.96;0.01;1
778.99;0.01;1
780.02;0.01;1
781.17;0.01;1
782.3;0.02;1
783.48;0.01;1
784.52;0.01;1
785.65;0.01;2
786.7;0.02;3
788.53;0.01;1
789.53;0.01;2
791.64;0.01;1
795.56;0.01;1
797.05;0.01;1
798.36;0.02;1
800.85;0.01;1
806.28;0.01;1
811.53;0;1
812.78;0;1
813.79;0.01;1
816.36;0.01;1
818.66;0.01;1
819.91;0.01;1
821.73;0;1
822.88;0.01;1
823.9;0;1
824.92;0;1
827.75;0;1
831.97;0;1
836.41;0;1
839.86;0;1
843.25;0.01;1
844.28;0.01;1
845.62;0.01;1
846.7;0.01;1
847.73;0.01;1
848.79;0.02;1
851.59;0.01;1
852.79;0.01;1
853.87;0.01;1
854.92;0.01;2
855.96;0.01;1
856.99;0.01;2
858.02;0.01;2
859.06;0.01;1
860.11;0.01;2
861.12;0.01;1
862.16;0.01;1
863.18;0.01;2
864.22;0.01;2
865.24;0.01;2
866.56;0.01;1
867.6;0.01;2
868.62;0.01;1
869.65;0.01;3
870.69;0.01;1
871.71;0.01;1
872.75;0.01;2
873.79;0.01;1
874.83;0.01;2
875.88;0.01;2
876.92;0.05;2
877.97;0.02;1
879.01;0.02;1
880.05;0.03;1
881.06;0.01;2
882.1;0.01;2
883.1;0.01;4
884.12;0.01;3
885.12;0.01;3
886.14;0.01;3
887.19;0.02;3
888.21;0.01;3
889.26;0.01;2
890.3;0.01;1
891.35;0.01;1
892.39;0.01;1
893.43;0.01;2
894.48;0.01;1
895.49;0;1
896.52;0.01;3
897.57;0.01;1
898.61;0.02;1
899.66;0.02;1
906.52;0.01;1
917.31;0;1
920.22;0;1
925.29;0;1
926.76;0;3
927.8;0;1
928.83;0.01;1
929.96;0.01;1
937.66;0;1
938.7;0.01;1
943.4;0.01;1
