#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.83;0.09;PP/0,TA/0,IS/0,PS/0,RB/0.01,OB/0.02,RP/0
59.96;166.45;30.03;PP/28.22,TA/1.4,IS/0.01,PS/0.19,RB/0.01,OB/0.02,RP/0
119.98;169.04;35.1;PP/32.6,TA/1.99,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
179.88;169.02;35.23;PP/32.67,TA/2,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.97;168.88;35.69;PP/32.78,TA/2.29,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
299.92;169.01;36.29;PP/32.88,TA/2.73,IS/0.01,PS/0.8,RB/0.01,OB/0.05,RP/0
359.92;169.37;36.75;PP/33.11,TA/2.9,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.98;169.37;37.57;PP/33.26,TA/3.51,IS/0.01,PS/1.2,RB/0.01,OB/0.06,RP/0
479.99;169.4;38.56;PP/33.75,TA/3.93,IS/0.01,PS/1.33,RB/0.01,OB/0.06,RP/0
539.99;169.21;39.11;PP/33.88,TA/4.28,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
599.66;168.82;39.74;PP/34.13,TA/4.6,IS/0.01,PS/1.37,RB/0.01,OB/0.08,RP/0
659.97;169.97;40.24;PP/34.33,TA/4.82,IS/0.01,PS/1.39,RB/0.01,OB/0.09,RP/0
719.99;169.72;40.5;PP/34.38,TA/4.98,IS/0.01,PS/1.44,RB/0.01,OB/0.09,RP/0
779.98;169.66;41.48;PP/34.81,TA/5.45,IS/0.01,PS/1.52,RB/0.01,OB/0.1,RP/0
839.94;169.91;42.09;PP/35.05,TA/5.75,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
899.79;169.91;43.03;PP/35.67,TA/5.98,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
959.99;169.92;43.47;PP/35.81,TA/6.22,IS/0.01,PS/1.58,RB/0.01,OB/0.12,RP/0
