#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
68;31;O
74;53;O
75;42;O
80;44;I
81;53;O
85;47;I
90;38;O
91;64;O
92;55;O
93;43;I
95;44;I
98;59;O
99;22;I
100;42;I
104;50;I
108;60;O
122;69;I
139;25;O
142;97;O
161;85;I
163;41;O
242;26;O
245;25;O
251;30;O
252;21;O
257;24;O
275;19;O
295;25;O
304;28;O
328;29;O
348;35;O
355;30;O
356;21;O
368;39;O
381;25;O
400;39;O
419;47;O
421;32;O
429;15;I
450;30;O
479;37;I
480;30;O
482;42;I
483;26;O
483;22;O
487;20;O
491;23;O
498;25;O
501;39;O
531;50;I
550;38;O
559;27;O
574;16;O
583;26;O
601;29;O
609;26;O
611;33;O
629;60;O
633;33;O
635;17;O
637;23;O
650;33;O
663;28;O
685;15;O
696;16;O
714;26;O
745;26;O
764;24;O
774;40;I
780;52;O
782;37;O
789;26;O
790;33;I
799;30;O
808;22;O
810;35;O
812;30;I
815;44;I
816;30;O
828;31;O
843;27;O
866;29;O
874;31;O
875;31;O
888;40;O
891;28;O
900;24;O
917;35;O
922;62;O
929;45;O
961;33;O
965;27;O
975;25;O
975;32;O
991;23;O
1001;15;O
1006;57;O
1032;40;O
1038;10;O
1053;26;O
1059;19;O
1060;25;I
1066;33;O
1081;28;O
1091;31;O
1094;36;O
1098;26;O
1103;36;I
1106;37;O
1125;31;I
1132;38;I
1157;40;O
1159;19;O
1167;21;O
1171;22;O
1175;36;O
1184;39;O
1188;30;O
1207;35;O
1208;38;O
1216;22;O
1217;11;O
1237;23;O
1245;29;O
1250;34;O
1262;39;O
1289;25;O
1297;25;O
1316;43;O
1317;33;O
1348;41;O
1352;39;O
1359;23;O
1377;26;I
1387;21;O
1388;26;O
1393;28;I
1400;8;O
1402;39;O
1407;20;O
1421;41;O
1422;19;I
1430;20;O
1464;37;O
1465;47;I
1486;17;O
1492;33;O
1514;46;O
1534;25;O
1542;33;O
1549;25;O
1559;6;O
1568;33;O
1578;30;O
1595;26;O
1597;34;O
1603;21;O
1606;30;O
1618;29;O
1621;23;O
1631;27;O
1651;36;O
1674;25;O
1682;35;I
1692;26;O
1703;18;O
1716;39;I
1723;38;O
1725;42;O
1744;22;O
1751;34;I
1754;18;O
1759;41;O
1760;51;I
1764;38;O
1768;65;O
1770;29;O
1792;7;O
1815;31;O
1820;12;O
1821;27;O
1829;36;O
1836;31;O
1847;45;O
1848;33;O
1850;32;O
1863;15;O
1881;17;O
1898;28;O
1901;30;O
1920;26;O
1939;29;O
1964;51;O
1975;19;O
1978;36;O
1987;27;O
1996;35;O
2007;23;O
2012;40;O
2014;45;I
2015;46;I
2016;41;O
2036;34;O
2038;30;O
2055;21;O
2068;48;I
2077;38;O
2081;43;I
2087;16;O
2091;26;O
2094;35;O
2101;26;O
2107;34;O
2108;23;O
2117;31;O
2136;45;O
2161;38;O
2166;27;O
2172;26;O
2181;24;O
2200;16;O
2223;27;O
2228;36;O
2233;20;O
2235;42;O
2239;28;O
2245;28;O
2264;59;O
2267;35;O
2281;34;O
2300;36;O
2308;48;I
2312;27;I
2317;44;O
2325;26;O
2328;70;I
2339;42;O
2358;44;O
2368;30;O
2380;33;O
2382;37;O
2384;49;I
2390;20;O
2393;6;O
2400;36;O
2405;23;O
2411;18;O
2418;27;O
2457;29;O
2458;26;O
2472;26;O
2508;25;O
2517;38;O
2521;51;O
2528;41;O
2553;22;O
2568;21;O
2570;33;I
2574;35;O
2582;30;O
2583;19;O
2587;61;O
2599;35;O
2612;36;O
2615;30;I
2615;57;I
2627;7;I
2633;16;O
2650;30;O
2661;38;O
2663;40;O
2672;32;O
2673;21;O
2693;15;O
2704;26;O
2708;80;O
2717;28;O
2718;32;O
2732;26;O
2750;19;O
2766;28;O
2782;42;O
2792;28;O
2810;60;O
2818;21;O
2829;44;O
2849;31;O
2858;42;O
2861;37;O
2870;27;O
2870;35;O
2884;29;O
2903;25;O
2906;58;I
2919;24;O
2923;14;O
2925;59;I
2935;25;O
2953;24;O
2959;58;I
2971;37;O
2971;42;I
2976;26;O
2977;18;O
2983;18;O
2983;26;O
2989;30;O
3026;19;O
3031;20;O
3038;20;O
3059;27;O
3070;40;O
3085;41;O
3088;50;O
3090;31;O
3093;18;O
3114;16;O
3133;34;O
3134;30;O
3137;38;O
3139;27;O
3147;19;O
3157;28;O
3164;61;O
3171;18;O
3176;48;I
3204;47;I
3217;52;O
3220;23;O
3228;17;O
3230;43;I
3245;37;O
3246;20;O
3252;29;O
3257;26;O
3258;15;O
3261;30;O
3270;50;O
3272;40;O
3273;45;I
3284;57;O
3299;40;O
3340;22;O
3342;41;O
3371;6;O
3376;27;O
3384;40;O
3385;12;O
3400;41;O
3404;24;O
3411;14;O
3412;43;O
3426;33;O
3430;20;O
3461;59;I
3472;27;O
3472;23;O
3474;47;I
3479;37;O
3507;41;O
3511;24;O
3517;36;O
3530;57;I
3530;34;O
3543;27;O
3548;37;O
3553;16;O
3568;40;I
3573;41;O
3585;44;O
3601;18;O
3605;24;O
3617;62;O
3631;24;O
3641;25;O
3660;35;O
3662;35;O
3670;21;O
3684;54;O
3699;25;O
3707;53;O
3716;37;I
3720;24;O
