#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.77;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;161.09;26.78;PP/25.07,TA/1.29,IS/0.01,PS/0.18,RB/0.01,OB/0.02,RP/0
119.93;159.34;29.23;PP/26.84,TA/1.87,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.9;159.4;29.34;PP/26.88,TA/1.88,IS/0.01,PS/0.77,RB/0.01,OB/0.03,RP/0
239.75;159.41;29.49;PP/26.9,TA/1.97,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
299.66;160;30.12;PP/26.98,TA/2.46,IS/0.01,PS/0.79,RB/0.01,OB/0.04,RP/0
359.89;160.2;30.71;PP/27.18,TA/2.78,IS/0.01,PS/0.82,RB/0.01,OB/0.05,RP/0
419.85;160.22;31.55;PP/27.31,TA/3.42,IS/0.01,PS/1.16,RB/0.01,OB/0.05,RP/0
479.95;160.99;32.51;PP/27.78,TA/3.82,IS/0.01,PS/1.3,RB/0.01,OB/0.06,RP/0
539.92;161;33.32;PP/28.17,TA/4.16,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.58;160.5;33.66;PP/28.32,TA/4.28,IS/0.01,PS/1.35,RB/0.01,OB/0.07,RP/0
659.77;160.74;34.4;PP/28.57,TA/4.7,IS/0.01,PS/1.36,RB/0.01,OB/0.08,RP/0
719.96;161.73;35.05;PP/28.78,TA/5.05,IS/0.01,PS/1.44,RB/0.01,OB/0.09,RP/0
779.75;162.23;35.85;PP/29.06,TA/5.5,IS/0.01,PS/1.54,RB/0.01,OB/0.1,RP/0
839.69;162.21;36.42;PP/29.33,TA/5.72,IS/0.01,PS/1.58,RB/0.01,OB/0.1,RP/0
899.99;162.15;36.94;PP/29.55,TA/5.95,IS/0.01,PS/1.6,RB/0.01,OB/0.11,RP/0
959.98;162.42;37.73;PP/29.92,TA/6.29,IS/0.01,PS/1.62,RB/0.01,OB/0.12,RP/0
1019.75;162.49;38.23;PP/30.13,TA/6.52,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1079.84;162.7;38.74;PP/30.32,TA/6.77,IS/0.01,PS/1.72,RB/0.01,OB/0.13,RP/0
1139.93;162.72;39.26;PP/30.5,TA/7.03,IS/0.01,PS/1.76,RB/0.01,OB/0.14,RP/0
1199.97;161.94;40.05;PP/31.07,TA/7.16,IS/0.01,PS/1.77,RB/0.01,OB/0.15,RP/0
1259.86;161.93;40.2;PP/31.13,TA/7.21,IS/0.01,PS/1.77,RB/0.01,OB/0.15,RP/0
1319.95;162.37;40.97;PP/31.45,TA/7.57,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1379.86;162.53;41.61;PP/31.64,TA/7.93,IS/0.01,PS/1.88,RB/0.01,OB/0.17,RP/0
1439.83;163.1;42.87;PP/32.29,TA/8.38,IS/0.01,PS/1.93,RB/0.01,OB/0.18,RP/0
1500;163.18;43.55;PP/32.63,TA/8.65,IS/0.01,PS/1.94,RB/0.01,OB/0.19,RP/0
1559.91;163.21;44.05;PP/32.94,TA/8.77,IS/0.01,PS/1.96,RB/0.01,OB/0.2,RP/0
1619.83;163.21;44.36;PP/33,TA/8.95,IS/0.01,PS/1.96,RB/0.01,OB/0.21,RP/0
1679.92;163.39;45.09;PP/33.34,TA/9.26,IS/0.01,PS/2.04,RB/0.01,OB/0.21,RP/0
1739.98;163.03;45.79;PP/33.68,TA/9.54,IS/0.01,PS/2.07,RB/0.01,OB/0.22,RP/0
1799.94;162.99;46.02;PP/33.79,TA/9.61,IS/0.01,PS/2.08,RB/0.01,OB/0.23,RP/0
1859.79;163.16;46.35;PP/33.9,TA/9.76,IS/0.01,PS/2.08,RB/0.01,OB/0.23,RP/0
1919.8;163.58;46.85;PP/34.13,TA/9.96,IS/0.01,PS/2.11,RB/0.02,OB/0.24,RP/0
1979.97;163.71;47.43;PP/34.41,TA/10.17,IS/0.01,PS/2.16,RB/0.02,OB/0.25,RP/0
2039.99;163.5;48.18;PP/34.94,TA/10.29,IS/0.01,PS/2.22,RB/0.02,OB/0.26,RP/0
2099.98;163.52;48.89;PP/35.27,TA/10.62,IS/0.01,PS/2.23,RB/0.02,OB/0.26,RP/0
2159.93;163.59;49.12;PP/35.41,TA/10.64,IS/0.01,PS/2.25,RB/0.02,OB/0.27,RP/0
2219.94;163.9;49.53;PP/35.59,TA/10.8,IS/0.01,PS/2.28,RB/0.02,OB/0.27,RP/0
2279.97;164.03;49.91;PP/35.76,TA/10.95,IS/0.01,PS/2.32,RB/0.02,OB/0.28,RP/0
2339.7;163.3;50.63;PP/36.16,TA/11.17,IS/0.01,PS/2.34,RB/0.02,OB/0.29,RP/0
2399.98;163.4;51.06;PP/36.4,TA/11.29,IS/0.01,PS/2.38,RB/0.02,OB/0.29,RP/0
2459.82;163.57;51.27;PP/36.48,TA/11.36,IS/0.01,PS/2.39,RB/0.02,OB/0.3,RP/0
2519.96;163.81;51.65;PP/36.65,TA/11.51,IS/0.01,PS/2.4,RB/0.02,OB/0.3,RP/0
2579.98;163.94;52.28;PP/37,TA/11.7,IS/0.01,PS/2.46,RB/0.02,OB/0.31,RP/0
