#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;52.5;54.28;58.99;0.37;0.43
119.93;100;100;113.97;91.12;114.22;111.59;0.37;0.46
179.9;100;100;173.15;105.38;174.14;160.23;0.38;0.46
239.75;100;100;230.68;106.31;233.9;211.87;0.38;0.46
299.66;100;100;289.08;86.45;293.76;214.22;0.38;0.4
359.89;100;100;349.26;71.83;353.95;237.01;0.38;0.42
419.85;100;100;407.08;67.6;413.38;240.74;0.38;0.39
479.95;100;100;464.23;65.22;472.38;235.6;0.38;0.4
539.92;100;100;517.08;73.59;529.02;322.82;0.39;0.45
599.58;100;100;576.61;63.25;588.62;347.76;0.39;0.47
659.77;100;100;636.66;70.06;648.75;341.35;0.39;0.48
719.96;100;100;690.97;64.04;705.6;336.12;0.39;0.47
779.75;100;100;739.92;61.35;758.24;313.45;0.39;0.43
839.69;100;100;794.37;60.54;813.24;357.29;0.39;0.44
899.99;100;100;854.4;67.18;873.38;395.17;0.4;0.44
959.98;100;100;914.13;62.75;933.22;381.64;0.4;0.46
1019.75;100;100;967.86;65.22;988.98;357.24;0.4;0.48
1079.84;100;100;1015.16;61.27;1039.37;278.93;0.4;0.48
1139.93;100;100;1068.29;70.37;1093.83;269.1;0.4;0.45
1199.97;100;100;1128.98;62.1;1154.15;305.83;0.4;0.44
1259.86;100;100;1189.54;73.26;1214.33;333.08;0.41;0.49
1319.95;100;100;1233.42;77.86;1260.94;247.99;0.41;0.49
1379.86;100;100;1284.89;61.97;1314.17;250.37;0.41;0.51
1439.83;100;100;1335.49;66.33;1366.31;308.43;0.41;0.47
1500;100;100;1395.03;58.07;1426.04;347.25;0.41;0.46
1559.91;100;100;1454.32;72.2;1485.51;333.82;0.41;0.45
1619.83;100;100;1481.43;63.2;1518.18;349.64;0.42;0.47
1679.92;100;100;1541.38;66.82;1578.13;397.01;0.42;0.52
1739.98;100;100;1589.83;63.18;1627.75;370.48;0.42;0.5
1799.94;100;100;1650.05;66.41;1687.76;371.33;0.42;0.46
1859.79;100;100;1710.18;71.83;1747.63;396.09;0.42;0.47
1919.8;100;100;1733.73;67.84;1776;411.72;0.42;0.48
1979.97;100;100;1796.68;62.2;1838.19;402.56;0.43;0.52
2039.99;100;100;1845.87;59.93;1888.06;313.82;0.43;0.53
2099.98;100;100;1908.78;63.24;1950.3;478.37;0.43;0.52
2159.93;100;100;1957.74;59.93;2000.34;508.37;0.43;0.51
2219.94;100;100;1993.57;66.22;2038.66;446.85;0.43;0.51
2279.97;100;100;2041;67.88;2087.16;298.79;0.43;0.5
2339.7;100;100;2102.16;63.74;2148.13;326.35;0.44;0.53
2399.98;100;100;2163.89;64.49;2209.67;382.29;0.44;0.56
2459.82;100;100;2180.9;73.55;2230.9;397.86;0.44;0.54
2519.96;100;100;2243.15;77.66;2292.91;419.51;0.44;0.57
2579.98;100;100;2289.51;61.67;2340.49;392.44;0.44;0.55
2639.95;100;100;2350.31;65.99;2401.23;347.22;0.42;0.52
2699.91;100;100;2411.1;65.94;2461.86;354.71;0.42;0.49
2759.98;100;100;2418.97;67.37;2474.67;422.55;0.42;0.5
2819.99;100;100;2479.22;68.68;2535.1;402.69;0.42;0.47
2879.96;100;100;2521.86;70.97;2578.37;481.67;0.42;0.46
2939.72;100;100;2582.51;80.72;2639.09;650.44;0.42;0.53
2999.91;100;100;2643.59;66.59;2700.05;521.84;0.42;0.53
3059.94;100;100;2646.88;68.97;2708.24;402.62;0.43;0.46
3119.99;100;100;2707.07;73.2;2768.54;409.54;0.43;0.44
3179.68;100;100;2747.97;75.91;2810.44;422.43;0.43;0.47
3239.95;100;100;2812.22;62.67;2874.21;298.32;0.43;0.47
3299.96;100;100;2876.25;73.39;2937.72;374.68;0.43;0.53
3359.9;100;100;2875.79;65.53;2941.63;295.2;0.43;0.52
3419.76;100;100;2939.29;65.19;3004.63;276.82;0.43;0.48
3479.81;100;100;2982.02;66.29;3047.82;289.14;0.44;0.45
3539.85;100;100;3044.69;69.08;3109.99;299.67;0.44;0.48
3599.95;100;100;3107.45;64.55;3172.26;454.58;0.44;0.49
3659.97;100;100;3099.75;61.52;3168.96;536.92;0.44;0.53
3719.75;100;100;3163.6;61.02;3232.39;346.13;0.44;0.49
3779.89;100;100;3211.34;63.63;3280.14;362.04;0.44;0.45
3839.82;100;100;3281.4;66.5;3349.57;401.86;0.45;0.46
3899.99;100;100;3351.82;74.44;3419.09;427.17;0.45;0.48
3959.96;100;100;3348.75;74.41;3419.66;334.3;0.45;0.5
4019.96;100;100;3418.31;60.1;3488.53;275.29;0.45;0.48
4079.87;100;100;3460.57;63.3;3531.24;339.95;0.45;0.5
4139.79;100;100;3533.76;65.53;3603.14;366.89;0.45;0.55
4199.96;100;100;3607.36;67.77;3675.39;423.14;0.46;0.53
4259.66;100;100;3596.87;65.86;3668.33;487.72;0.46;0.48
4319.89;100;100;3669.73;58.27;3740.16;392.71;0.46;0.52
4379.96;100;100;3716.14;60.63;3786.68;368.43;0.46;0.54
4439.92;100;100;3792.99;63.73;3862.32;358.72;0.43;0.48
4499.95;100;100;3870.11;65.77;3938.14;349.33;0.41;0.47
4559.99;100;100;3855.76;71.22;3927.44;343.4;0.41;0.47
4619.82;100;100;3930.82;62.08;4001.18;283.8;0.41;0.5
4679.96;100;100;4005.87;67.07;4075.28;267.3;0.41;0.47
4739.7;100;100;4050.35;65.24;4119.78;279.08;0.41;0.45
4800;100;100;4127.04;66.54;4195.31;393.37;0.42;0.45
4859.97;100;100;4110.82;62.7;4182.25;428.71;0.42;0.45
4919.98;100;100;4188.52;62.46;4259.04;349.84;0.42;0.48
4979.96;100;100;4266.34;70.5;4335.98;329.58;0.42;0.5
5039.97;100;100;4314.82;68.68;4384.4;340.97;0.42;0.46
5099.86;100;100;4395.9;68.12;4464.21;326.04;0.42;0.48
5159.85;100;100;4476.72;69.4;4543.95;511.4;0.42;0.53
5219.99;100;100;4455.6;64.77;4526.76;551.64;0.43;0.52
5279.99;100;100;4535.57;66.76;4605.6;437.1;0.43;0.49
5339.97;100;100;4580.26;61.15;4650.18;382.82;0.43;0.48
5400;100;100;4662.22;61.17;4730.88;383.3;0.43;0.49
