#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1.01;4
2.93;1;3
3.97;0.16;1
4.97;0.24;1
6.06;0.13;1
7.08;0.09;2
8.08;0.07;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;5
17.41;0.03;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.08;2
25.13;0.07;8
26.16;0.62;7
27.2;0.34;4
28.2;0.48;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1.01;5
34.47;0.86;2
35.5;0.91;2
36.52;1;2
37.53;0.5;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.19;2
45.63;0.2;2
46.67;0.67;2
47.68;0.24;3
48.7;0.72;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1;3
53.88;1.01;4
54.88;1;3
55.88;0.74;3
56.93;0.57;4
58.18;0.35;1
59.32;0.15;5
60.51;0.26;4
61.55;0.36;5
62.56;0.03;6
63.61;0.03;6
64.63;0.03;6
65.65;0.12;6
66.69;0.04;4
67.7;0.06;4
68.74;0.06;4
69.79;0.05;3
70.92;0.06;2
71.96;0.05;2
73.01;0.05;2
74.03;0.04;2
75.04;0.03;3
76.08;0.03;3
77.13;0.03;2
78.17;0.03;3
79.19;0.03;2
80.24;0.05;5
81.28;0.02;2
82.29;0.03;2
83.33;0.02;2
84.42;0.02;2
85.49;0.01;2
86.53;0.02;2
87.67;0.01;2
88.76;0.01;1
89.83;0.01;1
90.86;0.01;1
91.87;0.01;1
92.91;0.01;2
93.91;0.01;1
94.94;0.01;1
95.99;0.02;1
97;0.02;1
98.02;0.01;3
99.02;0.01;1
100.04;0.01;1
101.09;0.01;1
102.13;0.01;1
103.14;0.01;1
104.18;0.01;2
105.22;0.01;1
106.26;0.01;1
107.31;0.01;2
108.31;0.01;2
109.31;0.01;2
110.39;0.01;2
113.22;0.01;1
120.04;0;1
121.4;0.01;1
128.06;0.01;1
137.74;0;1
141.63;0.01;1
145.13;0.01;1
150.6;0;1
168.01;0;1
169.02;0.01;1
181.51;0;1
185.06;0;1
186.44;0;1
195.93;0;1
199.12;0;1
210.08;0;1
220.94;0;1
222.46;0;1
228.15;0;1
229.16;0;1
241.44;0;1
242.49;0;1
243.58;0;2
255.88;0;1
257.18;0.01;1
260.59;0;1
261.66;0.01;1
262.71;0;1
267.21;0;1
268.28;0;1
269.71;0;1
281.29;0;1
282.58;0;1
283.77;0;1
285.18;0.01;2
292.51;0.01;1
298.13;0.01;1
300.67;0.01;1
303.09;0.01;1
305.92;0;1
313.5;0;1
314.8;0.01;1
316.42;0.01;1
319.53;0;1
320.66;0.01;2
322.7;0.01;1
324.73;0.01;1
326.99;0.01;1
328.06;0.01;1
332.31;0.01;1
333.73;0.01;1
334.88;0.01;2
336.16;0.01;1
337.33;0.01;1
338.37;0.01;1
339.41;0.01;1
340.46;0.01;2
341.5;0.01;1
342.55;0.01;1
343.59;0.01;3
344.64;0.01;2
345.68;0.01;1
348.49;0.01;1
353.31;0.01;1
358.84;0.01;1
369.65;0;1
377.15;0;1
382.45;0.01;1
387.44;0;1
388.49;0;1
392.85;0;1
393.99;0;2
395.08;0;1
396.22;0;1
398.4;0;1
399.4;0;1
400.43;0;2
401.45;0;1
405.17;0;1
406.19;0;1
409.19;0;1
411.85;0.01;1
412.89;0;1
414.04;0.01;3
415.08;0.01;1
416.28;0.01;2
417.37;0.01;2
418.41;0.01;2
419.46;0.03;4
420.5;0.01;2
421.55;0.01;1
422.59;0.01;2
423.62;0.01;3
424.66;0.01;2
425.71;0.01;2
426.92;0.01;1
428.2;0.01;2
429.24;0.01;2
430.25;0.01;1
431.62;0.01;1
433.74;0.01;1
437.74;0.01;1
438.74;0.01;2
439.74;0.02;2
440.74;0.02;1
441.79;0.01;2
442.83;0.02;1
443.87;0.01;3
444.87;0.01;2
445.87;0.01;2
446.92;0.02;4
447.96;0.01;1
452.5;0.01;1
453.5;0.03;2
454.5;0.04;1
457.47;0.02;1
459.86;0.02;1
467.29;0.01;1
468.3;0.01;2
469.59;0.01;2
470.62;0.01;1
471.81;0.01;1
473.84;0.01;1
476.54;0.01;1
477.59;0.02;1
478.68;0.01;1
479.82;0.01;1
482.91;0.01;1
483.99;0.01;1
485.05;0.01;1
488.55;0.01;1
492.17;0.01;1
493.77;0;1
495.65;0.01;1
496.68;0.01;2
497.86;0.01;1
500.56;0.01;1
503.45;0.01;1
504.54;0.01;1
505.58;0.01;3
506.63;0.01;1
507.94;0.01;1
508.97;0.01;1
510.04;0.01;1
511.13;0.01;1
512.17;0.01;2
513.47;0.01;1
514.47;0.01;1
516.32;0.01;1
517.69;0.01;2
518.74;0.01;1
520;0.01;1
521.02;0.01;1
522.08;0.01;1
523.23;0.01;2
524.48;0.01;1
525.65;0.01;1
526.69;0.01;1
527.69;0.01;3
528.73;0.01;1
529.78;0.01;1
530.82;0.02;2
531.87;0.02;1
532.91;0.01;1
533.95;0.02;2
534.95;0.01;1
536;0.01;1
537.04;0.01;1
539.46;0.01;1
541.98;0.01;1
543.14;0.01;1
544.46;0;1
545.65;0.01;1
547.39;0.01;1
556.61;0.01;1
560.1;0;1
566.91;0;1
568.15;0;1
569.15;0;2
570.19;0.01;1
571.19;0.01;1
572.41;0;1
573.66;0.01;1
574.82;0;1
576.1;0;1
577.38;0;1
578.53;0.01;1
579.57;0;1
580.62;0;1
581.66;0;1
582.69;0;1
583.73;0;1
584.78;0.01;2
585.82;0.01;1
586.87;0.01;1
587.91;0.01;2
595.28;0;1
596.32;0;1
597.54;0;1
599.14;0.01;1
600.17;0.01;1
602.67;0.01;1
603.72;0;1
604.72;0;1
605.72;0;1
606.75;0;1
607.79;0.02;2
612.14;0.01;1
613.14;0.01;1
614.16;0.01;2
615.21;0.01;1
616.25;0.01;2
617.3;0.01;1
618.34;0.01;1
619.39;0;2
620.43;0;2
621.63;0;1
622.67;0.01;1
623.72;0.01;1
624.76;0.01;3
625.8;0.01;2
626.84;0.01;1
627.84;0.01;1
628.88;0.01;2
629.88;0.01;1
630.96;0.01;1
632;0.01;1
633.04;0.01;2
634.05;0;2
635.1;0;3
636.14;0;3
637.17;0;2
638.26;0.01;3
641.77;0.01;1
642.87;0;1
643.88;0.01;1
645.01;0.01;1
651.1;0.01;1
653.74;0.01;1
660;0.01;1
661;0.01;1
662;0.02;2
663.05;0.01;1
664.08;0.01;3
665.13;0.01;2
666.17;0.01;1
667.19;0.01;1
668.77;0.01;1
670.08;0.01;2
671.12;0.01;2
672.17;0.01;1
673.38;0.01;1
674.38;0.01;2
675.47;0.01;1
676.57;0;1
687.71;0;1
688.91;0;2
689.96;0.01;1
694.61;0;1
695.66;0.01;3
701.57;0.02;1
707.33;0.01;1
711.25;0;1
715.34;0.01;1
717.6;0;1
720.18;0;1
723.58;0;1
726;0;1
727.08;0;1
728.08;0;1
731.63;0;1
735.12;0;2
737.75;0;1
738.84;0.01;1
740;0.01;1
744.16;0;1
746.39;0;1
748.42;0;1
749.56;0;2
750.72;0;1
751.72;0;1
754.66;0.01;1
755.71;0.01;1
757.05;0.01;1
758.13;0.01;1
759.3;0.01;2
760.32;0.01;2
761.48;0.01;1
762.64;0.01;1
763.81;0.01;2
765.08;0.01;1
766.26;0.01;2
767.42;0.01;2
768.47;0.01;3
770.91;0.01;1
772.48;0.02;1
773.76;0.01;2
775.4;0.02;1
776.69;0.02;1
777.72;0.01;1
779.08;0.02;4
780.13;0.02;4
781.13;0.03;3
782.13;0.02;2
783.18;0.02;1
784.22;0.02;2
785.26;0.02;1
788.67;0.03;1
796.39;0.01;2
797.55;0.01;1
798.84;0.01;1
799.91;0.01;4
801.02;0.01;1
806.06;0;1
808.12;0.01;1
809.97;0.01;1
811.3;0;1
812.63;0;1
813.7;0;1
814.72;0;1
815.85;0;1
816.97;0;1
818.36;0.01;1
821.34;0;1
833.02;0;1
836.76;0;1
839.65;0;1
840.69;0;1
844.39;0;1
852.89;0.01;1
854.09;0.01;1
857.44;0.01;1
863.15;0;1
864.55;0.01;1
865.83;0.01;1
866.98;0.01;2
868.15;0.01;3
869.31;0.01;1
870.35;0.01;2
871.4;0.01;1
872.44;0.01;1
873.49;0.01;1
874.53;0.01;1
875.58;0.01;1
876.58;0.01;2
877.62;0.01;2
882.44;0.01;1
883.44;0;2
888.74;0.01;1
889.8;0.01;2
890.8;0.01;3
891.84;0.01;1
894.2;0.01;1
895.4;0.01;1
896.41;0;1
897.43;0;1
898.59;0;2
899.84;0.01;1
900.84;0;1
902;0;2
903;0;2
904.04;0.01;3
905.09;0.01;3
906.22;0.01;2
907.22;0.01;2
908.44;0.01;1
909.49;0.01;2
910.53;0.01;1
914.03;0.01;1
915.91;0.01;1
917.07;0.01;1
918.1;0.01;1
919.41;0.01;1
920.6;0.01;1
923.23;0.01;1
924.25;0.01;1
925.31;0.01;1
927.01;0.01;1
929.01;0.01;1
930.17;0.01;1
931.21;0.01;2
932.4;0.01;1
933.44;0.01;1
934.67;0.02;2
935.7;0.02;1
936.81;0.01;1
937.84;0.01;1
939.91;0.02;1
940.95;0.02;1
942;0.03;1
