#TimeStamp;DistanceTraveled
59.96;1322.85
119.93;776.51
179.9;253.99
239.75;136.55
299.66;362.19
359.89;366.73
419.85;318.38
479.95;646.54
539.92;480.3
599.58;366.35
659.77;507.58
719.96;364.24
779.75;627.28
839.69;496.28
899.99;438.77
959.98;504.14
1019.75;437.42
1079.84;460.96
1139.93;560.61
1199.97;544.29
1259.86;262.51
1319.95;468.27
1379.86;423.98
1439.83;579.76
1500;548.7
1559.91;497.3
1619.83;328.71
1679.92;482.05
1739.98;601.8
1799.94;446.37
1859.79;312.66
1919.8;451.86
1979.97;505.91
2039.99;709.55
2099.98;533.19
2159.93;397.75
2219.94;472.97
2279.97;400.31
2339.7;610.39
2399.98;445.81
2459.82;324.33
2519.96;444.41
2579.98;516.54
2639.95;568.08
2699.91;437.25
2759.98;300.99
2819.99;453.08
2879.96;528.98
2939.72;752.31
2999.91;549.36
3059.94;368.64
3119.99;325.15
3179.68;467.62
3239.95;590.76
3299.96;558.68
3359.9;395.88
3419.76;373.44
3479.81;535.02
3539.85;552.32
3599.95;540.16
3659.97;531.06
3719.75;427.01
3779.89;625.54
3839.82;628.01
3899.99;460
3959.96;398.2
4019.96;549.86
4079.87;631.12
4139.79;647.38
4199.96;578.09
4259.66;435.3
4319.89;588.71
4379.96;605.88
4439.92;645.62
4499.95;587.15
4559.99;598.45
4619.82;537.91
4679.96;688.6
4739.7;571.56
4800;514.83
4859.97;426.37
4919.98;388.84
4979.96;542.29
5039.97;600.71
5099.86;424.85
5159.85;489.9
5219.99;514.78
5279.99;609.27
5339.97;543.77
5400;533.6
5459.6;460.83
5519.96;454.06
5579.94;572.25
5639.97;600.81
5699.92;552.81
5759.96;452.75
5819.89;467.52
5879.84;618.52
5939.86;521.1
5999.97;547.85
6059.97;525.23
6119.89;503.19
6179.95;651.84
6239.92;711.04
6299.68;464.83
6359.7;467.28
6419.97;449.6
6479.99;472.42
6539.96;562.8
6599.96;653.15
6659.67;531.15
6719.94;514.03
6779.75;418.12
6840;721.73
6899.88;641.42
6959.83;554.79
7019.82;387.14
7079.92;470.51
7139.92;639.67
7199.9;708.79
7259.91;482.95
7319.73;454.35
7379.74;473.42
7439.76;463.73
7499.87;514.21
7559.96;647.23
7619.73;407.79
7679.92;587.12
7739.85;674.85
7799.86;774.81
7859.84;580.8
7919.94;425.36
7980;516.88
8039.96;581.72
8099.91;693.96
8159.64;757.76
8219.81;490.26
8279.95;479.09
8339.77;464.86
8399.98;643.68
8459.78;601.21
8519.99;518.3
8580;539.98
8639.85;548.78
8699.61;510.2
8759.98;705.35
8819.79;747.61
8879.86;654.46
8939.72;424.72
8999.97;413.42
9059.99;536.64
9119.99;710.78
9179.89;507.28
9239.88;525.8
9299.97;551.39
9359.98;694.82
9419.83;486.95
9479.79;526.42
9539.89;446.09
9599.99;588.42
9659.95;717.31
9719.99;615.42
9779.76;542.97
9839.87;538.43
9899.83;545.67
9959.94;565.44
10019.96;627.39
10079.78;509.22
10139.94;484.59
10199.92;500.43
10259.96;581.87
10319.95;614.82
10379.81;727.69
10439.99;757.92
10499.75;489.79
10559.96;530
10619.75;549.18
10679.95;547.01
10739.83;600.48
10799.96;402.29
10859.93;490.94
10919.64;658.69
10979.74;659.2
11039.79;589.35
11099.84;562.41
11159.96;548.83
11219.86;564.37
11279.94;554.88
11339.97;739.41
11399.95;465.95
11459.58;394.75
11519.95;548.7
11579.94;518.57
11639.86;502.75
11699.99;410.95
11759.83;510.17
11819.92;482.49
11879.99;672.83
11939.99;502.61
11999.99;522.79
12059.74;608.5
12119.96;501.86
12179.89;697.94
12239.96;591.72
12299.94;463.63
12359.92;603.94
12419.98;424.5
12479.95;571.71
12539.97;552.74
12599.72;654.59
12659.91;581.15
12719.96;637.93
12779.62;555.46
12840;547.92
12899.7;490.08
12959.91;454.12
13019.84;487.95
13079.92;532.05
13139.67;533.56
13199.97;511.13
13259.79;477.1
13319.99;433.8
13379.76;612.46
13439.97;459.79
13499.71;585.04
13559.88;613.88
13619.97;444.07
13679.73;512.07
13739.74;569.49
13799.78;446.52
13859.88;607.7
13919.96;552.56
13979.95;496.69
14039.76;623.76
14099.96;405.37
14159.58;480.03
14219.94;593.45
14279.99;463.77
14339.66;400.58
14399.93;563.87
14459.98;485.36
14520;491.04
14579.83;624.91
14639.77;619.59
14699.98;613.23
14759.99;547.43
14819.68;610.51
14879.91;525.78
14939.89;458.62
14999.97;590.34
15059.97;596.51
15119.98;580.37
15179.99;671.48
15239.98;629.45
15299.99;642
15359.95;595.05
15419.99;324.03
15479.99;577.4
15539.98;470.66
15599.89;494.79
15659.97;624.42
15719.67;567.46
15779.99;634.7
15839.82;687.23
15899.99;638.66
15959.94;538.39
16019.94;673.3
16079.98;486.55
16139.97;558.51
16200;667
16259.98;574.45
16319.98;553.67
16379.84;417.49
16439.98;535.1
16499.83;507.3
16559.72;569.93
16619.99;458.14
16679.92;553.05
16739.85;579.11
16799.64;573.66
16859.86;411.31
16919.96;595.64
16980;511.88
17039.73;627.68
17099.96;594.94
17159.97;606.23
17219.88;521.16
17279.83;592.78
17339.85;612.8
17399.98;596.22
17459.73;544.74
17519.83;514.88
17579.67;480.73
17639.84;573.38
17699.85;591.03
17759.97;468.41
17819.78;502.22
17879.67;534.57
17939.98;463.1
17999.83;556.28
18059.7;421.34
18120;505.45
18179.96;616.09
18239.93;540.38
18299.79;482.41
18359.97;406.91
18419.88;621.83
18479.78;573.97
18539.99;620.68
18599.86;678.93
18659.75;566.89
18719.97;506.64
18779.63;579.99
18840;517.95
18899.98;377.25
18959.94;551.94
19019.62;429.29
19079.81;627.36
19139.98;612.48
19199.97;548.26
19259.81;504.78
19319.83;595.99
19379.99;622.98
19439.98;490.64
19499.97;487.04
19559.88;537.59
19619.93;536.67
19679.97;529.88
19739.78;589.12
19799.94;460.82
19859.83;518.04
19919.82;463.09
19979.98;421.57
20039.98;486.27
20099.73;732.59
20159.95;652.79
20219.78;612.73
20279.94;501.74
20339.71;506.72
20399.81;557.16
20459.99;541.49
20519.82;610.16
20579.94;540.07
20639.62;499.3
20699.77;610.72
20759.97;640.09
20819.68;662.79
20879.82;491.16
20939.83;433.46
20999.96;517.86
21059.99;752.22
21119.79;502.29
21179.96;457.01
21239.99;604.56
21299.92;627.77
21359.84;745.59
21419.77;622.23
21479.99;501.51
21539.97;439.3
21599.61;474.44
21659.86;691.46
21719.93;522.19
21779.84;637.43
21839.64;459.42
21899.59;523.38
21959.98;534.15
22019.96;568.97
22079.94;707.3
22139.88;538.4
22199.94;477.53
22259.96;500.16
22319.69;638.98
22379.58;850.58
22439.98;689.45
22499.79;543
22559.63;261.3
22619.95;428.76
22679.66;594.41
22739.98;582.48
22799.68;442.49
22859.94;424.97
22919.97;498.76
22979.75;623.67
23039.97;668.23
23099.98;547.34
23159.95;404.6
23219.99;561.47
23279.98;679.62
23339.96;572.64
23399.98;540.57
23460;627.56
23520;448.21
23579.99;620.41
23639.99;712.18
23699.84;702.58
23759.97;531.57
23819.98;422.22
23879.99;424.85
23939.83;481.56
23999.98;484.77
24059.72;417.67
24119.82;388.14
24179.96;587.61
24239.98;591.17
24299.89;572.27
24359.61;403.3
24419.83;443.44
24479.96;515.18
24539.96;559.7
24599.87;577.81
24659.9;518.12
24719.64;550.75
24779.99;414.15
24839.97;597.29
24899.7;573.07
24959.98;558.93
25019.87;474.74
25079.94;381.25
25139.83;566.57
25199.96;675.19
25259.6;599.74
25319.93;273.88
25379.66;431.11
25439.99;455.78
25499.96;605.04
25559.95;581.36
25619.78;610.2
25679.72;663.69
25739.85;497.16
25799.84;538.67
25859.88;567.05
25919.96;448.13
25979.66;526.83
26039.81;590.68
26099.98;624.52
26159.98;468.6
26219.98;507.86
26279.59;602.12
26339.96;451.42
26399.95;481.71
26459.98;500.77
26519.83;564.26
26579.96;672.14
26639.63;544.45
26699.84;418.6
26759.96;564.93
26819.98;493.75
26880;571.97
26939.97;496.84
26999.79;441.21
27059.98;505.97
27119.7;520.05
27179.86;662.52
27239.84;640.61
27299.96;488.94
27360;425.31
27419.91;397.12
27479.9;658.73
27539.88;466.48
27600;668.82
27659.94;469
27719.86;590.15
27779.96;590.13
27839.95;577.1
27899.77;716.74
27959.83;616.15
28019.91;652.62
28079.98;478.16
28139.86;455.39
28200;551.43
28259.61;509.01
28319.99;634.37
28380;622.66
28439.95;581.61
28499.95;500.41
28559.98;456.81
28619.69;476.03
28679.89;485.17
28739.8;580.6
28799.97;421.35
