#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.37;0.42
119.99;100;100;114.03;96.18;114.28;112.48;0.37;0.43
180;100;100;173.25;105.95;174.23;162.17;0.37;0.47
239.68;100;100;230.61;99.83;233.84;188.9;0.37;0.43
299.88;100;100;289.31;67.33;293.98;214.91;0.37;0.4
359.89;100;100;349.27;57.04;353.96;238.62;0.38;0.38
419.94;100;100;407.17;59.62;413.47;214.99;0.38;0.41
479.7;100;100;460.87;63.35;470.77;265.54;0.38;0.42
539.81;100;100;517.92;58.44;529.33;247.62;0.38;0.42
599.82;100;100;577.8;68.49;589.28;256.64;0.38;0.46
659.99;100;100;634.24;65.29;647.25;284.14;0.38;0.43
719.74;100;100;693.86;62.14;706.94;258.46;0.39;0.45
779.99;100;100;738.27;62.53;757.09;298.81;0.39;0.43
839.99;100;100;798.03;57.9;816.96;273.09;0.39;0.47
899.83;100;100;852.11;63.25;872.41;304.84;0.39;0.46
959.8;100;100;911.8;62.12;932.22;364.45;0.39;0.48
1019.98;100;100;965.03;56.59;986.93;319.62;0.39;0.5
1079.8;100;100;1011.36;62.14;1036.64;339.96;0.4;0.47
1139.97;100;100;1071.11;69.75;1096.55;331.33;0.4;0.44
1199.83;100;100;1123.46;67.97;1150.43;434.42;0.4;0.46
1259.82;100;100;1183;62.68;1210.13;406.22;0.4;0.47
1319.88;100;100;1226.2;74.23;1256.73;349.14;0.4;0.48
1379.97;100;100;1277.41;70.26;1309.59;322.68;0.4;0.45
1439.96;100;100;1327.41;62.2;1361.28;341.5;0.41;0.45
1499.65;100;100;1386.43;69.93;1420.5;362.91;0.41;0.45
1559.87;100;100;1445.98;69.11;1480.26;440.72;0.41;0.5
1619.89;100;100;1474.04;62.18;1513.48;311.25;0.41;0.5
1679.89;100;100;1533.79;66.55;1573.22;319.96;0.41;0.5
1739.87;100;100;1582.93;62.07;1622.76;398.73;0.41;0.53
1799.99;100;100;1643.13;64.79;1682.8;383.15;0.42;0.47
1859.92;100;100;1703.31;66.93;1742.75;310.96;0.42;0.49
1919.72;100;100;1727;74.21;1771.99;359.39;0.42;0.47
1979.93;100;100;1786.85;60.43;1831.8;540.66;0.42;0.51
2039.83;100;100;1832.72;61.78;1878.4;527.51;0.42;0.5
2099.97;100;100;1891.67;80.31;1937.62;557.29;0.43;0.5
2159.9;100;100;1950.33;68.83;1996.56;376.18;0.43;0.53
2219.87;100;100;1965.26;60.36;2017.88;357.43;0.43;0.55
2279.92;100;100;2023.85;62.82;2076.77;385.99;0.43;0.53
2339.94;100;100;2068.44;73.55;2122.51;410.28;0.43;0.48
2399.77;100;100;2126.64;68.69;2181.03;324.99;0.43;0.49
2459.79;100;100;2168.38;60.18;2224.54;269.7;0.43;0.54
2519.99;100;100;2195.01;70.96;2254.67;415.06;0.44;0.53
2580;100;100;2242;60.48;2302.48;433.81;0.44;0.53
2639.84;100;100;2305.74;59.72;2365.95;470.72;0.44;0.54
2699.96;100;100;2369.8;64.78;2429.63;386.7;0.44;0.51
2759.97;100;100;2417.37;65.14;2477.99;411.43;0.44;0.53
2819.73;100;100;2448.31;72.83;2510.74;449.96;0.44;0.52
2879.99;100;100;2495.69;71.62;2558.42;376.04;0.45;0.51
2939.74;100;100;2560.67;68.31;2622.46;326.45;0.45;0.51
2999.77;100;100;2626;61.31;2686.76;264.74;0.45;0.51
3059.9;100;100;2637.6;65.3;2701.63;256.44;0.45;0.53
3119.95;100;100;2704.72;64.26;2767.83;225.89;0.45;0.5
3179.65;100;100;2753.62;61.79;2817.1;295.59;0.46;0.5
3239.84;100;100;2823.1;70.58;2885.71;476.79;0.46;0.55
3299.87;100;100;2890.84;66.75;2952.82;528.73;0.46;0.53
3359.97;100;100;2894.23;73.41;2960.27;470.13;0.46;0.49
3419.96;100;100;2955.46;59.95;3021.41;423.22;0.46;0.5
3479.83;100;100;2992.36;64.2;3059.5;373.24;0.46;0.53
3539.71;100;100;3050.92;58.92;3118.16;322.07;0.46;0.56
3599.66;100;100;3110.34;63.61;3177.54;325.39;0.47;0.55
3659.92;100;100;3103.85;68.72;3175.15;360.52;0.47;0.55
3720;100;100;3170.19;64.05;3240.77;327.33;0.47;0.56
3779.89;100;100;3213.87;70.2;3284.58;334.96;0.44;0.52
3839.97;100;100;3278.3;63.78;3348.47;291.48;0.44;0.54
3900;100;100;3342.16;61.53;3412.13;319.59;0.44;0.52
3959.95;100;100;3356.53;61.77;3429.82;410.25;0.44;0.53
4019.87;100;100;3396.74;66.46;3471.3;389.79;0.44;0.53
4079.96;100;100;3437.98;71.33;3512.6;436.29;0.44;0.53
4139.84;100;100;3509.54;68.13;3583.32;437.36;0.45;0.48
4199.75;100;100;3581.11;63.18;3654.04;471.05;0.45;0.5
4259.73;100;100;3596.37;66.77;3672.7;360.18;0.45;0.49
4319.93;100;100;3641.44;61.69;3718.36;352.34;0.45;0.53
4379.96;100;100;3714.13;67.02;3790.46;384.33;0.45;0.51
4439.76;100;100;3761.83;69.63;3837.68;384.66;0.45;0.53
4499.96;100;100;3840.29;64.79;3914.92;397.96;0.46;0.55
4559.98;100;100;3857.38;66.34;3934.81;483.05;0.46;0.54
4619.97;100;100;3906.9;63.2;3984.36;481.16;0.46;0.56
4679.96;100;100;3984.63;63.38;4061.22;420.73;0.46;0.54
4739.93;100;100;4035.11;63.73;4111.62;345.88;0.43;0.49
4799.9;100;100;4115.07;67.25;4190.43;268.47;0.44;0.52
4859.93;100;100;4133.13;65.07;4210.55;281.57;0.44;0.53
4919.96;100;100;4182.51;64.12;4260.05;237.61;0.44;0.5
4979.95;100;100;4261.71;69.37;4338.34;365.79;0.44;0.53
5039.82;100;100;4311.86;69.95;4388.47;512.76;0.44;0.54
5099.58;100;100;4393.42;69.4;4468.84;412.85;0.44;0.56
5159.99;100;100;4409.68;75.15;4486.89;370.08;0.44;0.52
5219.65;100;100;4454.5;73.03;4532.13;383.26;0.45;0.49
5279.75;100;100;4537.04;75.91;4613.54;268.06;0.45;0.5
5339.73;100;100;4588.23;73.61;4664.24;259.97;0.45;0.53
5399.97;100;100;4671.99;60.83;4746.76;263.06;0.45;0.51
5459.99;100;100;4753.91;69.13;4827.64;429.17;0.45;0.51
5519.81;100;100;4723.44;72.73;4801.42;544.8;0.45;0.51
5579.97;100;100;4771.59;72.76;4849.09;522.43;0.46;0.52
5639.96;100;100;4856.24;73;4932.67;397.03;0.46;0.52
5699.87;100;100;4941.26;59.61;5016.52;302.87;0.46;0.54
5759.87;100;100;5026.75;68.08;5100.82;410.51;0.46;0.54
5819.92;100;100;5112.11;65.56;5185.11;333.55;0.46;0.51
5879.88;100;100;5071.74;77.77;5149.7;439.55;0.46;0.57
5939.98;100;100;5118.79;78.79;5195.78;481.45;0.46;0.53
5999.86;100;100;5204.23;64.17;5280.08;518.17;0.47;0.51
6059.86;100;100;5289.88;62.8;5364.66;387.23;0.47;0.5
6119.99;100;100;5368.52;67.11;5442.65;359.54;0.44;0.5
6179.97;100;100;5325.86;68.19;5404.39;324.52;0.44;0.53
6239.99;100;100;5357.11;67.07;5435.92;296.36;0.44;0.55
6299.97;100;100;5436.92;71.77;5515.3;370.31;0.44;0.54
6359.94;100;100;5521.37;71.6;5598.89;514.8;0.45;0.53
6419.79;100;100;5609.09;66.51;5685.6;392.68;0.45;0.53
6479.79;100;100;5567.22;60.95;5647.82;342.11;0.45;0.5
6539.85;100;100;5656.16;65;5735.63;409.29;0.45;0.5
6599.64;100;100;5702.59;61.31;5781.13;435.15;0.45;0.5
6659.72;100;100;5792.37;61.52;5869.82;364.35;0.45;0.5
6719.97;100;100;5882.3;64.71;5958.74;305.5;0.46;0.51
6779.83;100;100;5840.7;71.33;5920.97;349.09;0.46;0.59
6839.87;100;100;5886.76;62.31;5966.42;407.8;0.46;0.57
6899.96;100;100;5977.76;66.33;6056.04;364.42;0.46;0.57
6959.97;100;100;6069.29;75.13;6146.57;369.04;0.44;0.55
7019.81;100;100;6161.2;76.7;6237.41;438.15;0.44;0.53
7079.93;100;100;6202.12;85.77;6279.22;490.87;0.44;0.52
7139.79;100;100;6192.57;70.16;6272.54;373.97;0.44;0.52
7199.74;100;100;6236.92;79.75;6316.27;344.23;0.44;0.52
7259.71;100;100;6330.01;68.54;6408.42;326.05;0.44;0.49
7319.81;100;100;6422.37;63.37;6499.81;321.21;0.44;0.5
7379.71;100;100;6508.51;67.9;6585.06;441.57;0.44;0.56
7439.62;100;100;6434.29;71.71;6515.2;431.92;0.45;0.55
7499.85;100;100;6517.03;71.5;6597.27;401.02;0.45;0.55
7559.59;100;100;6538.07;62.17;6618.48;340.88;0.45;0.5
7619.6;100;100;6622.55;60.03;6701.9;424.62;0.45;0.49
7679.96;100;100;6717.37;66.13;6795.52;427.06;0.45;0.5
7739.94;100;100;6698.32;62.46;6779.54;473.39;0.45;0.53
7799.96;100;100;6738.48;59.07;6819.68;434.08;0.45;0.55
7859.94;100;100;6834.76;62.72;6914.87;419.68;0.45;0.53
7920;100;100;6875.78;66.16;6955.3;387;0.46;0.48
7979.94;100;100;6971.75;75.96;7050.15;351.41;0.46;0.49
8039.99;100;100;7069.93;76.42;7146.98;365.15;0.46;0.52
8099.99;100;100;6991.11;71.71;7072.12;327.63;0.46;0.5
8159.82;100;100;7088.96;66.36;7168.98;334.6;0.46;0.51
8219.96;100;100;7127.78;60.49;7207.44;344.92;0.46;0.49
8279.84;100;100;7226.22;68.28;7304.73;351.91;0.46;0.52
