#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.66;0.1;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;167.68;30.46;PP/28.23,TA/1.78,IS/0.01,PS/0.4,RB/0.01,OB/0.02,RP/0
119.99;169.76;34.43;PP/31.74,TA/2.14,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
180;169.83;34.59;PP/31.81,TA/2.17,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
239.68;170.65;34.89;PP/31.83,TA/2.4,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
299.88;170.66;35.66;PP/32.14,TA/2.78,IS/0.01,PS/0.79,RB/0.01,OB/0.05,RP/0
359.89;170.65;36.13;PP/32.29,TA/3.04,IS/0.01,PS/0.81,RB/0.01,OB/0.05,RP/0
419.94;169.38;36.87;PP/32.43,TA/3.58,IS/0.01,PS/1.14,RB/0.01,OB/0.06,RP/0
479.7;168.75;37.87;PP/32.9,TA/4.02,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
539.81;168.76;38.38;PP/33.02,TA/4.34,IS/0.01,PS/1.32,RB/0.01,OB/0.07,RP/0
599.82;168.25;38.94;PP/33.13,TA/4.73,IS/0.01,PS/1.33,RB/0.01,OB/0.08,RP/0
659.99;168.25;39.38;PP/33.24,TA/4.99,IS/0.01,PS/1.34,RB/0.01,OB/0.09,RP/0
719.74;168.26;39.95;PP/33.35,TA/5.38,IS/0.01,PS/1.4,RB/0.01,OB/0.09,RP/0
779.99;168.65;41.05;PP/33.96,TA/5.78,IS/0.01,PS/1.51,RB/0.01,OB/0.1,RP/0
839.99;168.66;41.69;PP/34.16,TA/6.14,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
899.83;168.31;42.02;PP/34.3,TA/6.27,IS/0.01,PS/1.55,RB/0.01,OB/0.11,RP/0
959.8;168.34;42.47;PP/34.42,TA/6.52,IS/0.01,PS/1.56,RB/0.01,OB/0.12,RP/0
1019.98;168.5;43.23;PP/34.68,TA/6.95,IS/0.01,PS/1.58,RB/0.01,OB/0.13,RP/0
1079.8;168.57;43.88;PP/34.96,TA/7.23,IS/0.01,PS/1.65,RB/0.01,OB/0.13,RP/0
1139.97;168.62;44.36;PP/35.3,TA/7.3,IS/0.01,PS/1.68,RB/0.01,OB/0.14,RP/0
1199.83;169.31;45.09;PP/35.56,TA/7.7,IS/0.01,PS/1.68,RB/0.01,OB/0.15,RP/0
1259.82;169.32;45.42;PP/35.69,TA/7.83,IS/0.01,PS/1.71,RB/0.01,OB/0.15,RP/0
1319.88;169.34;45.69;PP/35.74,TA/8,IS/0.01,PS/1.72,RB/0.01,OB/0.16,RP/0
1379.97;169.53;46.57;PP/36.05,TA/8.48,IS/0.01,PS/1.79,RB/0.01,OB/0.17,RP/0
1439.96;170.43;47.84;PP/36.91,TA/8.81,IS/0.01,PS/1.84,RB/0.01,OB/0.17,RP/0
1499.65;170.61;48.28;PP/37.25,TA/8.84,IS/0.01,PS/1.85,RB/0.01,OB/0.18,RP/0
1559.87;169.64;48.85;PP/37.49,TA/9.09,IS/0.01,PS/1.85,RB/0.01,OB/0.19,RP/0
