#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.81;1;65.81;20.02;-7134.19
66.02;0;66.02;20.23;-7133.98
70.25;2;70.25;70.25;-1729.75
73.16;3;73.16;73.16;-7126.84
75.91;1;75.91;30.12;-1724.09
80.36;2;80.36;17.21;-7119.64
83.42;3;83.42;83.42;-7116.58
85.98;1;85.98;30.14;-7114.02
89.41;0;89.41;89.41;-1710.59
90.53;2;90.53;20.24;-7109.47
93.41;3;93.41;37.57;-7106.59
96;1;96;30.12;-7104
99.49;0;99.49;19;-7100.51
100.65;2;100.65;20.15;-7099.35
103.61;3;103.61;40.46;-7096.39
106.1;1;106.1;30.15;-7093.9
109.64;0;109.64;20.18;-7090.36
110.94;2;110.94;110.94;-7089.06
113.82;3;50.67;40.61;-7149.33
116.14;1;116.14;116.14;-1683.86
119.93;0;119.93;20.4;-7080.07
120.97;2;120.97;120.97;-7079.03
123.71;3;57.64;40.21;-7142.36
126.39;1;126.39;126.39;-1673.61
129.71;0;83.92;20.02;-7116.08
131.64;2;131.64;131.64;-7068.36
133.68;3;34.14;34.03;-7165.86
136.46;1;136.46;30.32;-7063.54
140.39;0;19.15;18.73;-1780.85
141.7;2;85.87;42.16;-7114.13
143.64;3;143.64;143.64;-7056.36
146.42;1;146.42;146.42;-1653.58
150.22;0;150.22;150.22;-1649.78
153.82;3;153.82;153.82;-7046.18
154.51;2;154.51;154.51;-7045.49
156.55;1;156.55;20.28;-7043.45
160.46;0;160.46;160.46;-1639.54
163.68;3;163.68;29.73;-7036.32
165.02;2;165.02;165.02;-7034.98
166.97;1;45.31;30.47;-7154.69
170.6;0;170.6;170.6;-1629.4
174.1;3;174.1;174.1;-7025.9
175.51;2;175.51;31.51;-7024.49
176.93;1;176.93;176.93;-1623.07
181.04;0;105.08;42.4;-1694.92
184.19;3;184.19;184.19;-7015.81
185.25;2;185.25;185.25;-1614.75
187.19;1;187.19;187.19;-1612.81
191.42;0;191.42;50.97;-7008.58
194.21;3;194.21;194.21;-7005.79
195.95;2;195.95;195.95;-1604.05
197.19;1;197.19;197.19;-1602.81
201.5;0;201.5;201.5;-1598.5
204.25;3;204.25;80.34;-6995.75
206.31;2;143.16;95.29;-1656.84
207.29;1;207.29;111.22;-6992.71
211.35;0;211.35;211.35;-1588.65
214.29;3;214.29;70.3;-6985.71
216.35;2;146.06;95.11;-1653.94
217.21;1;53.13;51.64;-7146.87
221.69;0;79.95;30.23;-7120.05
224.38;3;224.38;61.75;-6975.62
226.51;2;226.51;84.77;-6973.49
