#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1.01;3
3.97;0.19;1
4.97;0.24;1
6.06;0.14;1
7.08;0.09;2
8.08;0.06;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.01;5
16.4;0.02;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.05;2
24.13;0.09;2
25.13;0.07;8
26.16;0.68;7
27.2;0.35;4
28.2;0.49;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.03;3
33.45;1;5
34.47;0.81;2
35.5;0.9;2
36.52;1;2
37.53;0.48;2
38.54;1.01;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.18;2
45.63;0.19;2
46.67;0.64;2
47.68;0.23;3
48.7;0.68;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1.01;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.03;7
64.1;0.03;6
65.14;0.03;6
66.17;0.09;5
67.17;0.17;4
68.21;0.08;4
69.37;0.06;2
70.49;0.05;1
71.51;0.11;1
73.8;0.21;1
74.83;0.05;3
75.86;0.05;3
76.92;0.05;2
77.92;0.04;4
78.96;0.04;2
79.99;0.05;3
81.02;0.03;3
82.38;0.03;3
83.38;0.02;3
84.42;0.03;3
85.46;0.03;2
86.51;0.03;2
87.55;0.02;2
88.6;0.01;1
89.64;0.02;1
90.69;0.02;1
91.71;0.01;1
92.73;0.02;1
93.73;0.01;1
94.75;0.01;2
95.78;0.01;1
96.8;0.01;1
97.89;0.01;1
98.93;0.01;2
99.98;0.01;3
101.02;0.01;1
102.06;0.01;1
103.08;0.01;1
104.13;0.01;1
105.16;0.01;1
106.19;0.01;1
107.23;0.01;1
108.28;0.01;1
109.32;0.01;1
111.87;0.01;1
112.99;0.01;1
116.95;0;1
127.49;0;1
129.49;0;1
130.74;0;1
131.78;0.01;1
133.59;0.01;1
135.08;0.01;1
145.15;0.01;1
148.4;0.01;1
151.23;0;1
157.56;0;1
160.59;0;1
166.17;0;1
168.72;0;1
175.46;0;1
178.35;0;1
184.58;0;1
193.58;0;1
205.24;0;1
221.02;0;1
225.88;0;1
228.1;0;1
235.73;0;1
238.32;0;1
239.39;0;1
240.51;0;1
242.84;0.01;1
244.1;0.01;1
247.32;0.01;1
248.45;0.01;1
252.85;0.01;1
253.92;0.01;2
255.12;0.02;1
259.28;0.02;1
260.42;0.02;1
261.67;0.02;2
262.8;0.03;1
264.19;0.01;1
266.7;0.01;1
267.85;0.01;1
271.27;0.01;1
272.61;0.01;1
274.56;0.01;1
276.19;0.01;1
277.39;0.01;1
278.43;0.01;1
281.27;0.01;1
286.18;0.01;1
287.18;0.01;1
288.9;0.01;1
291.64;0.01;1
293.07;0.01;1
294.51;0.01;1
299.75;0.01;1
302.12;0.01;1
319.54;0;1
320.7;0;1
322.88;0;1
329.15;0;1
331.88;0;1
339.72;0;2
340.92;0;1
342.7;0;1
343.79;0.01;1
345.62;0.01;1
346.88;0.01;1
348.45;0.01;1
349.66;0.01;1
351;0.01;1
352.14;0.01;1
353.19;0.01;2
354.19;0.01;2
355.23;0.01;2
356.28;0.01;3
357.29;0.01;1
359.19;0.01;1
360.47;0.01;1
367.75;0.01;1
370.33;0.01;1
376.74;0.01;1
378.16;0.01;3
379.26;0.01;1
380.28;0;1
383.46;0.01;1
386.62;0;1
387.66;0;1
390.62;0;1
391.83;0;1
393.01;0;1
394.25;0;1
395.36;0;2
396.37;0;2
398.41;0;1
399.82;0;1
405.11;0;1
406.19;0;1
407.57;0;1
410.72;0;1
412.03;0;2
413.03;0;1
414.28;0;2
415.33;0.01;1
416.37;0;1
417.37;0.01;3
418.41;0.01;1
419.43;0.01;1
420.43;0;1
422.48;0.01;1
423.51;0.02;2
424.66;0.01;1
428.6;0;1
429.87;0.01;2
430.87;0;1
431.91;0;1
432.95;0;1
434;0.01;3
435.04;0.01;2
436.08;0.01;3
437.13;0.01;1
438.17;0.02;1
439.43;0.01;1
441.12;0.01;1
442.13;0.01;2
443.15;0.01;4
446.41;0.01;1
447.46;0.01;2
448.84;0.01;1
449.85;0.01;2
451.12;0.01;1
452.26;0.01;2
453.4;0.02;2
454.41;0.02;1
455.46;0.02;2
456.5;0.02;1
457.88;0.02;1
458.88;0.02;1
459.93;0.01;1
460.97;0.01;1
462;0.02;1
463.73;0.02;1
471.15;0.02;1
472.33;0.02;1
477.06;0.01;1
479.08;0.01;1
481.77;0.01;1
483.51;0.01;1
497.29;0;1
498.47;0;2
500.21;0;1
502.23;0;1
503.83;0;1
508.51;0;1
509.51;0.01;3
510.56;0.01;2
511.56;0.01;2
512.56;0.01;3
513.59;0.01;2
514.6;0.01;1
515.64;0.01;2
516.69;0.01;2
528.22;0.01;1
529.24;0.01;1
530.53;0.01;2
536.67;0.01;1
537.7;0.01;1
538.71;0;1
540.96;0;1
543.34;0.01;1
544.34;0;2
552.24;0;1
554.82;0;1
555.86;0;2
558.87;0;1
561.61;0.01;1
563.61;0.01;1
564.65;0.01;1
575.91;0;1
577.28;0.01;1
578.36;0.01;1
580.82;0;1
585.24;0.01;1
586.25;0.01;2
589.95;0.01;1
594.25;0.01;1
596.09;0.01;1
602.19;0;1
603.35;0;1
606.31;0;1
607.7;0;1
615.36;0;1
616.43;0;1
619.57;0;1
620.95;0;1
622.4;0.01;2
623.55;0.01;1
624.69;0.01;1
626.53;0.01;1
629.31;0.01;1
634.52;0;1
635.61;0;1
636.86;0;2
638.04;0.01;1
645.02;0.01;1
647.2;0.01;1
653.93;0.01;1
654.97;0.01;1
663.87;0;1
664.93;0.01;1
667.31;0;1
668.42;0;1
673.19;0;1
691.92;0;1
693.98;0;1
695.01;0;2
696.08;0;1
697.12;0;1
698.24;0;1
703.44;0;1
704.57;0;1
705.73;0;1
707.3;0;1
708.37;0;2
710.44;0;1
711.52;0.01;2
712.77;0;1
713.89;0;1
715.12;0;1
716.44;0;1
717.52;0.02;4
719.7;0.02;1
720.73;0.01;2
721.77;0.01;3
722.87;0.01;2
725.27;0.05;2
726.49;0.02;1
727.58;0.01;1
732.45;0.01;1
735.43;0.01;1
737.45;0.01;1
738.45;0.01;2
739.45;0.01;3
740.46;0.01;2
741.5;0;2
742.55;0.01;4
743.59;0.03;5
744.62;0.02;2
745.8;0.01;1
746.89;0.01;1
747.93;0.01;1
748.99;0.01;1
752.7;0;1
753.71;0;1
754.79;0.01;1
755.83;0.01;1
757.19;0.01;2
759.7;0.01;1
760.71;0.01;1
761.83;0.02;2
763.31;0.02;1
764.31;0.02;1
765.58;0.02;1
766.59;0.02;2
767.59;0.02;1
768.64;0.02;1
769.68;0.02;2
770.78;0.03;1
771.87;0.03;2
774.65;0.02;1
775.69;0.01;1
776.77;0.01;2
777.81;0.01;1
778.91;0.01;1
779.99;0.01;1
781.02;0.01;1
782.04;0.01;2
783.35;0.01;2
784.44;0.01;1
786.63;0.02;1
787.7;0.03;2
788.98;0.02;1
793.39;0.02;1
797.11;0.01;1
799.48;0.01;1
805.27;0.01;1
806.31;0.01;1
809.92;0;1
817.95;0;1
819.04;0;2
824.21;0;1
825.88;0.01;1
829.39;0;1
831.46;0;1
832.98;0.01;1
839.71;0;1
840.75;0;3
843.63;0;1
846.3;0;1
847.48;0;1
848.5;0;1
851.55;0.01;1
852.58;0.01;1
854.4;0.01;1
859.54;0.01;1
861.71;0.01;1
862.84;0.01;1
867.43;0.01;1
870.17;0.01;1
874.49;0.01;1
878.49;0;1
879.49;0.01;2
881.53;0;1
887.88;0;1
890.78;0;1
895.58;0;1
898.74;0;1
899.74;0.01;1
901.58;0.01;1
905.49;0.01;1
910.73;0;1
911.83;0;1
915.96;0;1
920.38;0;1
921.42;0;1
922.51;0;1
929.05;0;1
930.93;0;1
931.96;0;1
933.14;0.01;1
934.34;0;1
936.67;0;1
937.88;0;1
938.92;0;1
939.95;0;1
941.17;0;1
942.39;0;1
949.14;0;1
950.14;0.01;2
951.18;0.01;2
952.22;0.01;3
954.01;0.01;1
955.98;0;1
959.75;0.01;1
961.64;0.01;1
965.96;0.01;1
971.63;0.01;1
972.89;0.01;1
980.48;0.01;1
981.67;0.01;2
982.84;0.01;1
983.98;0.01;1
985.01;0.01;1
989.14;0;1
990.14;0.02;2
992.31;0.01;1
993.31;0.01;1
994.35;0.01;1
1000.02;0.01;1
1001.03;0.01;1
1002.09;0.01;1
1003.27;0.01;1
1004.27;0.01;1
1005.29;0.01;2
1006.3;0.01;2
1007.34;0;2
1008.39;0.01;3
1009.4;0.01;2
1010.43;0.01;3
1011.47;0.01;2
