#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
75;42;O
79;52;O
80;44;I
82;55;O
84;45;O
85;47;I
88;51;O
90;38;O
93;43;I
95;44;I
99;22;I
100;42;I
104;50;I
105;57;O
121;77;O
122;69;I
154;25;O
156;80;I
161;30;O
280;37;O
286;31;O
287;6;O
290;24;O
297;20;O
297;30;O
300;14;O
310;32;O
313;25;O
331;39;O
372;29;O
375;36;O
382;35;O
388;40;O
400;33;O
428;15;I
443;26;O
459;23;O
463;30;O
463;30;O
465;35;O
468;13;O
474;22;O
478;27;O
480;37;I
484;41;I
486;43;O
494;37;O
530;51;I
536;27;O
542;32;O
548;32;O
555;27;O
570;27;O
578;23;O
591;29;O
595;10;O
600;14;O
613;32;O
619;23;O
636;14;O
642;26;O
659;22;O
670;34;O
671;24;O
698;25;O
738;18;O
739;31;O
753;36;O
755;34;O
770;26;O
778;34;O
783;22;O
784;40;I
786;23;O
790;34;I
796;30;O
798;37;O
810;40;O
812;25;O
813;31;I
814;44;I
842;24;O
843;25;O
865;19;O
871;23;O
880;29;O
883;29;O
884;32;O
924;28;O
935;23;O
949;17;O
960;6;O
968;35;O
986;27;O
988;38;O
989;24;O
1000;20;O
1012;31;O
1018;10;O
1019;29;O
1023;10;O
1043;25;O
1049;24;O
1058;24;I
1068;35;O
1082;41;O
1086;25;O
1091;22;O
1100;20;O
1104;36;I
1112;42;O
1126;33;I
1146;26;O
1154;35;O
1185;41;O
1198;31;O
1199;52;I
1203;29;O
1215;26;O
1216;19;O
1220;32;O
1226;25;O
1226;28;O
1228;8;O
1230;20;O
1239;25;O
1241;29;O
1242;11;O
1279;20;O
1287;13;O
1324;35;O
1344;15;O
1361;23;O
1365;19;O
1372;31;O
1375;26;I
1379;21;O
1393;27;I
1393;26;O
1405;31;O
1411;47;O
1417;34;O
1417;34;O
1422;19;I
1441;31;O
1453;50;O
1454;40;I
1462;32;O
1466;32;O
1467;26;O
1477;57;O
1485;28;O
1489;52;O
1544;28;O
1550;24;O
1555;30;O
1557;16;O
1568;29;O
1571;22;O
1579;22;O
1581;33;O
1595;31;O
1601;44;O
1628;20;O
1656;21;O
1672;41;O
1675;28;O
1679;31;I
1682;48;O
1685;14;O
1688;36;O
1712;23;O
1719;40;I
1726;23;O
1729;35;O
1751;34;I
1756;33;O
1766;30;O
1767;25;O
1768;61;I
1776;24;O
1795;35;O
1801;32;O
1813;25;O
1828;29;O
1831;35;O
1841;13;O
1870;16;O
1887;30;O
1902;24;O
1912;29;O
1919;23;O
1920;30;O
1921;19;O
1931;20;O
1932;22;O
1945;23;O
1951;7;O
1982;14;O
1984;41;O
2000;38;O
2002;22;O
2003;33;O
2012;55;I
2015;40;O
2022;46;O
2030;55;I
2032;18;O
2032;25;O
2054;47;O
2077;42;O
2079;60;I
2080;21;O
2083;42;I
2093;20;O
2106;25;O
2126;33;O
2142;32;O
2149;28;O
2156;29;O
2160;35;O
2162;30;O
2171;51;O
2192;30;O
2202;22;O
2207;23;O
2210;19;O
2214;24;O
2245;30;O
2252;25;O
2253;23;O
2260;24;O
2264;27;O
2265;24;O
2266;35;O
2288;38;I
2295;40;I
2317;32;O
2322;27;I
2351;61;O
2369;19;O
2383;23;O
2399;20;O
2406;29;O
2407;63;I
2408;21;O
2413;26;O
2413;29;O
2431;38;O
2433;45;O
2441;29;O
2451;49;O
2455;21;O
2466;34;O
2471;34;O
2471;16;O
2473;21;O
2532;29;O
2536;20;O
2543;21;O
2563;6;O
2566;31;O
2577;14;O
2588;41;O
2594;30;O
2594;54;O
2604;23;O
2615;60;O
2615;24;O
2615;15;O
2618;28;O
2619;48;I
2623;32;O
2629;6;I
2634;52;O
2643;74;I
2674;23;O
2683;53;I
2702;43;O
2706;52;O
2710;23;O
2714;47;O
2715;14;O
2718;31;O
2720;18;O
2732;24;O
2737;21;O
2741;30;O
2742;21;O
2754;29;O
2783;18;O
2784;25;O
2791;25;O
2794;28;O
2826;18;O
2832;32;O
2863;21;O
2865;37;I
2881;54;O
2886;33;O
2893;18;O
2895;28;O
2898;44;I
2908;56;O
2923;32;O
2937;34;O
2941;28;I
2942;34;O
2949;23;O
2953;16;O
2959;18;O
2970;45;O
2970;41;O
2979;21;O
2989;55;I
3009;29;O
3022;25;O
3037;68;O
3059;28;O
3059;59;O
3060;44;O
3072;39;O
3103;26;O
3104;24;O
3116;30;O
3120;21;O
3123;18;O
3128;55;O
3133;40;O
3134;41;O
3134;24;I
3139;27;O
3143;15;O
3145;21;O
3160;17;O
3171;44;I
3176;21;O
3188;27;O
3203;27;O
3215;19;O
3237;39;O
3237;29;O
3241;22;O
3252;43;I
3254;27;O
3265;29;O
3270;24;O
3273;55;O
3283;11;O
3288;42;O
3298;41;I
3299;23;O
3317;35;O
3318;16;O
3332;26;O
3351;43;O
3358;34;O
3385;31;O
3390;34;O
3391;19;O
3394;35;O
3410;30;O
3420;16;O
3427;59;O
3442;23;O
3451;31;O
3455;29;O
3462;47;I
3466;28;O
3479;23;O
3480;54;I
3499;25;O
3507;30;O
3530;41;O
3538;36;O
3545;25;O
3548;22;O
3553;26;O
3553;47;O
3561;42;O
3572;39;O
3580;46;I
