#TimeStamp;Bot;Pod;OutputStation
48.21;4;473;3
54.25;0;778;1
59.68;11;779;2
62.77;23;36;0
64.42;0;778;1
72.7;23;36;0
74.49;0;778;1
74.89;25;549;3
83.09;23;36;0
84.57;0;778;1
84.83;25;549;3
94.64;0;778;1
95.71;5;232;0
104.79;0;778;1
105.83;5;232;0
107.82;14;401;2
110.44;17;326;3
116.06;5;232;0
116.48;18;215;1
117.83;14;401;2
120.17;17;326;3
126.12;5;232;0
126.58;18;215;1
130.4;17;326;3
136.65;18;215;1
138.4;10;626;0
142.13;6;63;3
144.62;13;6;2
146.72;18;215;1
150.05;8;409;0
152.36;6;63;3
157.02;7;387;2
158.02;3;358;1
160.05;8;409;0
162.47;6;63;3
167.09;7;387;2
168.27;3;358;1
170.09;8;409;0
172.27;6;63;3
177.14;7;387;2
179.16;19;177;1
180.08;8;409;0
182.53;6;63;3
189.19;19;177;1
189.46;11;474;2
190.14;8;409;0
192.9;6;63;3
199.46;19;177;1
199.51;11;474;2
200.18;8;409;0
203.78;4;247;3
209.39;19;177;1
209.56;11;474;2
211.83;16;201;0
214.21;4;247;3
219.23;19;177;1
219.75;11;474;2
221.87;16;201;0
224.63;4;247;3
229.51;19;177;1
229.79;11;474;2
232.09;16;201;0
235.05;4;247;3
239.79;19;177;1
239.93;11;474;2
242.16;16;201;0
245.12;4;247;3
249.86;19;177;1
250;11;474;2
252.38;16;201;0
256.5;25;427;3
260.42;11;474;2
262.58;16;201;0
266.62;25;427;3
270.5;11;474;2
273.99;23;564;0
276.66;25;427;3
280.92;11;474;2
284.01;23;564;0
286.71;25;427;3
292.61;14;293;2
294.06;23;564;0
297.08;25;427;3
300.39;0;585;1
302.68;14;293;2
303.93;23;564;0
309.64;17;300;3
310.75;0;585;1
313.1;14;293;2
313.93;23;564;0
319.73;17;300;3
324.57;13;486;2
325.56;5;49;0
329.87;17;300;3
334.7;13;486;2
335.67;5;49;0
336.21;3;277;1
339.77;17;300;3
345.03;13;486;2
345.83;5;49;0
346.41;3;277;1
349.91;17;300;3
354.96;13;486;2
355.76;5;49;0
356.29;3;277;1
359.95;17;300;3
365.85;5;49;0
365.9;7;770;2
367.68;19;422;1
370;17;300;3
375.94;5;49;0
376.14;7;770;2
377.94;19;422;1
380.42;17;300;3
385.94;5;49;0
