#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
75.56;21;445;1;75.56;75.51
79.59;2;751;0;79.59;79.55
82.89;22;52;2;82.89;82.84
83.41;15;116;3;83.41;83.37
85.62;21;445;1;85.62;85.57
89.79;2;751;0;89.79;89.75
92.92;22;52;2;92.92;92.88
93.42;15;116;3;93.42;93.37
95.66;21;445;1;95.66;95.62
99.83;2;751;0;99.83;99.79
102.97;22;52;2;102.97;102.92
103.43;15;116;3;103.43;103.39
105.71;21;445;1;105.71;105.66
109.88;2;751;0;109.88;109.83
113.01;22;52;2;113.01;112.97
113.44;15;116;3;113.44;113.39
115.75;21;445;1;115.75;115.71
119.92;2;751;0;119.92;119.87
123.05;22;52;2;123.05;123
123.44;15;116;3;123.44;123.39
125.8;21;445;1;125.8;125.75
129.96;2;751;0;129.96;129.92
133.09;22;52;2;133.09;133.05
133.47;15;116;3;133.47;133.42
135.84;21;445;1;135.84;135.8
140;2;751;0;140;139.96
143.13;22;52;2;143.13;143.09
143.51;15;116;3;143.51;143.47
145.89;21;445;1;145.89;145.84
150;2;751;0;150;149.96
153.14;22;52;2;153.14;153.09
153.56;15;116;3;153.56;153.51
155.93;21;445;1;155.93;155.89
160.05;2;751;0;160.05;160
163.6;15;116;3;163.6;163.56
165.96;21;445;1;165.96;165.92
171.85;12;67;2;171.85;171.8
173.65;15;116;3;173.65;173.6
175.97;21;445;1;175.97;175.92
177.94;1;234;0;177.94;177.9
182.27;12;67;2;182.27;182.22
183.69;15;116;3;183.69;183.65
186.01;21;445;1;186.01;185.97
188.27;1;234;0;188.27;188.23
192.31;12;67;2;192.31;192.27
198.32;1;234;0;198.32;198.27
202.36;12;67;2;202.36;202.31
202.94;20;48;3;202.94;202.9
205.2;24;465;1;205.2;205.16
208.34;1;234;0;208.34;208.29
212.4;12;67;2;212.4;212.36
212.98;20;48;3;212.98;212.94
215.52;24;465;1;215.52;215.48
218.38;1;234;0;218.38;218.34
222.45;12;67;2;222.45;222.4
223.03;20;48;3;223.03;222.98
225.54;24;465;1;225.54;225.49
228.42;1;234;0;228.42;228.38
232.49;12;67;2;232.49;232.45
233.07;20;48;3;233.07;233.03
235.58;24;465;1;235.58;235.54
238.47;1;234;0;238.47;238.42
242.54;12;67;2;242.54;242.49
243.11;20;48;3;243.11;243.07
245.63;24;465;1;245.63;245.58
248.51;1;234;0;248.51;248.47
252.58;12;67;2;252.58;252.54
253.15;20;48;3;253.15;253.1
255.67;24;465;1;255.67;255.63
258.55;1;234;0;258.55;258.5
263.19;20;48;3;263.19;263.15
265.69;24;465;1;265.69;265.65
268.59;1;234;0;268.59;268.55
273.24;20;48;3;273.24;273.19
275.71;24;465;1;275.71;275.66
278.64;1;234;0;278.64;278.59
285.75;24;465;1;285.75;285.71
288.68;1;234;0;288.68;288.64
289.19;22;736;2;289.19;186.18
292.15;15;497;3;292.15;178.67
295.77;24;465;1;295.77;295.72
299.55;22;736;2;299.55;196.53
302.16;15;497;3;302.16;188.68
307.29;9;561;0;307.29;193.82
309.59;22;736;2;309.59;206.58
312.2;15;497;3;312.2;198.72
317.45;9;561;0;317.45;203.97
319.64;22;736;2;319.64;216.62
322.25;15;497;3;322.25;208.77
325.56;21;462;1;325.56;209.76
327.48;9;561;0;327.48;214
329.68;22;736;2;329.68;226.67
332.29;15;497;3;332.29;218.81
335.63;21;462;1;335.63;219.83
337.53;9;561;0;337.53;224.05
339.73;22;736;2;339.73;236.71
342.34;15;497;3;342.34;228.86
345.67;21;462;1;345.67;229.88
347.54;9;561;0;347.54;234.06
349.77;22;736;2;349.77;246.76
352.38;15;497;3;352.38;238.9
355.72;21;462;1;355.72;239.92
357.59;9;561;0;357.59;244.11
359.8;22;736;2;359.8;256.79
362.43;15;497;3;362.43;248.95
365.76;21;462;1;365.76;249.96
367.63;9;561;0;367.63;254.15
369.84;22;736;2;369.84;266.83
372.47;15;497;3;372.47;258.99
375.81;21;462;1;375.81;260.01
377.68;9;561;0;377.68;264.2
379.88;22;736;2;379.88;276.86
382.52;15;497;3;382.52;269.04
385.85;21;462;1;385.85;270.05
387.72;9;561;0;387.72;274.24
392.56;15;497;3;392.56;279.08
395.85;21;462;1;395.85;280.06
402.6;15;497;3;402.6;289.12
403.97;12;499;2;403.97;201.56
406.07;2;200;0;406.07;197.69
414.05;12;499;2;414.05;211.65
416.19;2;200;0;416.19;207.81
420.79;20;410;3;420.79;217.81
424.1;12;499;2;424.1;221.69
425.57;24;515;1;425.57;189.95
426.24;2;200;0;426.24;217.86
430.83;20;410;3;430.83;227.84
434.14;12;499;2;434.14;231.74
435.79;24;515;1;435.79;200.17
436.26;2;200;0;436.26;227.88
440.87;20;410;3;440.87;237.89
444.18;12;499;2;444.18;241.78
445.83;24;515;1;445.83;210.2
446.3;2;200;0;446.3;237.92
450.88;20;410;3;450.88;247.89
454.23;12;499;2;454.23;251.82
455.87;24;515;1;455.87;220.25
456.34;2;200;0;456.34;247.96
460.92;20;410;3;460.92;257.94
464.27;12;499;2;464.27;261.87
465.92;24;515;1;465.92;230.29
466.34;2;200;0;466.34;257.97
470.97;20;410;3;470.97;267.98
474.27;12;499;2;474.27;271.87
475.96;24;515;1;475.96;240.33
481.01;20;410;3;481.01;278.03
484.32;12;499;2;484.32;281.92
484.83;1;598;0;484.83;167.34
485.98;24;515;1;485.98;250.36
491.06;20;410;3;491.06;288.07
495;1;598;0;495;177.5
496;24;515;1;496;260.37
501.09;20;410;3;501.09;298.1
505.04;1;598;0;505.04;187.55
506.04;24;515;1;506.04;270.42
511.12;20;410;3;511.12;308.13
515.09;1;598;0;515.09;197.59
516.09;24;515;1;516.09;280.46
521.16;20;410;3;521.16;318.18
525.1;1;598;0;525.1;207.61
531.21;20;410;3;531.21;328.22
535.14;1;598;0;535.14;217.64
545.18;1;598;0;545.18;227.69
555.2;1;598;0;555.2;237.71
561.07;21;709;1;561.07;205.3
565.24;1;598;0;565.24;247.75
566.62;22;576;2;566.58;142.48
570.18;15;270;3;570.14;146.04
571.19;21;709;1;571.19;215.42
576.79;22;576;2;576.74;152.65
580.52;15;270;3;580.48;156.38
581.23;21;709;1;581.23;225.47
586.79;22;576;2;586.74;162.65
590.53;15;270;3;590.48;166.39
591.26;21;709;1;591.26;235.5
596.79;22;576;2;596.75;172.65
600.57;15;270;3;600.53;176.43
601.31;21;709;1;601.31;245.55
