#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;200;200;0;0;0;0;0;0.33
59.72;200;200;59.68;52.86;59.72;59.72;0.29;0.38
119.96;200;200;76.54;87.28;119.96;119.96;0.29;0.37
179.99;200;200;124.33;66.43;179.99;165.45;0.3;0.4
239.93;200;200;107.88;63.74;239.93;194.61;0.31;0.39
299.72;200;200;124.54;86.45;299.72;263.46;0.3;0.44
359.95;200;200;122.03;69.31;359.95;307.26;0.29;0.41
419.87;200;200;136.04;65.63;419.87;368.91;0.3;0.43
479.99;200;200;124.73;53.09;479.98;395.75;0.28;0.38
539.96;200;200;127.55;62.05;539.93;459.3;0.28;0.36
599.82;200;200;145.55;70.44;599.79;428.48;0.26;0.41
659.8;200;200;159.76;73.44;656.09;512.98;0.29;0.41
719.86;200;200;150.62;44.03;686.74;515.75;0.3;0.39
779.87;200;200;167.32;59.73;727.57;613.11;0.28;0.27
839.91;200;200;156.67;54.65;732.73;558.51;0.28;0.33
899.98;200;200;139.62;64.06;734.6;500.31;0.29;0.43
959.81;200;200;177.45;56.73;771.79;596.01;0.33;0.34
1019.85;200;200;159.83;57.01;759.99;599.92;0.32;0.33
1079.96;200;200;158.57;67.46;766.11;605.98;0.31;0.42
1139.87;200;200;157.82;83.67;771.69;605.55;0.32;0.42
1199.8;200;200;216.49;48.67;828.38;776.82;0.32;0.31
1259.79;200;200;195.25;51.6;824.32;825.7;0.3;0.32
1319.65;200;200;179.78;55.15;828.53;989.71;0.3;0.34
1379.62;200;200;149.8;69.41;814.53;955.25;0.32;0.3
1439.67;200;200;169.94;74.23;837.46;952.75;0.32;0.29
1499.73;200;200;215.43;71.37;879.24;894.7;0.32;0.38
1559.98;200;200;196.77;61.37;864.65;943.76;0.3;0.38
1619.8;200;200;183.49;62.49;856.46;1003.62;0.29;0.33
1679.89;200;200;219.18;58.41;890.72;946.66;0.31;0.31
1740;200;200;221.17;56.32;891.82;1274.6;0.29;0.29
1799.96;200;200;255.56;62.1;925.65;1015.18;0.29;0.26
