#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
58.14;3;58.14;58.14;-1741.86
74.44;1;74.44;74.44;-1725.56
84.53;1;84.53;26.23;-7115.47
92.97;0;92.97;18.48;-7107.03
94.6;1;94.6;20.11;-7105.4
94.83;3;94.83;20.35;-7105.17
104.65;1;104.65;20.08;-7095.35
105.75;0;105.75;105.75;-1694.25
114.67;1;56.37;20.03;-7143.63
116.02;0;116.02;21.38;-7083.98
126.01;0;126.01;20.18;-7073.99
126.32;1;126.32;126.32;-1673.68
127.67;2;127.67;17.75;-7072.33
135.89;0;135.89;19.82;-7064.11
136.6;1;136.6;21.57;-1663.4
140.36;3;140.36;82.06;-7059.64
146.67;1;146.67;30.87;-7053.33
152.28;3;152.28;152.28;-1647.72
154.82;2;154.82;154.82;-1645.18
156.52;1;156.52;29.94;-7043.48
162.33;3;162.33;162.33;-1637.67
166.92;2;166.92;166.92;-1633.08
168.22;1;168.22;168.22;-1631.78
169.89;0;169.89;169.89;-1630.11
176.94;2;176.94;176.94;-1623.06
178.27;1;178.27;21.26;-7021.73
182.49;3;182.49;39.31;-7017.51
189.98;0;95.34;53.8;-1704.66
192.6;3;192.6;40.24;-7007.4
199.42;1;199.42;199.42;-1600.58
200;0;200;49.95;-1600
202.87;3;202.87;40.4;-6997.13
209.51;2;209.51;42.42;-6990.49
214.17;3;214.17;214.17;-1585.83
221.83;0;221.83;221.83;-1578.17
224.58;3;224.58;21.64;-6975.42
229.45;1;229.45;51.18;-6970.55
229.51;2;229.51;41.19;-6970.49
234.84;3;234.84;31.9;-6965.16
239.61;1;239.61;61.3;-6960.39
239.79;2;239.79;30.24;-6960.21
242.11;0;242.11;29.67;-6957.89
245.08;3;139.24;30.87;-7060.76
249.93;2;249.93;20.14;-6950.07
252.28;0;252.28;30.41;-6947.72
255.29;3;45.73;30.66;-7154.27
260.3;2;260.3;20.37;-6939.7
262.44;0;110.08;20.28;-7089.92
266.44;3;266.44;125.91;-1533.56
270.34;2;160.42;20.34;-7039.58
272.53;0;110.06;20.15;-7089.94
280.71;2;25.33;20.29;-1774.67
286.66;3;286.66;31.29;-6913.34
290.59;2;90.41;20.09;-7109.59
293.87;0;293.87;293.87;-1506.13
297.04;3;297.04;41.66;-6902.96
302.58;2;302.58;302.58;-1497.42
307.1;3;307.1;40.48;-6892.9
310.67;1;310.67;153.91;-6889.33
312.77;2;312.77;20.58;-6887.23
319.68;3;164.68;126.79;-1635.32
320.74;1;320.74;174.03;-1479.26
323.16;2;83.37;20.48;-7116.63
324.04;0;207.97;51.18;-1592.03
334.58;2;334.58;179.59;-6865.42
335.63;0;335.63;145.49;-6864.37
345.72;0;345.72;73.09;-1454.28
359.9;3;359.9;50.27;-6840.1
364.99;2;364.99;41.28;-6835.01
369.93;3;369.93;50.21;-6830.07
375.9;0;375.9;50.24;-6824.1
375.98;2;208.89;198.85;-1591.11
377.85;1;377.85;138.06;-6822.15
380.01;3;107.15;20.06;-7092.85
387.98;1;28.02;20.3;-1771.98
390.3;3;25.22;20.3;-1774.78
395.98;2;321.5;72.69;-6878.5
398.32;1;398.32;20.37;-6801.68
403.72;3;403.72;158.59;-6796.28
406.23;2;406.23;41.15;-1393.77
416.33;2;416.33;51.25;-1383.67
417.19;0;417.19;41.25;-6782.81
419.78;1;241.47;190.28;-1558.53
426.66;2;332.02;50.52;-1467.98
427.1;0;427.1;31.11;-6772.9
434.05;3;434.05;38.15;-6765.95
436.66;2;436.66;40.45;-6763.34
439.9;1;251.59;41.01;-6948.41
440;0;440;239.82;-1360
444.09;3;153.12;40.13;-7046.88
446.87;2;446.87;40.24;-6753.13
450.92;1;247.98;140.17;-1552.02
455.61;3;455.61;158.53;-6744.39
456.98;2;456.98;40.31;-6743.02
465.39;3;141.29;19.52;-7058.71
467.18;2;340.6;40.4;-6859.4
469.85;0;240.06;42.57;-6959.94
471.12;1;218.75;31.18;-6981.25
477.05;3;477.05;169.9;-1322.95
479.14;2;479.14;188.17;-6720.86
480.14;0;480.14;49.27;-6719.86
493.89;1;353.36;95.42;-1446.64
501.13;0;501.13;177.03;-6698.87
511.38;0;511.38;31.1;-6688.62
521.43;0;521.43;30.33;-6678.57
521.98;2;276.86;74.97;-6923.14
527.11;3;203.39;60.72;-6996.61
539.91;3;539.91;149.35;-6660.09
546.86;1;546.86;225.97;-6653.14
548;0;548;202.17;-6652
549.98;3;549.98;105.84;-6650.02
552.04;2;395.03;40.88;-1404.97
558.13;0;558.13;18.17;-6641.87
562.13;2;562.13;40.11;-6637.87
566.95;1;243.66;27;-1556.34
572.74;2;22.72;20.65;-1777.28
577.04;1;137.09;30.13;-7062.91
584.35;2;584.35;127.3;-1215.65
588.48;1;588.48;117.01;-1211.52
591.97;3;591.97;126.23;-6608.03
602.06;0;203.59;131.83;-1596.41
604.61;2;52.52;27.78;-7147.48
608.93;1;465.75;114.99;-1334.25
615.94;2;615.94;148.71;-1184.06
628.69;1;263.61;51.61;-6936.39
633.77;3;363.27;106.43;-6836.73
636.06;2;260.12;63.13;-6939.88
638.91;1;638.91;58.34;-6561.09
643.77;3;643.77;103.81;-6556.23
646.14;2;403.98;39.28;-6796.02
654.09;3;654.09;62.06;-1145.91
656.6;2;189.37;40.58;-7010.63
663.81;0;663.81;59.15;-1136.19
664.12;3;318.3;37.17;-6881.7
668.13;2;668.13;188.78;-1131.87
671.01;1;431.08;219.97;-1368.92
674.51;3;208.77;40.51;-6991.23
675.01;0;675.01;116.55;-6524.99
680.93;1;680.93;20.29;-6519.07
684.89;3;218.5;40.85;-6981.5
685.01;0;685.01;20.84;-6514.99
687.99;2;687.99;27.35;-6512.01
692.67;1;385.52;83.7;-1414.48
696.77;0;696.77;185.34;-6503.23
702.48;1;512.34;73.43;-6687.66
707.16;0;339.49;20.59;-6860.51
