#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
62.14;3;62.14;62.14;-1737.86
70.15;0;70.15;70.15;-1729.85
74.2;1;74.2;74.2;-1725.8
80.31;0;80.31;18.02;-7119.69
83.62;2;83.62;83.62;-1716.38
84.39;1;84.39;22.1;-7115.61
90.46;0;90.46;20.08;-7109.54
93.93;2;93.93;19.68;-7106.07
100.29;0;100.29;19.76;-7099.71
101.25;1;101.25;101.25;-1698.75
104.01;2;104.01;20.21;-7095.99
111.04;3;111.04;48.75;-7088.96
111.57;1;111.57;21;-7088.43
113.82;2;113.82;19.85;-7086.18
121.06;3;121.06;41.15;-1678.94
123.66;1;123.66;123.66;-1676.34
126.15;2;126.15;126.15;-1673.85
133.4;3;133.4;133.4;-1666.6
133.51;1;133.51;49.08;-1666.49
135.13;0;135.13;135.13;-1664.87
136.39;2;136.39;136.39;-1663.61
143.36;3;143.36;143.36;-1656.64
143.69;1;143.69;29.58;-7056.31
145.05;0;145.05;44.43;-1654.95
153.8;1;153.8;30.1;-7046.2
156.35;2;156.35;40.69;-1643.65
163.5;3;163.5;39.8;-7036.5
163.76;1;163.76;29.93;-7036.24
173.57;3;173.57;40.11;-7026.43
176.31;2;32.8;32.76;-7167.2
183.64;3;183.64;40.13;-7016.36
185.47;1;185.47;185.47;-1614.53
186.96;0;186.96;30.45;-7013.04
197.31;2;197.31;83.2;-7002.69
198.64;0;198.64;198.64;-1601.36
205.3;3;205.3;19.7;-6994.7
205.84;1;205.84;41.09;-6994.16
207.75;2;207.75;31.2;-6992.25
215.88;1;215.88;30.28;-6984.12
216.43;3;216.43;216.43;-1583.57
217.81;2;217.81;41.25;-6982.19
218.8;0;218.8;29.97;-6981.2
226.76;3;226.76;21.39;-6973.24
227.4;1;227.4;115.78;-1572.6
228.07;2;228.07;30.37;-6971.93
228.85;0;228.85;30.1;-6971.15
236.9;3;236.9;20.43;-6963.1
237.52;1;237.52;83.57;-1562.48
238.35;2;238.35;30.53;-6961.65
247.17;3;29.11;20.28;-7170.89
247.73;1;247.73;83.73;-6952.27
248.69;2;72.13;30.63;-7127.87
250.2;0;250.2;250.2;-1549.8
258.63;3;258.63;137.47;-1541.37
270.33;0;176.35;41.36;-1623.65
280.25;2;280.25;30;-6919.75
280.67;0;280.67;30.42;-6919.33
291.94;0;291.94;156.76;-6908.06
291.94;2;291.94;291.94;-1508.06
302.05;2;113.21;53.28;-7086.79
303.49;1;303.49;87.55;-6896.51
308.72;3;109.97;60.94;-7090.03
312.05;0;312.05;26.92;-6887.95
312.54;2;312.54;27.41;-6887.46
313.72;1;313.72;76.03;-6886.28
321.02;3;321.02;147.41;-6878.98
322.34;0;260.05;30.23;-6939.95
322.82;2;322.82;30.7;-6877.18
323.96;1;323.96;76.19;-6876.04
331.11;3;331.11;83.9;-6868.89
332.3;0;19.72;19.3;-7180.28
334.15;1;334.15;38.97;-6865.85
334.34;2;334.34;197.87;-6865.66
341.37;3;341.37;29.21;-6858.63
344.04;0;344.04;198.77;-1455.96
344.17;1;344.17;40.3;-6855.83
351.45;3;271.54;30.39;-6928.46
354.22;1;354.22;40.19;-6845.78
361.71;3;113.94;30.38;-7086.06
364.17;2;187.62;41.01;-1612.38
373.82;0;373.82;39.62;-6826.18
374.13;2;135.59;39.74;-1664.41
374.5;3;374.5;190.81;-6825.5
376.28;1;376.28;148.76;-1423.72
384.32;2;384.32;19.87;-6815.68
384.88;0;384.88;155.96;-6815.12
386.16;1;386.16;18.03;-6813.84
394.76;2;114.05;20.27;-7085.95
394.76;3;394.76;30.31;-6805.24
405.22;3;101.35;30.68;-7098.65
406.6;2;406.6;168.07;-6793.4
415.02;0;261.06;40.89;-6938.94
417.98;3;417.98;109.06;-1382.02
425.42;0;425.42;51.29;-6774.58
437.34;0;437.34;156.62;-6762.66
438.16;3;32.89;31.26;-7167.11
438.2;1;438.2;104.01;-6761.8
448.34;1;156.22;30.18;-7043.78
450.04;3;136.01;98.54;-1663.99
455.47;0;320.29;122.81;-1479.71
458.66;2;458.66;135.65;-1341.34
460.45;3;460.45;98.53;-1339.55
465.5;0;381.7;50.18;-1418.3
469.04;2;62.15;20.48;-1737.85
469.84;1;355.73;125.5;-1444.27
470.41;3;470.41;65.14;-6729.59
475.65;0;475.65;49.92;-6724.35
479.32;2;479.32;20.5;-6720.68
480.58;3;480.58;42.38;-6719.42
485.59;0;485.59;48.16;-6714.41
489.48;2;262.59;20.25;-6937.41
490.76;3;490.76;51.47;-6709.24
495.81;0;495.81;49.43;-6704.19
500;1;399.38;113.55;-1400.62
501.08;3;54.69;50.99;-1745.31
501.47;2;272.54;188.88;-6927.46
506.2;0;322.51;50.64;-6877.49
521.53;2;459.24;30.48;-6740.76
530.45;1;530.45;81.12;-6669.55
531.49;2;50.86;29.98;-7149.14
540.24;1;469.85;70.25;-6730.15
543.46;2;209.08;148.58;-1590.92
546.95;3;546.95;76.41;-6653.05
550.55;1;20.06;19.96;-1779.94
556.82;3;556.82;18.97;-6643.18
561.78;1;438.08;207.37;-6761.92
565.25;0;565.25;89.55;-6634.75
566.78;3;443.08;19.78;-6756.92
