#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.25;15;116;3;74.25;74.2
75.45;21;445;1;75.45;75.41
79.61;2;751;0;79.61;79.57
84.39;15;116;3;84.39;84.34
85.51;21;445;1;85.51;85.46
89.89;2;751;0;89.89;89.85
94.43;15;116;3;94.43;94.39
95.55;21;445;1;95.55;95.51
99.94;2;751;0;99.94;99.89
104.48;15;116;3;104.48;104.43
105.6;21;445;1;105.6;105.55
109.98;2;751;0;109.98;109.94
111.96;12;67;2;111.96;111.91
114.52;15;116;3;114.52;114.48
115.62;21;445;1;115.62;115.57
120;2;751;0;120;119.96
121.98;12;67;2;121.98;121.93
124.56;15;116;3;124.56;124.52
125.66;21;445;1;125.66;125.62
130.04;2;751;0;130.04;130
132.02;12;67;2;132.02;131.98
134.58;15;116;3;134.58;134.53
135.7;21;445;1;135.7;135.66
140.09;2;751;0;140.09;140.04
142.06;12;67;2;142.06;142.02
144.62;15;116;3;144.62;144.58
145.75;21;445;1;145.75;145.7
150.13;2;751;0;150.13;150.09
152.11;12;67;2;152.11;152.06
154.67;15;116;3;154.67;154.62
155.76;21;445;1;155.76;155.71
160.18;2;751;0;160.18;160.13
162.15;12;67;2;162.15;162.11
164.71;15;116;3;164.71;164.67
165.8;21;445;1;165.8;165.76
172.2;12;67;2;172.2;172.15
174.75;15;116;3;174.75;174.7
175.84;21;445;1;175.84;175.8
178.75;1;234;0;178.75;178.7
182.21;12;67;2;182.21;182.17
185.89;21;445;1;185.89;185.84
188.79;1;234;0;188.79;188.75
192.22;12;67;2;192.22;192.18
193.86;20;48;3;193.86;193.81
198.84;1;234;0;198.84;198.79
203.9;20;48;3;203.9;203.86
204.83;24;465;1;204.83;204.79
208.88;1;234;0;208.88;208.84
210.4;22;52;2;210.4;210.35
213.95;20;48;3;213.95;213.9
214.88;24;465;1;214.88;214.83
218.93;1;234;0;218.93;218.88
220.47;22;52;2;220.47;220.43
223.99;20;48;3;223.99;223.95
224.92;24;465;1;224.92;224.88
228.97;1;234;0;228.97;228.93
230.51;22;52;2;230.51;230.47
234.04;20;48;3;234.04;233.99
234.96;24;465;1;234.96;234.92
239.02;1;234;0;239.02;238.97
240.54;22;52;2;240.54;240.5
244.08;20;48;3;244.08;244.04
245.01;24;465;1;245.01;244.96
249.06;1;234;0;249.06;249.02
250.58;22;52;2;250.58;250.54
254.1;20;48;3;254.1;254.05
255.02;24;465;1;255.02;254.97
259.1;1;234;0;259.1;259.06
260.63;22;52;2;260.63;260.58
264.14;20;48;3;264.14;264.1
265.04;24;465;1;265.04;265
269.15;1;234;0;269.15;269.1
270.67;22;52;2;270.67;270.63
275.05;24;465;1;275.05;275
279.19;1;234;0;279.19;279.15
280.71;22;52;2;280.71;280.67
285.09;24;465;1;285.09;285.05
289.24;1;234;0;289.24;289.19
295.13;24;465;1;295.13;295.09
307.63;9;497;0;307.63;187.58
318.03;9;497;0;318.03;197.99
320.98;12;462;2;320.98;178.87
327.81;15;736;3;327.81;213.24
328.07;9;497;0;328.07;208.03
331.02;12;462;2;331.02;188.91
337.96;15;736;3;337.96;223.39
338.12;9;497;0;338.12;218.07
341.07;12;462;2;341.07;198.96
348;15;736;3;348;233.44
348.13;9;497;0;348.13;228.08
351.11;12;462;2;351.11;209
358.04;15;736;3;358.04;243.48
358.17;9;497;0;358.17;238.13
361.13;12;462;2;361.13;219.02
368.09;15;736;3;368.09;253.53
368.18;9;497;0;368.18;248.13
368.97;21;515;1;368.97;133.96
371.17;12;462;2;371.17;229.06
378.13;15;736;3;378.13;263.57
378.22;9;497;0;378.22;258.18
379.02;21;515;1;379.02;144.01
381.22;12;462;2;381.22;239.11
388.18;15;736;3;388.18;273.61
388.27;9;497;0;388.27;268.22
389.02;21;515;1;389.02;154.02
391.26;12;462;2;391.26;249.15
398.19;15;736;3;398.19;283.62
398.28;9;497;0;398.28;278.23
399.07;21;515;1;399.07;164.06
408.23;15;736;3;408.23;293.67
408.32;9;497;0;408.32;288.28
409.11;21;515;1;409.11;174.11
418.25;15;736;3;418.25;303.68
418.36;9;497;0;418.36;298.32
419.16;21;515;1;419.16;184.15
429.2;21;515;1;429.2;194.19
431.76;22;71;2;431.76;100.69
436.25;20;499;3;436.25;232.3
437.42;2;410;0;437.42;228.5
439.25;21;515;1;439.25;204.24
441.8;22;71;2;441.8;110.73
446.34;20;499;3;446.34;242.39
447.5;2;410;0;447.5;238.57
449.28;21;515;1;449.28;214.27
451.82;22;71;2;451.82;120.75
456.38;20;499;3;456.38;252.43
457.54;2;410;0;457.54;248.62
459.33;21;515;1;459.33;224.32
461.86;22;71;2;461.86;130.8
466.38;20;499;3;466.38;262.44
467.56;2;410;0;467.56;258.64
471.88;22;71;2;471.88;140.82
476.4;20;499;3;476.4;272.46
477.61;2;410;0;477.61;268.68
477.65;24;561;1;477.65;357.61
481.93;22;71;2;481.93;150.86
486.41;20;499;3;486.41;282.46
487.63;2;410;0;487.63;278.7
487.68;24;561;1;487.68;367.63
491.97;22;71;2;491.97;160.91
496.45;20;499;3;496.45;292.51
497.66;2;410;0;497.66;288.73
497.7;24;561;1;497.7;377.66
502.02;22;71;2;502.02;170.95
506.5;20;499;3;506.5;302.55
507.7;2;410;0;507.7;298.77
507.75;24;561;1;507.75;387.7
516.54;20;499;3;516.54;312.6
517.73;2;410;0;517.73;308.81
517.78;24;561;1;517.78;397.73
527.78;2;410;0;527.78;318.85
527.82;24;561;1;527.82;407.78
537.81;2;410;0;537.81;328.88
537.85;24;561;1;537.85;417.81
547.82;2;410;0;547.82;338.9
547.87;24;561;1;547.87;427.82
557.91;24;561;1;557.91;437.87
566.57;1;421;0;566.57;238.45
570.14;12;228;2;570.14;138.34
576.78;1;421;0;576.78;248.66
580.17;12;228;2;580.17;148.37
580.56;15;576;3;580.52;134.18
586.78;1;421;0;586.78;258.66
590.18;12;228;2;590.18;158.38
590.65;15;576;3;590.61;144.27
596.83;1;421;0;596.83;268.71
600.2;12;228;2;600.2;168.4
600.7;15;576;3;600.65;154.32
606.87;1;421;0;606.87;278.75
610.24;12;228;2;610.24;178.44
610.73;15;576;3;610.69;164.35
616.91;1;421;0;616.91;288.8
620.28;12;228;2;620.28;188.48
620.77;15;576;3;620.72;174.39
623.03;21;709;1;623.03;233.96
626.96;1;421;0;626.96;298.84
630.33;12;228;2;630.33;198.53
630.79;15;576;3;630.74;184.41
633.09;21;709;1;633.09;244.02
640.37;12;228;2;640.37;208.57
640.83;15;576;3;640.79;194.45
643.14;21;709;1;643.14;254.07
646.05;9;270;0;646;198.51
650.42;12;228;2;650.42;218.62
650.87;15;576;3;650.83;204.49
653.16;21;709;1;653.16;264.09
656.24;9;270;0;656.2;208.7
660.92;15;576;3;660.87;214.54
663.2;21;709;1;663.2;274.13
666.29;9;270;0;666.24;218.74
669.58;22;200;2;669.58;449.07
670.96;15;576;3;670.92;224.58
673.25;21;709;1;673.25;284.18
676.33;9;270;0;676.29;228.79
679.69;22;200;2;679.69;459.17
683.29;21;709;1;683.29;294.22
686.37;9;270;0;686.33;238.83
689.73;22;200;2;689.73;469.21
693.33;21;709;1;693.33;304.27
696.42;9;270;0;696.37;248.88
699.77;22;200;2;699.77;479.26
703.38;21;709;1;703.38;314.31
706.46;9;270;0;706.42;258.92
707.56;20;598;3;707.56;369.56
709.81;22;200;2;709.81;489.3
716.51;9;270;0;716.46;268.97
717.94;20;598;3;717.94;379.94
719.86;22;200;2;719.86;499.35
722.73;24;19;1;722.69;245.03
726.55;9;270;0;726.51;279.01
727.99;20;598;3;727.99;389.99
729.9;22;200;2;729.9;509.39
732.77;24;19;1;732.73;255.08
738;20;598;3;738;400
742.82;24;19;1;742.77;265.12
744.73;2;749;0;744.69;177.95
748.03;20;598;3;748.03;410.03
752.86;24;19;1;752.82;275.17
754.77;2;749;0;754.73;187.99
758.07;20;598;3;758.07;420.07
762.91;24;19;1;762.86;285.21
764.8;2;749;0;764.76;198.02
768.12;20;598;3;768.12;430.12
772.95;24;19;1;772.91;295.25
774.84;2;749;0;774.8;208.07
778.16;20;598;3;778.16;440.16
783;24;19;1;782.95;305.3
784.89;2;749;0;784.84;218.11
788.21;20;598;3;788.21;450.21
793.03;24;19;1;792.99;315.34
794.93;2;749;0;794.89;228.15
797.55;12;157;2;797.51;127.86
803.07;24;19;1;803.02;325.37
804.98;2;749;0;804.93;238.2
807.59;12;157;2;807.55;137.9
808.25;15;55;3;808.21;291.67
817.63;12;157;2;817.59;147.95
818.3;15;55;3;818.25;301.71
823.48;1;173;0;823.43;177.23
827.68;12;157;2;827.63;157.99
828.34;15;55;3;828.3;311.76
833.75;1;173;0;833.7;187.5
837.69;12;157;2;837.65;168
838.39;15;55;3;838.34;321.8
843.79;1;173;0;843.75;197.55
847.73;12;157;2;847.69;178.05
848.42;15;55;3;848.37;331.83
853.83;1;173;0;853.83;207.59
857.76;12;157;2;857.72;188.08
858.46;15;55;3;858.42;341.88
863.85;1;173;0;863.85;217.61
867.81;12;157;2;867.76;198.12
868.48;15;55;3;868.44;351.9
871.32;21;274;1;871.27;248.22
873.9;1;173;0;873.85;227.65
877.85;12;157;2;877.81;208.16
878.53;15;55;3;878.48;361.94
881.37;21;274;1;881.32;258.28
883.94;1;173;0;883.9;237.7
891.41;21;274;1;891.37;268.32
893.97;1;173;0;893.92;247.73
897.08;22;729;2;897.04;316.87
898.31;20;426;3;783.75;190.37
901.41;21;274;1;901.37;278.32
904.01;1;173;0;903.97;257.77
907.34;22;729;2;907.29;327.12
908.38;20;426;3;793.82;200.44
911.44;21;274;1;911.4;288.35
914.05;1;173;0;914;267.8
917.38;22;729;2;917.34;337.17
918.4;20;426;3;918.35;210.45
921.48;21;274;1;921.44;298.39
927.39;22;729;2;927.34;347.18
928.44;20;426;3;813.88;220.5
931.53;21;274;1;931.48;308.44
932.53;9;215;0;812.48;187.75
937.4;22;729;2;937.35;357.18
938.48;20;426;3;823.92;230.54
941.53;21;274;1;941.48;318.44
942.86;9;215;0;822.81;198.08
947.44;22;729;2;947.4;367.23
948.53;20;426;3;833.96;240.58
951.57;21;274;1;951.52;328.48
952.9;9;215;0;832.86;208.13
957.48;22;729;2;957.44;377.27
958.57;20;426;3;844.01;250.63
961.61;21;274;1;961.57;338.52
962.95;9;215;0;842.9;218.17
967.53;22;729;2;967.48;387.32
972.99;9;215;0;852.95;228.22
983.04;9;215;0;862.99;238.26
983.08;24;692;1;863.04;260.3
993.07;9;215;0;873.02;248.29
993.11;24;692;1;873.07;270.34
1003.11;9;215;0;883.07;258.34
1003.16;24;692;1;883.11;280.38
1007.84;15;674;3;865.73;219.59
1013.16;9;215;0;871.05;268.38
1013.2;24;692;1;893.16;290.43
1017.87;15;674;3;875.76;229.61
1023.25;24;692;1;903.2;300.47
1027.91;15;674;3;885.8;239.66
1032.28;2;10;0;828.34;208.54
1033.27;24;692;1;913.22;310.49
1037.95;15;674;3;895.84;249.7
1042.29;2;10;0;838.34;218.54
1043.29;24;692;1;923.24;320.51
1048;15;674;3;905.89;259.75
1052.33;2;10;0;848.38;228.58
1053.33;24;692;1;933.29;330.56
1054.46;12;142;2;934.42;324.51
1058.04;15;674;3;915.93;269.79
1062.38;2;10;0;858.43;238.63
1063.37;24;692;1;943.33;340.6
1064.51;12;142;2;944.47;334.56
1068.06;15;674;3;925.96;279.81
