#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/26,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.69;1;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/15,Rest/1
119.93;9;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/12,Rest/2
179.63;10;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/13,Rest/1
239.86;5;None/0,ParkPod/2,RepositionPod/0,Insert/8,Extract/14,Rest/2
299.96;5;None/0,ParkPod/5,RepositionPod/0,Insert/6,Extract/12,Rest/3
359.98;5;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/14,Rest/0
419.6;7;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
479.84;3;None/0,ParkPod/4,RepositionPod/0,Insert/8,Extract/10,Rest/4
539.98;2;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/14,Rest/1
599.83;5;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/14,Rest/1
659.83;6;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/14,Rest/1
719.9;3;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/8,Rest/4
779.97;3;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/14,Rest/1
839.94;4;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/14,Rest/1
899.74;5;None/0,ParkPod/6,RepositionPod/0,Insert/7,Extract/12,Rest/1
959.99;3;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/9,Rest/2
1019.95;1;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1079.77;8;None/0,ParkPod/5,RepositionPod/0,Insert/7,Extract/12,Rest/2
1139.91;3;None/0,ParkPod/8,RepositionPod/0,Insert/7,Extract/11,Rest/0
1199.97;2;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/10,Rest/2
1259.96;5;None/0,ParkPod/2,RepositionPod/0,Insert/9,Extract/13,Rest/2
1319.88;6;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/12,Rest/0
1379.8;3;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/11,Rest/3
1439.58;6;None/0,ParkPod/8,RepositionPod/0,Insert/6,Extract/11,Rest/1
1499.99;3;None/0,ParkPod/3,RepositionPod/0,Insert/9,Extract/11,Rest/3
1559.82;3;None/0,ParkPod/4,RepositionPod/0,Insert/6,Extract/13,Rest/3
1619.98;2;None/0,ParkPod/6,RepositionPod/0,Insert/8,Extract/12,Rest/0
1679.63;7;None/0,ParkPod/3,RepositionPod/0,Insert/8,Extract/14,Rest/1
1739.98;4;None/0,ParkPod/7,RepositionPod/0,Insert/8,Extract/10,Rest/1
1800;2;None/0,ParkPod/4,RepositionPod/0,Insert/7,Extract/14,Rest/1
