#TimeStamp;Bot;Pod;OutputStation
48.98;11;779;2
52.21;4;473;3
54.14;0;778;1
60.14;5;232;0
64.19;0;778;1
70.38;5;232;0
73.75;13;6;2
74.25;0;778;1
80.53;5;232;0
81.07;17;326;3
83.79;13;6;2
90.57;5;232;0
90.89;17;326;3
91.11;3;358;1
93.97;13;6;2
100.94;17;326;3
101.29;3;358;1
103.56;10;626;0
104.05;13;6;2
111.11;17;326;3
113.61;18;215;1
114.73;8;409;0
116.33;7;387;2
123.42;6;63;3
123.7;18;215;1
125.11;8;409;0
126.42;7;387;2
133.47;6;63;3
133.82;18;215;1
135.18;8;409;0
136.47;7;387;2
143.51;6;63;3
143.91;18;215;1
145.27;8;409;0
146.47;7;387;2
153.51;6;63;3
153.96;18;215;1
156.51;7;387;2
157.05;23;36;0
163.56;6;63;3
165.55;19;177;1
166.51;7;387;2
167.2;23;36;0
173.62;6;63;3
175.53;19;177;1
177.14;23;36;0
177.66;14;401;2
185.26;25;549;3
185.6;19;177;1
187.47;14;401;2
188.47;16;201;0
195.21;25;549;3
195.79;19;177;1
197.7;14;401;2
198.75;16;201;0
205.89;19;177;1
206.35;4;247;3
207.81;14;401;2
208.75;16;201;0
216.47;4;247;3
217.47;3;468;1
218.06;14;401;2
218.85;16;201;0
226.89;4;247;3
227.51;3;468;1
228.11;14;401;2
229.98;5;564;0
236.94;4;247;3
237.69;3;468;1
238.53;14;401;2
240.04;5;564;0
247.78;3;468;1
248.69;17;76;3
250.24;5;564;0
250.24;11;474;2
258.76;17;76;3
260.37;5;564;0
260.37;11;474;2
268.77;17;76;3
270.33;11;474;2
270.49;5;564;0
278.71;17;76;3
281.92;8;391;0
281.92;13;293;2
288.87;17;76;3
292.12;8;391;0
292.12;13;293;2
293.76;0;82;1
298.59;17;76;3
302.05;8;391;0
302.16;13;293;2
303.87;0;82;1
311.01;6;513;3
312.16;8;391;0
312.59;13;293;2
314.03;0;82;1
321.07;6;513;3
322.54;8;391;0
324.07;0;82;1
324.33;7;486;2
331.33;6;513;3
333.9;10;121;0
334.2;0;82;1
334.38;7;486;2
341.41;6;513;3
344.08;10;121;0
344.34;0;82;1
344.41;7;486;2
351.5;6;513;3
353.87;10;121;0
354.41;0;82;1
354.41;7;486;2
364.03;10;121;0
364.45;7;486;2
364.5;25;139;3
366.34;18;572;1
374.5;7;486;2
374.54;25;139;3
374.93;23;104;0
376.38;18;572;1
384.54;7;486;2
384.54;25;139;3
385.22;23;104;0
394.88;25;139;3
395.27;23;104;0
396.7;14;217;2
405.27;23;104;0
406.89;14;217;2
408.11;17;167;3
415.31;23;104;0
417.2;14;217;2
418.16;17;167;3
418.2;3;49;1
427.29;14;217;2
427.38;16;619;0
427.89;17;167;3
428.2;3;49;1
437.16;14;217;2
438.25;3;49;1
440;4;41;3
445.5;5;617;0
448.6;11;618;2
449.73;19;136;1
450.08;4;41;3
455.56;5;617;0
458.82;11;618;2
459.94;19;136;1
460.5;4;41;3
465.62;5;617;0
469.24;11;618;2
469.99;19;136;1
470.54;4;41;3
475.69;5;617;0
479.37;11;618;2
480.36;19;136;1
480.63;4;41;3
485.74;5;617;0
490.36;19;136;1
491.05;4;41;3
491.09;13;239;2
496.16;5;617;0
500.41;19;136;1
501.12;4;41;3
501.51;13;239;2
506.24;5;617;0
510.31;19;136;1
511.65;13;239;2
520.07;19;136;1
521.75;13;239;2
530.49;19;136;1
533.58;7;429;2
536.94;25;0;3
540.58;19;136;1
543.63;7;429;2
547;25;0;3
551.78;0;510;1
553.61;7;429;2
555.53;8;274;0
557.04;25;0;3
561.82;0;510;1
565.58;8;274;0
567.08;25;0;3
571.87;0;510;1
575.92;8;274;0
579;17;770;3
581.91;0;510;1
585.65;8;274;0
588.19;11;275;2
589.14;17;770;3
592.14;0;510;1
598.23;11;275;2
598.27;10;350;0
599.2;17;770;3
602.2;0;510;1
608.24;11;275;2
608.29;10;350;0
609.24;17;770;3
611.87;0;510;1
618.14;11;275;2
618.42;10;350;0
620.81;6;344;3
622.03;0;510;1
629.29;13;273;2
630.37;16;290;0
630.87;6;344;3
631.96;0;510;1
639.42;13;273;2
640.5;16;290;0
640.87;6;344;3
643.6;3;473;1
649.47;13;273;2
650.62;16;290;0
650.96;6;344;3
653.61;3;473;1
659.83;13;273;2
660.66;16;290;0
660.96;6;344;3
663.62;3;473;1
670;13;273;2
670.92;16;290;0
674.58;18;264;1
675.16;4;89;3
680.12;13;273;2
683.1;23;764;0
684.96;18;264;1
685.52;4;89;3
690.14;13;273;2
693.14;23;764;0
694.88;18;264;1
695.77;4;89;3
701.57;14;615;2
703.19;23;764;0
705.07;18;264;1
705.73;4;89;3
712.92;23;764;0
717.16;19;172;1
719.73;7;2;2
725.35;5;118;0
727.02;19;172;1
729.7;7;2;2
735.39;5;118;0
737.31;19;172;1
739.69;7;2;2
740.43;25;444;3
745.48;5;118;0
747.63;19;172;1
749.5;7;2;2
750.55;25;444;3
755.26;5;118;0
757.73;19;172;1
760.77;25;444;3
761.1;11;362;2
766.81;8;708;0
768.07;19;172;1
770.81;25;444;3
771.33;11;362;2
777.09;8;708;0
778.12;19;172;1
781.01;25;444;3
781.6;11;362;2
787.43;8;708;0
788.16;19;172;1
797.51;8;708;0
800.32;0;441;1
805.48;13;501;2
807.59;8;708;0
810.39;0;441;1
815.7;13;501;2
817.48;6;629;3
820.19;0;441;1
825.75;13;501;2
825.92;16;492;0
827.52;6;629;3
830.24;0;441;1
835.88;16;492;0
835.88;13;501;2
837.65;6;629;3
840.43;0;441;1
847.69;6;629;3
848.36;10;496;0
848.36;14;508;2
850.5;0;441;1
857.76;6;629;3
858.42;10;496;0
858.42;14;508;2
860.73;0;441;1
867.81;6;629;3
868.44;14;508;2
868.48;10;496;0
870.81;0;441;1
878.33;14;508;2
878.53;10;496;0
879.39;17;182;3
882.22;3;15;1
888.59;10;496;0
889.38;17;182;3
889.44;7;766;2
898.59;10;496;0
899.1;17;182;3
899.5;7;766;2
900.5;18;536;1
909.68;7;766;2
910.36;23;49;0
910.62;18;536;1
911.35;4;424;3
919.72;7;766;2
920.68;18;536;1
921.4;4;424;3
930.75;18;536;1
931.57;11;277;2
933.84;25;6;3
941.57;11;277;2
942.02;19;261;1
943.83;25;6;3
951.77;11;277;2
952.35;19;261;1
953.41;8;326;0
961.66;11;277;2
962.53;19;261;1
963.62;8;326;0
972.57;6;28;3
972.99;13;245;2
973.95;8;326;0
973.95;0;9;1
982.62;6;28;3
984.16;8;326;0
992.5;6;28;3
995.95;5;562;0
1002.26;6;28;3
1006.32;5;562;0
1010.73;14;12;2
1014.36;17;344;3
1024.55;17;344;3
1034.55;17;344;3
1042.97;3;201;1
1046.02;4;352;3
1046.8;16;148;0
1053.02;3;201;1
1056.24;4;352;3
1058.09;7;633;2
1062.8;3;201;1
1068.15;7;633;2
1078.27;7;633;2
1081.94;25;369;3
1083.66;18;251;1
1088.21;7;633;2
1090.02;10;757;0
1092.03;25;369;3
1093.73;18;251;1
1100.03;10;757;0
1102.29;25;369;3
1103.98;18;251;1
1110.09;10;757;0
1110.87;13;186;2
1114.07;18;251;1
1114.3;6;419;3
1121.4;8;66;0
1124.13;18;251;1
1124.39;6;419;3
1131.64;8;66;0
1133.53;11;532;2
1134.62;6;419;3
1136.35;19;739;1
1141.66;8;66;0
1143.62;11;532;2
1144.62;6;419;3
1146.39;19;739;1
1156.44;19;739;1
1161.29;23;446;0
1164.37;17;776;3
1166.47;19;739;1
1168.46;14;699;2
1171.33;23;446;0
1174.42;17;776;3
1176.23;19;739;1
1178.55;14;699;2
1181.31;23;446;0
1186.75;4;131;3
1188.61;14;699;2
1197.06;4;131;3
1197.59;16;2;0
1205.54;0;45;1
1207.12;4;131;3
1207.63;16;2;0
1215.52;0;45;1
1219.85;5;355;0
1225.59;0;45;1
1226.6;7;166;2
1229.9;5;355;0
1235.66;0;45;1
1236.65;7;166;2
1244.42;10;42;0
1245.74;0;45;1
1246.69;7;166;2
1254.47;10;42;0
1255.78;0;45;1
1256.72;7;166;2
1261.72;25;733;3
1264.54;10;42;0
1265.82;0;45;1
1266.72;7;166;2
1271.99;25;733;3
1276.16;0;45;1
