#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.18;3;353;3;63.18;63.14
65.37;22;378;1;65.32;64.48
73.34;3;353;3;73.34;73.29
75.41;22;378;1;75.37;74.53
83.38;3;353;3;83.38;83.34
85.43;22;378;1;85.38;84.54
91.67;12;321;0;91.67;91.63
93.42;3;353;3;93.42;93.38
95.46;22;378;1;95.41;94.57
100.16;15;439;2;97.56;97.18
101.67;12;321;0;101.67;101.63
103.43;3;353;3;103.43;103.39
105.5;22;378;1;105.46;104.62
110.2;15;439;2;107.6;107.23
111.72;12;321;0;111.72;111.67
113.48;3;353;3;113.48;113.43
115.55;22;378;1;115.5;114.66
120.25;15;439;2;117.65;117.27
121.76;12;321;0;121.76;121.72
123.52;3;353;3;123.52;123.48
125.59;22;378;1;125.55;124.71
130.29;15;439;2;127.69;127.32
131.81;12;321;0;131.81;131.76
133.57;3;353;3;133.57;133.52
135.63;22;378;1;135.59;134.75
140.34;15;439;2;137.74;137.36
141.84;12;321;0;141.84;141.8
143.61;3;353;3;143.61;143.57
145.68;22;378;1;145.63;144.79
150.38;15;439;2;147.78;147.41
151.89;12;321;0;151.89;151.84
153.66;3;353;3;153.66;153.61
155.72;22;378;1;155.68;154.84
160.42;15;439;2;157.82;157.45
161.93;12;321;0;161.93;161.88
163.7;3;353;3;163.7;163.66
165.77;22;378;1;165.72;164.88
170.46;15;439;2;167.87;167.49
171.97;12;321;0;171.97;171.93
173.72;3;353;3;173.72;173.67
175.81;22;378;1;175.77;174.93
180.51;15;439;2;177.91;177.54
182.02;12;321;0;182.02;181.97
183.76;3;353;3;183.76;183.72
185.86;22;378;1;185.81;184.97
190.55;15;439;2;187.95;187.58
192.06;12;321;0;192.06;192.02
193.78;3;353;3;193.78;193.73
195.88;22;378;1;195.84;195
200.6;15;439;2;198;197.62
202.1;12;321;0;202.1;202.06
203.82;3;353;3;203.82;203.78
205.93;22;378;1;205.88;205.04
210.64;15;439;2;208.04;207.67
212.15;12;321;0;212.15;212.1
213.86;3;353;3;213.86;213.82
215.94;22;378;1;215.9;215.06
220.69;15;439;2;218.09;217.71
222.19;12;321;0;222.19;222.15
223.89;3;353;3;223.89;223.85
225.99;22;378;1;225.94;225.1
230.7;15;439;2;228.1;227.72
232.24;12;321;0;232.24;232.19
233.94;3;353;3;233.94;233.89
236.01;22;378;1;235.96;235.12
240.74;15;439;2;238.14;237.77
242.28;12;321;0;242.28;242.24
243.98;3;353;3;243.98;243.94
246.05;22;378;1;246.01;245.17
250.77;15;439;2;248.17;247.8
252.33;12;321;0;252.33;252.28
254.03;3;353;3;254.03;253.98
256.1;22;378;1;256.05;255.21
260.82;15;439;2;258.22;257.84
262.33;12;321;0;262.33;262.29
264.07;3;353;3;264.07;264.03
266.11;22;378;1;266.07;265.23
270.86;15;439;2;268.26;267.89
272.38;12;321;0;272.38;272.33
274.12;3;353;3;274.12;274.07
276.16;22;378;1;276.11;275.27
280.91;15;439;2;278.31;277.93
282.42;12;321;0;282.42;282.38
284.16;3;353;3;284.16;284.12
286.16;22;378;1;286.12;285.28
290.93;15;439;2;288.33;287.96
292.47;12;321;0;292.47;292.42
294.16;3;353;3;294.16;294.12
296.21;22;378;1;296.16;295.32
300.97;15;439;2;298.38;298
302.51;12;321;0;302.51;302.47
304.21;3;353;3;304.21;304.16
306.21;22;378;1;306.17;305.33
311.02;15;439;2;308.42;308.05
312.55;12;321;0;312.55;312.51
314.25;3;353;3;314.25;314.21
316.26;22;378;1;316.21;315.37
321.06;15;439;2;318.46;318.09
322.59;12;321;0;322.59;322.55
324.3;3;353;3;324.3;324.25
326.3;22;378;1;326.26;325.42
331.1;15;439;2;328.5;328.13
332.64;12;321;0;332.64;332.59
334.34;3;353;3;334.34;334.3
336.35;22;378;1;336.3;335.46
341.15;15;439;2;338.55;338.17
342.68;12;321;0;342.68;342.64
344.36;3;353;3;344.36;344.31
346.36;22;378;1;346.31;345.47
351.19;15;439;2;348.59;348.21
352.73;12;321;0;352.73;352.68
354.4;3;353;3;354.4;354.36
356.4;22;378;1;356.36;355.52
361.23;15;439;2;358.63;358.26
362.74;12;321;0;362.74;362.7
364.45;3;353;3;364.45;364.4
366.41;22;378;1;366.37;365.53
371.28;15;439;2;368.68;368.3
372.75;12;321;0;372.75;372.71
374.49;3;353;3;374.49;374.45
376.46;22;378;1;376.41;375.57
381.29;15;439;2;378.69;378.31
382.8;12;321;0;382.8;382.75
384.51;3;353;3;384.51;384.47
392.29;23;239;1;390.73;390.36
392.84;12;321;0;392.84;392.8
397.51;31;228;2;396.63;396.17
400.26;6;184;3;400.26;400.21
402.58;23;239;1;401.03;400.65
402.89;12;321;0;402.89;402.84
407.78;31;228;2;406.9;406.44
410.29;6;184;3;410.29;410.25
412.63;23;239;1;411.07;410.7
412.93;12;321;0;412.93;412.89
417.83;31;228;2;416.94;416.48
420.34;6;184;3;420.34;420.29
422.67;23;239;1;421.12;420.74
427.84;31;228;2;426.95;426.49
430.14;18;350;0;429.26;428.79
430.38;6;184;3;430.38;430.33
432.71;23;239;1;431.16;430.79
437.88;31;228;2;437;436.53
440.19;18;350;0;439.3;438.84
440.39;6;184;3;440.39;440.34
442.76;23;239;1;441.21;440.83
447.9;31;228;2;447.02;446.55
450.23;18;350;0;449.35;448.88
450.43;6;184;3;450.43;450.39
452.8;23;239;1;451.25;450.87
457.92;31;228;2;457.03;456.57
460.28;18;350;0;459.39;458.93
460.48;6;184;3;460.48;460.43
462.81;23;239;1;461.25;460.88
467.96;31;228;2;467.08;466.61
470.29;18;350;0;469.4;468.94
470.52;6;184;3;470.52;470.48
472.85;23;239;1;471.3;470.92
477.99;31;228;2;477.1;476.64
480.29;18;350;0;479.41;478.95
480.52;6;184;3;480.52;480.48
482.9;23;239;1;481.55;480.97
488;31;228;2;487.12;486.65
490.3;18;350;0;489.42;488.95
490.57;6;184;3;490.57;490.52
492.94;23;239;1;491.59;491.01
498.05;31;228;2;497.16;496.7
500.35;18;350;0;499.46;499
500.61;6;184;3;500.61;500.57
502.97;23;239;1;501.62;501.04
508.06;31;228;2;507.18;506.71
510.38;18;350;0;509.49;509.03
510.66;6;184;3;510.66;510.61
513.01;23;239;1;511.66;511.08
518.11;31;228;2;517.22;516.76
520.38;18;350;0;519.5;519.03
520.7;6;184;3;520.7;520.66
523.05;23;239;1;521.7;521.12
528.14;31;228;2;527.25;526.79
530.43;18;350;0;529.54;529.08
530.71;6;184;3;530.71;530.67
533.09;23;239;1;531.74;531.16
538.18;31;228;2;537.3;536.83
540.47;18;350;0;539.59;539.12
540.75;6;184;3;540.75;540.7
543.12;23;239;1;541.77;541.19
548.22;31;228;2;548.18;546.88
550.51;18;350;0;549.63;549.17
550.77;6;184;3;550.77;550.73
553.15;23;239;1;551.8;551.22
558.27;31;228;2;558.22;556.92
560.56;18;350;0;559.67;559.21
560.81;6;184;3;560.81;560.77
563.19;23;239;1;561.84;561.26
568.28;31;228;2;568.24;566.93
570.6;18;350;0;569.72;569.25
570.86;6;184;3;570.86;570.81
573.24;23;239;1;571.89;571.31
578.32;31;228;2;578.28;576.98
580.63;18;350;0;579.75;579.28
580.9;6;184;3;580.9;580.86
583.27;23;239;1;581.71;581.34
588.37;31;228;2;588.32;587.02
590.67;18;350;0;589.79;589.33
590.92;6;184;3;590.92;590.87
593.31;23;239;1;591.76;591.38
598.39;31;228;2;597.5;597.04
600.72;18;350;0;599.83;599.37
600.96;6;184;3;600.96;600.92
603.32;23;239;1;601.76;601.39
608.43;31;228;2;607.55;607.08
610.76;18;350;0;609.88;609.41
611;6;184;3;611;610.96
613.36;23;239;1;611.81;611.43
618.44;31;228;2;617.55;617.09
620.81;18;350;0;619.92;619.46
621.05;6;184;3;621.05;621
623.38;23;239;1;621.83;621.45
628.48;31;228;2;627.6;627.13
630.85;18;350;0;629.97;629.5
631.09;6;184;3;631.09;631.05
633.42;23;239;1;631.87;631.49
638.51;31;228;2;637.63;637.16
640.9;18;350;0;640.01;639.55
641.11;6;184;3;641.11;641.06
643.47;23;239;1;641.91;641.54
648.55;31;228;2;647.66;647.2
650.94;18;350;0;650.06;649.59
651.15;6;184;3;651.15;651.11
653.51;23;239;1;651.96;651.58
658.59;31;228;2;657.71;657.24
660.99;18;350;0;660.1;659.64
661.19;6;184;3;661.19;661.14
663.56;23;239;1;662;661.63
668.64;31;228;2;667.75;667.29
671.03;18;350;0;670.14;669.68
671.23;6;184;3;671.23;671.19
673.6;23;239;1;672.05;671.67
678.68;31;228;2;677.8;677.33
681.07;18;350;0;680.19;679.72
681.24;6;184;3;681.24;681.2
683.63;23;239;1;682.08;681.7
688.7;31;228;2;687.82;687.35
691.11;18;350;0;690.23;689.77
691.29;6;184;3;691.29;691.24
698.74;31;228;2;697.86;697.39
700.04;22;31;1;698.69;698.48
701.15;18;350;0;700.26;699.8
701.33;6;184;3;701.33;701.29
710.23;22;31;1;708.88;708.67
711.19;18;350;0;710.31;709.84
711.38;6;184;3;711.38;711.33
714.37;20;527;2;713.48;713.02
720.25;22;31;1;718.9;718.69
721.24;18;350;0;720.35;719.89
724.62;20;527;2;723.74;723.27
727.28;13;280;3;727.24;726.4
