#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;53.66;51.59;53.92;59.96;0.37;0.43
119.99;100;100;113.66;90.16;113.93;108.7;0.37;0.44
179.7;100;100;172.58;92.22;173.58;156.53;0.37;0.44
239.98;100;100;230.56;99.32;233.78;206.74;0.37;0.4
299.84;100;100;288.96;81.01;293.57;228.15;0.37;0.38
359.91;100;100;348.97;70.72;353.61;238.18;0.38;0.41
420;100;100;406.93;64.35;413.17;250.13;0.38;0.41
479.9;100;100;461.13;62.46;470.72;251.46;0.38;0.43
539.99;100;100;518.21;63.96;529.32;268.38;0.38;0.46
599.83;100;100;577.93;67.68;589.11;292.54;0.38;0.45
659.85;100;100;637.82;62.04;649.06;245;0.39;0.47
719.89;100;100;692.76;66.42;706.33;262.57;0.39;0.47
779.73;100;100;738.04;62.05;756.35;320.54;0.39;0.49
839.87;100;100;797.94;62.71;816.35;428.5;0.39;0.5
899.69;100;100;857.51;69.94;876.03;405.12;0.39;0.49
959.89;100;100;911.23;75.11;931.54;367.07;0.39;0.49
1019.59;100;100;951.87;57.27;976.8;263.26;0.4;0.48
1079.97;100;100;1011.92;61.66;1036.98;291.57;0.4;0.47
1139.7;100;100;1071.25;64.89;1096.45;264.57;0.4;0.48
1199.96;100;100;1131.1;62.48;1156.46;336.36;0.4;0.51
1259.96;100;100;1177.46;62.68;1205.5;364.96;0.4;0.49
1319.65;100;100;1220.07;64.98;1251.77;383.4;0.4;0.48
1379.97;100;100;1280.84;67.01;1312.26;330.77;0.41;0.48
1439.94;100;100;1341.25;59.08;1372.3;385.4;0.41;0.5
1499.95;100;100;1380.9;63.32;1414.74;384.78;0.41;0.49
1559.78;100;100;1441.04;62.85;1474.63;247.58;0.41;0.47
1619.98;100;100;1491.81;73.26;1526.92;417.46;0.41;0.46
1679.96;100;100;1539.84;61.26;1576.27;398.03;0.42;0.5
1739.94;100;100;1589.02;71.47;1627.58;396.38;0.42;0.47
1799.99;100;100;1636.62;70.95;1677;367.34;0.39;0.43
1860;100;100;1695.65;67.66;1736.27;414.75;0.39;0.45
1919.98;100;100;1742.11;64;1784.64;356.81;0.39;0.46
1979.92;100;100;1789.23;66.84;1833.43;319.83;0.4;0.47
2039.8;100;100;1837.11;65.67;1882.61;391.96;0.4;0.45
2099.97;100;100;1884.82;58.24;1931.54;307.94;0.4;0.47
2160;100;100;1932.87;58.93;1980.69;274.25;0.4;0.46
2219.67;100;100;1993.23;63.7;2040.87;307.05;0.4;0.49
2279.78;100;100;2037.71;61.93;2087.16;342.21;0.4;0.54
2339.99;100;100;2081.92;61.61;2133.15;423.84;0.41;0.52
2399.99;100;100;2124.88;65.9;2177.98;384.57;0.41;0.48
2459.88;100;100;2168.45;67.32;2223.04;424.17;0.41;0.48
