#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.82;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;183.83;24.01;PP/22.14,TA/1.49,IS/0.01,PS/0.41,RB/0.01,OB/0.02,RP/0
119.99;183.76;26.12;PP/23.79,TA/1.85,IS/0.01,PS/0.77,RB/0.01,OB/0.02,RP/0
179.7;184.03;26.32;PP/23.86,TA/1.93,IS/0.01,PS/0.8,RB/0.01,OB/0.03,RP/0
239.98;183.84;26.63;PP/23.9,TA/2.15,IS/0.01,PS/0.82,RB/0.01,OB/0.03,RP/0
299.84;183.71;27.39;PP/24.09,TA/2.66,IS/0.01,PS/0.83,RB/0.01,OB/0.04,RP/0
359.91;183.69;27.65;PP/24.16,TA/2.78,IS/0.01,PS/0.85,RB/0.01,OB/0.05,RP/0
420;183.84;28.72;PP/24.36,TA/3.57,IS/0.01,PS/1.22,RB/0.01,OB/0.05,RP/0
479.9;183.95;29.97;PP/24.83,TA/4.27,IS/0.01,PS/1.37,RB/0.01,OB/0.06,RP/0
539.99;183.89;30.51;PP/25.11,TA/4.46,IS/0.01,PS/1.39,RB/0.01,OB/0.07,RP/0
599.83;186.61;31.17;PP/25.47,TA/4.69,IS/0.01,PS/1.4,RB/0.01,OB/0.07,RP/0
659.85;187.08;31.82;PP/25.78,TA/4.96,IS/0.01,PS/1.41,RB/0.01,OB/0.08,RP/0
719.89;187.12;32.49;PP/25.93,TA/5.42,IS/0.01,PS/1.5,RB/0.01,OB/0.09,RP/0
779.73;187.12;33.58;PP/26.49,TA/5.86,IS/0.01,PS/1.6,RB/0.01,OB/0.1,RP/0
839.87;188.12;34.19;PP/26.82,TA/6.06,IS/0.01,PS/1.63,RB/0.01,OB/0.11,RP/0
899.69;188.12;34.51;PP/26.92,TA/6.22,IS/0.01,PS/1.63,RB/0.01,OB/0.11,RP/0
959.89;187.6;34.96;PP/27.12,TA/6.42,IS/0.01,PS/1.64,RB/0.01,OB/0.12,RP/0
1019.59;185.86;35.65;PP/27.43,TA/6.72,IS/0.01,PS/1.66,RB/0.01,OB/0.12,RP/0
1079.97;186.29;36.43;PP/27.89,TA/6.95,IS/0.01,PS/1.75,RB/0.01,OB/0.13,RP/0
1139.7;186.38;37.11;PP/28.31,TA/7.13,IS/0.01,PS/1.76,RB/0.01,OB/0.14,RP/0
1199.96;186.36;37.63;PP/28.48,TA/7.42,IS/0.01,PS/1.78,RB/0.01,OB/0.15,RP/0
1259.96;186.36;38.07;PP/28.73,TA/7.53,IS/0.01,PS/1.79,RB/0.01,OB/0.15,RP/0
1319.65;186.36;38.46;PP/28.96,TA/7.63,IS/0.01,PS/1.82,RB/0.01,OB/0.16,RP/0
1379.97;185.88;39.08;PP/29.18,TA/7.95,IS/0.01,PS/1.89,RB/0.01,OB/0.17,RP/0
1439.94;185.94;39.72;PP/29.57,TA/8.12,IS/0.01,PS/1.91,RB/0.01,OB/0.17,RP/0
1499.95;185.82;40.91;PP/30.44,TA/8.38,IS/0.01,PS/1.92,RB/0.01,OB/0.18,RP/0
1559.78;186.6;41.15;PP/30.57,TA/8.42,IS/0.01,PS/1.93,RB/0.01,OB/0.19,RP/0
1619.98;186.6;41.73;PP/30.86,TA/8.64,IS/0.01,PS/1.97,RB/0.01,OB/0.19,RP/0
1679.96;186.6;42.17;PP/31.02,TA/8.84,IS/0.01,PS/2.04,RB/0.01,OB/0.2,RP/0
1739.94;186.6;42.54;PP/31.26,TA/8.9,IS/0.01,PS/2.06,RB/0.01,OB/0.21,RP/0
1799.99;186.65;43.04;PP/31.55,TA/9.05,IS/0.01,PS/2.07,RB/0.01,OB/0.21,RP/0
1860;185.94;43.57;PP/31.82,TA/9.25,IS/0.01,PS/2.09,RB/0.01,OB/0.22,RP/0
1919.98;185.94;43.97;PP/32.01,TA/9.39,IS/0.01,PS/2.13,RB/0.01,OB/0.23,RP/0
1979.92;185.05;44.47;PP/32.35,TA/9.47,IS/0.01,PS/2.13,RB/0.01,OB/0.24,RP/0
2039.8;185.05;44.95;PP/32.6,TA/9.63,IS/0.01,PS/2.16,RB/0.01,OB/0.24,RP/0
2099.97;185.05;45.49;PP/32.94,TA/9.75,IS/0.01,PS/2.16,RB/0.01,OB/0.25,RP/0
2160;185.13;45.85;PP/33.17,TA/9.82,IS/0.01,PS/2.17,RB/0.01,OB/0.26,RP/0
2219.67;185.49;46.28;PP/33.42,TA/9.92,IS/0.01,PS/2.2,RB/0.01,OB/0.26,RP/0
2279.78;185.09;47.07;PP/33.78,TA/10.27,IS/0.01,PS/2.24,RB/0.01,OB/0.27,RP/0
2339.99;185.18;47.63;PP/34.17,TA/10.37,IS/0.01,PS/2.27,RB/0.01,OB/0.28,RP/0
2399.99;185.14;48.03;PP/34.32,TA/10.55,IS/0.01,PS/2.31,RB/0.01,OB/0.29,RP/0
2459.88;184.88;48.51;PP/34.59,TA/10.7,IS/0.01,PS/2.31,RB/0.01,OB/0.29,RP/0
2519.92;185.2;48.79;PP/34.73,TA/10.77,IS/0.01,PS/2.34,RB/0.02,OB/0.3,RP/0
2579.71;185.09;49.9;PP/35.6,TA/10.93,IS/0.01,PS/2.4,RB/0.02,OB/0.31,RP/0
2639.92;185.12;50.56;PP/36.02,TA/11.09,IS/0.01,PS/2.43,RB/0.02,OB/0.31,RP/0
2699.86;185.32;51.18;PP/36.38,TA/11.25,IS/0.01,PS/2.45,RB/0.02,OB/0.32,RP/0
2759.83;185.72;51.89;PP/36.88,TA/11.39,IS/0.01,PS/2.49,RB/0.02,OB/0.33,RP/0
2819.99;185.32;52.38;PP/37.14,TA/11.54,IS/0.01,PS/2.54,RB/0.02,OB/0.34,RP/0
2879.86;184.99;52.9;PP/37.48,TA/11.64,IS/0.01,PS/2.59,RB/0.02,OB/0.35,RP/0
2939.94;185.04;53.19;PP/37.68,TA/11.68,IS/0.01,PS/2.59,RB/0.02,OB/0.35,RP/0
2999.99;184.99;53.72;PP/38.04,TA/11.77,IS/0.01,PS/2.59,RB/0.02,OB/0.36,RP/0
3059.82;185.76;54.04;PP/38.23,TA/11.84,IS/0.01,PS/2.61,RB/0.02,OB/0.37,RP/0
3119.86;185.76;54.56;PP/38.61,TA/11.89,IS/0.01,PS/2.63,RB/0.02,OB/0.37,RP/0
3179.9;185.02;55.21;PP/39.12,TA/11.96,IS/0.01,PS/2.65,RB/0.02,OB/0.38,RP/0
3239.97;185.82;55.86;PP/39.62,TA/12.02,IS/0.01,PS/2.66,RB/0.02,OB/0.39,RP/0
3299.96;185.76;56.67;PP/40.22,TA/12.15,IS/0.01,PS/2.66,RB/0.02,OB/0.4,RP/0
3360;185.76;56.93;PP/40.39,TA/12.18,IS/0.01,PS/2.67,RB/0.02,OB/0.4,RP/0
3420;185.57;57.35;PP/40.67,TA/12.24,IS/0.01,PS/2.68,RB/0.02,OB/0.41,RP/0
3479.84;185.15;57.78;PP/40.92,TA/12.34,IS/0.01,PS/2.72,RB/0.02,OB/0.42,RP/0
3539.97;187.61;59.8;PP/42.78,TA/12.42,IS/0.01,PS/2.73,RB/0.02,OB/0.42,RP/0
3599.99;186.75;60.65;PP/43.52,TA/12.45,IS/0.01,PS/2.74,RB/0.02,OB/0.43,RP/0
3659.98;186.02;61.26;PP/44,TA/12.51,IS/0.01,PS/2.76,RB/0.02,OB/0.44,RP/0
3719.89;184.63;61.65;PP/44.2,TA/12.62,IS/0.01,PS/2.77,RB/0.02,OB/0.44,RP/0
3779.92;184.58;62.98;PP/45.25,TA/12.82,IS/0.01,PS/2.79,RB/0.02,OB/0.45,RP/0
3839.98;184.23;63.48;PP/45.63,TA/12.85,IS/0.01,PS/2.81,RB/0.02,OB/0.46,RP/0
3899.95;185.39;66.17;PP/48.2,TA/12.88,IS/0.01,PS/2.82,RB/0.02,OB/0.47,RP/0
3959.95;185.67;66.73;PP/48.64,TA/12.92,IS/0.01,PS/2.85,RB/0.02,OB/0.47,RP/0
4019.7;186.72;67.28;PP/49.02,TA/13.01,IS/0.01,PS/2.89,RB/0.02,OB/0.49,RP/0
4079.99;184.52;68.22;PP/49.76,TA/13.12,IS/0.01,PS/2.92,RB/0.02,OB/0.49,RP/0
4139.76;184.15;69.72;PP/51.13,TA/13.18,IS/0.01,PS/2.93,RB/0.02,OB/0.5,RP/0
4199.99;184.12;70.13;PP/51.39,TA/13.25,IS/0.01,PS/2.97,RB/0.02,OB/0.51,RP/0
4259.61;184.63;70.66;PP/51.81,TA/13.28,IS/0.01,PS/2.98,RB/0.02,OB/0.51,RP/0
4319.91;184.13;70.91;PP/51.96,TA/13.32,IS/0.01,PS/3,RB/0.02,OB/0.52,RP/0
4379.84;184.54;71.51;PP/52.35,TA/13.45,IS/0.01,PS/3.04,RB/0.02,OB/0.53,RP/0
4439.84;184.54;72.18;PP/52.82,TA/13.55,IS/0.01,PS/3.07,RB/0.02,OB/0.54,RP/0
4499.84;185.36;72.61;PP/53.12,TA/13.61,IS/0.01,PS/3.08,RB/0.02,OB/0.54,RP/0
4559.78;184.74;73.15;PP/53.52,TA/13.67,IS/0.01,PS/3.1,RB/0.02,OB/0.55,RP/0
4619.68;184.74;73.41;PP/53.7,TA/13.69,IS/0.01,PS/3.11,RB/0.02,OB/0.56,RP/0
4679.86;184.78;74.46;PP/54.56,TA/13.77,IS/0.01,PS/3.12,RB/0.02,OB/0.57,RP/0
4739.97;185.16;75.21;PP/55.05,TA/13.88,IS/0.01,PS/3.15,RB/0.02,OB/0.58,RP/0
4799.88;184.96;75.52;PP/55.26,TA/13.91,IS/0.01,PS/3.15,RB/0.02,OB/0.59,RP/0
4859.92;185.04;76.06;PP/55.68,TA/13.95,IS/0.01,PS/3.16,RB/0.02,OB/0.59,RP/0
4919.98;184.77;76.76;PP/56.23,TA/14.04,IS/0.01,PS/3.17,RB/0.02,OB/0.6,RP/0
4979.99;184.77;77.11;PP/56.44,TA/14.09,IS/0.01,PS/3.18,RB/0.02,OB/0.61,RP/0
5039.95;184.79;77.78;PP/56.97,TA/14.14,IS/0.01,PS/3.21,RB/0.02,OB/0.61,RP/0
5099.68;184.75;78.23;PP/57.33,TA/14.16,IS/0.01,PS/3.22,RB/0.02,OB/0.62,RP/0
5159.98;184.85;79.02;PP/57.97,TA/14.22,IS/0.01,PS/3.23,RB/0.02,OB/0.63,RP/0
5219.79;185.29;79.62;PP/58.44,TA/14.28,IS/0.01,PS/3.24,RB/0.02,OB/0.64,RP/0
5279.97;185.27;80.06;PP/58.72,TA/14.36,IS/0.01,PS/3.28,RB/0.02,OB/0.64,RP/0
5339.96;185.6;80.54;PP/59.1,TA/14.37,IS/0.01,PS/3.28,RB/0.02,OB/0.65,RP/0
5399.96;185.18;80.92;PP/59.4,TA/14.39,IS/0.01,PS/3.29,RB/0.02,OB/0.66,RP/0
5459.77;186.53;81.26;PP/59.62,TA/14.43,IS/0.01,PS/3.29,RB/0.02,OB/0.66,RP/0
5519.87;184.95;82.23;PP/60.49,TA/14.44,IS/0.01,PS/3.3,RB/0.02,OB/0.67,RP/0
5579.89;185.01;82.62;PP/60.73,TA/14.5,IS/0.01,PS/3.31,RB/0.02,OB/0.68,RP/0
5639.74;185.02;83.06;PP/61.05,TA/14.55,IS/0.01,PS/3.31,RB/0.02,OB/0.69,RP/0
5699.99;185.21;83.5;PP/61.37,TA/14.6,IS/0.01,PS/3.33,RB/0.03,OB/0.7,RP/0
5759.73;185.92;85.23;PP/62.93,TA/14.68,IS/0.01,PS/3.34,RB/0.03,OB/0.7,RP/0
5819.99;185.67;85.87;PP/63.44,TA/14.73,IS/0.01,PS/3.36,RB/0.03,OB/0.71,RP/0
5879.84;184.62;86.54;PP/63.98,TA/14.78,IS/0.01,PS/3.39,RB/0.03,OB/0.72,RP/0
5939.81;184.73;86.99;PP/64.33,TA/14.81,IS/0.01,PS/3.4,RB/0.03,OB/0.72,RP/0
6000;185;87.79;PP/64.93,TA/14.92,IS/0.01,PS/3.41,RB/0.03,OB/0.73,RP/0
6059.67;184.82;90.16;PP/67.18,TA/14.96,IS/0.01,PS/3.41,RB/0.03,OB/0.74,RP/0
6119.98;184.65;90.4;PP/67.3,TA/15.01,IS/0.01,PS/3.42,RB/0.03,OB/0.75,RP/0
6179.86;184.76;90.71;PP/67.51,TA/15.05,IS/0.01,PS/3.43,RB/0.03,OB/0.75,RP/0
6239.97;185.93;92.14;PP/68.78,TA/15.08,IS/0.01,PS/3.43,RB/0.03,OB/0.76,RP/0
6299.94;184.87;93.08;PP/69.61,TA/15.11,IS/0.01,PS/3.44,RB/0.03,OB/0.77,RP/0
6359.79;185.59;93.68;PP/70.08,TA/15.15,IS/0.01,PS/3.45,RB/0.03,OB/0.77,RP/0
6419.73;187.27;94.09;PP/70.39,TA/15.17,IS/0.01,PS/3.45,RB/0.03,OB/0.78,RP/0
6480;187.27;94.54;PP/70.69,TA/15.24,IS/0.01,PS/3.49,RB/0.03,OB/0.79,RP/0
6539.89;187.27;94.99;PP/71.01,TA/15.29,IS/0.01,PS/3.5,RB/0.03,OB/0.8,RP/0
6599.96;187.27;95.44;PP/71.33,TA/15.35,IS/0.01,PS/3.51,RB/0.03,OB/0.8,RP/0
6660;187.02;96.16;PP/71.92,TA/15.38,IS/0.01,PS/3.53,RB/0.03,OB/0.81,RP/0
6719.69;187.42;96.44;PP/72.09,TA/15.42,IS/0.02,PS/3.53,RB/0.03,OB/0.82,RP/0
6779.89;187.42;97.04;PP/72.53,TA/15.5,IS/0.02,PS/3.56,RB/0.03,OB/0.83,RP/0
6839.93;187.63;98.08;PP/73.43,TA/15.53,IS/0.02,PS/3.56,RB/0.03,OB/0.84,RP/0
6899.82;186.82;98.49;PP/73.75,TA/15.56,IS/0.02,PS/3.58,RB/0.03,OB/0.85,RP/0
6959.98;186.8;98.88;PP/74.05,TA/15.57,IS/0.02,PS/3.58,RB/0.03,OB/0.85,RP/0
7019.98;186.54;99.53;PP/74.6,TA/15.62,IS/0.02,PS/3.59,RB/0.03,OB/0.86,RP/0
7079.98;186.8;99.81;PP/74.76,TA/15.65,IS/0.02,PS/3.62,RB/0.03,OB/0.87,RP/0
7139.75;187.3;100.41;PP/75.23,TA/15.7,IS/0.02,PS/3.64,RB/0.03,OB/0.87,RP/0
