#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.83;0.6;1000;0;0;0;0;0;0;0;0;0
1199.96;0.6;1000;0;0;0;0;0;0;0;0;0
1799.99;0.6;1000;0;0;0;0;0;0;0;0;0
2399.99;0.6;1000;0;0;0;0;0;0;0;0;0
2999.99;0.6;1000;0;0;0;0;0;0;0;0;0
3599.99;0.6;1000;0;0;0;0;0;0;0;0;0
4199.99;0.6;1000;0;0;0;0;0;0;0;0;0
4799.88;0.6;1000;0;0;0;0;0;0;0;0;0
5399.96;0.6;1000;0;0;0;0;0;0;0;0;0
6000;0.6;1000;0;0;0;0;0;0;0;0;0
6599.96;0.6;1000;0;0;0;0;0;0;0;0;0
7199.9;0.6;1000;0;0;0;0;0;0;0;0;0
7799.95;0.6;1000;0;0;0;0;0;0;0;0;0
8399.97;0.6;1000;0;0;0;0;0;0;0;0;0
8999.91;0.6;1000;0;0;0;0;0;0;0;0;0
9599.98;0.6;1000;0;0;0;0;0;0;0;0;0
10199.95;0.6;1000;0;0;0;0;0;0;0;0;0
10799.97;0.6;1000;0;0;0;0;0;0;0;0;0
11399.97;0.6;1000;0;0;0;0;0;0;0;0;0
11999.86;0.6;1000;0;0;0;0;0;0;0;0;0
12599.63;0.6;1000;0;0;0;0;0;0;0;0;0
13199.79;0.6;1000;0;0;0;0;0;0;0;0;0
13799.96;0.6;1000;0;0;0;0;0;0;0;0;0
14399.92;0.6;1000;0;0;0;0;0;0;0;0;0
14999.83;0.6;1000;0;0;0;0;0;0;0;0;0
15599.98;0.6;1000;0;0;0;0;0;0;0;0;0
16199.78;0.6;1000;0;0;0;0;0;0;0;0;0
16799.75;0.6;1000;0;0;0;0;0;0;0;0;0
17399.89;0.6;1000;0;0;0;0;0;0;0;0;0
17999.98;0.6;1000;0;0;0;0;0;0;0;0;0
18599.96;0.6;1000;0;0;0;0;0;0;0;0;0
19199.94;0.6;1000;0;0;0;0;0;0;0;0;0
19799.94;0.6;1000;0;0;0;0;0;0;0;0;0
20399.96;0.6;1000;0;0;0;0;0;0;0;0;0
20999.65;0.6;1000;0;0;0;0;0;0;0;0;0
21599.75;0.6;1000;0;0;0;0;0;0;0;0;0
22199.95;0.6;1000;0;0;0;0;0;0;0;0;0
22799.89;0.6;1000;0;0;0;0;0;0;0;0;0
23400;0.6;1000;0;0;0;0;0;0;0;0;0
23999.86;0.6;1000;0;0;0;0;0;0;0;0;0
24599.82;0.6;1000;0;0;0;0;0;0;0;0;0
25199.97;0.6;1000;0;0;0;0;0;0;0;0;0
25799.99;0.6;1000;0;0;0;0;0;0;0;0;0
26399.7;0.6;1000;0;0;0;0;0;0;0;0;0
26999.88;0.6;1000;0;0;0;0;0;0;0;0;0
27599.94;0.6;1000;0;0;0;0;0;0;0;0;0
28199.81;0.6;1000;0;0;0;0;0;0;0;0;0
28799.98;0.6;1000;0;0;0;0;0;0;0;0;0
