#TimeStamp;DistanceTraveled
59.96;1316.52
119.99;832.16
179.7;264.43
239.98;252.41
299.84;418.8
359.91;338.79
420;477.62
479.9;613.72
539.99;497.09
599.83;419.18
659.85;448.51
719.89;417.99
779.73;626.9
839.87;514.54
899.69;418.37
959.89;364.58
1019.59;435.15
1079.97;606.12
1139.7;630.93
1199.96;465.06
1259.96;511.3
1319.65;353.68
1379.97;592.45
1439.94;528.06
1499.95;532.52
1559.78;371.87
1619.98;452.17
1679.96;488.49
1739.94;498.25
1799.99;407.24
1860;425.96
1919.98;346.43
1979.92;491.52
2039.8;543.31
2099.97;488.19
2160;392.78
2219.67;470.89
2279.78;513.17
2339.99;592.4
2399.99;421.67
2459.88;400.79
2519.92;409
2579.71;662.41
2639.92;590.06
2699.86;592.14
2759.83;556.14
2819.99;560.82
2879.86;509.6
2939.94;396.03
2999.99;508.82
3059.82;341.34
3119.86;554.71
3179.9;612.49
3239.97;614.12
3299.96;582.19
3360;376.12
3420;462.66
3479.84;514.82
3539.97;574.09
3599.99;560.72
3659.98;577.83
3719.89;433.72
3779.92;628.17
3839.98;613.02
3899.95;582.88
3959.95;520.13
4019.7;538.81
4079.99;571.06
4139.76;554.51
4199.99;379.66
4259.61;461.95
4319.91;455.05
4379.84;706.59
4439.84;620.7
4499.84;562.77
4559.78;550.22
4619.68;544.81
4679.86;582.23
4739.97;591.75
4799.88;463.27
4859.92;460.24
4919.98;468.51
4979.99;527.78
5039.95;703.71
5099.68;441.35
5159.98;583.61
5219.79;584.58
5279.97;575.44
5339.96;660.35
5399.96;490.68
5459.77;352.43
5519.87;637.71
5579.89;522.29
5639.74;488.72
5699.99;546.85
5759.73;450.77
5819.99;633.02
5879.84;544.29
5939.81;449.23
6000;564.56
6059.67;498.16
6119.98;364.51
6179.86;500.28
6239.97;666.5
6299.94;628
6359.79;515.02
6419.73;592.49
6480;590.93
6539.89;464.2
6599.96;625.99
6660;582.32
6719.69;471.18
6779.89;480.1
6839.93;727.33
6899.82;500.46
6959.98;503.07
7019.98;466.19
7079.98;479.09
7139.75;600.1
7199.9;778.58
7259.75;525.88
7319.86;485.24
7379.9;559.59
7439.95;580.89
7499.73;575.77
7559.69;429.56
7619.79;498.47
7679.99;508.43
7739.83;632.24
7799.95;595.15
7859.97;601.47
7919.93;616.19
7979.97;536.01
8039.96;464.75
8099.99;602.57
8159.81;622.24
8219.83;526.28
8279.65;521.39
8339.93;649.85
8399.97;657.35
8459.78;564.84
8519.99;551.08
8579.62;372.7
8639.92;542.59
8699.86;522.35
8759.99;722.95
8819.9;679.4
8879.92;418.33
8939.97;411.25
8999.91;662.48
9059.66;438.45
9119.83;632.8
9179.61;591.5
9239.88;490.02
9299.78;600.03
9359.88;436.85
9420;569.46
9479.74;421.91
9539.97;610.11
9599.98;488.45
9659.98;698.71
9719.98;668.14
9779.65;478.2
9839.94;444.63
9899.71;467.93
9959.92;616.53
10019.85;654.78
10079.99;571.88
10139.97;394.18
10199.95;411.89
10259.86;468.9
10319.62;532.73
10379.84;600.69
10439.99;420.42
10499.58;640.12
10559.86;649.63
10619.98;575.5
10679.89;572.21
10739.67;565.66
10799.97;483.89
10859.97;503.76
10919.7;564.77
10979.92;599.93
11039.97;709.29
11099.86;587.92
11159.79;514.22
11219.96;529.8
11279.83;607.2
11339.77;600.26
11399.97;561.15
11460;527.54
11519.97;566.36
11579.96;673.24
11639.94;613.79
11699.91;780.55
11759.98;440.45
11819.95;590.85
11879.76;544.5
11939.97;683.88
11999.86;680.01
12060;583.89
12119.86;562.95
12179.96;417.52
12239.98;529.95
12299.98;791.21
12359.96;714.76
12419.7;388.21
12479.97;393.7
12539.9;503.4
12599.63;583.64
12659.75;643.26
12719.96;625.71
12780;644.64
12839.58;412.36
12899.99;412.83
12959.91;628.69
13019.98;784.82
13079.99;676.06
13139.95;611.29
13199.79;574.74
13259.97;719.91
13319.95;651.96
13379.94;625.54
13440;608.32
13499.83;587.36
13559.81;760.67
13619.93;650.42
13679.94;354.33
13739.68;612.12
13799.96;564.47
13859.94;575.81
13919.99;643.59
13979.97;520.09
14039.9;557.7
14099.97;514.36
14159.96;668.53
14219.99;403.55
14279.99;590.35
14339.66;610.04
14399.92;617.36
14459.91;546.91
14519.96;636.95
14579.76;518.3
14639.59;426.42
14699.95;522.2
14759.71;391.56
14819.98;484.1
14879.69;577.57
14939.67;531.28
14999.83;451.66
15059.97;550.66
15119.99;578.88
15179.86;609.49
15239.98;549.46
15299.61;448.48
15359.97;534.89
15419.93;644.49
15479.97;606.86
15539.99;531.42
15599.98;496.73
15659.92;482.33
15719.82;650.77
15779.7;627.85
15839.73;616.6
15899.98;504.78
15959.81;627.1
16019.84;514.23
16079.99;429.97
16139.92;539.55
16199.78;620.7
16259.81;592.25
16319.77;526.15
16379.91;466.18
16439.94;437.33
16499.97;506.64
16559.96;486.26
16619.67;492.16
16680;534.17
16739.94;520.18
16799.75;679.32
16859.81;652.57
16919.96;590.86
16979.97;596.97
17039.81;605.78
17099.92;554.87
17159.79;567.81
17219.98;587.11
17279.96;628.19
17339.93;516.08
17399.89;446.75
17459.81;556.58
17519.62;608.36
17579.95;487.29
17639.96;428.99
17699.99;590.51
17759.81;493.87
17819.81;604.99
17879.99;500.04
17939.94;606.02
17999.98;522.59
18059.78;526.17
18119.72;502.68
18180;454.8
18239.95;625.76
18299.77;597.94
18359.89;534.28
18419.98;543.66
18479.76;498.32
18539.84;591.49
18599.96;573.72
18659.85;453.36
18719.64;444.58
18779.72;569.37
18839.96;559.91
18899.96;617.7
18959.75;481.99
19019.98;453.45
19079.69;498.76
19139.89;464.82
19199.94;649.96
19259.95;407.12
19319.98;376.45
19379.99;590.39
19439.99;640.46
19499.9;431.83
19559.8;598.09
19619.98;648.06
19679.95;560.04
19739.85;550.63
19799.94;540.51
19860;480.7
19919.81;549.75
19979.99;711.28
20039.78;662.45
20099.74;585.24
20159.98;431.34
20219.69;360.26
20279.93;472.71
20339.98;478.46
20399.96;691.86
20459.97;457.62
20519.78;572.99
20579.79;480.14
20639.99;543.13
20699.83;501.16
20759.99;588.3
20819.95;675.47
20880;693.22
20939.94;741.25
20999.65;572.12
21059.87;465.86
21119.82;477.1
21179.95;506.59
21239.98;574.83
21299.99;617.23
21359.89;501.85
21419.66;449.37
21479.91;509.49
21539.91;530.93
21599.75;695.45
21659.85;483.74
21719.98;474.62
21779.72;676.99
21839.7;460.99
21899.98;526.37
21959.88;523.24
22019.76;555.28
22079.99;685.69
22139.81;365.61
22199.95;489.52
22259.94;517.9
22319.88;558.94
22379.96;646.65
22439.76;434.67
22499.94;579.83
22559.78;459.78
22619.97;474.93
22679.97;698.95
22739.82;587.42
22799.89;581.38
22859.97;602.09
22919.71;458.44
22979.99;593.94
23039.89;719.42
23099.92;429.39
23160;484.27
23219.89;413.51
23279.98;429.09
23339.98;532.05
23400;500.54
23459.8;587.86
23519.92;472.53
23579.68;536.49
23639.68;505.65
23699.87;532.88
23759.73;538.72
23819.98;612.83
23879.97;596.11
23939.96;560.64
23999.86;445.87
24059.78;473.3
24119.95;491.46
24179.96;364.59
24239.78;456.03
24299.99;647.02
24359.9;674.25
24419.96;464.69
24479.87;566.15
24539.94;483.36
24599.82;483.71
24659.85;513.59
24719.77;621.22
24779.85;409.02
24840;444.59
24899.82;552.74
24960;466.44
25019.99;546.25
25079.98;704.29
25139.99;585.12
25199.97;373.96
25259.92;407.5
25319.59;634.6
25379.79;643.08
25439.97;648.12
25499.9;448.03
25560;481.83
25619.74;510.56
25679.88;602.54
25739.61;621.26
25799.99;559.82
25859.98;480.42
25919.72;525.99
25979.85;685.2
26039.74;553.47
26099.94;571.78
26159.9;419.89
26219.98;612.34
26279.99;579.76
26339.98;673.87
26399.7;519.73
26459.9;407.85
26519.81;554.51
26579.78;501.75
26639.7;791.39
26699.95;600.49
26759.78;563.18
26819.96;448.02
26879.97;561.05
26939.96;544.93
26999.88;633.27
27059.93;459.03
27119.9;586.48
27179.81;552.66
27239.69;584.45
27299.99;527.23
27359.99;447.09
27419.97;402.36
27479.82;482.56
27539.81;748.48
27599.94;791.77
27659.88;441.96
27719.99;482.31
27779.92;539.87
27839.89;558.4
27899.72;505.8
27959.9;573.78
28019.72;498.6
28079.82;430.73
28139.73;639.86
28199.81;552.63
28259.64;561.78
28319.9;463.97
28379.88;403.05
28439.97;483.11
28499.78;522.03
28559.98;415.99
28619.65;441.73
28679.96;356
28739.98;461.81
28799.98;552.53
