#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.36;0.44
119.95;100;100;113.99;98.25;114.25;114.46;0.36;0.43
179.81;100;100;173.06;111.27;174.04;151.83;0.37;0.46
239.75;100;100;230.68;112.04;233.9;224.72;0.37;0.46
299.97;100;100;289.39;90.52;294.07;239.22;0.37;0.46
359.91;100;100;349.28;65.16;353.98;254.77;0.37;0.44
419.58;100;100;406.82;65.03;413.12;238.29;0.37;0.46
479.99;100;100;461.34;64.05;471.11;249.61;0.38;0.44
539.97;100;100;517.89;63.95;529.44;262.18;0.35;0.39
599.91;100;100;577.7;65.35;589.31;251.97;0.35;0.41
659.98;100;100;633.4;62.6;646.79;319.88;0.36;0.45
719.87;100;100;693.15;64.66;706.62;384.04;0.36;0.45
779.89;100;100;742.99;63.01;760.15;350.75;0.36;0.46
840;100;100;798.16;63.48;816.73;345.37;0.36;0.41
899.98;100;100;857.9;67.22;876.58;342.06;0.36;0.43
959.86;100;100;911.78;65.09;932.06;325.82;0.36;0.4
1019.96;100;100;959.61;68.15;982.9;341.08;0.36;0.43
1079.68;100;100;1011.88;68.22;1037.03;325.03;0.37;0.41
1139.96;100;100;1071.76;68.27;1097.06;366.19;0.37;0.39
1199.93;100;100;1124.01;62.25;1150.97;305.69;0.37;0.43
1259.73;100;100;1183.36;60.81;1210.48;289.88;0.37;0.45
1319.93;100;100;1225.86;58.57;1256.77;351.19;0.37;0.43
1380;100;100;1271.86;65.53;1304.46;384.16;0.37;0.43
1439.92;100;100;1331.15;65.94;1363.94;364.2;0.38;0.42
1499.92;100;100;1390.5;54.71;1423.49;241.78;0.38;0.42
1559.91;100;100;1449.84;58.31;1483.03;268.18;0.38;0.47
1619.95;100;100;1484.31;57.21;1522.33;308.38;0.38;0.51
1679.78;100;100;1532.34;61.06;1572.46;337.39;0.38;0.46
1739.96;100;100;1581.81;61.43;1623.02;267.05;0.38;0.46
1799.95;100;100;1640.86;71.77;1682.32;411.78;0.38;0.48
1859.96;100;100;1699.9;62.26;1741.61;391.69;0.39;0.44
1919.77;100;100;1723.82;81.72;1770.23;395.89;0.39;0.45
1979.99;100;100;1782.87;70.26;1829.57;368.57;0.39;0.5
2039.95;100;100;1829.44;57.81;1877.66;306.43;0.39;0.49
2099.98;100;100;1888.2;64.9;1936.71;260.12;0.39;0.45
2159.94;100;100;1919.42;62.29;1971.48;244.02;0.4;0.44
2219.97;100;100;1965.73;59.47;2019.26;285.66;0.4;0.47
2279.79;100;100;2014.19;68.25;2068.45;398.65;0.4;0.47
2339.89;100;100;2077.61;67.65;2131.3;505.56;0.4;0.45
2399.99;100;100;2141.07;63.44;2194.06;439.2;0.4;0.46
2459.99;100;100;2159.37;63.54;2216.1;313.68;0.4;0.49
2519.97;100;100;2222.08;65.59;2278.08;370.36;0.41;0.52
2579.69;100;100;2267.66;59.66;2324.37;460.61;0.41;0.47
2639.94;100;100;2332.48;61.15;2388.22;494.13;0.41;0.48
2699.95;100;100;2397.1;60.97;2451.85;397.63;0.41;0.49
2759.98;100;100;2409.67;59.98;2468.16;393.25;0.41;0.51
2819.98;100;100;2472.81;64.5;2530.71;496.45;0.41;0.48
2879.85;100;100;2515.08;61.02;2574.02;434.12;0.42;0.49
2939.73;100;100;2572.85;67.01;2632.14;465.15;0.42;0.47
2999.95;100;100;2630.84;67.47;2690.49;390.36;0.42;0.44
3059.59;100;100;2630.77;65.99;2695.19;267.87;0.42;0.45
3119.92;100;100;2692.1;70.6;2756.52;305.59;0.42;0.49
3179.97;100;100;2732.53;61.48;2798.16;324.81;0.42;0.53
3239.97;100;100;2797.75;70.76;2862.84;378.24;0.43;0.51
3299.98;100;100;2863.04;64.19;2927.56;399.29;0.43;0.5
3359.91;100;100;2868.59;72.49;2936.6;488.88;0.43;0.46
3419.59;100;100;2933.71;58.79;3001.15;537.2;0.43;0.47
3479.98;100;100;2978.9;61.82;3046.93;401.25;0.43;0.45
3539.92;100;100;3043.83;73.79;3111.52;306.36;0.43;0.51
3599.8;100;100;3108.76;58.87;3176.27;230.49;0.43;0.54
3660;100;100;3106.13;68.02;3177.7;302.35;0.44;0.51
3720;100;100;3175.91;65.82;3247.04;331.54;0.44;0.47
3779.96;100;100;3223.27;64.9;3294.31;352.11;0.44;0.51
3839.69;100;100;3297.82;68.47;3367.53;335.33;0.44;0.52
3899.97;100;100;3373.09;75.98;3441.52;481.76;0.44;0.52
3959.86;100;100;3369.55;63.34;3442.11;466.49;0.44;0.53
4019.91;100;100;3440.09;70.63;3512.01;439.12;0.45;0.52
4079.74;100;100;3483.79;71.46;3556.14;420.02;0.45;0.52
4139.76;100;100;3550.07;71.64;3621.96;373.45;0.45;0.51
4199.96;100;100;3616.6;75.48;3688.04;322.77;0.45;0.53
4259.75;100;100;3606.18;74.47;3681.37;276.93;0.45;0.48
4319.96;100;100;3677.63;73.05;3752.2;331.18;0.45;0.48
4379.96;100;100;3724.25;58.84;3798.91;375.31;0.45;0.54
4439.91;100;100;3799.84;59.07;3873.13;577.01;0.43;0.52
4499.97;100;100;3875.74;61.57;3947.62;522.95;0.43;0.5
4559.96;100;100;3864.89;64.3;3940.21;292.39;0.43;0.49
4619.96;100;100;3940.83;71.93;4015.09;281.32;0.43;0.51
4679.84;100;100;3990.04;57.45;4063.73;220.98;0.43;0.5
4739.96;100;100;4069.29;58.45;4141.81;249.54;0.43;0.51
4799.82;100;100;4149.33;67.53;4220.46;327.24;0.44;0.52
4859.8;100;100;4131.91;75.09;4206.9;377.23;0.44;0.52
4919.96;100;100;4212.68;77.03;4286.5;358.21;0.44;0.51
4979.72;100;100;4262.86;76.67;4336.31;383.97;0.44;0.51
5039.96;100;100;4344.72;75.46;4416.99;482.61;0.44;0.54
5099.84;100;100;4395.04;75.34;4467.35;437.61;0.44;0.54
5159.94;100;100;4413.98;68.89;4487.9;425.52;0.44;0.53
5219.97;100;100;4493.21;82.38;4566.43;387.46;0.45;0.52
5279.73;100;100;4537.89;77.38;4611.31;421.91;0.45;0.52
5339.98;100;100;4616.47;71.87;4688.53;452.76;0.42;0.5
5399.97;100;100;4660.73;67.97;4733.14;389.05;0.42;0.51
5459.77;100;100;4674.29;63.43;4748.2;299.14;0.42;0.47
5519.93;100;100;4755.03;68.27;4827.95;363.95;0.43;0.48
5579.77;100;100;4803.14;67;4876.32;387.88;0.43;0.51
5639.94;100;100;4888.29;65.42;4960.15;349.2;0.43;0.49
5699.89;100;100;4865.16;66.8;4939.83;438.6;0.43;0.47
5759.99;100;100;4948.99;61.32;5022.58;437.42;0.43;0.5
5820;100;100;5034.54;70.82;5107.04;480.04;0.43;0.52
5879.81;100;100;5080.9;65.63;5153.65;427.37;0.43;0.53
5939.95;100;100;5163.98;59.52;5235.62;417.74;0.44;0.52
5999.96;100;100;5131.76;69.66;5206.58;367.25;0.44;0.52
6059.96;100;100;5213.61;64.96;5287.41;419.86;0.44;0.51
6119.79;100;100;5295.96;65.98;5368.87;407.15;0.44;0.51
6179.89;100;100;5339.4;71.94;5412.5;360.19;0.44;0.52
6239.76;100;100;5424.22;67.45;5496.21;312.51;0.44;0.53
6299.86;100;100;5391.04;67.43;5465.93;308.83;0.45;0.54
6359.98;100;100;5474.96;64.41;5548.7;376.71;0.45;0.53
6419.9;100;100;5559.44;59.63;5632.29;340.33;0.45;0.51
6480;100;100;5647.04;65.56;5718.9;327.93;0.45;0.51
6539.92;100;100;5692.27;68.7;5764.01;404.53;0.45;0.53
6599.97;100;100;5738.73;67.39;5810.81;502.82;0.45;0.52
6659.97;100;100;5742.14;72.81;5816.11;496.73;0.45;0.54
6719.96;100;100;5831.24;68.34;5904.25;483.1;0.43;0.52
6779.85;100;100;5922.5;67.66;5994.5;420.74;0.43;0.54
6839.87;100;100;5968.78;65.19;6041.04;351.74;0.43;0.51
6899.99;100;100;5925.95;66.97;6000.82;419.87;0.43;0.48
6959.81;100;100;6017.03;61.42;6091;421.45;0.44;0.49
7019.79;100;100;6105.92;67.86;6179.24;338.06;0.44;0.49
7079.84;100;100;6188.12;57.37;6260.85;234.23;0.44;0.45
7139.71;100;100;6219.23;66.58;6293.23;331.21;0.44;0.5
7199.98;100;100;6164.58;59.34;6241.82;421.02;0.44;0.55
7259.71;100;100;6244.59;65.4;6321.24;404.21;0.44;0.56
7319.98;100;100;6333.82;72.78;6409.74;334.81;0.44;0.51
7379.99;100;100;6426.97;61.51;6501.71;259.32;0.44;0.46
7439.99;100;100;6521.96;61.42;6595.46;311.2;0.45;0.46
7499.93;100;100;6563.45;67.71;6637.35;391.51;0.45;0.48
7559.83;100;100;6501.19;68.47;6577.75;360.65;0.45;0.54
7619.94;100;100;6593.47;79.47;6668.82;369.75;0.45;0.53
7679.86;100;100;6683.92;68.89;6758.07;328.45;0.45;0.5
7739.99;100;100;6772.37;67.12;6845.2;302.87;0.43;0.45
7799.73;100;100;6805.06;60.58;6878.25;433.39;0.43;0.47
7859.8;100;100;6739.11;61.95;6815.43;392.31;0.43;0.48
7919.61;100;100;6827.28;71.49;6902.69;361.75;0.43;0.48
7979.77;100;100;6923.5;70.06;6998.06;332.15;0.43;0.51
8039.95;100;100;7021.74;62.06;7095.57;269.91;0.43;0.48
8099.75;100;100;7118.49;62.23;7191.29;260.18;0.44;0.48
8159.97;100;100;6987.5;60.92;7065.68;446.85;0.44;0.53
8219.79;100;100;7081.71;61.93;7159.39;465.9;0.44;0.54
8279.94;100;100;7177.78;77.54;7254.33;452.48;0.44;0.56
8339.86;100;100;7277.28;69.35;7352.59;512.35;0.44;0.53
8399.98;100;100;7377.47;58.42;7451.71;435.76;0.44;0.5
8459.96;100;100;7299.38;66.51;7378.25;401.65;0.44;0.5
8519.92;100;100;7339.96;83.36;7417.36;465.69;0.44;0.5
8579.97;100;100;7436.9;79.43;7513.17;500.68;0.45;0.52
8639.77;100;100;7536.1;69.4;7611.4;395.39;0.45;0.54
8700;100;100;7638.02;59.06;7712.29;311.2;0.43;0.48
8759.76;100;100;7737.41;64.17;7810.58;302.12;0.43;0.47
8819.87;100;100;7588.11;71.54;7666.62;417.42;0.43;0.47
8879.97;100;100;7680.68;77.09;7758;514.49;0.43;0.49
8939.81;100;100;7775.98;61.3;7852.03;375.18;0.43;0.49
8999.98;100;100;7873.8;68.61;7948.54;285.57;0.43;0.47
9059.88;100;100;7974.58;68.26;8047.9;287.97;0.43;0.48
9119.98;100;100;8015;67.03;8088.47;295.08;0.43;0.48
9179.78;100;100;7923.67;65.69;8000.5;378.87;0.44;0.51
9239.96;100;100;8025.54;63.63;8101.49;452.8;0.44;0.48
9299.86;100;100;8129.74;73.41;8204.73;439.17;0.44;0.49
9359.97;100;100;8232.82;79.16;8306.88;364.64;0.44;0.49
9419.97;100;100;8270.59;78.21;8345.71;351.04;0.42;0.45
9479.97;100;100;8169.22;71.19;8247.49;289.77;0.42;0.46
9539.87;100;100;8272.06;61.86;8349.05;288.96;0.4;0.46
9599.86;100;100;8377.93;65.71;8453.87;298.59;0.4;0.47
9659.99;100;100;8484.5;64.52;8558.95;342.22;0.4;0.44
9719.87;100;100;8591.83;64.13;8664.75;350.86;0.41;0.43
9779.93;100;100;8628.99;73.18;8702.11;474.34;0.41;0.41
9839.95;100;100;8512.3;67.38;8588.38;497.37;0.41;0.44
9899.97;100;100;8613.09;68.15;8687.79;558.68;0.41;0.43
9960;100;100;8716.64;60.74;8789.85;485.43;0.41;0.43
10019.84;100;100;8820.53;67.48;8892.25;536.25;0.41;0.47
10079.98;100;100;8855.41;72.9;8927.38;428.9;0.41;0.48
10139.94;100;100;8743.16;80.72;8819.16;479.46;0.41;0.47
10199.87;100;100;8849.45;76.16;8924.34;418.6;0.41;0.46
10259.92;100;100;8958.76;70.59;9032.7;437.65;0.41;0.5
10319.67;100;100;9068.37;72.83;9141.35;456.79;0.42;0.47
10379.7;100;100;9102.11;78.88;9175.46;359.31;0.42;0.49
10439.93;100;100;9140.7;76.19;9214.38;469.65;0.42;0.49
10499.86;100;100;9110.7;60.06;9185.6;406.2;0.42;0.47
10559.98;100;100;9219.6;79.4;9293.35;327.17;0.42;0.5
10620;100;100;9331.22;80.02;9403.87;309.2;0.42;0.49
10679.86;100;100;9443.33;77.61;9514.84;391.22;0.42;0.49
10739.97;100;100;9474.16;63.57;9546.54;359.45;0.42;0.46
10799.96;100;100;9362.59;68.06;9437.44;386.05;0.42;0.48
10859.98;100;100;9471.26;60.82;9545.03;422.88;0.42;0.47
10919.73;100;100;9582.66;68.87;9655.65;456.5;0.43;0.5
10980;100;100;9695.3;74.5;9767.36;417.38;0.43;0.47
11039.94;100;100;9733.35;69.67;9806.04;314.87;0.43;0.47
11099.99;100;100;9607.76;64.37;9684.91;313.46;0.43;0.49
11159.92;100;100;9718.73;63.8;9795.27;353;0.43;0.47
11219.88;100;100;9831.03;60.96;9906.47;343.69;0.43;0.49
11279.99;100;100;9946.47;59.59;10020.98;359.96;0.43;0.5
11339.96;100;100;10060.11;69.37;10133.69;373.9;0.43;0.49
11399.77;100;100;9859.2;77.04;9936.84;422.16;0.44;0.49
11459.82;100;100;9971.24;63.58;10047.59;352.33;0.44;0.5
11519.94;100;100;10084.05;62.39;10159.05;448;0.44;0.54
11579.86;100;100;10197.7;61.99;10271.26;402.32;0.44;0.53
11639.96;100;100;10314.41;67.81;10386.45;498.29;0.44;0.55
11699.87;100;100;10429.63;70.74;10500.17;397.6;0.44;0.55
11759.86;100;100;10200.42;66.06;10275.72;455.1;0.44;0.57
11819.91;100;100;10317.54;67.84;10391.42;459.3;0.44;0.51
11879.62;100;100;10433.02;68.11;10505.72;476.61;0.44;0.51
11939.98;100;100;10552.35;63.24;10623.91;523.33;0.45;0.51
11999.76;100;100;10669.41;69.49;10739.73;458.77;0.45;0.5
12059.58;100;100;10693.9;69.66;10765.6;507.52;0.45;0.51
12120;100;100;10548.06;63.72;10623.22;455.62;0.45;0.53
12179.99;100;100;10667.44;69.34;10741.56;392.86;0.45;0.55
12239.79;100;100;10787.51;68.47;10860.63;296.01;0.45;0.51
12299.93;100;100;10908.73;66.5;10980.82;279.3;0.45;0.49
12359.89;100;100;10943.68;59.47;11016.03;329.42;0.45;0.51
12420;100;100;10798.53;73.57;10873.94;369.28;0.45;0.51
12479.78;100;100;10919.1;68.4;10993.47;337.48;0.45;0.54
12539.91;100;100;11041.2;69.6;11114.45;304.64;0.46;0.55
12599.87;100;100;11161.26;56.81;11233.43;232.34;0.46;0.53
12659.61;100;100;11284.94;67.63;11356.03;352.99;0.46;0.53
12719.6;100;100;11058.91;70.64;11134.51;366.16;0.46;0.49
12779.94;100;100;11178.58;68.08;11252.72;398.53;0.46;0.49
12839.93;100;100;11299.38;59.58;11372.26;356.55;0.46;0.49
12899.75;100;100;11423.58;61.09;11495.37;293.14;0.46;0.5
12959.9;100;100;11546.43;63.85;11617.17;263.98;0.46;0.53
13019.97;100;100;11571.45;59.58;11643.32;260.99;0.46;0.49
13079.93;100;100;11417.01;61;11491.7;320.12;0.46;0.47
13139.93;100;100;11538.74;68.6;11612.82;453.81;0.47;0.54
13199.96;100;100;11664.53;65.86;11737.4;604.08;0.47;0.53
13259.93;100;100;11788.38;72;11859.99;613.31;0.47;0.51
13319.62;100;100;11915.92;79.19;11986.47;563.64;0.47;0.53
13379.96;100;100;11677.43;73.29;11752.61;464.09;0.47;0.52
13439.69;100;100;11797.46;79.12;11871.67;371.85;0.47;0.52
13499.99;100;100;11925.03;85.84;11998.26;323.26;0.47;0.54
13560;100;100;12053.22;81.05;12125.04;341.37;0.47;0.55
13619.98;100;100;12179.86;63.92;12250.59;425.22;0.47;0.54
13679.98;100;100;11919.19;61.31;11994.55;428.82;0.47;0.55
13739.97;100;100;12040.57;61.29;12114.65;363.63;0.48;0.57
