#TimeStamp;InventoryLevel;ContainedSKUCount;InvCombinedTotal;InvCombinedRank;InvCombinedAvgRank;InvSpeedTotal;InvSpeedRank;InvSpeedAvgRank;InvUtilityTotal;InvUtilityRank;InvUtilityAvgRank
0;0.6;1000;0;0;0;0;0;0;0;0;0
599.91;0.6;1000;0;0;0;0;0;0;0;0;0
1199.93;0.6;1000;0;0;0;0;0;0;0;0;0
1799.95;0.6;1000;0;0;0;0;0;0;0;0;0
2399.99;0.6;1000;0;0;0;0;0;0;0;0;0
2999.95;0.6;1000;0;0;0;0;0;0;0;0;0
3599.8;0.6;1000;0;0;0;0;0;0;0;0;0
4199.96;0.6;1000;0;0;0;0;0;0;0;0;0
4799.82;0.6;1000;0;0;0;0;0;0;0;0;0
5399.97;0.6;1000;0;0;0;0;0;0;0;0;0
5999.96;0.6;1000;0;0;0;0;0;0;0;0;0
6599.97;0.6;1000;0;0;0;0;0;0;0;0;0
7199.98;0.6;1000;0;0;0;0;0;0;0;0;0
7799.73;0.6;1000;0;0;0;0;0;0;0;0;0
8399.98;0.6;1000;0;0;0;0;0;0;0;0;0
8999.98;0.6;1000;0;0;0;0;0;0;0;0;0
9599.86;0.6;1000;0;0;0;0;0;0;0;0;0
10199.87;0.6;1000;0;0;0;0;0;0;0;0;0
10799.96;0.6;1000;0;0;0;0;0;0;0;0;0
11399.77;0.6;1000;0;0;0;0;0;0;0;0;0
11999.76;0.6;1000;0;0;0;0;0;0;0;0;0
12599.87;0.6;1000;0;0;0;0;0;0;0;0;0
13199.96;0.6;1000;0;0;0;0;0;0;0;0;0
13799.8;0.6;1000;0;0;0;0;0;0;0;0;0
14399.61;0.6;1000;0;0;0;0;0;0;0;0;0
14999.98;0.6;1000;0;0;0;0;0;0;0;0;0
15599.74;0.6;1000;0;0;0;0;0;0;0;0;0
16199.89;0.6;1000;0;0;0;0;0;0;0;0;0
16799.96;0.6;1000;0;0;0;0;0;0;0;0;0
17399.96;0.6;1000;0;0;0;0;0;0;0;0;0
17999.83;0.6;1000;0;0;0;0;0;0;0;0;0
18599.78;0.6;1000;0;0;0;0;0;0;0;0;0
19199.66;0.6;1000;0;0;0;0;0;0;0;0;0
19799.89;0.6;1000;0;0;0;0;0;0;0;0;0
20399.95;0.6;1000;0;0;0;0;0;0;0;0;0
20999.89;0.6;1000;0;0;0;0;0;0;0;0;0
21599.95;0.6;1000;0;0;0;0;0;0;0;0;0
22199.98;0.6;1000;0;0;0;0;0;0;0;0;0
22799.95;0.6;1000;0;0;0;0;0;0;0;0;0
23399.9;0.6;1000;0;0;0;0;0;0;0;0;0
23999.96;0.6;1000;0;0;0;0;0;0;0;0;0
24599.96;0.6;1000;0;0;0;0;0;0;0;0;0
25199.96;0.6;1000;0;0;0;0;0;0;0;0;0
25799.97;0.6;1000;0;0;0;0;0;0;0;0;0
26400;0.6;1000;0;0;0;0;0;0;0;0;0
27000;0.6;1000;0;0;0;0;0;0;0;0;0
27599.97;0.6;1000;0;0;0;0;0;0;0;0;0
28199.97;0.6;1000;0;0;0;0;0;0;0;0;0
28800;0.6;1000;0;0;0;0;0;0;0;0;0
