#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.74;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;158.52;26.24;PP/24.56,TA/1.29,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.95;155.63;28.6;PP/26.26,TA/1.86,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
179.81;155.77;28.73;PP/26.33,TA/1.87,IS/0.01,PS/0.74,RB/0.01,OB/0.03,RP/0
239.75;155.76;28.97;PP/26.36,TA/2.02,IS/0.01,PS/0.75,RB/0.01,OB/0.03,RP/0
299.97;156.36;29.59;PP/26.45,TA/2.5,IS/0.01,PS/0.77,RB/0.01,OB/0.04,RP/0
359.91;156.39;30.04;PP/26.64,TA/2.7,IS/0.01,PS/0.78,RB/0.01,OB/0.05,RP/0
419.58;156.61;30.93;PP/26.79,TA/3.36,IS/0.01,PS/1.13,RB/0.01,OB/0.05,RP/0
479.99;156.94;31.78;PP/27.15,TA/3.76,IS/0.01,PS/1.28,RB/0.01,OB/0.06,RP/0
539.97;156.96;32.18;PP/27.26,TA/4,IS/0.01,PS/1.3,RB/0.01,OB/0.07,RP/0
599.91;157.16;32.71;PP/27.43,TA/4.28,IS/0.01,PS/1.31,RB/0.01,OB/0.08,RP/0
659.98;157.32;33.5;PP/27.76,TA/4.67,IS/0.01,PS/1.34,RB/0.01,OB/0.08,RP/0
719.87;157.07;34.12;PP/28.04,TA/4.93,IS/0.01,PS/1.41,RB/0.01,OB/0.09,RP/0
779.89;158.54;35.06;PP/28.43,TA/5.41,IS/0.01,PS/1.48,RB/0.01,OB/0.1,RP/0
840;158.56;35.32;PP/28.53,TA/5.51,IS/0.01,PS/1.52,RB/0.01,OB/0.11,RP/0
899.98;159.34;36.17;PP/28.92,TA/5.91,IS/0.01,PS/1.53,RB/0.01,OB/0.11,RP/0
959.86;159.45;36.79;PP/29.1,TA/6.28,IS/0.01,PS/1.55,RB/0.01,OB/0.12,RP/0
1019.96;159.48;37.44;PP/29.41,TA/6.55,IS/0.01,PS/1.59,RB/0.01,OB/0.13,RP/0
1079.68;159.45;37.88;PP/29.53,TA/6.8,IS/0.01,PS/1.64,RB/0.01,OB/0.13,RP/0
1139.96;159.02;38.33;PP/29.77,TA/6.92,IS/0.01,PS/1.66,RB/0.01,OB/0.14,RP/0
1199.93;158.99;38.65;PP/29.84,TA/7.12,IS/0.01,PS/1.66,RB/0.01,OB/0.15,RP/0
1259.73;159.41;39.28;PP/30.07,TA/7.45,IS/0.01,PS/1.68,RB/0.01,OB/0.15,RP/0
1319.93;159.38;39.6;PP/30.24,TA/7.54,IS/0.01,PS/1.71,RB/0.01,OB/0.16,RP/0
1380;159.77;40.16;PP/30.5,TA/7.77,IS/0.01,PS/1.76,RB/0.01,OB/0.17,RP/0
1439.92;160.33;40.81;PP/30.87,TA/7.96,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
1499.92;160.73;41.44;PP/31.21,TA/8.19,IS/0.01,PS/1.81,RB/0.01,OB/0.18,RP/0
1559.91;160.42;41.98;PP/31.43,TA/8.43,IS/0.01,PS/1.82,RB/0.01,OB/0.19,RP/0
1619.95;160.43;42.59;PP/31.82,TA/8.57,IS/0.01,PS/1.85,RB/0.01,OB/0.2,RP/0
1679.78;160.85;43.44;PP/32.29,TA/8.86,IS/0.01,PS/1.91,RB/0.01,OB/0.2,RP/0
1739.96;160.96;43.71;PP/32.44,TA/8.92,IS/0.01,PS/1.93,RB/0.01,OB/0.21,RP/0
1799.95;160.98;44.27;PP/32.76,TA/9.09,IS/0.01,PS/1.94,RB/0.01,OB/0.22,RP/0
1859.96;160.04;45.6;PP/33.85,TA/9.24,IS/0.01,PS/1.97,RB/0.01,OB/0.22,RP/0
1919.77;160.07;45.88;PP/34,TA/9.31,IS/0.01,PS/1.99,RB/0.01,OB/0.23,RP/0
