#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.95;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
179.81;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
239.75;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
299.97;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
359.91;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
419.58;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
479.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
599.91;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
659.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
719.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
779.89;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
840;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
899.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
959.86;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1019.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1079.68;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1139.96;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
1199.93;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
1259.73;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
1319.93;16;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
1380;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1439.92;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
1499.92;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
1559.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1619.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
1679.78;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1739.96;16;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1799.95;11;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
1859.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1919.77;11;None/0,ParkPod/7,RepositionPod/0,Insert/9,Extract/12,Rest/4
1979.99;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2039.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2099.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2159.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2219.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/14,Rest/3
2279.79;7;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/12,Rest/5
2339.89;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2399.99;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2459.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2519.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
2579.69;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
2639.94;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
2699.95;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
2759.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2819.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2879.85;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2939.73;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
2999.95;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3059.59;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3119.92;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3179.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3239.97;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3299.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3359.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3419.59;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
3479.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
3539.92;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
3599.8;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3660;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
3720;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3779.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
3839.69;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
3899.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3959.86;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/17,Rest/1
4019.91;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4079.74;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
4139.76;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
4199.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
4259.75;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
4319.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4379.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4439.91;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
4499.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4559.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
4619.96;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4679.84;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4739.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4799.82;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4859.8;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4919.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4979.72;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5039.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5099.84;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5159.94;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5219.97;12;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
5279.73;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5339.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5399.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5459.77;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5519.93;9;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
5579.77;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5639.94;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5699.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5759.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
5820;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5879.81;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
5939.95;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5999.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6059.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
6119.79;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6179.89;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6239.76;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
6299.86;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6359.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6419.9;10;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
6480;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6539.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6599.97;13;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/14,Rest/1
6659.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
6719.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6779.85;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6839.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6899.99;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/17,Rest/0
6959.81;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
7019.79;7;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7079.84;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
7139.71;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7199.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
7259.71;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
7319.98;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7379.99;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7439.99;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7499.93;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7559.83;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7619.94;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
7679.86;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7739.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
7799.73;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
7859.8;14;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/14,Rest/1
7919.61;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
7979.77;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
8039.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8099.75;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8159.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8219.79;11;None/0,ParkPod/8,RepositionPod/0,Insert/8,Extract/15,Rest/1
8279.94;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8339.86;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8399.98;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
8459.96;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8519.92;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
8579.97;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
8639.77;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8700;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8759.76;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8819.87;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
8879.97;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8939.81;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8999.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9059.88;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9119.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
9179.78;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
9239.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
9299.86;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9359.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
9419.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
9479.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
9539.87;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
9599.86;10;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
9659.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9719.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9779.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9839.95;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
9899.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
9960;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
