#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;61.50;3.50;False;False;True;False;292;29.50;1.50;True;False;False;False;1;33.98638929061417;0;33.98638929061417;33.98638929061417
12;61.50;3.50;False;False;True;False;293;30.50;1.50;True;False;False;False;1;39.349996001807085;0;39.349996001807085;39.349996001807085
12;61.50;3.50;False;False;True;False;294;31.50;1.50;True;False;False;False;1;56.73620890070379;0;56.73620890070379;56.73620890070379
12;61.50;3.50;False;False;True;False;295;32.50;1.50;True;False;False;False;2;41.56490901112829;0.14400770125387863;41.29657367870459;41.833244343551996
12;61.50;3.50;False;False;True;False;300;37.50;1.50;True;False;False;False;2;27.19329363055016;0.03315796250777832;27.064534237673797;27.32205302342652
12;61.50;3.50;False;False;True;False;302;39.50;1.50;True;False;False;False;6;28.087543474083567;4.189182837651385;27.0563698098631;32.199637367750256
12;61.50;3.50;False;False;True;False;303;40.50;1.50;True;False;False;False;2;32.38953223859522;0.03051187038020944;32.266017319698335;32.51304715749211
12;61.50;3.50;False;False;True;False;304;41.50;1.50;True;False;False;False;2;36.79041646580879;19.516797556385175;33.66657287526323;39.91426005635435
12;61.50;3.50;False;False;True;False;305;42.50;1.50;True;False;False;False;5;34.43802163544897;0.2656951834088081;33.887222222216224;35.14509379141418
12;61.50;3.50;False;False;True;False;307;44.50;1.50;True;False;False;False;3;36.312283423452755;0.3250454033461017;35.65860831809914;36.70677484391854
12;61.50;3.50;False;False;True;False;308;45.50;1.50;True;False;False;False;1;35.954076471714416;0;35.954076471714416;35.954076471714416
12;61.50;3.50;False;False;True;False;309;46.50;1.50;True;False;False;False;7;37.30334456765234;0.3173935363070318;36.684354651210015;38.04296536060065
12;61.50;3.50;False;False;True;False;310;47.50;1.50;True;False;False;False;5;20.887439641054947;1.0558070881283577;20.11981961008314;22.65926964053324
12;61.50;3.50;False;False;True;False;312;49.50;1.50;True;False;False;False;4;20.4966558133774;0.16341578420225228;20.16684705656371;21.0180229317848
