>>> Bots
Bot7:
DistanceTraveled: 10940.000000000487
DistanceEstimated: 10114
NumberOfPickups: 132
NumberOfSetdowns: 131
NumCollisions: 0
TotalTimeMoving: 12187.404153527043
None: 0.42
ParkPod: 3984.7770757952158
RepositionPod: 0
Insert: 0
Extract: 20979.724719720394
Rest: 3660.3045569957358
PickupPod: 401.00915693533517
SetdownPod: 397.8827648200696
GetItems: 0
PutItems: 4627.225848934106
Rest: 2024.0864136656337
Move: 21175.022168156203
Evade: 0
UseElevator: 0
Bot8:
DistanceTraveled: 10424.000000000393
DistanceEstimated: 9604
NumberOfPickups: 132
NumberOfSetdowns: 132
NumCollisions: 0
TotalTimeMoving: 12007.708145269264
None: 0.42
ParkPod: 4021.923140175541
RepositionPod: 0
Insert: 0
Extract: 20753.064564895656
Rest: 3836.920839009134
PickupPod: 400.6994496356466
SetdownPod: 400.64043166931503
GetItems: 0
PutItems: 4536.705688903019
Rest: 2172.4601276088606
Move: 21101.82284626349
Evade: 0
UseElevator: 0
Bot9:
DistanceTraveled: 10707.00000000046
DistanceEstimated: 9719
NumberOfPickups: 131
NumberOfSetdowns: 131
NumCollisions: 0
TotalTimeMoving: 12171.084841637898
None: 0.42
ParkPod: 4138.385119161189
RepositionPod: 0
Insert: 0
Extract: 20984.852703355435
Rest: 3495.746950619486
PickupPod: 397.911769702189
SetdownPod: 397.4575867546474
GetItems: 0
PutItems: 4773.141758096623
Rest: 1935.211141015218
Move: 21115.682517567435
Evade: 0
UseElevator: 0
Bot10:
DistanceTraveled: 10119.019535129906
DistanceEstimated: 9304
NumberOfPickups: 134
NumberOfSetdowns: 133
NumCollisions: 0
TotalTimeMoving: 11614.303620133633
None: 0.42
ParkPod: 4002.559381449026
RepositionPod: 0
Insert: 0
Extract: 21222.130255694337
Rest: 3384.993894116034
PickupPod: 407.07205273990166
SetdownPod: 404.0395294549252
GetItems: 0
PutItems: 4782.675356381422
Rest: 2059.3675023031524
Move: 20956.949090379996
Evade: 0
UseElevator: 0
Bot11:
DistanceTraveled: 10351.00000000022
DistanceEstimated: 9481
NumberOfPickups: 134
NumberOfSetdowns: 133
NumCollisions: 0
TotalTimeMoving: 11837.89069140574
None: 0.42
ParkPod: 4275.312180199233
RepositionPod: 0
Insert: 0
Extract: 21125.339353344214
Rest: 3211.5904970102065
PickupPod: 406.9667413285666
SetdownPod: 403.59627720833066
GetItems: 0
PutItems: 4858.177615291179
Rest: 1878.8161046262317
Move: 21065.105292099346
Evade: 0
UseElevator: 0
Bot12:
DistanceTraveled: 3420.5734300385025
DistanceEstimated: 3334
NumberOfPickups: 31
NumberOfSetdowns: 31
NumCollisions: 0
TotalTimeMoving: 3311.3055349985034
None: 0.42
ParkPod: 757.6631202312403
RepositionPod: 0
Insert: 28012.819167068785
Extract: 0
Rest: 0
PickupPod: 94.07484015889318
SetdownPod: 94.17885611900323
GetItems: 9665.841303807993
PutItems: 0
Rest: 10.593629055912102
Move: 18906.213658158224
Evade: 0
UseElevator: 0
Bot13:
DistanceTraveled: 3459.0000000000045
DistanceEstimated: 3308
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3297.164552894833
None: 0.42
ParkPod: 794.9586609487851
RepositionPod: 0
Insert: 27951.611499668226
Extract: 0
Rest: 20.621201707788575
PickupPod: 94.03377590994202
SetdownPod: 91.16921464950929
GetItems: 9193.938374230747
PutItems: 0
Rest: 15.366748568861068
Move: 19373.103248965737
Evade: 0
UseElevator: 0
Bot14:
DistanceTraveled: 10163.125388297076
DistanceEstimated: 9221
NumberOfPickups: 122
NumberOfSetdowns: 121
NumCollisions: 0
TotalTimeMoving: 11723.758629617038
None: 0.42
ParkPod: 4070.398993001597
RepositionPod: 0
Insert: 0
Extract: 19681.103368821045
Rest: 4830.255738721666
PickupPod: 370.6179696330891
SetdownPod: 367.4624406364786
GetItems: 0
PutItems: 3997.1662840049175
Rest: 3091.6859399361383
Move: 20755.245466333687
Evade: 0
UseElevator: 0
Bot15:
DistanceTraveled: 3377.6931744825633
DistanceEstimated: 3229
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3256.561333686578
None: 0.42
ParkPod: 797.4084087033109
RepositionPod: 0
Insert: 27927.651291983588
Extract: 0
Rest: 47.45962563779938
PickupPod: 94.17626675640165
SetdownPod: 91.1444204553863
GetItems: 9585.151864685433
PutItems: 0
Rest: 14.16590675120838
Move: 18988.300867676266
Evade: 0
UseElevator: 0
Bot16:
DistanceTraveled: 10920.999727688812
DistanceEstimated: 10000
NumberOfPickups: 129
NumberOfSetdowns: 128
NumCollisions: 0
TotalTimeMoving: 12197.198524193334
None: 0.42
ParkPod: 3857.282962413872
RepositionPod: 0
Insert: 0
Extract: 21295.1397211656
Rest: 3470.9274909482765
PickupPod: 391.39333469483734
SetdownPod: 388.5960340687011
GetItems: 0
PutItems: 5324.109892485025
Rest: 1736.7551906908955
Move: 20782.915722588292
Evade: 0
UseElevator: 0
Bot17:
DistanceTraveled: 3201.999999999988
DistanceEstimated: 3103
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3093.0496193149024
None: 0.42
ParkPod: 703.0762846379348
RepositionPod: 0
Insert: 28019.39332346541
Extract: 0
Rest: 47.00064934696841
PickupPod: 94.03968348366536
SetdownPod: 91.10775461114872
GetItems: 9143.238950024741
PutItems: 0
Rest: 15.041863578358372
Move: 19426.462005752404
Evade: 0
UseElevator: 0
Bot18:
DistanceTraveled: 3194.999999999984
DistanceEstimated: 3025
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3111.260969418396
None: 0.42
ParkPod: 724.0750596890922
RepositionPod: 0
Insert: 28009.28819426831
Extract: 0
Rest: 39.483333333333334
PickupPod: 94.2520852923287
SetdownPod: 90.97525660071688
GetItems: 9328.219400066977
PutItems: 0
Rest: 15.057091379353976
Move: 19244.762753951356
Evade: 0
UseElevator: 0
Bot19:
DistanceTraveled: 10249.000000000373
DistanceEstimated: 9289
NumberOfPickups: 121
NumberOfSetdowns: 120
NumCollisions: 0
TotalTimeMoving: 11674.183781358563
None: 0.42
ParkPod: 4112.452241172914
RepositionPod: 0
Insert: 0
Extract: 19405.30176441751
Rest: 5057.866453196073
PickupPod: 366.68075618157417
SetdownPod: 364.5918529070534
GetItems: 0
PutItems: 3962.0148234954395
Rest: 3358.5454948554
Move: 20524.207531347027
Evade: 0
UseElevator: 0
Bot20:
DistanceTraveled: 3335.999999999979
DistanceEstimated: 3190
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3210.107920909585
None: 0.42
ParkPod: 788.2905185412744
RepositionPod: 0
Insert: 27932.846739683784
Extract: 0
Rest: 46.5131529434292
PickupPod: 94.11270476163065
SetdownPod: 91.08521685521237
GetItems: 9183.77512899114
PutItems: 0
Rest: 15.534902049740046
Move: 19383.56245851076
Evade: 0
UseElevator: 0
Bot21:
DistanceTraveled: 10629.000000000382
DistanceEstimated: 9794
NumberOfPickups: 133
NumberOfSetdowns: 132
NumCollisions: 0
TotalTimeMoving: 12092.81476862406
None: 0.42
ParkPod: 4030.1116422609084
RepositionPod: 0
Insert: 0
Extract: 21043.336947513955
Rest: 3551.6244117212595
PickupPod: 403.82727996291476
SetdownPod: 400.71480951430345
GetItems: 0
PutItems: 4916.134256721902
Rest: 2006.2402947763953
Move: 20898.57636052061
Evade: 0
UseElevator: 0
Bot22:
DistanceTraveled: 4537.956626138269
DistanceEstimated: 4321
NumberOfPickups: 47
NumberOfSetdowns: 46
NumCollisions: 0
TotalTimeMoving: 4463.383216469639
None: 0.42
ParkPod: 1155.351492911836
RepositionPod: 0
Insert: 27578.311640003143
Extract: 0
Rest: 23.33888888888889
PickupPod: 142.80485502688444
SetdownPod: 139.7633197511663
GetItems: 14272.784059751388
PutItems: 0
Rest: 20.424597150933522
Move: 14181.645190123494
Evade: 0
UseElevator: 0
Bot23:
DistanceTraveled: 4736.999999999966
DistanceEstimated: 4533
NumberOfPickups: 46
NumberOfSetdowns: 45
NumCollisions: 0
TotalTimeMoving: 4544.534214820834
None: 0.42
ParkPod: 1148.7872981788078
RepositionPod: 0
Insert: 27569.972807541806
Extract: 0
Rest: 39.572222222222216
PickupPod: 139.74754782202032
SetdownPod: 136.63613993086233
GetItems: 13869.371736194715
PutItems: 0
Rest: 19.17397199966252
Move: 14593.822931995575
Evade: 0
UseElevator: 0
Bot24:
DistanceTraveled: 10235.000000000196
DistanceEstimated: 9326
NumberOfPickups: 130
NumberOfSetdowns: 129
NumCollisions: 0
TotalTimeMoving: 11707.599947325762
None: 0.42
ParkPod: 4191.048626514435
RepositionPod: 0
Insert: 0
Extract: 21484.855309431307
Rest: 2950.7674429431554
PickupPod: 394.5088632640876
SetdownPod: 391.8135593479206
GetItems: 0
PutItems: 4831.808076317204
Rest: 1751.2980988220925
Move: 21257.662781137595
Evade: 0
UseElevator: 0
Bot25:
DistanceTraveled: 10258.000000000435
DistanceEstimated: 9416
NumberOfPickups: 119
NumberOfSetdowns: 118
NumCollisions: 0
TotalTimeMoving: 11566.403565588931
None: 0.42
ParkPod: 3936.9718590323946
RepositionPod: 0
Insert: 0
Extract: 19708.304912360225
Rest: 4942.673768167031
PickupPod: 361.4785406327129
SetdownPod: 358.26005436782685
GetItems: 0
PutItems: 4005.603120721437
Rest: 3307.727274394183
Move: 20555.30154944349
Evade: 0
UseElevator: 0
Bot26:
DistanceTraveled: 10476.0000000004
DistanceEstimated: 9737
NumberOfPickups: 134
NumberOfSetdowns: 133
NumCollisions: 0
TotalTimeMoving: 11953.96817171747
None: 0.42
ParkPod: 4153.800104472281
RepositionPod: 0
Insert: 0
Extract: 21680.699313225054
Rest: 2798.8784496764497
PickupPod: 406.64749638546846
SetdownPod: 403.8693893292748
GetItems: 0
PutItems: 4953.695282708
Rest: 1425.8633164512114
Move: 21443.72238249983
Evade: 0
UseElevator: 0
Bot27:
DistanceTraveled: 10173.999783965744
DistanceEstimated: 9236
NumberOfPickups: 117
NumberOfSetdowns: 116
NumCollisions: 0
TotalTimeMoving: 11511.368572633135
None: 0.42
ParkPod: 3897.7744882895927
RepositionPod: 0
Insert: 0
Extract: 19697.824248180073
Rest: 4991.303530590687
PickupPod: 355.44128323013695
SetdownPod: 352.3283371223563
GetItems: 0
PutItems: 4065.2286774018057
Rest: 3268.0134532742636
Move: 20546.310516031786
Evade: 0
UseElevator: 0
Bot28:
DistanceTraveled: 10217.000204003865
DistanceEstimated: 9501
NumberOfPickups: 133
NumberOfSetdowns: 132
NumCollisions: 0
TotalTimeMoving: 11675.815731185196
None: 0.42
ParkPod: 3989.0999233736356
RepositionPod: 0
Insert: 0
Extract: 21349.321335623412
Rest: 3282.136428760196
PickupPod: 403.86618335310334
SetdownPod: 401.0383842796035
GetItems: 0
PutItems: 4938.197786812585
Rest: 1970.882042011333
Move: 20906.993291300616
Evade: 0
UseElevator: 0
Bot29:
DistanceTraveled: 10593.000000000307
DistanceEstimated: 9661
NumberOfPickups: 130
NumberOfSetdowns: 129
NumCollisions: 0
TotalTimeMoving: 11972.872654932748
None: 0.42
ParkPod: 3978.0140379283257
RepositionPod: 0
Insert: 0
Extract: 20647.413928735135
Rest: 3981.885239500327
PickupPod: 394.61940289402264
SetdownPod: 391.55098031545344
GetItems: 0
PutItems: 4762.28404503367
Rest: 2391.95383433287
Move: 20667.324943587773
Evade: 0
UseElevator: 0
Bot30:
DistanceTraveled: 10175.000000000287
DistanceEstimated: 9347
NumberOfPickups: 135
NumberOfSetdowns: 134
NumCollisions: 0
TotalTimeMoving: 11682.83295893569
None: 0.42
ParkPod: 4127.354449124333
RepositionPod: 0
Insert: 0
Extract: 21147.77238872579
Rest: 3324.0138367882987
PickupPod: 409.84120888123937
SetdownPod: 406.9263143933166
GetItems: 0
PutItems: 4819.979026782073
Rest: 2056.9215293026973
Move: 20905.892595279092
Evade: 0
UseElevator: 0
Bot31:
DistanceTraveled: 3242.0000000000014
DistanceEstimated: 3053
NumberOfPickups: 31
NumberOfSetdowns: 30
NumCollisions: 0
TotalTimeMoving: 3142.556568718716
None: 0.42
ParkPod: 780.4693978851953
RepositionPod: 0
Insert: 27966.136488951546
Extract: 0
Rest: 22.449628832534767
PickupPod: 94.03882065537258
SetdownPod: 91.14176602502539
GetItems: 9354.855866910006
PutItems: 0
Rest: 13.326649086190697
Move: 19216.11241299268
Evade: 0
UseElevator: 0
>>> Pods
Pod0(0.78%0.78%):
SimpleItemDescription963 SimpleItemDescription418 SimpleItemDescription417 SimpleItemDescription344 SimpleItemDescription270 SimpleItemDescription398 SimpleItemDescription645 SimpleItemDescription544 SimpleItemDescription853 SimpleItemDescription800 SimpleItemDescription733 SimpleItemDescription749 SimpleItemDescription261 SimpleItemDescription233 SimpleItemDescription953 SimpleItemDescription846 SimpleItemDescription621 SimpleItemDescription957 SimpleItemDescription284 SimpleItemDescription226 SimpleItemDescription295 SimpleItemDescription750 SimpleItemDescription713 SimpleItemDescription540 SimpleItemDescription122 SimpleItemDescription755 SimpleItemDescription993 SimpleItemDescription980 SimpleItemDescription597 SimpleItemDescription282 SimpleItemDescription849 SimpleItemDescription208 SimpleItemDescription125 SimpleItemDescription822 SimpleItemDescription358 SimpleItemDescription891 SimpleItemDescription465 SimpleItemDescription123 
StatItemsHandledAtOutputStations: 22
StatBundlesHandledAtInputStations: 31
Pod1(0.28%0.74%):
SimpleItemDescription520 SimpleItemDescription766 SimpleItemDescription370 SimpleItemDescription861 SimpleItemDescription276 SimpleItemDescription985 SimpleItemDescription515 SimpleItemDescription632 SimpleItemDescription764 SimpleItemDescription114 SimpleItemDescription621 SimpleItemDescription335 SimpleItemDescription750 
StatItemsHandledAtOutputStations: 13
StatBundlesHandledAtInputStations: 0
Pod2(0.84%0.84%):
SimpleItemDescription47 SimpleItemDescription887 SimpleItemDescription517 SimpleItemDescription744 SimpleItemDescription90 SimpleItemDescription0 SimpleItemDescription882 SimpleItemDescription32 SimpleItemDescription578 SimpleItemDescription165 SimpleItemDescription299 SimpleItemDescription187 SimpleItemDescription676 SimpleItemDescription429 SimpleItemDescription524 SimpleItemDescription588 SimpleItemDescription674 SimpleItemDescription842 SimpleItemDescription178 SimpleItemDescription372 SimpleItemDescription64 SimpleItemDescription436 SimpleItemDescription42 SimpleItemDescription734 SimpleItemDescription333 SimpleItemDescription552 SimpleItemDescription460 SimpleItemDescription587 SimpleItemDescription189 SimpleItemDescription834 SimpleItemDescription886 SimpleItemDescription452 SimpleItemDescription439 SimpleItemDescription952 SimpleItemDescription660 SimpleItemDescription147 SimpleItemDescription319 SimpleItemDescription806 SimpleItemDescription264 
StatItemsHandledAtOutputStations: 47
StatBundlesHandledAtInputStations: 61
Pod3(0.52%0.52%):
SimpleItemDescription598 SimpleItemDescription737 SimpleItemDescription780 SimpleItemDescription236 SimpleItemDescription700 SimpleItemDescription274 SimpleItemDescription649 SimpleItemDescription510 SimpleItemDescription100 SimpleItemDescription498 SimpleItemDescription818 SimpleItemDescription375 SimpleItemDescription200 SimpleItemDescription387 SimpleItemDescription255 SimpleItemDescription556 SimpleItemDescription566 SimpleItemDescription333 SimpleItemDescription883 SimpleItemDescription950 SimpleItemDescription280 SimpleItemDescription858 SimpleItemDescription609 SimpleItemDescription645 SimpleItemDescription389 
StatItemsHandledAtOutputStations: 33
StatBundlesHandledAtInputStations: 31
Pod4(0.46%0.46%):
SimpleItemDescription763 SimpleItemDescription40 SimpleItemDescription934 SimpleItemDescription884 SimpleItemDescription298 SimpleItemDescription484 SimpleItemDescription591 SimpleItemDescription668 SimpleItemDescription262 SimpleItemDescription880 SimpleItemDescription540 SimpleItemDescription12 SimpleItemDescription401 SimpleItemDescription86 SimpleItemDescription689 SimpleItemDescription798 SimpleItemDescription314 SimpleItemDescription858 SimpleItemDescription96 SimpleItemDescription356 SimpleItemDescription240 SimpleItemDescription226 
StatItemsHandledAtOutputStations: 42
StatBundlesHandledAtInputStations: 31
Pod5(0.56%0.56%):
SimpleItemDescription325 SimpleItemDescription387 SimpleItemDescription252 SimpleItemDescription235 SimpleItemDescription339 SimpleItemDescription49 SimpleItemDescription696 SimpleItemDescription206 SimpleItemDescription152 SimpleItemDescription267 SimpleItemDescription301 SimpleItemDescription960 SimpleItemDescription746 SimpleItemDescription223 SimpleItemDescription270 SimpleItemDescription106 SimpleItemDescription453 SimpleItemDescription473 SimpleItemDescription779 SimpleItemDescription737 SimpleItemDescription176 SimpleItemDescription630 SimpleItemDescription694 SimpleItemDescription949 SimpleItemDescription237 SimpleItemDescription165 SimpleItemDescription559 
StatItemsHandledAtOutputStations: 8
StatBundlesHandledAtInputStations: 0
Pod6(0.54%0.54%):
SimpleItemDescription141 SimpleItemDescription572 SimpleItemDescription640 SimpleItemDescription369 SimpleItemDescription55 SimpleItemDescription84 SimpleItemDescription251 SimpleItemDescription270 SimpleItemDescription201 SimpleItemDescription3 SimpleItemDescription126 SimpleItemDescription801 SimpleItemDescription305 SimpleItemDescription564 SimpleItemDescription600 SimpleItemDescription717 SimpleItemDescription116 SimpleItemDescription673 SimpleItemDescription78 SimpleItemDescription963 SimpleItemDescription490 SimpleItemDescription424 SimpleItemDescription649 SimpleItemDescription44 SimpleItemDescription40 SimpleItemDescription560 
StatItemsHandledAtOutputStations: 36
StatBundlesHandledAtInputStations: 29
Pod7(0.42%0.42%):
SimpleItemDescription484 SimpleItemDescription388 SimpleItemDescription459 SimpleItemDescription616 SimpleItemDescription972 SimpleItemDescription740 SimpleItemDescription578 SimpleItemDescription184 SimpleItemDescription808 SimpleItemDescription21 SimpleItemDescription980 SimpleItemDescription448 SimpleItemDescription873 SimpleItemDescription867 SimpleItemDescription684 SimpleItemDescription753 SimpleItemDescription461 SimpleItemDescription631 SimpleItemDescription815 
StatItemsHandledAtOutputStations: 39
StatBundlesHandledAtInputStations: 28
Pod8(1.00%1.00%):
SimpleItemDescription507 SimpleItemDescription815 SimpleItemDescription956 SimpleItemDescription929 SimpleItemDescription118 SimpleItemDescription260 SimpleItemDescription757 SimpleItemDescription64 SimpleItemDescription997 SimpleItemDescription975 SimpleItemDescription803 SimpleItemDescription30 SimpleItemDescription217 SimpleItemDescription515 SimpleItemDescription674 SimpleItemDescription461 SimpleItemDescription464 SimpleItemDescription804 SimpleItemDescription908 SimpleItemDescription644 SimpleItemDescription552 SimpleItemDescription714 SimpleItemDescription273 SimpleItemDescription512 SimpleItemDescription965 SimpleItemDescription148 SimpleItemDescription333 SimpleItemDescription103 SimpleItemDescription710 SimpleItemDescription794 SimpleItemDescription980 SimpleItemDescription798 SimpleItemDescription987 SimpleItemDescription126 SimpleItemDescription183 SimpleItemDescription45 SimpleItemDescription634 SimpleItemDescription413 SimpleItemDescription42 SimpleItemDescription895 SimpleItemDescription26 SimpleItemDescription219 SimpleItemDescription658 SimpleItemDescription485 SimpleItemDescription109 SimpleItemDescription422 SimpleItemDescription71 SimpleItemDescription393 SimpleItemDescription186 SimpleItemDescription930 
StatItemsHandledAtOutputStations: 31
StatBundlesHandledAtInputStations: 62
Pod9(0.16%0.70%):
SimpleItemDescription944 SimpleItemDescription759 SimpleItemDescription69 SimpleItemDescription338 SimpleItemDescription630 SimpleItemDescription157 SimpleItemDescription467 SimpleItemDescription68 
StatItemsHandledAtOutputStations: 20
StatBundlesHandledAtInputStations: 0
Pod10(1.00%1.00%):
SimpleItemDescription664 SimpleItemDescription218 SimpleItemDescription391 SimpleItemDescription736 SimpleItemDescription34 SimpleItemDescription985 SimpleItemDescription448 SimpleItemDescription619 SimpleItemDescription536 SimpleItemDescription860 SimpleItemDescription910 SimpleItemDescription22 SimpleItemDescription304 SimpleItemDescription704 SimpleItemDescription862 SimpleItemDescription970 SimpleItemDescription207 SimpleItemDescription417 SimpleItemDescription15 SimpleItemDescription413 SimpleItemDescription513 SimpleItemDescription708 SimpleItemDescription880 SimpleItemDescription407 SimpleItemDescription753 SimpleItemDescription246 SimpleItemDescription537 SimpleItemDescription148 SimpleItemDescription926 SimpleItemDescription291 SimpleItemDescription145 SimpleItemDescription249 SimpleItemDescription444 SimpleItemDescription79 SimpleItemDescription165 SimpleItemDescription987 SimpleItemDescription597 SimpleItemDescription508 SimpleItemDescription625 SimpleItemDescription783 SimpleItemDescription298 SimpleItemDescription900 SimpleItemDescription544 SimpleItemDescription727 SimpleItemDescription795 SimpleItemDescription950 SimpleItemDescription400 SimpleItemDescription933 
StatItemsHandledAtOutputStations: 12
StatBundlesHandledAtInputStations: 32
Pod11(0.24%0.78%):
SimpleItemDescription823 SimpleItemDescription518 SimpleItemDescription821 SimpleItemDescription13 SimpleItemDescription454 SimpleItemDescription312 SimpleItemDescription495 SimpleItemDescription812 SimpleItemDescription208 SimpleItemDescription780 SimpleItemDescription970 SimpleItemDescription315 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 0
Pod12(0.52%0.52%):
SimpleItemDescription66 SimpleItemDescription842 SimpleItemDescription976 SimpleItemDescription942 SimpleItemDescription217 SimpleItemDescription806 SimpleItemDescription700 SimpleItemDescription34 SimpleItemDescription281 SimpleItemDescription155 SimpleItemDescription999 SimpleItemDescription649 SimpleItemDescription274 SimpleItemDescription747 SimpleItemDescription937 SimpleItemDescription16 SimpleItemDescription62 SimpleItemDescription597 SimpleItemDescription896 SimpleItemDescription765 SimpleItemDescription332 SimpleItemDescription546 SimpleItemDescription800 SimpleItemDescription499 SimpleItemDescription255 
StatItemsHandledAtOutputStations: 35
StatBundlesHandledAtInputStations: 31
Pod13(0.42%0.90%):
SimpleItemDescription125 SimpleItemDescription597 SimpleItemDescription176 SimpleItemDescription235 SimpleItemDescription159 SimpleItemDescription920 SimpleItemDescription577 SimpleItemDescription731 SimpleItemDescription647 SimpleItemDescription347 SimpleItemDescription97 SimpleItemDescription156 SimpleItemDescription777 SimpleItemDescription350 SimpleItemDescription841 SimpleItemDescription127 SimpleItemDescription832 SimpleItemDescription908 SimpleItemDescription344 SimpleItemDescription55 
StatItemsHandledAtOutputStations: 10
StatBundlesHandledAtInputStations: 0
Pod14(0.24%0.78%):
SimpleItemDescription986 SimpleItemDescription757 SimpleItemDescription856 SimpleItemDescription473 SimpleItemDescription469 SimpleItemDescription499 SimpleItemDescription575 SimpleItemDescription816 SimpleItemDescription779 SimpleItemDescription480 SimpleItemDescription66 SimpleItemDescription692 
StatItemsHandledAtOutputStations: 11
StatBundlesHandledAtInputStations: 0
Pod15(0.82%0.82%):
SimpleItemDescription323 SimpleItemDescription699 SimpleItemDescription659 SimpleItemDescription392 SimpleItemDescription109 SimpleItemDescription613 SimpleItemDescription458 SimpleItemDescription318 SimpleItemDescription314 SimpleItemDescription245 SimpleItemDescription828 SimpleItemDescription332 SimpleItemDescription163 SimpleItemDescription271 SimpleItemDescription597 SimpleItemDescription568 SimpleItemDescription569 SimpleItemDescription900 SimpleItemDescription574 SimpleItemDescription559 SimpleItemDescription941 SimpleItemDescription544 SimpleItemDescription294 SimpleItemDescription670 SimpleItemDescription925 SimpleItemDescription187 SimpleItemDescription148 SimpleItemDescription774 SimpleItemDescription768 SimpleItemDescription673 SimpleItemDescription641 SimpleItemDescription893 SimpleItemDescription449 SimpleItemDescription801 SimpleItemDescription492 SimpleItemDescription412 SimpleItemDescription246 SimpleItemDescription399 
StatItemsHandledAtOutputStations: 19
StatBundlesHandledAtInputStations: 28
Pod16(0.74%0.74%):
SimpleItemDescription355 SimpleItemDescription398 SimpleItemDescription279 SimpleItemDescription976 SimpleItemDescription393 SimpleItemDescription306 SimpleItemDescription751 SimpleItemDescription982 SimpleItemDescription426 SimpleItemDescription528 SimpleItemDescription19 SimpleItemDescription241 SimpleItemDescription259 SimpleItemDescription844 SimpleItemDescription765 SimpleItemDescription175 SimpleItemDescription500 SimpleItemDescription895 SimpleItemDescription737 SimpleItemDescription595 SimpleItemDescription317 SimpleItemDescription714 SimpleItemDescription650 SimpleItemDescription902 SimpleItemDescription575 SimpleItemDescription639 SimpleItemDescription75 SimpleItemDescription157 SimpleItemDescription253 SimpleItemDescription655 SimpleItemDescription230 SimpleItemDescription817 SimpleItemDescription847 SimpleItemDescription539 SimpleItemDescription814 SimpleItemDescription94 
