#TimeStamp;Bot;Pod;OutputStation
49.35;11;779;2
52.21;4;473;3
54.11;0;778;1
60.32;5;232;0
63.99;0;778;1
70.37;5;232;0
73.62;13;6;2
74.21;0;778;1
80.42;5;232;0
83.7;25;549;3
83.79;13;6;2
89.04;3;358;1
90.46;5;232;0
93.7;25;549;3
99.31;3;358;1
100.75;5;232;0
105.66;17;326;3
108.7;7;387;2
113.03;19;177;1
113.36;10;626;0
115.8;17;326;3
118.99;7;387;2
123.04;19;177;1
125.67;23;36;0
125.71;17;326;3
129.04;7;387;2
133.08;19;177;1
135.37;23;36;0
136;17;326;3
141.13;14;401;2
142.91;19;177;1
145.5;23;36;0
147.21;6;63;3
153.12;19;177;1
157.54;6;63;3
157.78;8;409;0
163.29;11;474;2
164.64;18;215;1
167.72;8;409;0
167.72;6;63;3
173.38;11;474;2
174.69;18;215;1
177.8;6;63;3
177.84;8;409;0
183.28;11;474;2
184.78;18;215;1
187.87;6;63;3
188.26;8;409;0
193.42;11;474;2
194.82;18;215;1
198.26;6;63;3
198.4;8;409;0
203.8;11;474;2
206.49;3;468;1
208.44;8;409;0
210.09;4;247;3
213.84;11;474;2
216.56;3;468;1
220.35;4;247;3
220.5;16;201;0
223.93;11;474;2
226.7;3;468;1
230.33;4;247;3
230.54;16;201;0
234.35;11;474;2
236.79;3;468;1
240.63;16;201;0
241.56;17;79;3
246.37;13;293;2
246.81;3;468;1
251.05;16;201;0
256.43;13;293;2
256.86;3;468;1
261.47;16;201;0
266.31;25;699;3
266.47;13;293;2
273.38;5;564;0
276.35;25;699;3
277.83;7;486;2
280.44;0;82;1
283.76;5;564;0
286.09;25;699;3
288.03;7;486;2
290.56;0;82;1
293.8;5;564;0
296.35;25;699;3
298.08;7;486;2
300.76;0;82;1
305.02;10;49;0
308.59;6;194;3
309.6;14;288;2
310.89;0;82;1
315.18;10;49;0
318.66;6;194;3
319.64;14;288;2
321.02;0;82;1
325.39;10;49;0
328.79;6;194;3
329.68;14;288;2
331.36;0;82;1
335.59;10;49;0
339.63;14;288;2
340.99;4;342;3
341.55;0;82;1
345.61;10;49;0
349.85;14;288;2
351.24;4;342;3
351.73;0;82;1
355.44;10;49;0
359.9;14;288;2
361.33;4;342;3
365.68;10;49;0
370;14;288;2
372.79;17;344;3
375.94;10;49;0
381.02;19;446;1
382.32;11;433;2
382.87;17;344;3
386.07;10;49;0
392.35;11;433;2
392.87;17;344;3
397.31;23;536;0
398.94;18;387;1
402.43;11;433;2
402.91;17;344;3
407.34;23;536;0
409.18;18;387;1
412.31;11;433;2
412.96;17;344;3
417.38;23;536;0
419.01;18;387;1
422.97;17;344;3
423.96;13;121;2
429.06;18;387;1
429.51;8;217;0
433.01;17;344;3
434.03;13;121;2
439.68;8;217;0
441.27;3;574;1
443.22;17;344;3
444.13;13;121;2
450;8;217;0
451.31;3;574;1
453.47;17;344;3
455.51;7;362;2
460;8;217;0
461.24;3;574;1
463.52;17;344;3
465.61;7;362;2
470.07;8;217;0
473.05;0;567;1
475.09;25;167;3
475.89;7;362;2
483.11;0;567;1
485.13;25;167;3
486.09;7;362;2
492.88;0;567;1
495.55;25;167;3
497.88;14;510;2
501.09;16;148;0
503.16;0;567;1
507.01;6;424;3
507.73;14;510;2
511.17;16;148;0
517.03;6;424;3
517.77;14;510;2
520;19;50;1
520.96;16;148;0
528.82;4;429;3
530.05;19;50;1
531.22;16;148;0
535.82;11;237;2
538.91;4;429;3
540.47;19;50;1
543.62;5;653;0
545.85;11;237;2
550.85;19;50;1
553.66;5;653;0
555.87;11;237;2
560.92;19;50;1
563.69;5;653;0
571.34;19;50;1
572.39;13;336;2
573.74;5;653;0
581.57;19;50;1
582.69;13;336;2
583.79;5;653;0
586.46;17;357;3
592.53;13;336;2
594.02;18;347;1
594.22;5;653;0
596.51;17;357;3
602.75;13;336;2
604.13;18;347;1
605.71;10;433;0
606.33;17;357;3
613.09;13;336;2
615.82;10;433;0
616.12;0;626;1
616.74;17;357;3
625.65;7;342;2
625.69;10;433;0
626.37;0;626;1
626.78;17;357;3
635.73;7;342;2
636.27;0;626;1
637.44;23;203;0
638.6;25;6;3
645.69;7;342;2
647.58;23;203;0
648.29;25;6;3
655.73;7;342;2
658.64;25;6;3
658.87;8;275;0
669.17;8;275;0
670.01;4;508;3
672.63;3;512;1
