#TimeStamp;TripTime;Type
36;13;O
39;12;O
40;15;O
47;29;O
56;35;O
57;47;O
61;31;I
63;35;O
64;31;I
68;43;I
69;32;O
70;40;O
74;43;I
75;41;O
76;46;O
78;42;O
80;35;I
89;64;O
95;62;I
95;50;O
99;59;O
106;76;O
118;76;I
118;79;O
131;59;I
149;35;O
151;35;O
167;26;O
178;46;O
182;35;O
186;38;I
207;27;O
224;33;O
256;30;O
256;40;O
269;40;O
277;70;O
283;29;O
291;31;O
304;42;O
306;45;I
321;64;I
321;33;O
326;37;O
330;48;I
331;30;O
361;32;O
362;54;I
367;16;O
385;33;O
386;27;I
393;34;O
395;57;I
414;45;I
415;44;I
422;42;O
425;57;O
430;39;O
448;35;O
451;36;O
459;31;O
469;27;O
487;34;O
506;45;O
522;46;O
531;22;O
556;68;O
561;56;I
571;67;I
576;40;O
576;26;O
579;21;O
593;30;O
599;77;I
603;31;O
603;76;I
605;54;O
635;28;O
638;6;O
639;44;I
650;60;O
658;45;I
659;55;O
663;60;O
672;14;O
678;43;O
684;77;I
694;14;O
708;65;O
713;48;O
724;30;O
733;38;I
734;55;O
734;101;I
760;80;O
760;41;O
789;57;O
790;46;I
791;60;O
796;26;O
815;39;I
822;53;O
825;57;O
825;29;O
842;51;I
847;32;O
858;37;O
864;76;I
873;40;O
882;28;O
907;41;O
910;60;O
910;37;I
915;60;O
920;30;O
929;24;O
931;46;I
946;46;I
954;41;O
958;47;I
958;53;O
972;41;O
974;50;O
987;29;O
1002;42;O
1003;25;O
1007;27;O
1009;51;I
1015;61;O
1015;70;O
1020;35;O
1029;28;O
1044;46;I
1045;38;I
1059;12;O
1069;38;O
1088;41;I
1102;54;O
1105;25;O
1111;50;O
1115;31;O
1116;20;O
1149;26;O
1167;31;O
1171;57;I
1172;34;O
1175;63;I
1176;52;O
1181;55;I
1196;30;O
1204;30;O
1212;26;O
1213;36;O
1230;40;O
1235;85;I
1241;44;O
1253;63;O
1257;30;O
1273;60;O
1277;51;I
1278;81;I
1282;49;O
1286;55;O
1287;56;I
1291;34;O
1296;34;O
1305;18;O
1305;55;I
1306;32;O
1351;7;O
1354;42;O
1356;34;O
1357;53;I
1371;59;I
1386;26;O
1398;37;O
1404;30;O
1416;64;I
1429;16;O
1429;39;O
1437;40;O
1443;75;O
1449;57;I
1453;47;O
1460;67;O
1465;47;O
1466;30;O
1478;40;I
1483;34;O
1483;37;I
1489;20;O
1499;37;I
1514;22;O
1519;26;O
1525;57;O
1530;50;O
1532;57;I
1547;20;O
1550;99;I
1551;27;O
1582;62;O
1582;39;I
1586;48;O
1599;24;O
1608;52;I
1626;35;O
1630;40;O
1634;32;O
1639;38;O
1642;51;O
1647;64;I
1662;35;O
1665;54;O
1667;27;O
1667;35;O
1703;47;I
1718;54;I
1722;52;O
1724;35;I
1732;26;O
1733;51;I
1737;36;O
1764;42;O
1787;18;O
1793;23;O
1796;56;I
1798;26;O
