#TimeStamp;Runtime;Requests
0.88;0.63;26
1.88;0.02;1
5.3;0.03;1
10.68;0.01;1
13.2;0.01;1
14.35;0.01;1
15.39;0.01;2
16.68;0;2
17.93;0.01;3
18.98;0;2
20;0.01;1
21.15;0;1
22.2;0;2
23.2;0;3
24.24;0;2
25.29;0;3
26.33;0;4
27.33;0;3
28.42;0;3
29.47;0.01;1
30.48;0.15;5
31.48;0.3;3
32.53;0.29;2
33.57;0.01;3
34.57;0.01;5
35.57;0.01;4
36.66;0.15;3
37.75;0.01;3
38.75;0.01;2
39.8;0.01;4
40.8;0.01;5
41.84;0.01;4
42.88;0.01;6
43.9;0.01;6
44.9;0.07;7
45.9;0.31;3
46.99;0.13;2
48.02;0.14;2
49.02;0.06;1
50.28;0.05;2
51.32;0.04;2
52.4;0.04;2
53.4;0.02;3
54.4;0.02;1
55.67;0.02;1
56.67;0.05;2
57.7;0.03;2
58.7;0.03;3
59.72;0.02;3
60.72;0.03;3
61.81;0.02;3
62.85;0.02;3
63.9;0.02;3
64.9;0.01;2
65.9;0.01;2
66.99;0.02;4
68.04;0.02;1
69.08;0.01;1
70.37;0.01;1
71.4;0.01;1
72.49;0.01;2
73.5;0.01;2
74.5;0.01;2
75.53;0.02;2
76.57;0.01;3
77.57;0.01;1
78.66;0.01;2
86.71;0.01;1
87.75;0.01;1
89.66;0.01;1
92.95;0;1
93.95;0;1
95.18;0;1
97.26;0;1
102.3;0;1
103.44;0.01;1
104.51;0;1
112.94;0;1
114.79;0;1
116.65;0.01;1
117.65;0.01;1
120.68;0.01;1
121.72;0;1
122.72;0;1
123.72;0;1
124.73;0;1
128.32;0;1
130.99;0;1
132.01;0;3
133.04;0.01;2
134.05;0;1
135.32;0.01;1
139.27;0.01;1
141.87;0.01;1
144.36;0;1
146.75;0.01;1
147.75;0;1
148.76;0.01;1
149.79;0;1
156.69;0;1
160.69;0;2
169.42;0;1
170.56;0;1
175.67;0;1
180.27;0;1
181.31;0;1
182.36;0;1
185.29;0;1
190.51;0;1
191.51;0;1
196.32;0;1
198.36;0;1
199.36;0.01;1
200.4;0;2
201.4;0;1
202.47;0;3
203.47;0;1
204.51;0;1
205.6;0;1
206.65;0;2
207.69;0;2
210.35;0;1
211.53;0;1
212.53;0;2
213.53;0;1
214.86;0;1
215.91;0;1
216.93;0.01;2
217.93;0.01;1
219.62;0.01;1
220.63;0.01;1
225.59;0.01;1
226.62;0.01;1
229.44;0.01;1
233.68;0.01;1
234.68;0.01;1
235.79;0.01;1
236.79;0.01;1
237.88;0.01;2
238.88;0.01;1
244.97;0.01;1
246.42;0.01;1
250.58;0;1
251.59;0;1
254.41;0;1
257.32;0.01;1
260.17;0.01;1
261.17;0.01;1
262.22;0.01;2
264.54;0.01;1
265.74;0.01;1
269.94;0.01;1
271.35;0.01;1
274.43;0.01;1
275.47;0.01;1
283.03;0.01;1
285.9;0.01;1
287.66;0;1
288.76;0;1
289.96;0.01;1
297.18;0.01;1
299.44;0.01;1
300.44;0.01;3
301.44;0.01;2
304.93;0.01;1
308.21;0.01;1
309.22;0.01;2
313.57;0.01;1
314.57;0.01;1
315.6;0.01;1
324.73;0;1
325.73;0.01;2
328.66;0;1
329.88;0;1
331.18;0;1
332.32;0;2
333.32;0;2
334.32;0;1
335.34;0;1
336.36;0;1
337.41;0;1
338.41;0;2
339.54;0;1
341.24;0;1
346.38;0;1
351.81;0;1
353.34;0.01;1
355.29;0;1
359.3;0.01;1
360.33;0;1
364.64;0;1
367.5;0;1
368.76;0;2
369.81;0;2
370.81;0.01;2
371.81;0.01;1
372.84;0.01;1
374.02;0.01;1
375.85;0.01;1
380.39;0.01;1
384.68;0.01;1
387.36;0.01;1
389.4;0.01;1
391.26;0.01;1
401.23;0.01;1
402.24;0.01;1
403.24;0.01;1
404.24;0.01;1
405.28;0.01;1
406.31;0.01;1
407.34;0;1
413.79;0;1
414.81;0.03;2
415.94;0.01;1
419.22;0.01;1
420.22;0;1
421.46;0;1
422.46;0.01;1
428.42;0.01;1
429.47;0;1
430.47;0.01;1
432.72;0;1
435.02;0.01;1
442.81;0;1
447.51;0;1
451.75;0;1
453.52;0;1
456.03;0;1
457.03;0;1
458.07;0.01;1
459.12;0;1
460.15;0;1
461.15;0.01;4
463.12;0.01;1
464.16;0.01;1
465.16;0;1
466.16;0;1
467.19;0.01;2
468.2;0;2
469.58;0.01;2
470.9;0.01;2
472.01;0.01;2
473.01;0;1
474.16;0;2
475.17;0;1
476.22;0.01;2
484.82;0;1
488.82;0.01;1
490.01;0.01;1
491.01;0.01;1
493.16;0.01;2
494.29;0.01;1
495.43;0.01;1
496.77;0.03;1
499.11;0.01;1
504.92;0.01;1
505.96;0.01;1
506.96;0.01;2
507.96;0.01;1
508.98;0.01;2
509.98;0.01;3
511.02;0.05;3
512.06;0.03;2
513.15;0.05;1
514.16;0.04;1
515.22;0.03;1
519.85;0.01;1
520.92;0.01;1
521.92;0.01;1
522.92;0.02;1
526.78;0.01;1
527.78;0.01;1
528.78;0.01;1
529.92;0.01;1
531.05;0.01;1
532.1;0.01;2
533.1;0.01;2
534.1;0.01;2
535.14;0.04;5
536.14;0.04;4
537.28;0.02;1
538.28;0.01;1
539.34;0.01;1
540.47;0.01;1
541.67;0.01;1
542.67;0.01;3
543.71;0.01;3
544.71;0.01;2
545.81;0.01;1
547.09;0.01;1
549.81;0.01;1
550.85;0.01;1
557.86;0.01;1
558.86;0.01;1
559.87;0.01;2
562.63;0.01;1
563.65;0.01;1
564.83;0.01;1
572.3;0.01;1
573.3;0.01;1
575.3;0.01;1
576.3;0.01;1
577.4;0.01;1
