#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.8;0.09;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.02,RP/0
59.96;164.63;29.82;PP/28.13,TA/1.29,IS/0.01,PS/0.17,RB/0.01,OB/0.02,RP/0
119.97;167.88;35.13;PP/32.72,TA/1.9,IS/0.01,PS/0.78,RB/0.01,OB/0.03,RP/0
179.8;167.93;35.51;PP/32.84,TA/2.09,IS/0.01,PS/0.8,RB/0.01,OB/0.04,RP/0
239.87;167.96;36.34;PP/33.03,TA/2.65,IS/0.01,PS/0.81,RB/0.01,OB/0.04,RP/0
299.97;168.04;36.71;PP/33.22,TA/2.76,IS/0.01,PS/0.83,RB/0.01,OB/0.05,RP/0
359.98;167.57;37.7;PP/33.51,TA/3.38,IS/0.01,PS/0.84,RB/0.01,OB/0.06,RP/0
419.65;167.57;38.44;PP/33.61,TA/3.96,IS/0.01,PS/1.19,RB/0.01,OB/0.07,RP/0
480;167.94;39.56;PP/33.93,TA/4.69,IS/0.01,PS/1.38,RB/0.01,OB/0.07,RP/0
539.78;168.21;40.09;PP/34.15,TA/4.92,IS/0.01,PS/1.39,RB/0.01,OB/0.08,RP/0
599.89;168.92;40.56;PP/34.27,TA/5.21,IS/0.01,PS/1.42,RB/0.01,OB/0.09,RP/0
659.98;168.69;40.82;PP/34.33,TA/5.35,IS/0.01,PS/1.43,RB/0.01,OB/0.09,RP/0
719.96;168.5;41.54;PP/34.59,TA/5.72,IS/0.01,PS/1.49,RB/0.01,OB/0.1,RP/0
779.99;168.83;42.1;PP/34.89,TA/5.92,IS/0.01,PS/1.58,RB/0.01,OB/0.11,RP/0
839.98;168.89;42.67;PP/35.18,TA/6.14,IS/0.01,PS/1.6,RB/0.01,OB/0.12,RP/0
899.83;168.89;43.26;PP/35.39,TA/6.44,IS/0.01,PS/1.61,RB/0.01,OB/0.12,RP/0
959.89;168.95;43.88;PP/35.64,TA/6.73,IS/0.01,PS/1.61,RB/0.01,OB/0.13,RP/0
1019.92;168.56;44.55;PP/36.05,TA/6.93,IS/0.01,PS/1.63,RB/0.01,OB/0.14,RP/0
1079.97;168.54;45.34;PP/36.33,TA/7.34,IS/0.01,PS/1.7,RB/0.01,OB/0.14,RP/0
1139.88;168.54;45.87;PP/36.52,TA/7.63,IS/0.01,PS/1.73,RB/0.01,OB/0.15,RP/0
1199.77;168.52;46.4;PP/36.72,TA/7.88,IS/0.01,PS/1.77,RB/0.01,OB/0.16,RP/0
1259.92;168.77;46.79;PP/36.97,TA/7.96,IS/0.01,PS/1.78,RB/0.01,OB/0.16,RP/0
1319.9;168.61;47.27;PP/37.15,TA/8.2,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
1379.9;168.96;47.91;PP/37.51,TA/8.4,IS/0.01,PS/1.87,RB/0.01,OB/0.18,RP/0
1439.89;168.86;48.42;PP/37.71,TA/8.63,IS/0.01,PS/1.91,RB/0.01,OB/0.18,RP/0
1499.68;168.86;48.99;PP/38.01,TA/8.83,IS/0.01,PS/1.92,RB/0.01,OB/0.19,RP/0
1559.97;168.86;49.37;PP/38.08,TA/9.09,IS/0.01,PS/1.93,RB/0.01,OB/0.2,RP/0
1619.9;169.03;49.75;PP/38.27,TA/9.2,IS/0.01,PS/1.95,RB/0.01,OB/0.2,RP/0
1679.96;168.72;50.64;PP/38.8,TA/9.46,IS/0.01,PS/2.01,RB/0.02,OB/0.21,RP/0
1739.98;168.16;51.73;PP/39.49,TA/9.76,IS/0.01,PS/2.06,RB/0.02,OB/0.22,RP/0
1799.66;168.16;52.2;PP/39.7,TA/9.94,IS/0.01,PS/2.07,RB/0.02,OB/0.23,RP/0
1859.91;168.46;52.72;PP/40.03,TA/10.06,IS/0.01,PS/2.08,RB/0.02,OB/0.24,RP/0
1919.97;168.46;53.13;PP/40.18,TA/10.24,IS/0.01,PS/2.12,RB/0.02,OB/0.24,RP/0
1979.84;168.49;53.76;PP/40.57,TA/10.41,IS/0.01,PS/2.16,RB/0.02,OB/0.25,RP/0
2039.78;168.49;54.33;PP/40.85,TA/10.62,IS/0.01,PS/2.17,RB/0.02,OB/0.26,RP/0
2099.97;168.58;54.82;PP/41.13,TA/10.76,IS/0.01,PS/2.19,RB/0.02,OB/0.27,RP/0
2159.97;168.63;55.02;PP/41.22,TA/10.81,IS/0.01,PS/2.2,RB/0.02,OB/0.27,RP/0
2219.85;168.06;55.33;PP/41.34,TA/10.93,IS/0.01,PS/2.25,RB/0.02,OB/0.28,RP/0
2279.72;168.12;55.91;PP/41.68,TA/11.08,IS/0.01,PS/2.29,RB/0.02,OB/0.29,RP/0
2339.96;168.06;56.6;PP/42.08,TA/11.23,IS/0.01,PS/2.35,RB/0.02,OB/0.3,RP/0
2399.81;168.09;57.09;PP/42.37,TA/11.35,IS/0.01,PS/2.35,RB/0.02,OB/0.31,RP/0
2459.78;168.11;57.46;PP/42.51,TA/11.51,IS/0.01,PS/2.36,RB/0.02,OB/0.32,RP/0
2519.91;168.11;57.93;PP/42.8,TA/11.62,IS/0.01,PS/2.38,RB/0.02,OB/0.32,RP/0
2579.99;168.05;58.4;PP/43.05,TA/11.76,IS/0.01,PS/2.4,RB/0.02,OB/0.33,RP/0
2639.84;168.34;59.72;PP/44.14,TA/11.89,IS/0.01,PS/2.41,RB/0.02,OB/0.34,RP/0
2700;168.33;60.63;PP/44.78,TA/12.04,IS/0.01,PS/2.45,RB/0.02,OB/0.35,RP/0
2759.81;167.62;61.23;PP/45.23,TA/12.09,IS/0.01,PS/2.47,RB/0.02,OB/0.36,RP/0
2819.99;167.69;61.91;PP/45.71,TA/12.22,IS/0.01,PS/2.5,RB/0.02,OB/0.37,RP/0
2880;168.18;62.6;PP/46.22,TA/12.31,IS/0.01,PS/2.53,RB/0.02,OB/0.37,RP/0
2939.81;168.25;63.31;PP/46.69,TA/12.45,IS/0.01,PS/2.54,RB/0.02,OB/0.38,RP/0
2999.65;168.26;63.62;PP/46.87,TA/12.51,IS/0.01,PS/2.56,RB/0.02,OB/0.39,RP/0
3059.96;167.95;63.89;PP/47,TA/12.58,IS/0.01,PS/2.56,RB/0.02,OB/0.4,RP/0
3120;167.65;64.37;PP/47.32,TA/12.66,IS/0.01,PS/2.57,RB/0.02,OB/0.41,RP/0
3179.81;167.45;65.57;PP/48.19,TA/12.88,IS/0.01,PS/2.6,RB/0.02,OB/0.41,RP/0
3239.96;168.02;65.99;PP/48.45,TA/12.97,IS/0.01,PS/2.63,RB/0.02,OB/0.42,RP/0
3299.81;168.22;66.29;PP/48.64,TA/13.02,IS/0.01,PS/2.65,RB/0.02,OB/0.43,RP/0
3359.85;168.9;66.71;PP/48.87,TA/13.13,IS/0.01,PS/2.67,RB/0.02,OB/0.43,RP/0
3419.97;167.97;68.21;PP/49.99,TA/13.33,IS/0.01,PS/2.73,RB/0.02,OB/0.45,RP/0
3479.82;167.93;68.79;PP/50.35,TA/13.47,IS/0.01,PS/2.81,RB/0.02,OB/0.46,RP/0
