#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
119.97;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
179.8;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
239.87;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
299.97;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/12,Rest/9
359.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
419.65;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
480;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
539.78;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
599.89;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
659.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
719.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
779.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
839.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
899.83;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
959.89;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1019.92;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
1079.97;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1139.88;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1199.77;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1259.92;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1319.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1379.9;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
1439.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1499.68;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
1559.97;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1619.9;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1679.96;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
1739.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1799.66;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1859.91;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
1919.97;13;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
1979.84;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
2039.78;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2099.97;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2159.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
2219.85;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
2279.72;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
2339.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2399.81;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
2459.78;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
2519.91;16;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
2579.99;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
2639.84;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2700;12;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
2759.81;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2819.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
2880;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
2939.81;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2999.65;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
3059.96;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3120;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
3179.81;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/19,Rest/0
3239.96;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
3299.81;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
3359.85;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
3419.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/19,Rest/1
3479.82;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3539.87;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
3599.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3659.89;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
3719.72;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
3779.78;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
3839.79;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3899.87;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3959.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
4019.95;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
4079.82;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4139.73;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4199.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
4259.81;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
4319.97;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/18,Rest/2
4379.86;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4439.99;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4499.81;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4559.95;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
4619.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4679.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
4739.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4799.87;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
4859.81;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
4919.91;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
4980;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5039.81;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5099.79;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
5159.81;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
5219.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
5279.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
5339.59;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5400;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5459.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5519.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
5579.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
5639.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
5699.98;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
5759.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
5819.59;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
5879.77;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
5940;13;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
5999.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6059.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
6119.89;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
6179.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
6240;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6300;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6359.66;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6419.93;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
6479.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
6539.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
6599.98;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
6659.63;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6719.81;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
6779.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6839.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
6899.8;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6959.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
7019.84;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7079.83;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
7139.6;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7199.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7259.96;9;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7319.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7379.78;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/13,Rest/3
7439.96;10;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
7499.89;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/11,Rest/4
7559.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7619.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7679.75;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
7739.95;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/12,Rest/4
7799.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
7859.82;14;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/16,Rest/4
7919.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
7979.9;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8039.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8099.85;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
8159.99;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
8219.91;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8279.98;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
8340;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
8399.86;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
8459.88;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
8519.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8579.8;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8639.94;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
8699.73;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
8759.97;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8819.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8879.81;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
8939.64;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
8999.72;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9059.77;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9120;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9179.88;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
9239.8;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
9299.83;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
9359.82;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9420;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
9479.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9539.95;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
9599.81;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9659.86;8;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
9720;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9779.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
9839.9;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9899.7;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/14,Rest/5
9959.65;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
