#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
63.75;3;353;3;63.75;63.71
65.91;22;378;1;65.87;65.03
73.8;3;353;3;73.8;73.75
75.98;22;378;1;75.94;75.1
83.81;3;353;3;83.81;83.77
85.99;22;378;1;85.95;85.11
92.32;12;321;0;92.32;92.28
93.86;3;353;3;93.86;93.81
96.04;22;378;1;95.99;95.15
102.36;12;321;0;102.36;102.32
103.9;3;353;3;103.9;103.86
106.08;22;378;1;106.04;105.2
108.02;20;439;2;105.42;105.05
112.41;12;321;0;112.41;112.36
113.93;3;353;3;113.93;113.88
116.13;22;378;1;116.08;115.24
118.42;20;439;2;115.82;115.45
122.45;12;321;0;122.45;122.4
123.97;3;353;3;123.97;123.93
126.17;22;378;1;126.13;125.29
128.43;20;439;2;125.83;125.45
132.49;12;321;0;132.49;132.45
134.01;3;353;3;134.01;133.97
136.21;22;378;1;136.17;135.33
138.47;20;439;2;135.87;135.5
142.52;12;321;0;142.52;142.48
144.02;3;353;3;144.02;143.97
146.24;22;378;1;146.2;145.36
148.52;20;439;2;145.92;145.54
152.57;12;321;0;152.57;152.52
154.02;3;353;3;154.02;153.98
156.29;22;378;1;156.24;155.4
158.56;20;439;2;155.96;155.59
162.6;12;321;0;162.6;162.56
164.07;3;353;3;164.07;164.02
166.33;22;378;1;166.29;165.45
168.6;20;439;2;166.01;165.63
172.64;12;321;0;172.64;172.6
174.11;3;353;3;174.11;174.07
176.38;22;378;1;176.33;175.49
178.65;20;439;2;176.05;175.68
182.68;12;321;0;182.68;182.63
184.16;3;353;3;184.16;184.11
186.39;22;378;1;186.35;185.51
188.69;20;439;2;186.09;185.72
192.72;12;321;0;192.72;192.68
194.2;3;353;3;194.2;194.16
196.43;22;378;1;196.39;195.55
198.74;20;439;2;196.14;195.76
202.77;12;321;0;202.77;202.72
204.25;3;353;3;204.25;204.2
206.48;22;378;1;206.43;205.59
208.78;20;439;2;206.18;205.81
212.81;12;321;0;212.81;212.77
214.29;3;353;3;214.29;214.25
216.52;22;378;1;216.48;215.64
218.83;20;439;2;216.23;215.85
222.85;12;321;0;222.85;222.81
224.29;3;353;3;224.29;224.25
226.56;22;378;1;226.52;225.68
228.87;20;439;2;226.27;225.9
232.9;12;321;0;232.9;232.85
234.34;3;353;3;234.34;234.29
236.61;22;378;1;236.56;235.72
238.9;20;439;2;236.3;235.92
242.91;12;321;0;242.91;242.87
244.38;3;353;3;244.38;244.33
246.65;22;378;1;246.61;245.77
248.94;20;439;2;246.34;245.97
252.92;12;321;0;252.92;252.87
254.42;3;353;3;254.42;254.38
256.68;22;378;1;256.63;255.79
258.94;20;439;2;256.34;255.97
262.92;12;321;0;262.92;262.88
264.42;3;353;3;264.42;264.38
266.72;22;378;1;266.68;265.84
268.99;20;439;2;266.39;266.01
272.95;12;321;0;272.95;272.91
274.47;3;353;3;274.47;274.42
276.76;22;378;1;276.72;275.88
279.03;20;439;2;276.43;276.06
282.99;12;321;0;282.99;282.95
284.51;3;353;3;284.51;284.47
286.81;22;378;1;286.76;285.92
289.08;20;439;2;286.48;286.1
293.01;12;321;0;293.01;292.97
294.56;3;353;3;294.56;294.51
296.85;22;378;1;296.81;295.97
299.09;20;439;2;296.49;296.12
303.02;12;321;0;303.02;302.97
304.6;3;353;3;304.6;304.56
306.9;22;378;1;306.85;306.01
309.13;20;439;2;306.53;306.16
313.06;12;321;0;313.06;313.02
314.64;3;353;3;314.64;314.6
316.94;22;378;1;316.9;316.06
319.18;20;439;2;316.58;316.2
323.11;12;321;0;323.11;323.06
324.66;3;353;3;324.66;324.62
326.99;22;378;1;326.94;326.1
329.22;20;439;2;326.62;326.25
333.13;12;321;0;333.13;333.09
334.71;3;353;3;334.71;334.66
336.99;22;378;1;336.94;336.1
339.27;20;439;2;336.67;336.29
343.18;12;321;0;343.18;343.13
344.75;3;353;3;344.75;344.71
347.02;22;378;1;346.97;346.13
349.31;20;439;2;346.71;346.34
353.22;12;321;0;353.22;353.18
354.8;3;353;3;354.8;354.75
357.06;22;378;1;357.02;356.18
359.35;20;439;2;356.76;356.38
363.23;12;321;0;363.23;363.19
364.84;3;353;3;364.84;364.8
367.1;22;378;1;367.06;366.22
369.4;20;439;2;366.8;366.43
373.28;12;321;0;373.28;373.23
374.88;3;353;3;374.88;374.84
377.15;22;378;1;377.1;376.26
379.41;20;439;2;376.81;376.44
383.32;12;321;0;383.32;383.28
384.93;3;353;3;384.93;384.88
389.42;20;439;2;386.82;386.45
392.77;23;239;1;391.22;390.84
393.37;12;321;0;393.37;393.32
400.66;6;184;3;400.66;400.62
402.84;23;239;1;401.28;400.91
403.37;12;321;0;403.37;403.33
405.69;31;228;2;404.81;404.34
410.73;6;184;3;410.73;410.69
412.88;23;239;1;411.33;410.95
413.4;12;321;0;413.4;413.35
415.73;31;228;2;414.85;414.39
420.76;6;184;3;420.76;420.71
422.93;23;239;1;421.37;421
425.78;31;228;2;424.89;424.43
429.32;18;350;0;428.43;427.97
430.8;6;184;3;430.8;430.76
432.97;23;239;1;431.42;431.04
435.8;31;228;2;434.92;434.45
439.64;18;350;0;438.75;438.29
440.84;6;184;3;440.84;440.79
443.01;23;239;1;441.45;441.08
445.84;31;228;2;444.95;444.49
449.68;18;350;0;448.8;448.33
450.85;6;184;3;450.85;450.8
453.02;23;239;1;451.47;451.09
455.88;31;228;2;455;454.53
459.73;18;350;0;458.84;458.38
460.89;6;184;3;460.89;460.85
463.06;23;239;1;461.51;461.14
465.91;31;228;2;465.03;464.56
469.76;18;350;0;468.88;468.41
470.89;6;184;3;470.89;470.85
473.11;23;239;1;471.56;471.18
475.96;31;228;2;475.07;474.61
479.81;18;350;0;478.92;478.46
480.91;6;184;3;480.91;480.87
483.13;23;239;1;481.78;481.2
485.96;31;228;2;485.07;484.61
489.85;18;350;0;488.97;488.5
490.95;6;184;3;490.95;490.9
493.17;23;239;1;491.83;491.25
496;31;228;2;495.12;494.65
499.87;18;350;0;498.99;498.52
500.96;6;184;3;500.96;500.92
503.18;23;239;1;501.83;501.25
506;31;228;2;505.12;504.66
509.89;18;350;0;509.01;508.54
511.01;6;184;3;511.01;510.96
513.23;23;239;1;511.88;511.3
516.05;31;228;2;515.16;514.7
519.94;18;350;0;519.05;518.59
521.05;6;184;3;521.05;521.01
523.27;23;239;1;521.92;521.34
526.09;31;228;2;525.21;524.74
529.98;18;350;0;529.1;528.63
531.09;6;184;3;531.09;531.05
533.32;23;239;1;531.97;531.39
536.14;31;228;2;535.25;534.79
540;18;350;0;539.12;538.65
541.14;6;184;3;541.14;541.09
543.36;23;239;1;542.01;541.43
546.18;31;228;2;545.3;544.83
550.04;18;350;0;549.16;548.7
551.18;6;184;3;551.18;551.14
553.39;23;239;1;552.04;551.46
556.22;31;228;2;556.18;554.87
560.09;18;350;0;559.2;558.74
561.23;6;184;3;561.23;561.18
563.44;23;239;1;562.09;561.51
566.23;31;228;2;566.19;564.88
570.13;18;350;0;569.25;568.78
571.26;6;184;3;571.26;571.22
573.48;23;239;1;572.13;571.55
576.25;31;228;2;576.2;574.9
580.18;18;350;0;579.29;578.83
581.3;6;184;3;581.3;581.26
583.52;23;239;1;581.97;581.6
586.29;31;228;2;586.25;584.94
590.22;18;350;0;589.34;588.87
591.35;6;184;3;591.35;591.3
593.57;23;239;1;592.02;591.64
596.34;31;228;2;596.29;594.99
600.27;18;350;0;599.38;598.92
601.39;6;184;3;601.39;601.35
603.61;23;239;1;602.06;601.68
606.38;31;228;2;605.5;605.03
610.31;18;350;0;609.43;608.96
611.4;6;184;3;611.4;611.36
613.66;23;239;1;612.1;611.73
616.43;31;228;2;615.54;615.08
620.32;18;350;0;619.43;618.97
621.4;6;184;3;621.4;621.36
623.66;23;239;1;622.11;621.73
626.45;31;228;2;625.56;625.1
630.36;18;350;0;629.48;629.01
631.45;6;184;3;631.45;631.4
633.71;23;239;1;632.15;631.78
636.49;31;228;2;635.61;635.14
640.4;18;350;0;639.52;639.06
641.49;6;184;3;641.49;641.45
643.71;23;239;1;642.15;641.78
646.49;31;228;2;645.61;645.14
650.45;18;350;0;649.56;649.1
651.53;6;184;3;651.53;651.48
653.75;23;239;1;652.2;651.82
656.54;31;228;2;655.65;655.19
660.49;18;350;0;659.61;659.14
661.57;6;184;3;661.57;661.53
663.8;23;239;1;662.24;661.87
666.58;31;228;2;665.7;665.23
670.54;18;350;0;669.65;669.19
671.62;6;184;3;671.62;671.57
673.84;23;239;1;672.29;671.91
