#TimeStamp;Bot;Pod;InputStation;TurnoverTime;ThroughputTime
74.23;15;116;3;74.23;74.19
75.76;21;445;1;75.76;75.72
79.6;2;751;0;79.6;79.56
84.42;15;116;3;84.42;84.37
85.77;21;445;1;85.77;85.73
89.65;2;751;0;89.65;89.6
94.46;15;116;3;94.46;94.42
95.82;21;445;1;95.82;95.77
99.68;2;751;0;99.68;99.64
104.47;15;116;3;104.47;104.42
105.86;21;445;1;105.86;105.82
109.47;12;67;2;109.47;109.42
109.72;2;751;0;109.72;109.68
114.51;15;116;3;114.51;114.47
115.88;21;445;1;115.88;115.83
119.6;12;67;2;119.6;119.56
119.74;2;751;0;119.74;119.69
124.56;15;116;3;124.56;124.51
125.92;21;445;1;125.92;125.88
129.65;12;67;2;129.65;129.6
129.78;2;751;0;129.78;129.74
134.6;15;116;3;134.6;134.56
135.93;21;445;1;135.93;135.88
139.65;12;67;2;139.65;139.61
139.79;2;751;0;139.79;139.74
144.65;15;116;3;144.65;144.6
145.94;21;445;1;145.94;145.89
149.7;12;67;2;149.7;149.65
149.83;2;751;0;149.83;149.79
154.68;15;116;3;154.68;154.64
155.98;21;445;1;155.98;155.94
159.74;12;67;2;159.74;159.7
159.85;2;751;0;159.85;159.81
164.73;15;116;3;164.73;164.68
165.99;21;445;1;165.99;165.94
169.77;12;67;2;169.77;169.73
174.77;15;116;3;174.77;174.73
176;21;445;1;176;175.96
179.28;1;234;0;179.28;179.24
179.82;12;67;2;179.82;179.77
186.05;21;445;1;186.05;186
189.54;1;234;0;189.54;189.49
189.82;12;67;2;189.82;189.78
193.78;20;48;3;193.78;193.73
199.55;1;234;0;199.55;199.51
203.82;20;48;3;203.82;203.78
205.13;24;465;1;205.13;205.09
209.09;22;52;2;209.09;209.04
209.55;1;234;0;209.55;209.51
213.86;20;48;3;213.86;213.82
215.18;24;465;1;215.18;215.13
219.13;22;52;2;219.13;219.09
219.6;1;234;0;219.6;219.55
223.91;20;48;3;223.91;223.86
225.22;24;465;1;225.22;225.18
229.18;22;52;2;229.18;229.13
229.62;1;234;0;229.62;229.57
233.95;20;48;3;233.95;233.91
235.27;24;465;1;235.27;235.22
239.22;22;52;2;239.22;239.18
239.66;1;234;0;239.66;239.62
244;20;48;3;244;243.95
245.31;24;465;1;245.31;245.27
249.24;22;52;2;249.24;249.19
249.67;1;234;0;249.67;249.62
254.04;20;48;3;254.04;254
255.36;24;465;1;255.36;255.31
259.28;22;52;2;259.28;259.24
259.71;1;234;0;259.71;259.67
264.09;20;48;3;264.09;264.04
265.4;24;465;1;265.4;265.36
269.33;22;52;2;269.33;269.28
269.76;1;234;0;269.76;269.71
275.43;24;465;1;275.43;275.38
279.37;22;52;2;279.37;279.32
279.8;1;234;0;279.8;279.76
285.47;24;465;1;285.47;285.43
289.84;1;234;0;289.84;289.8
295.51;24;465;1;295.51;295.47
308.87;9;497;0;308.87;189.09
318.93;9;497;0;318.93;199.15
323.68;15;736;3;323.68;209.12
328.97;9;497;0;328.97;209.19
333.08;21;515;1;333.08;97.77
333.81;15;736;3;333.81;219.25
339.01;9;497;0;339.01;219.23
340.48;12;462;2;340.48;200.79
343.44;21;515;1;343.44;108.12
343.85;15;736;3;343.85;229.29
349.06;9;497;0;349.06;229.28
350.62;12;462;2;350.62;210.92
353.45;21;515;1;353.45;118.14
353.88;15;736;3;353.88;239.32
359.1;9;497;0;359.1;239.32
360.66;12;462;2;360.66;220.97
363.49;21;515;1;363.49;128.17
363.9;15;736;3;363.9;249.34
369.11;9;497;0;369.11;249.33
370.71;12;462;2;370.71;231.01
373.53;21;515;1;373.53;138.22
373.94;15;736;3;373.94;259.38
379.13;9;497;0;379.13;259.35
380.75;12;462;2;380.75;241.06
383.54;21;515;1;383.54;148.23
383.99;15;736;3;383.99;269.43
389.17;9;497;0;389.17;269.39
390.8;12;462;2;390.8;251.1
393.59;21;515;1;393.59;158.28
394.03;15;736;3;394.03;279.47
399.21;9;497;0;399.21;279.43
400.84;12;462;2;400.84;261.14
403.63;21;515;1;403.63;168.32
404.07;15;736;3;404.07;289.51
409.26;9;497;0;409.26;289.48
410.88;12;462;2;410.88;271.19
413.68;21;515;1;413.68;178.37
414.08;15;736;3;414.08;299.53
419.3;9;497;0;419.3;299.52
423.72;21;515;1;423.72;188.41
433.15;20;499;3;433.15;229.29
434.68;22;200;2;434.68;215.5
437.96;2;410;0;437.96;228.36
442.26;24;561;1;442.26;322.48
443.18;20;499;3;443.18;239.32
445.1;22;200;2;445.1;225.92
448.1;2;410;0;448.1;238.5
452.57;24;561;1;452.57;332.79
453.23;20;499;3;453.23;249.36
455.14;22;200;2;455.14;235.96
458.14;2;410;0;458.14;248.54
462.61;24;561;1;462.61;342.83
463.27;20;499;3;463.27;259.41
465.19;22;200;2;465.19;246.01
468.17;2;410;0;468.17;258.57
472.66;24;561;1;472.66;352.88
473.32;20;499;3;473.32;269.45
475.23;22;200;2;475.23;256.05
478.21;2;410;0;478.21;268.61
482.7;24;561;1;482.7;362.92
483.36;20;499;3;483.36;279.5
485.27;22;200;2;485.27;266.09
488.26;2;410;0;488.26;278.66
492.71;24;561;1;492.71;372.93
493.41;20;499;3;493.41;289.54
495.31;22;200;2;495.31;276.13
498.3;2;410;0;498.3;288.7
502.76;24;561;1;502.76;382.98
503.41;20;499;3;503.41;299.55
508.35;2;410;0;508.35;298.75
512.8;24;561;1;512.8;393.02
513.46;20;499;3;513.46;309.59
518.39;2;410;0;518.39;308.79
522.84;24;561;1;522.84;403.06
528.43;2;410;0;528.43;318.84
538.48;2;410;0;538.48;328.88
548.49;2;410;0;548.49;338.89
567.04;1;421;0;567.04;238.03
570.83;12;709;2;570.83;210.12
577.09;1;421;0;577.09;248.07
579.68;15;598;3;579.68;245.83
580.99;12;709;2;580.99;220.28
587.13;1;421;0;587.13;258.12
589.73;15;598;3;589.73;255.88
591.04;12;709;2;591.04;230.33
597.18;1;421;0;597.18;268.16
599.77;15;598;3;599.77;265.92
600.59;21;228;1;600.59;158.03
601.06;12;709;2;601.06;240.35
607.19;1;421;0;607.19;278.18
609.82;15;598;3;609.82;275.97
610.64;21;228;1;610.64;168.07
611.1;12;709;2;611.1;250.39
617.24;1;421;0;617.24;288.22
619.86;15;598;3;619.86;286.01
620.68;21;228;1;620.68;178.12
621.15;12;709;2;621.15;260.44
627.28;1;421;0;627.28;298.27
629.89;15;598;3;629.89;296.04
630.68;21;228;1;630.68;188.12
631.17;12;709;2;631.17;270.46
639.94;15;598;3;639.94;306.09
640.7;21;228;1;640.7;198.13
641.21;12;709;2;641.21;280.5
645.69;9;19;0;645.64;187.5
649.98;15;598;3;649.98;316.13
650.74;21;228;1;650.74;208.18
651.26;12;709;2;651.26;290.55
655.73;9;19;0;655.69;197.54
660;15;598;3;660;326.15
660.79;21;228;1;660.79;218.22
665.75;9;19;0;665.7;207.56
670.79;21;228;1;670.79;228.23
675.78;9;19;0;675.74;217.6
678.09;22;576;2;678.05;235.52
680.8;21;228;1;680.8;238.24
685.83;9;19;0;685.78;227.64
688.14;22;576;2;688.09;245.57
695.85;9;19;0;695.8;237.66
698.18;22;576;2;698.14;255.61
699.8;24;71;1;699.8;366.34
705.89;9;19;0;705.85;247.71
708.22;22;576;2;708.18;265.66
709.89;24;71;1;709.89;376.43
715.12;20;270;3;715.08;271.89
715.94;9;19;0;715.89;257.75
718.27;22;576;2;718.22;275.7
719.92;24;71;1;719.92;386.45
725.18;20;270;3;725.13;281.95
725.98;9;19;0;725.94;267.8
728.31;22;576;2;728.27;285.75
729.94;24;71;1;729.94;396.47
735.22;20;270;3;735.18;291.99
736.03;9;19;0;735.98;277.84
738.36;22;576;2;738.31;295.79
739.98;24;71;1;739.98;406.52
745.23;20;270;3;745.19;302
750.03;24;71;1;750.03;416.56
754.78;2;55;0;754.73;187.69
755.28;20;270;3;755.23;312.05
760.05;24;71;1;760.05;426.59
764.82;2;55;0;764.78;197.74
765.32;20;270;3;765.28;322.09
770.1;24;71;1;770.1;436.63
774.23;12;173;2;774.19;132.98
774.87;2;55;0;774.82;207.78
775.33;20;270;3;775.29;332.11
784.3;12;173;2;784.26;143.04
784.91;2;55;0;784.87;217.82
785.38;20;270;3;785.33;342.15
794.34;12;173;2;794.34;153.09
794.94;2;55;0;794.9;227.86
804.36;12;173;2;804.36;163.1
804.99;2;55;0;804.94;237.9
810.62;15;749;3;810.58;230.89
814.36;12;173;2;814.31;173.1
815.03;2;55;0;814.99;247.95
820.67;15;749;3;820.62;240.94
824.4;12;173;2;824.36;183.15
825.08;2;55;0;825.03;257.99
830.71;15;749;3;830.67;250.98
834.4;12;173;2;834.36;193.15
835.12;2;55;0;835.08;268.04
840.74;15;749;3;840.7;261.01
844.45;12;173;2;844.4;203.19
845.17;2;55;0;845.12;278.08
846.81;21;142;1;732.25;175.97
850.79;15;749;3;850.74;271.06
854.49;12;173;2;854.45;213.24
855.21;2;55;0;855.17;288.12
856.96;21;142;1;742.41;186.13
860.83;15;749;3;860.79;281.1
867.01;21;142;1;752.45;196.17
870.88;15;749;3;870.83;291.15
873.5;1;157;0;873.45;227.77
877.05;21;142;1;762.5;206.22
883.58;1;157;0;883.54;237.85
884.05;22;692;2;764.27;145.65
887.1;21;142;1;772.54;216.26
893.59;1;157;0;893.55;247.86
894.14;22;692;2;774.36;155.74
897.14;21;142;1;782.58;226.3
903.64;1;157;0;903.59;257.91
904.18;22;692;2;784.4;165.78
907.19;21;142;1;792.63;236.35
912.4;20;10;3;708.53;101.73
913.68;1;157;0;913.64;267.95
914.19;22;692;2;794.41;175.78
917.19;21;142;1;802.63;246.35
922.66;20;10;3;718.79;111.99
923.73;1;157;0;923.68;278
924.23;22;692;2;804.45;185.83
927.23;21;142;1;812.67;256.39
932.7;20;10;3;793.01;122.04
933.77;1;157;0;933.73;288.04
934.24;22;692;2;814.46;195.83
937.27;21;142;1;822.71;266.43
942.75;20;10;3;803.05;132.08
944.26;22;692;2;824.48;205.86
952.5;9;215;0;832.72;197.68
952.79;20;10;3;813.1;142.12
954.29;22;692;2;834.51;215.89
956.22;24;674;1;816.53;186.08
962.51;9;215;0;842.73;207.68
962.84;20;10;3;758.97;152.17
964.34;22;692;2;844.56;225.93
966.35;24;674;1;826.65;196.2
972.55;9;215;0;852.77;217.72
972.88;20;10;3;769.02;162.21
974.38;22;692;2;854.6;235.98
976.36;24;674;1;836.66;206.22
982.57;9;215;0;862.79;227.74
982.89;20;10;3;779.02;172.22
986.36;24;674;1;846.67;216.22
992.61;9;215;0;872.83;237.79
992.7;12;729;2;992.66;412.97
996.41;24;674;1;876.63;226.27
1002.66;9;215;0;882.88;247.83
1002.92;12;729;2;1002.87;423.19
1006.42;24;674;1;886.64;236.27
1012.7;9;215;0;892.92;257.88
1012.96;12;729;2;1012.92;433.23
1016.46;24;674;1;896.68;246.32
1023.01;12;729;2;1022.96;443.28
1026.47;24;674;1;906.69;256.33
1028.01;15;30;3;808.83;167.14
1031.43;2;220;0;821.83;176.89
1033.05;12;729;2;1033.01;453.32
1036.52;24;674;1;896.82;266.37
1038.06;15;30;3;818.88;177.18
1041.47;2;220;0;831.88;186.94
1043.09;12;729;2;1043.05;463.36
1048.1;15;30;3;838.5;187.22
1051.49;2;220;0;841.89;196.95
1053.14;12;729;2;1053.09;473.41
1058.14;15;30;3;848.55;197.27
1061.54;2;220;0;851.94;207
1061.54;21;449;1;732.52;124.22
1063.16;12;729;2;1063.12;483.43
1068.16;15;30;3;848.98;207.28
1071.57;2;220;0;861.97;217.04
1071.57;21;449;1;742.56;134.26
1073.2;12;729;2;1073.16;493.47
1078.2;15;30;3;859.03;217.33
1081.62;2;220;0;872.02;227.08
1081.62;21;449;1;752.6;144.3
1088.22;15;30;3;869.04;227.34
1091.66;2;220;0;882.06;237.12
1091.66;21;449;1;762.65;154.35
1098.26;15;30;3;879.08;237.39
1101.71;21;449;1;772.69;164.39
1111.71;21;449;1;782.7;174.4
1121.74;21;449;1;792.73;184.43
1131.79;21;449;1;798.32;194.47
1138.58;22;43;2;804.73;164.15
1139.29;1;151;0;903.98;205.48
1141.83;21;449;1;808.37;204.52
1148.72;22;43;2;814.87;174.3
1149.37;1;151;0;914.06;215.56
1158.77;22;43;2;825.3;184.34
1159.42;1;151;0;924.11;225.6
1168.81;22;43;2;835.35;194.39
1169.46;1;151;0;950.29;235.65
1178.86;22;43;2;845.39;204.43
1179.51;1;151;0;944.2;245.69
1188.9;22;43;2;855.44;214.48
1189.53;1;151;0;954.22;255.72
1198.94;22;43;2;865.48;224.52
1199.58;1;151;0;964.27;265.76
1208.99;22;43;2;875.52;234.56
1209.48;20;688;3;875.63;236.55
1209.58;1;151;0;974.27;275.77
1219.52;20;688;3;885.67;246.6
1219.63;1;151;0;984.32;285.81
1221.04;24;274;1;1221;620.41
1229.57;20;688;3;895.72;256.64
1229.67;1;151;0;994.36;295.86
1231.13;24;274;1;1231.08;630.49
1239.61;20;688;3;905.76;266.69
1239.7;1;151;0;1004.39;305.88
1241.16;24;274;1;1241.12;640.53
1241.21;12;269;2;798.64;178
1249.64;20;688;3;915.79;276.71
1251.21;24;274;1;1251.16;650.57
1251.38;12;269;2;808.81;188.18
1259.68;9;276;0;898.97;256.98
1259.68;20;688;3;925.83;286.76
1261.25;24;274;1;1261.21;660.62
1261.43;12;269;2;818.86;198.22
1269.73;9;276;0;909.02;267.03
1269.73;20;688;3;935.87;296.8
1271.3;24;274;1;1271.25;670.66
1271.47;12;269;2;828.9;208.27
1279.77;9;276;0;919.06;277.07
1279.77;20;688;3;919.06;306.84
1281.34;24;274;1;1281.3;680.7
1281.51;12;269;2;838.95;218.31
1289.81;9;276;0;929.11;287.11
1289.81;20;688;3;929.11;316.89
1291.56;12;269;2;848.99;228.35
1299.83;9;276;0;939.12;297.13
1300.14;21;75;1;733.05;168.31
1301.6;12;269;2;859.03;238.4
1309.46;15;466;3;866.23;221.2
1309.86;9;276;0;949.16;307.16
1310.23;21;75;1;743.14;178.4
1311.65;12;269;2;868.42;248.44
1319.51;15;466;3;876.28;231.25
1319.91;9;276;0;959.2;317.21
1320.25;21;75;1;753.17;188.42
1329.56;15;466;3;886.33;241.29
1329.95;9;276;0;887.39;327.25
