#TimeStamp;DistanceTraveled
59.96;1325.08
119.97;783.55
179.73;305.24
239.84;200.72
299.82;410.44
359.86;327.53
419.77;338.84
479.96;473.65
539.96;429.35
599.71;404.07
659.96;404.29
719.92;369.5
779.61;539.28
839.98;382.43
899.88;453.34
959.97;371.28
1019.99;404.31
1079.97;577.16
1139.75;473.36
1199.66;504.59
1259.95;387.38
1319.77;325.12
1379.96;532.55
1439.96;535.38
1499.95;624.2
1559.96;455.44
1619.99;538.56
1679.89;526.99
1739.91;552.39
1799.78;397.08
1859.66;230.55
1919.89;375.09
1979.99;520.92
2039.89;654.45
2099.99;453.36
2159.87;472.84
2219.94;464.76
2279.99;605.22
2339.85;630
2399.63;520.4
2459.71;412.06
2520;499.73
2579.9;606.97
2639.85;556.47
2699.99;529.87
2759.98;456.74
2819.97;392.29
2879.8;634.83
2939.91;584.48
2999.98;525.01
3059.94;500.22
3119.83;482.87
3179.81;643.9
3239.98;530.29
3299.98;582.82
3359.96;483.25
3419.82;434.5
3479.98;591.08
3539.76;626.23
3599.87;538.38
3659.99;437.23
3719.78;594.18
3779.59;656.87
3839.8;488.31
3899.92;518.73
3959.98;411.22
4019.92;564.13
4079.92;691.98
4139.98;614.97
4199.94;571.72
4259.73;569.61
4319.99;565.96
4379.98;725.11
4439.94;578.86
4499.86;395.92
4559.86;467.59
4619.79;541.31
4679.78;636.32
4739.9;543.32
4799.91;518.4
4859.82;451.68
4919.99;546.05
4979.89;549.1
5039.87;641.54
5099.95;565.96
5159.98;512.55
5219.86;567.73
5279.7;523.23
5339.99;563.21
5399.98;479.46
5459.63;525.24
5519.95;600.94
5579.85;515.27
5639.99;582.44
5699.99;619.5
5759.98;565.63
5819.59;503.24
5879.85;568.61
5939.98;604.61
5999.78;580.69
6059.97;461.37
6119.96;525.99
6179.96;532.52
6239.95;602.53
6299.95;508.05
6359.94;522.15
6419.88;671.04
6479.92;651.96
6539.7;490.03
6599.82;617.81
6659.95;594.18
6719.9;678.02
6779.85;513.32
6839.91;603.09
6899.65;618.85
6960;449.16
7019.98;536.86
7079.94;558.35
7139.97;529.27
7199.93;452.31
7259.87;448.52
7319.99;573.17
7379.9;487.56
7439.99;597.08
7499.99;603.12
7560;440.71
7619.65;579.75
7679.92;608.51
7739.99;571.25
7799.74;522.27
7859.81;510.95
7919.97;546.99
7979.98;728.9
8039.8;527.78
8100;490.47
8159.83;507.68
8219.96;483.41
8279.99;518.49
8339.97;614.23
8399.99;625.66
8459.64;503.26
8519.96;466.17
8579.98;584.95
8639.65;481.25
8699.96;639.45
8759.62;594.92
8819.88;519.18
8879.99;515.41
8939.96;522.71
8999.81;614.87
9059.84;637.13
9119.78;575.81
9179.97;438.87
9239.99;540.07
9299.91;621.59
9359.99;638.72
9419.97;596.36
9479.93;443.2
9539.64;478.15
9600;491.4
9660;469.83
9719.96;479.17
9779.97;600.3
9839.97;559.94
9899.99;522.71
9959.96;584.93
10019.96;589.59
10079.89;456.61
10139.98;582.12
10199.98;563.59
10259.99;510
10319.67;527.15
10379.91;463.66
10439.67;425.46
10499.94;533.2
10559.92;447.6
10619.96;534.45
10679.88;406.99
10739.91;606.54
10799.99;601.75
10859.97;699.95
10919.73;549.95
10979.87;508.95
11039.82;488.98
11099.77;489.75
11159.65;715
11219.74;601.16
11279.98;534.5
11339.99;623.17
11399.98;598.5
11459.93;559.86
11519.97;636.32
11579.87;587.84
11640;327.06
11699.99;427.06
11759.89;381.2
11819.88;595.14
11879.67;668.89
11939.83;505.29
11999.99;500.27
12059.93;529.95
12119.58;510.87
12179.86;582.89
12239.99;568.33
12299.85;568.96
12359.84;418.67
12419.78;539.17
12479.8;607.24
12539.97;444.66
12599.62;538.09
12659.88;539.12
12719.96;544.94
12779.77;599.8
12839.96;501.61
12899.96;529.52
12959.98;693.83
13019.85;523.72
13079.66;354.58
13139.98;606.11
13199.77;597.03
13259.61;371.28
13319.96;487.25
13379.83;443.69
13439.98;690.19
13499.99;704.9
13559.85;435.9
13619.99;444.68
13679.83;445.27
13739.97;602.41
13799.63;533.47
13859.88;577.51
13919.76;442.11
13979.61;527.62
14039.93;640.86
14099.98;447.16
14159.96;633.69
14219.83;666.84
14279.93;483.53
14339.82;624.89
14399.99;565.39
14459.87;495.44
14519.98;453.16
14579.62;574.99
14639.76;506.71
14699.92;588.94
14759.72;601.86
14819.9;284.29
14879.95;535.66
14939.95;443.22
14999.66;717.46
15059.95;763.1
15119.86;567.71
15179.95;307.81
15239.91;292.11
15299.77;554.84
15359.91;496.37
15419.94;553.06
15479.77;544.69
15539.99;479.97
15599.98;582.05
15659.82;671.07
15719.8;602.54
15780;541.42
15839.81;644.13
15899.65;630.95
15959.88;546.54
16019.66;534.6
16079.97;599.58
16139.98;367.44
16199.66;527.79
16259.99;560.78
16319.84;404.52
16379.95;392.75
16439.98;677.15
16499.76;504.39
16559.99;572.84
16619.96;555.34
16679.96;379.92
16739.87;568.63
16799.86;515.6
16859.86;499.06
16919.99;563.63
16979.79;583.8
