#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.97;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
179.73;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/12,Rest/8
239.84;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
299.82;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
359.86;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
419.77;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/11,Rest/8
479.96;8;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
539.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
599.71;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/18,Rest/3
659.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
719.92;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
779.61;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
839.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
899.88;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
959.97;17;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1019.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
1079.97;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
1139.75;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
1199.66;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
1259.95;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1319.77;17;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
1379.96;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
1439.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
1499.95;17;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/19,Rest/2
1559.96;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
1619.99;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1679.89;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/12,Rest/7
1739.91;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
1799.78;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1859.66;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1919.89;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
1979.99;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
2039.89;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2099.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
2159.87;16;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
2219.94;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
2279.99;11;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/15,Rest/1
2339.85;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
2399.63;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/16,Rest/4
2459.71;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
2520;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/14,Rest/5
2579.9;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2639.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2699.99;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2759.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2819.97;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2879.8;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2939.91;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
2999.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3059.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3119.83;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
3179.81;7;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3239.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
3299.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3359.96;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
3419.82;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
3479.98;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
3539.76;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
3599.87;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3659.99;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/13,Rest/4
3719.78;9;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/13,Rest/4
3779.59;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
3839.8;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
3899.92;13;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/20,Rest/1
3959.98;18;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
4019.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4079.92;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4139.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
4199.94;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
4259.73;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4319.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
4379.98;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4439.94;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
4499.86;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
4559.86;17;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4619.79;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
4679.78;9;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
4739.9;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
4799.91;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
4859.82;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
4919.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
4979.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5039.87;9;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/15,Rest/0
5099.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
5159.98;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
5219.86;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5279.7;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5339.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
5399.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/19,Rest/0
5459.63;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5519.95;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5579.85;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5639.99;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
5699.99;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
5759.98;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
5819.59;15;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
5879.85;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
5939.98;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
5999.78;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6059.97;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6119.96;15;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
6179.96;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
6239.95;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6299.95;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6359.94;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6419.88;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6479.92;9;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/14,Rest/2
6539.7;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
6599.82;14;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
6659.95;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
6719.9;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
6779.85;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
6839.91;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6899.65;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
6960;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/18,Rest/0
7019.98;15;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
7079.94;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
7139.97;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
7199.93;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
7259.87;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7319.99;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
7379.9;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
7439.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
7499.99;16;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/17,Rest/4
7560;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7619.65;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7679.92;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
7739.99;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
7799.74;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
7859.81;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
7919.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
7979.98;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8039.8;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8100;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8159.83;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8219.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8279.99;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
8339.97;8;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8399.99;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8459.64;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8519.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8579.98;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/14,Rest/6
8639.65;12;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/17,Rest/3
8699.96;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8759.62;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
8819.88;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
8879.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
8939.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
8999.81;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
9059.84;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/13,Rest/6
9119.78;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9179.97;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
9239.99;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
9299.91;10;None/0,ParkPod/7,RepositionPod/0,Insert/10,Extract/13,Rest/2
9359.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/13,Rest/5
9419.97;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
9479.93;12;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/11,Rest/6
9539.64;9;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
