#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1;3
3.97;0.14;1
4.97;0.22;1
6.06;0.14;1
7.08;0.1;2
8.08;0.06;2
9.08;0.05;3
10.12;0.09;2
11.13;0.02;2
12.27;0.01;3
13.27;0.02;5
14.36;0.01;4
15.4;0.01;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.07;3
22.92;0.05;2
24.13;0.07;2
25.13;0.06;8
26.16;0.63;7
27.2;0.32;4
28.2;0.48;5
29.22;0.08;2
30.26;0.08;3
31.3;0.02;1
32.39;0.03;3
33.45;1;5
34.47;0.82;2
35.5;0.92;2
36.52;1;2
37.53;0.52;2
38.54;1;3
39.92;1;1
40.97;1;3
42;1;1
43.17;1;1
44.27;0.17;2
45.63;0.2;2
46.67;0.66;2
47.68;0.23;3
48.7;0.65;1
49.7;1;1
50.79;1.01;3
51.84;1;6
52.88;1;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.02;7
64.1;0.02;6
65.14;0.03;6
66.17;0.09;5
67.17;0.16;4
68.21;0.07;4
69.37;0.05;2
70.49;0.05;1
71.51;0.1;1
73.8;0.2;1
74.83;0.05;3
75.86;0.05;3
76.92;0.05;2
77.92;0.04;4
78.96;0.04;2
79.99;0.04;3
81.02;0.03;3
82.38;0.03;3
83.38;0.03;3
84.42;0.03;3
85.46;0.02;2
86.51;0.03;2
87.55;0.01;2
88.6;0.01;1
89.64;0.01;1
90.69;0.01;1
91.71;0.01;1
92.73;0.01;1
93.73;0.01;1
94.75;0.01;2
95.78;0.01;1
96.8;0.01;2
97.8;0.01;2
98.84;0.01;3
99.89;0.01;4
100.93;0.01;2
101.98;0.01;2
102.99;0.01;2
104.03;0.01;2
105.04;0.01;2
106.08;0.01;2
107.13;0.01;2
108.17;0.01;2
109.17;0.01;2
110.18;0.01;1
111.87;0.01;1
112.97;0.01;1
117.12;0;1
123.5;0;1
128.32;0;1
129.51;0;1
130.61;0;1
131.72;0.01;1
141.07;0.01;1
143.11;0;1
148.62;0.01;1
151.33;0.01;1
155.52;0;1
159.54;0;1
164.9;0;1
168.84;0;1
177.24;0;1
178.44;0;1
185.09;0;1
186.18;0;1
195.95;0;1
203.79;0;1
220.49;0;1
222.03;0;1
230.65;0;1
234.12;0;1
237.7;0;1
240;0;1
241.2;0;1
245.87;0;1
253.29;0.01;1
254.33;0.01;2
256.43;0;1
258;0.01;1
266.05;0;1
267.67;0.01;1
270.76;0.01;1
272.96;0.01;1
276.7;0;1
277.72;0.01;1
278.75;0.01;1
279.75;0.01;1
280.8;0.03;2
281.81;0.02;2
282.85;0.01;1
283.9;0.02;1
284.94;0.02;2
285.99;0.03;1
286.99;0.02;1
288.04;0.01;1
289.07;0.01;2
293.17;0.01;1
303.08;0.01;1
304.14;0.01;1
314.46;0.01;1
315.7;0.01;1
321.87;0.01;1
327.15;0;1
328.3;0;1
330.66;0;1
335.63;0;1
336.75;0;1
342.39;0.01;1
343.53;0;1
344.68;0;2
349.38;0;1
350.4;0.01;2
351.44;0.01;1
352.49;0;1
353.49;0.01;1
354.5;0.01;1
355.54;0.01;1
356.54;0.01;1
360.28;0.01;1
366.78;0.01;1
367.82;0.01;2
368.82;0.01;1
381.3;0;1
383.47;0;1
387.31;0;1
389.46;0;1
393.5;0;1
395.53;0;1
397.97;0;1
400;0;1
401.14;0;1
403.38;0;1
404.86;0;1
412.62;0;1
413.71;0;1
416.58;0;1
418.1;0;1
419.12;0;1
423.01;0;1
424.09;0;2
428.56;0;1
430.09;0;1
431.18;0;1
432.45;0;1
433.49;0;2
434.74;0;1
435.83;0;1
437;0;1
438.11;0;2
439.14;0.01;2
440.41;0.01;1
441.41;0.01;1
442.42;0.01;2
443.44;0.01;1
444.49;0.01;2
445.53;0.01;2
446.54;0.01;3
447.54;0.01;2
448.58;0.01;3
449.63;0.02;2
450.63;0.01;3
457.56;0.01;1
465.25;0.01;1
466.36;0.01;1
469.26;0.01;1
470.3;0.01;1
471.34;0.01;1
472.35;0.02;1
473.64;0.02;4
475.01;0.02;2
477.49;0.01;1
478.61;0.01;1
479.92;0.01;3
481.08;0.01;2
482.09;0.01;2
483.13;0.01;2
484.15;0.01;3
485.2;0.01;2
486.24;0.02;2
487.26;0.02;3
488.26;0.02;2
489.34;0.02;1
491.36;0.01;1
492.78;0.01;1
494.01;0.01;1
495.09;0.01;1
496.34;0.01;1
499.58;0.01;1
508.64;0.01;1
510.14;0.01;1
516.58;0.01;1
517.58;0.01;1
518.63;0.01;1
519.63;0.01;1
521.02;0.01;1
527.54;0.01;1
528.58;0.01;1
529.67;0.01;1
530.74;0.01;1
534.12;0;1
535.37;0;1
536.38;0.01;3
538.34;0;1
539.58;0;1
540.62;0;3
541.63;0;2
550.27;0;1
551.32;0.01;2
554.24;0.01;1
555.24;0.01;1
556.25;0.04;3
557.25;0.02;1
558.42;0.02;1
559.67;0.01;1
562.55;0.01;1
563.56;0.01;1
564.58;0.01;1
565.58;0.01;1
566.58;0.01;4
570.14;0.01;1
571.19;0.01;2
577.26;0.01;1
581.29;0.01;1
582.29;0.01;1
587.18;0;1
589.91;0;1
592.6;0;1
596.93;0.01;1
600.46;0;1
601.5;0.01;1
604.33;0.02;1
606.05;0.01;1
611.26;0.01;1
614.88;0.01;1
616.3;0.01;1
618.76;0.01;1
619.79;0.01;1
624.54;0.01;1
631.04;0;1
632.21;0;1
633.36;0;1
634.96;0.01;1
638.39;0.01;1
641.09;0;1
645.75;0;1
653.87;0.01;1
654.88;0.01;1
657.06;0.02;1
660.25;0.01;1
663.56;0.01;1
670.43;0.01;1
681.34;0;1
682.99;0;1
685.65;0;1
687.92;0;1
690.81;0.05;1
692.87;0;1
694;0;1
695.07;0;1
696.28;0.01;1
697.3;0.05;2
698.3;0.05;2
699.34;0.04;1
700.63;0.04;1
701.75;0.05;2
702.77;0.02;2
703.9;0.02;1
709.92;0.01;1
710.94;0.01;1
711.98;0.01;3
713.01;0.01;2
714.03;0.01;2
715.06;0.01;3
716.06;0.01;2
717.1;0.01;1
718.52;0.01;1
719.92;0.01;1
720.93;0.01;1
721.97;0.01;1
722.98;0.01;2
724.02;0.01;1
725.05;0.01;1
726.38;0.01;2
727.47;0;2
728.61;0;3
729.94;0;1
730.97;0.01;1
731.98;0;1
733.02;0;1
734.07;0.01;3
736.42;0.01;1
738.19;0.01;1
740.94;0.01;1
742.01;0.01;1
743.04;0.01;1
744.23;0.01;2
748.23;0.01;1
749.62;0.03;1
751.49;0.03;1
752.61;0.01;1
753.7;0.01;1
754.74;0.02;1
755.8;0.03;1
756.93;0.02;1
758.35;0.02;1
759.35;0.02;2
760.39;0.02;1
761.43;0.02;1
762.48;0.03;1
763.52;0.03;2
764.59;0.02;1
765.62;0.01;1
766.63;0.02;1
767.65;0.02;1
768.74;0.02;1
769.94;0.02;1
771.05;0.01;1
772.06;0.01;1
773.06;0.02;1
774.54;0.01;1
776.18;0.01;1
777.24;0.01;1
781.97;0.01;1
783.07;0.01;1
784.13;0.01;3
785.43;0.01;1
786.5;0.01;1
787.59;0.01;1
789.78;0.01;1
794.63;0.01;1
799.8;0.01;1
801.74;0.01;1
804.56;0.01;1
805.95;0.01;1
806.96;0.01;1
812.36;0;1
813.4;0;1
816.85;0;1
823.04;0;1
824.31;0;1
826.64;0;1
830.45;0;1
834.43;0;1
835.54;0;2
837.12;0.01;1
840.07;0;1
843.94;0;1
848.6;0.01;1
849.65;0.02;1
852.86;0.02;1
855.88;0.01;1
856.99;0.02;1
858;0.01;1
860.37;0.02;1
864.38;0.01;1
865.47;0.01;1
867.75;0.01;1
868.75;0;1
869.77;0.01;2
870.81;0.01;3
871.83;0;3
872.87;0;2
873.92;0;2
874.94;0;2
877.93;0;1
882.72;0;1
887.84;0;1
888.88;0;1
889.88;0;1
890.89;0;2
893.89;0;1
895.18;0.01;1
896.58;0.01;1
897.6;0.01;1
898.65;0.01;1
900.35;0.01;1
901.47;0.01;1
907.04;0.01;1
908.06;0.03;1
909.96;0.01;1
914.22;0.01;1
915.35;0.01;1
916.52;0.01;1
917.72;0.01;1
919.08;0.01;1
920.09;0.01;2
921.1;0.01;2
925.5;0.01;1
931.03;0.01;1
936.77;0.01;1
946.42;0;1
947.54;0;1
948.84;0;1
956.68;0;1
957.81;0.01;1
958.83;0;1
959.83;0;1
960.87;0;1
961.92;0;1
963.01;0;1
966.5;0;1
967.87;0;1
969.43;0.01;1
974.28;0;1
975.31;0.01;1
976.31;0;1
977.35;0.01;1
978.36;0.01;3
979.41;0.01;2
980.45;0.01;2
981.5;0.01;1
982.54;0.01;2
983.59;0.01;1
