#TimeStamp;TripTime;Type
27;12;O
29;16;O
37;13;O
44;27;O
44;22;O
50;25;O
51;19;O
55;38;I
57;40;O
59;15;I
59;34;O
60;40;O
63;31;O
69;31;O
74;53;O
75;42;O
79;52;O
80;44;I
82;55;O
84;45;O
85;47;I
88;51;O
90;38;O
93;43;I
95;44;I
99;22;I
100;42;I
104;50;I
105;57;O
121;77;O
122;69;I
156;80;I
156;27;O
164;32;O
284;38;O
284;16;O
290;32;O
305;21;O
312;24;O
320;43;O
322;18;O
328;26;O
334;20;O
364;28;O
377;35;O
377;17;O
378;28;O
386;19;O
428;15;I
479;37;I
480;42;I
481;31;O
485;36;O
490;17;O
493;28;O
496;21;O
507;38;O
521;37;O
537;51;I
539;31;O
551;31;O
567;27;O
579;24;O
579;28;O
589;23;O
601;50;O
610;21;O
628;28;O
631;28;O
640;22;O
641;26;O
664;30;O
685;31;O
685;31;O
722;23;O
733;36;O
739;44;O
762;29;O
769;21;O
775;41;O
776;36;O
781;33;O
789;32;I
809;46;I
811;30;I
817;34;O
827;55;I
850;28;O
864;34;O
870;27;O
873;25;O
877;28;O
880;25;O
896;13;O
905;12;O
912;22;O
917;21;O
931;24;O
933;33;O
938;21;O
945;31;O
989;26;O
1003;34;O
1028;21;O
1034;32;O
1036;16;O
1048;32;O
1053;52;O
1055;51;O
1064;46;O
1074;26;O
1082;23;O
1085;36;I
1089;53;O
1092;18;O
1104;36;I
1121;27;O
1126;31;I
1143;42;I
1160;42;O
1168;25;O
1177;22;O
1178;23;O
1186;21;O
1189;30;O
1192;15;O
1197;10;O
1209;42;O
1212;27;O
1233;34;O
1241;30;O
1260;32;O
1273;29;O
1273;27;O
1283;21;O
1302;19;O
1306;25;O
1309;40;O
1322;25;O
1359;30;O
1367;28;O
1381;27;O
1382;24;I
1391;27;I
1393;45;O
1396;54;O
1397;32;O
1409;29;O
1421;9;O
1422;19;I
1454;23;O
1463;22;O
1468;39;O
1473;26;O
1483;29;O
1486;68;I
1490;32;O
1492;24;O
1495;30;O
1497;39;O
1498;27;O
1500;15;O
1517;57;O
1528;24;O
1558;24;O
1572;52;O
1577;22;O
1593;17;O
1593;32;O
1597;32;O
1602;28;O
1611;11;O
1615;40;O
1626;56;O
1648;45;O
1659;40;O
1667;22;O
1688;26;I
1698;26;O
1714;35;O
1715;26;I
1729;39;I
1731;30;O
1740;18;O
1743;13;O
1750;33;O
1751;35;I
1768;33;O
1774;33;O
1774;46;O
1781;27;O
1782;32;O
1795;25;O
1813;24;O
1833;11;O
1859;20;O
1883;14;O
1893;24;O
1896;35;O
1898;17;O
1918;46;O
1920;28;O
1965;26;O
1968;20;O
1974;40;O
1975;37;O
1982;22;O
1985;47;O
2000;34;I
2001;44;O
2001;15;O
2007;31;O
2020;21;O
2030;31;I
2030;54;I
2032;18;O
2039;34;O
2051;25;O
2054;28;O
2062;27;O
2074;49;O
2082;42;I
2095;23;O
2121;19;O
2125;33;O
2129;32;O
2132;32;O
2140;35;O
2147;32;O
2149;36;O
2159;33;O
2211;30;O
2214;20;O
2221;32;O
2221;30;O
2226;26;O
2245;34;O
2258;23;O
2262;23;O
2271;31;O
2281;33;I
2292;25;O
2292;47;O
2296;52;O
2300;24;O
2310;29;O
2324;6;I
2325;22;O
2341;58;I
2363;57;I
2365;23;O
2367;34;O
2371;31;O
2373;33;O
2377;29;O
2382;32;O
2388;34;O
2393;28;O
2399;43;O
2402;34;O
2428;22;O
2477;26;O
2481;33;O
2488;24;O
2493;40;O
2496;20;O
2496;30;O
2511;34;O
2511;24;O
2536;39;O
2559;23;O
2568;36;O
2579;29;O
2581;12;O
2591;36;I
2593;25;O
2599;31;O
2614;30;O
2629;55;O
2634;44;I
2642;66;O
2645;50;O
2656;21;O
2671;69;I
2673;21;O
2674;44;I
2676;35;O
2705;26;O
2707;34;O
2723;31;O
2729;31;O
2730;33;O
2741;31;O
2743;28;O
2762;29;O
2771;23;O
2783;23;O
2787;30;O
2824;14;O
2838;29;O
2842;23;O
2847;32;O
2858;29;O
2873;38;O
2875;38;I
2890;16;O
2892;18;O
2896;21;O
2918;14;O
2923;34;O
2923;37;O
2937;47;I
2944;33;O
2946;40;O
2948;22;O
2956;68;I
2956;51;O
2971;26;O
2979;47;I
2985;23;O
2985;41;O
3010;32;O
3036;27;O
3040;39;O
3044;32;O
3062;23;O
3069;45;O
3071;32;O
3079;21;O
3079;37;O
3082;19;O
3104;36;O
3109;36;O
3114;33;O
3120;22;O
3166;37;O
3169;28;O
3189;6;O
3192;47;I
3192;26;O
3196;26;O
3204;40;O
3205;20;O
3212;29;O
3213;42;O
3213;29;O
3241;44;I
3260;18;O
3262;30;O
3271;25;O
3272;26;O
3277;34;O
3280;101;I
3287;56;I
3288;27;O
3306;23;O
3312;18;O
3321;24;O
3327;25;O
3345;22;O
3358;59;O
3361;34;O
3369;6;O
3401;7;O
3405;22;O
3423;41;O
3429;32;O
3440;43;O
3448;33;O
3463;53;O
3465;7;O
3499;78;I
3499;23;O
3506;27;O
3511;29;O
3524;29;O
3530;21;O
3537;61;I
3539;63;I
3542;45;O
3545;46;I
3559;37;O
3578;41;O
3580;43;O
3582;26;O
3587;20;O
3591;25;O
3598;17;O
3598;28;O
3612;16;O
3641;46;O
3647;35;O
3647;36;O
3649;28;O
3661;7;O
3712;28;O
