#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.61;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;168;29.96;PP/28.08,TA/1.5,IS/0.01,PS/0.37,RB/0.01,OB/0.02,RP/0
119.97;166.79;33.85;PP/31.53,TA/1.85,IS/0.01,PS/0.72,RB/0.01,OB/0.02,RP/0
179.73;166.88;33.98;PP/31.58,TA/1.86,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
239.84;167.58;34.32;PP/31.6,TA/2.1,IS/0.01,PS/0.73,RB/0.01,OB/0.06,RP/0
299.82;167.91;35.03;PP/31.85,TA/2.48,IS/0.01,PS/0.74,RB/0.01,OB/0.06,RP/0
359.86;167.99;35.44;PP/31.96,TA/2.72,IS/0.01,PS/0.76,RB/0.01,OB/0.07,RP/0
419.77;168;35.91;PP/32.03,TA/3.07,IS/0.01,PS/1.08,RB/0.01,OB/0.07,RP/0
479.96;168.03;36.79;PP/32.32,TA/3.59,IS/0.01,PS/1.22,RB/0.01,OB/0.08,RP/0
539.96;167.99;37.52;PP/32.57,TA/3.98,IS/0.01,PS/1.25,RB/0.01,OB/0.09,RP/0
599.71;167.69;37.94;PP/32.79,TA/4.13,IS/0.01,PS/1.26,RB/0.01,OB/0.09,RP/0
659.96;168.09;38.38;PP/32.96,TA/4.33,IS/0.01,PS/1.28,RB/0.01,OB/0.1,RP/0
719.92;167.8;39.17;PP/33.4,TA/4.6,IS/0.01,PS/1.34,RB/0.01,OB/0.11,RP/0
779.61;168.11;40.07;PP/34,TA/4.82,IS/0.01,PS/1.45,RB/0.01,OB/0.11,RP/0
839.98;168.2;40.63;PP/34.15,TA/5.16,IS/0.01,PS/1.49,RB/0.01,OB/0.12,RP/0
899.88;168.42;41.26;PP/34.36,TA/5.52,IS/0.01,PS/1.5,RB/0.01,OB/0.13,RP/0
959.97;168.43;41.73;PP/34.58,TA/5.71,IS/0.01,PS/1.51,RB/0.01,OB/0.13,RP/0
1019.99;168.15;42.44;PP/34.85,TA/6.06,IS/0.01,PS/1.54,RB/0.01,OB/0.14,RP/0
1079.97;168.74;43.2;PP/35.35,TA/6.25,IS/0.01,PS/1.63,RB/0.01,OB/0.15,RP/0
1139.75;168.7;43.73;PP/35.49,TA/6.56,IS/0.01,PS/1.64,RB/0.01,OB/0.16,RP/0
1199.66;168.75;44.28;PP/35.79,TA/6.73,IS/0.01,PS/1.65,RB/0.01,OB/0.16,RP/0
1259.95;168.97;44.62;PP/35.91,TA/6.89,IS/0.01,PS/1.67,RB/0.01,OB/0.17,RP/0
1319.77;169.18;45.13;PP/36.12,TA/7.13,IS/0.01,PS/1.68,RB/0.01,OB/0.18,RP/0
1379.96;169.41;45.97;PP/36.62,TA/7.38,IS/0.01,PS/1.74,RB/0.01,OB/0.18,RP/0
1439.96;169.36;46.75;PP/36.97,TA/7.72,IS/0.01,PS/1.77,RB/0.01,OB/0.19,RP/0
1499.95;169.36;47.26;PP/37.23,TA/7.89,IS/0.01,PS/1.78,RB/0.01,OB/0.2,RP/0
1559.96;169.36;47.64;PP/37.38,TA/8.05,IS/0.01,PS/1.79,RB/0.01,OB/0.21,RP/0
1619.99;169.04;48.23;PP/37.74,TA/8.19,IS/0.01,PS/1.82,RB/0.01,OB/0.22,RP/0
1679.89;168.78;48.72;PP/37.94,TA/8.41,IS/0.01,PS/1.88,RB/0.01,OB/0.22,RP/0
1739.91;168.92;49.29;PP/38.15,TA/8.69,IS/0.01,PS/1.93,RB/0.01,OB/0.23,RP/0
1799.78;168.78;49.7;PP/38.43,TA/8.75,IS/0.01,PS/1.95,RB/0.01,OB/0.23,RP/0
1859.66;168.75;49.92;PP/38.46,TA/8.88,IS/0.01,PS/1.95,RB/0.01,OB/0.24,RP/0
1919.89;168.43;50.43;PP/38.68,TA/9.1,IS/0.01,PS/1.98,RB/0.01,OB/0.24,RP/0
1979.99;168.62;51.56;PP/39.49,TA/9.34,IS/0.01,PS/2.03,RB/0.01,OB/0.25,RP/0
