#TimeStamp;OutputStation;TurnoverTime;ThroughputTime;Lateness
45.67;1;45.67;45.67;-1754.33
45.83;3;45.83;45.83;-7154.17
55.66;1;55.66;55.66;-1744.34
55.93;0;55.93;55.93;-1744.07
63.1;3;63.1;63.1;-7136.9
65.81;1;65.81;20.02;-7134.19
66.02;0;66.02;20.23;-7133.98
70.25;2;70.25;70.25;-1729.75
73.16;3;73.16;73.16;-7126.84
75.91;1;75.91;30.12;-7124.09
80.36;2;80.36;17.21;-7119.64
83.42;3;83.42;83.42;-7116.58
85.98;1;85.98;30.14;-7114.02
89.41;0;89.41;89.41;-1710.59
90.53;2;90.53;20.24;-7109.47
93.41;3;93.41;37.57;-7106.59
96;1;96;30.12;-7104
99.49;0;99.49;19;-7100.51
100.53;2;100.53;20.04;-7099.47
103.61;3;103.61;40.46;-7096.39
106.08;1;106.08;30.13;-7093.92
109.58;0;109.58;20.12;-7090.42
110.89;2;110.89;110.89;-7089.11
116.13;1;116.13;116.13;-1683.87
119.97;0;119.97;20.44;-7080.03
121.23;2;121.23;121.23;-7078.77
125.54;3;125.54;125.54;-7074.46
126.36;1;126.36;126.36;-1673.64
129.89;0;129.89;20.25;-7070.11
131.67;2;131.67;131.67;-7068.33
136.15;3;136.15;136.15;-7063.85
136.82;1;136.82;30.69;-7063.18
140.45;0;140.45;140.45;-1659.55
141.61;2;141.61;42.08;-7058.39
145.88;3;145.88;62.39;-1654.12
146.89;1;146.89;146.89;-1653.11
150.51;0;150.51;150.51;-1649.49
152;2;152;51.31;-7048
156.19;3;156.19;40.02;-7043.81
157.2;1;157.2;21.01;-7042.8
161.19;0;161.19;161.19;-1638.81
161.93;2;161.93;50.99;-7038.07
166.16;3;85.67;40.32;-7114.33
167.75;1;167.75;167.75;-1632.25
171.33;0;171.33;42.76;-7028.67
172.24;2;172.24;172.24;-7027.76
176.23;3;176.23;176.23;-7023.77
177.75;1;177.75;177.75;-1622.25
181.08;0;181.08;181.08;-1618.92
182.33;2;182.33;182.33;-7017.67
186.22;3;186.22;186.22;-7013.78
188.03;1;188.03;188.03;-1611.97
191.85;0;191.85;191.85;-1608.15
192.33;2;192.33;31;-7007.67
196.42;3;196.42;196.42;-7003.58
198.12;1;198.12;102.05;-1601.88
202.28;0;202.28;202.28;-1597.72
202.45;2;126.5;40.36;-7073.5
206.47;3;206.47;160.6;-1593.53
208.28;1;208.28;52;-6991.72
212.04;0;212.04;71.55;-1587.96
212.45;2;212.45;212.45;-1587.55
216.98;3;216.98;70.74;-6983.02
218.5;1;118.97;61.03;-7081.03
222.37;0;222.37;71.46;-6977.63
222.7;2;222.7;222.7;-1577.3
226.65;3;226.65;60.32;-6973.35
228.57;1;47.08;46.66;-7152.92
