#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;53.55;54.28;59.96;0.37;0.43
119.97;100;100;114.01;91.3;114.26;119.97;0.37;0.45
179.73;100;100;172.98;104.85;173.97;168.56;0.37;0.5
239.84;100;100;230.77;94.89;234;198.25;0.37;0.49
299.82;100;100;289.25;72.21;293.92;211.74;0.37;0.45
359.86;100;100;349.23;63.64;353.93;255.16;0.38;0.43
419.77;100;100;407.01;68.71;413.31;264.23;0.38;0.42
479.96;100;100;464.07;76.11;472.35;299.21;0.38;0.46
539.96;100;100;517.71;65.72;529.33;295.53;0.38;0.45
599.71;100;100;577.33;60.53;589.02;307.48;0.38;0.42
659.96;100;100;637.46;69.76;649.21;320.47;0.38;0.41
719.92;100;100;687.76;68.02;703.21;331.45;0.39;0.42
779.61;100;100;742.74;68.47;759.77;330.78;0.39;0.42
839.98;100;100;797.99;79.62;816.48;364.76;0.39;0.45
899.88;100;100;857.64;68.92;876.23;335.41;0.39;0.47
959.97;100;100;911.48;60.79;931.81;245.29;0.39;0.49
1019.99;100;100;959.16;64.86;982.58;258.54;0.39;0.46
1079.97;100;100;1013.68;65.25;1038.1;301.69;0.4;0.5
1139.75;100;100;1074.11;67.52;1098.19;329.96;0.4;0.5
1199.66;100;100;1134.68;65.27;1158.42;319.77;0.4;0.47
1259.95;100;100;1173.13;63.92;1201.12;322.25;0.4;0.44
1319.77;100;100;1225.72;67.87;1254.96;306.62;0.4;0.46
1379.96;100;100;1285.41;77.86;1314.8;323.42;0.4;0.43
1439.96;100;100;1344.84;64.72;1374.42;318.71;0.38;0.42
1499.95;100;100;1394.3;60.74;1425.84;323.4;0.38;0.44
1559.96;100;100;1433.74;68.38;1468.93;448.26;0.38;0.47
1619.99;100;100;1483.2;68.09;1519.74;499.18;0.38;0.46
1679.89;100;100;1542.42;75.38;1579.14;428.51;0.38;0.47
1739.91;100;100;1601.62;77.88;1638.57;447.77;0.36;0.46
1799.78;100;100;1648.94;68.34;1687.77;311.18;0.36;0.43
1859.66;100;100;1673.86;76.6;1717.17;342.08;0.36;0.45
1919.89;100;100;1733.03;67.85;1776.59;315.6;0.37;0.47
1979.99;100;100;1792.06;61.79;1835.87;504.2;0.37;0.47
2039.89;100;100;1850.82;59.27;1894.9;483.08;0.37;0.44
2099.99;100;100;1882.33;69.19;1930.18;473.62;0.37;0.44
2159.87;100;100;1912.48;70.14;1962.47;355.92;0.37;0.44
2219.94;100;100;1971.14;74.97;2021.42;354.39;0.37;0.44
2279.99;100;100;2029.82;63.76;2080.38;390.57;0.37;0.43
2339.85;100;100;2088.17;62.41;2139.04;453.72;0.38;0.43
2399.63;100;100;2102.51;62.75;2158.44;365.18;0.38;0.46
2459.71;100;100;2146.32;64.22;2204.22;280.61;0.38;0.44
2520;100;100;2204.8;61.43;2263.05;276.29;0.38;0.43
2579.9;100;100;2266.15;61.85;2324.29;376.61;0.38;0.49
2639.85;100;100;2327.4;65.55;2385.46;324.97;0.38;0.48
2699.99;100;100;2340.26;67.94;2402.66;388.59;0.38;0.42
2759.98;100;100;2385.26;60.61;2448.53;404.22;0.39;0.45
2819.97;100;100;2448.45;65.1;2511.55;377.24;0.39;0.45
2879.8;100;100;2512.19;73.11;2575.2;403.79;0.39;0.49
2939.91;100;100;2576.63;69.29;2639.5;314.16;0.39;0.49
2999.98;100;100;2584.7;69.35;2652.35;276.35;0.39;0.43
3059.94;100;100;2628.94;72.35;2697.26;314.99;0.39;0.43
3119.83;100;100;2692.5;64.6;2760.54;402.81;0.39;0.45
3179.81;100;100;2756.33;65.88;2823.92;491.87;0.39;0.47
3239.98;100;100;2820.4;66.32;2887.5;503.8;0.4;0.51
3299.98;100;100;2820.06;69.53;2891.71;523.17;0.4;0.47
3359.96;100;100;2863.59;71.25;2935.36;371.85;0.4;0.49
3419.82;100;100;2923.95;69.23;2995.67;366.86;0.4;0.49
3479.98;100;100;2989.24;62.3;3060.33;345.16;0.4;0.47
3539.76;100;100;3056.13;70.39;3126.35;600.73;0.38;0.44
3599.87;100;100;3034.4;68.44;3109.02;574.59;0.38;0.45
3659.99;100;100;3102.57;69.72;3176.33;383.67;0.38;0.46
3719.78;100;100;3174.01;65.82;3246.98;391.61;0.38;0.45
3779.59;100;100;3248.44;60.03;3320.35;363.49;0.39;0.47
3839.8;100;100;3324.15;66.79;3394.7;343.72;0.39;0.49
3899.92;100;100;3296.77;68.35;3371.66;397.69;0.39;0.49
3959.98;100;100;3371.06;69.55;3444.98;331.15;0.39;0.49
4019.92;100;100;3446.1;67.78;3519.1;350.61;0.39;0.46
4079.92;100;100;3519.58;57.13;3591.77;374.12;0.39;0.45
4139.98;100;100;3591.77;55.51;3663.05;305.27;0.39;0.45
4199.94;100;100;3554.33;59.95;3630.5;419.42;0.4;0.49
4259.73;100;100;3625.13;58.15;3700.76;400.21;0.4;0.5
4319.99;100;100;3697.08;68.33;3772.28;362.42;0.4;0.5
4379.98;100;100;3774.28;66.81;3848.48;322.02;0.4;0.47
4439.94;100;100;3852.5;64.31;3925.39;261.2;0.4;0.48
4499.86;100;100;3818.26;79.45;3895.1;321.6;0.4;0.47
4559.86;100;100;3895.24;67.46;3971.13;309.21;0.4;0.48
4619.79;100;100;3972.81;59.82;4047.91;304.74;0.41;0.48
4679.78;100;100;4051.31;67.68;4125.31;356.43;0.41;0.5
4739.9;100;100;4131.91;82.44;4204.72;462.42;0.41;0.52
4799.91;100;100;4090.79;67.58;4168.07;503.46;0.41;0.49
4859.82;100;100;4170.64;58.89;4246.99;468.92;0.41;0.51
4919.99;100;100;4250.49;68.31;4325.97;407.38;0.41;0.49
4979.89;100;100;4330.23;66.73;4404.52;393.78;0.41;0.47
5039.87;100;100;4412.43;61.48;4485.45;304.67;0.41;0.5
5099.95;100;100;4461.85;64.3;4535.46;414.93;0.39;0.48
5159.98;100;100;4439.6;68.4;4516.32;384.28;0.39;0.49
5219.86;100;100;4519.32;73.31;4594.84;378.71;0.39;0.48
5279.7;100;100;4594.01;64.13;4668.67;345.07;0.4;0.46
5339.99;100;100;4669.8;67.43;4743.56;293.63;0.4;0.46
5399.98;100;100;4638.66;67.42;4716.19;338.04;0.4;0.44
5459.63;100;100;4678.54;68.26;4755.14;434.56;0.4;0.45
5519.95;100;100;4759.08;72.79;4834.91;465.47;0.4;0.44
5579.85;100;100;4841.59;77.33;4916.18;458.69;0.38;0.45
5639.99;100;100;4927.09;77.89;5000.25;351.62;0.38;0.43
5699.99;100;100;4867.57;72.7;4945.77;377.27;0.38;0.47
5759.98;100;100;4952.34;67.65;5029.19;285.2;0.39;0.45
5819.59;100;100;5036.36;71.17;5111.87;298.77;0.39;0.45
5879.85;100;100;5121.85;65.87;5196.1;437.63;0.39;0.46
5939.98;100;100;5209.11;59.72;5282.37;531.21;0.39;0.46
5999.78;100;100;5253.27;70.9;5327.34;438.37;0.39;0.47
6059.97;100;100;5222.68;86.93;5299.44;410.8;0.39;0.47
6119.96;100;100;5307.21;62.45;5383.15;253.61;0.39;0.41
6179.96;100;100;5394.03;69.04;5469.34;350.5;0.39;0.43
6239.95;100;100;5482.77;75.72;5557.19;348.18;0.39;0.44
6299.95;100;100;5529.33;72.31;5603.95;427.6;0.4;0.42
6359.94;100;100;5495.8;71.44;5572.73;447.02;0.4;0.45
6419.88;100;100;5583.92;64.14;5659.91;448.73;0.4;0.48
6479.92;100;100;5669.27;68.14;5744.05;407.34;0.4;0.48
6539.7;100;100;5757.64;68.43;5831.02;396.52;0.4;0.48
6599.82;100;100;5801.98;69.78;5875.61;301.93;0.4;0.45
6659.95;100;100;5759.03;63.29;5835.92;320.18;0.4;0.47
6719.9;100;100;5846.63;64.39;5922.65;326.09;0.4;0.46
6779.85;100;100;5936.38;69.98;6011.09;444.73;0.41;0.5
6839.91;100;100;6028.64;63.01;6102.11;568.11;0.41;0.5
6899.65;100;100;6120.97;59.41;6193.42;488.38;0.41;0.5
6960;100;100;6022.53;63.19;6098.96;348.96;0.41;0.46
7019.98;100;100;6112.89;62.69;6188.05;288.14;0.41;0.46
7079.94;100;100;6205.5;62.65;6279.33;329.31;0.41;0.47
7139.97;100;100;6297.8;64.5;6370.6;350.2;0.41;0.48
7199.93;100;100;6391.9;66.9;6463.72;396.98;0.41;0.47
7259.87;100;100;6340.37;66.05;6416.04;400.01;0.41;0.46
7319.99;100;100;6381.23;58.86;6456.16;363.03;0.42;0.47
7379.9;100;100;6473.75;68.11;6547.75;389.48;0.42;0.46
7439.99;100;100;6566.34;65.97;6639.84;273.14;0.42;0.45
7499.99;100;100;6662.16;59.99;6735.03;273.21;0.42;0.44
7560;100;100;6600.77;64.63;6677.92;371.05;0.42;0.44
7619.65;100;100;6645.66;60.99;6721.67;400.39;0.42;0.47
7679.92;100;100;6740.2;67.01;6815.64;335;0.42;0.5
7739.99;100;100;6835.74;63.25;6910.14;299.46;0.42;0.5
7799.74;100;100;6933.03;65.26;7006.44;301.89;0.43;0.47
7859.81;100;100;6868.9;68.99;6946.38;432.39;0.43;0.5
7919.97;100;100;6914.14;75.25;6990.67;435.63;0.43;0.47
7979.98;100;100;7011.51;66.57;7087.07;400.06;0.43;0.47
8039.8;100;100;7109.6;66.82;7184.18;365.94;0.43;0.45
8100;100;100;7209.02;70.83;7282.64;378.32;0.43;0.48
8159.83;100;100;7141.28;72.07;7219.17;353.25;0.43;0.49
8219.96;100;100;7172.81;64.74;7250.62;270.66;0.44;0.49
8279.99;100;100;7258.77;63.47;7336.12;356.95;0.44;0.47
8339.97;100;100;7345.39;66.02;7422.28;376.78;0.44;0.49
8399.99;100;100;7434.84;68.25;7511.18;323.97;0.44;0.52
