#TimeStamp;MemoryUsage;RealTime;OverallControllerTimes
0;123.55;0.08;PP/0,TA/0,IS/0,PS/0,RB/0,OB/0.01,RP/0
59.96;164.93;30.25;PP/28.15,TA/1.69,IS/0.01,PS/0.38,RB/0.01,OB/0.02,RP/0
119.97;170.68;37.03;PP/34.63,TA/1.88,IS/0.01,PS/0.57,RB/0.01,OB/0.02,RP/0
179.97;170.73;37.27;PP/34.67,TA/2.04,IS/0.01,PS/0.72,RB/0.01,OB/0.03,RP/0
239.97;170.74;37.47;PP/34.69,TA/2.17,IS/0.01,PS/0.73,RB/0.01,OB/0.03,RP/0
299.73;168.86;38.23;PP/34.83,TA/2.73,IS/0.01,PS/0.76,RB/0.01,OB/0.04,RP/0
359.98;168.86;38.71;PP/35.14,TA/2.84,IS/0.01,PS/0.78,RB/0.01,OB/0.04,RP/0
419.92;168.09;39.46;PP/35.25,TA/3.42,IS/0.01,PS/1.13,RB/0.01,OB/0.05,RP/0
479.87;168.51;41.01;PP/35.81,TA/4.32,IS/0.01,PS/1.29,RB/0.01,OB/0.06,RP/0
539.72;168.53;41.53;PP/36.08,TA/4.51,IS/0.01,PS/1.31,RB/0.01,OB/0.06,RP/0
599.77;168.54;42.08;PP/36.18,TA/4.89,IS/0.01,PS/1.31,RB/0.01,OB/0.07,RP/0
659.98;167.89;42.57;PP/36.48,TA/5,IS/0.01,PS/1.34,RB/0.01,OB/0.08,RP/0
719.97;168.13;42.97;PP/36.64,TA/5.18,IS/0.01,PS/1.39,RB/0.01,OB/0.09,RP/0
779.98;167.99;43.87;PP/37.13,TA/5.5,IS/0.01,PS/1.47,RB/0.01,OB/0.09,RP/0
839.79;168.17;44.95;PP/37.84,TA/5.79,IS/0.01,PS/1.5,RB/0.01,OB/0.1,RP/0
899.97;168.61;45.67;PP/38.15,TA/6.12,IS/0.01,PS/1.52,RB/0.01,OB/0.11,RP/0
959.7;168.7;46.13;PP/38.36,TA/6.31,IS/0.01,PS/1.54,RB/0.01,OB/0.11,RP/0
1019.63;168.7;46.62;PP/38.56,TA/6.54,IS/0.01,PS/1.55,RB/0.01,OB/0.12,RP/0
1079.78;168.75;47.07;PP/38.72,TA/6.75,IS/0.01,PS/1.62,RB/0.01,OB/0.13,RP/0
1139.87;168.78;47.69;PP/38.96,TA/7.08,IS/0.01,PS/1.66,RB/0.01,OB/0.13,RP/0
1199.94;168.75;48.22;PP/39.24,TA/7.25,IS/0.01,PS/1.67,RB/0.01,OB/0.14,RP/0
1259.58;168.76;48.54;PP/39.41,TA/7.35,IS/0.01,PS/1.68,RB/0.01,OB/0.15,RP/0
1319.92;168.94;49.23;PP/39.69,TA/7.68,IS/0.01,PS/1.7,RB/0.01,OB/0.15,RP/0
1379.98;168.82;49.83;PP/39.98,TA/7.91,IS/0.01,PS/1.77,RB/0.01,OB/0.16,RP/0
1439.93;168.79;50.23;PP/40.16,TA/8.04,IS/0.01,PS/1.8,RB/0.01,OB/0.17,RP/0
1499.96;168.47;50.93;PP/40.51,TA/8.32,IS/0.01,PS/1.83,RB/0.01,OB/0.17,RP/0
1559.98;168.64;51.55;PP/40.8,TA/8.58,IS/0.01,PS/1.86,RB/0.01,OB/0.18,RP/0
1619.96;168.75;52.38;PP/41.27,TA/8.87,IS/0.01,PS/1.89,RB/0.01,OB/0.19,RP/0
1679.95;168.85;52.82;PP/41.46,TA/9.04,IS/0.01,PS/1.96,RB/0.01,OB/0.2,RP/0
1739.88;168.89;53.46;PP/41.79,TA/9.26,IS/0.01,PS/1.97,RB/0.01,OB/0.2,RP/0
1799.8;168.89;53.95;PP/42.13,TA/9.34,IS/0.01,PS/1.98,RB/0.01,OB/0.21,RP/0
1859.97;168.92;54.54;PP/42.47,TA/9.5,IS/0.01,PS/2,RB/0.01,OB/0.22,RP/0
1919.87;169.17;55.01;PP/42.63,TA/9.74,IS/0.01,PS/2.02,RB/0.01,OB/0.22,RP/0
1979.91;167.71;55.62;PP/43,TA/9.88,IS/0.01,PS/2.06,RB/0.01,OB/0.23,RP/0
2039.99;167.77;56.09;PP/43.24,TA/10.05,IS/0.01,PS/2.12,RB/0.01,OB/0.24,RP/0
2099.76;167.77;56.45;PP/43.47,TA/10.11,IS/0.01,PS/2.13,RB/0.01,OB/0.25,RP/0
2159.96;167.69;56.87;PP/43.69,TA/10.23,IS/0.01,PS/2.14,RB/0.01,OB/0.26,RP/0
2219.85;167.77;57.37;PP/43.97,TA/10.38,IS/0.01,PS/2.18,RB/0.01,OB/0.26,RP/0
2279.98;168.09;57.96;PP/44.3,TA/10.54,IS/0.01,PS/2.23,RB/0.01,OB/0.28,RP/0
2339.75;168.09;58.51;PP/44.71,TA/10.6,IS/0.01,PS/2.27,RB/0.01,OB/0.28,RP/0
2399.95;168.08;59.17;PP/45.11,TA/10.79,IS/0.01,PS/2.3,RB/0.02,OB/0.29,RP/0
2459.97;168.16;59.61;PP/45.26,TA/10.99,IS/0.01,PS/2.32,RB/0.02,OB/0.3,RP/0
2519.9;168.23;59.98;PP/45.46,TA/11.1,IS/0.01,PS/2.35,RB/0.02,OB/0.3,RP/0
2579.98;167.95;60.54;PP/45.85,TA/11.18,IS/0.01,PS/2.4,RB/0.02,OB/0.31,RP/0
2639.97;167.61;61.06;PP/46.21,TA/11.27,IS/0.01,PS/2.4,RB/0.02,OB/0.32,RP/0
2699.9;167.38;61.38;PP/46.43,TA/11.3,IS/0.01,PS/2.41,RB/0.02,OB/0.32,RP/0
2759.98;167.48;61.69;PP/46.58,TA/11.39,IS/0.01,PS/2.42,RB/0.02,OB/0.33,RP/0
2819.98;168.2;62.33;PP/47.04,TA/11.49,IS/0.01,PS/2.45,RB/0.02,OB/0.34,RP/0
2879.89;167.84;62.94;PP/47.41,TA/11.65,IS/0.01,PS/2.49,RB/0.02,OB/0.34,RP/0
2939.96;167.65;63.21;PP/47.54,TA/11.74,IS/0.01,PS/2.5,RB/0.02,OB/0.35,RP/0
2999.86;167.61;63.67;PP/47.85,TA/11.81,IS/0.01,PS/2.53,RB/0.02,OB/0.36,RP/0
3060;167.64;64.3;PP/48.24,TA/11.98,IS/0.01,PS/2.53,RB/0.02,OB/0.36,RP/0
