#TimeStamp;Runtime;Requests
0.88;1.01;32
1.88;1;4
2.93;1.01;3
3.97;0.2;1
4.97;0.24;1
6.06;0.15;1
7.08;0.09;2
8.08;0.08;2
9.08;0.07;3
10.12;0.1;2
11.13;0.03;2
12.27;0.01;3
13.27;0.01;5
14.36;0.01;4
15.4;0.02;5
16.4;0.01;5
17.41;0.02;8
18.42;0.02;2
19.46;0.01;1
20.5;0.01;1
21.53;0.06;3
22.92;0.06;2
24.13;0.07;2
25.13;0.07;8
26.16;0.65;7
27.2;0.35;4
28.2;0.46;5
29.22;0.09;2
30.26;0.08;3
31.3;0.02;1
32.39;0.02;3
33.45;1;5
34.47;0.81;2
35.5;0.92;2
36.52;1;2
37.53;0.49;2
38.54;1;3
39.92;1.01;1
40.97;1;3
42;1.01;1
43.17;1;1
44.27;0.19;2
45.63;0.19;2
46.67;0.62;2
47.68;0.22;3
48.7;0.64;1
49.7;1;1
50.79;1;3
51.84;1;6
52.88;1.01;3
53.88;1;4
54.88;1;3
55.88;1;2
56.93;1;4
57.97;1;2
59;1;3
60.01;1;6
61.02;1;5
62.02;1;6
63.06;0.03;6
64.07;0.03;5
65.11;0.03;5
66.15;1;6
67.18;1;4
68.21;0.18;4
69.25;0.35;5
70.26;0.21;2
71.43;0.3;2
72.47;0.25;1
73.64;0.16;1
74.64;0.09;3
75.7;0.1;2
76.74;0.12;5
77.74;0.07;6
78.78;0.05;4
79.78;0.05;4
80.83;0.06;4
81.87;0.04;3
82.91;0.04;4
83.96;0.03;3
85;0.05;3
86.04;0.05;2
87.04;0.04;1
89.76;0.02;1
90.88;0.02;1
94.38;0.01;1
98.54;0.01;1
101.88;0.01;1
102.92;0.01;1
104.15;0.01;1
105.41;0.01;1
106.56;0.01;1
107.64;0.01;1
108.73;0.01;1
109.75;0.01;1
111.15;0.01;1
112.2;0.01;1
113.24;0.01;1
114.29;0.01;1
119.78;0.01;1
123.48;0;1
135.51;0;1
137.15;0;1
141.18;0;1
149.85;0;1
152.6;0;1
161.31;0;1
172.64;0;1
178.97;0.01;1
179.97;0.01;1
181.76;0.01;1
185.98;0;1
199.3;0;1
208.72;0;1
215.25;0;1
221.91;0;1
229.88;0;1
235.93;0;1
239.92;0;1
242.32;0;1
243.34;0;1
246.71;0;1
249.22;0;1
250.47;0;1
255.71;0;1
259.18;0;1
261.63;0;1
262.63;0.01;1
265.14;0;1
266.18;0;1
267.18;0;1
268.22;0;1
269.27;0;1
270.31;0.01;2
271.56;0.01;1
274.39;0.01;1
275.47;0.01;1
276.56;0.01;1
279.55;0.01;1
286.85;0.01;1
289.42;0.01;1
290.55;0.01;1
291.74;0;1
293.1;0.01;1
294.17;0.01;1
301.53;0;1
302.61;0.01;2
303.61;0.01;1
304.65;0.01;1
305.65;0.01;2
306.65;0.01;1
307.65;0.07;3
308.7;0.01;3
309.73;0.01;2
310.77;0.01;1
311.81;0.01;2
312.86;0.01;1
313.9;0.01;1
314.92;0.01;1
315.96;0.01;1
316.97;0;1
318.02;0;1
319.06;0.01;1
320.09;0.01;1
321.12;0.01;2
322.17;0.01;1
323.21;0.01;1
324.25;0.01;1
325.36;0.01;1
326.38;0.01;1
327.4;0.01;2
328.46;0.01;1
329.54;0.01;1
332.82;0.01;1
333.91;0;1
349.13;0;1
353.22;0;1
356.95;0;1
365.27;0;1
366.52;0;1
367.52;0;1
373.48;0;2
374.48;0;2
375.52;0;1
376.57;0;1
377.61;0;1
378.61;0;1
379.7;0.01;1
384.5;0.01;1
387.85;0;1
390.11;0;1
395.25;0;1
396.75;0;1
397.84;0;1
398.88;0;2
399.97;0;1
405.52;0;1
410.79;0;1
412.37;0;1
413.79;0;1
415.08;0.01;2
416.57;0.01;2
417.57;0.01;2
418.57;0.01;1
419.62;0.01;2
420.66;0.01;1
422.48;0.01;1
423.62;0.01;1
424.63;0.01;1
425.85;0;1
426.99;0.01;3
427.99;0.01;1
429.04;0.01;2
430.08;0.01;1
431.09;0.01;1
432.14;0.01;1
433.15;0.01;1
434.92;0.01;2
435.92;0.01;1
436.96;0.01;1
437.96;0.01;1
439.01;0.02;2
440.05;0.01;1
441.18;0.02;1
442.56;0.02;3
443.73;0.01;1
444.79;0.02;2
446.53;0.01;1
447.62;0.01;2
448.74;0.01;2
449.85;0.02;4
451.09;0.02;1
452.13;0.03;3
453.14;0.01;1
455.63;0.01;1
456.67;0.02;1
457.7;0.01;2
458.7;0.01;2
459.7;0.01;1
460.75;0.01;1
461.79;0.01;1
463.96;0.01;1
465.66;0.02;1
466.81;0.02;1
467.89;0.02;1
470.93;0.01;1
471.97;0.01;1
473.16;0.01;2
474.44;0.01;1
475.65;0.01;1
476.67;0.01;3
477.76;0.01;1
479.15;0.01;2
480.17;0.01;1
481.21;0.01;1
482.22;0.01;1
483.26;0.02;3
484.64;0.01;2
485.68;0.01;3
486.69;0.02;2
487.73;0.01;1
488.76;0.01;1
489.8;0.01;1
490.85;0.02;3
491.89;0.01;1
492.93;0.01;1
493.97;0.01;1
495.02;0.01;1
496.02;0.01;2
498.04;0.01;1
513.97;0;1
515;0;1
517.03;0.01;1
518.25;0;1
520.62;0;1
522.59;0.01;1
525;0.01;1
528.29;0.01;1
529.31;0.01;1
530.33;0.01;1
531.56;0.01;1
532.76;0.01;1
533.79;0.01;1
536.62;0;1
537.74;0;1
547.02;0;1
556.39;0;1
557.5;0.01;1
558.79;0.01;1
560.22;0;1
567.76;0;1
568.98;0;1
578.2;0;1
579.2;0;2
580.21;0.01;2
581.22;0.01;1
582.31;0;1
583.51;0.01;1
585.5;0.01;1
586.64;0.01;3
587.89;0.01;2
588.98;0.01;1
590.15;0.01;3
591.2;0.01;1
594.16;0.01;1
602.6;0.01;1
606.14;0;1
607.14;0.01;1
608.14;0.01;1
609.16;0.01;2
610.2;0.01;1
611.22;0.01;1
612.25;0.01;2
613.28;0.01;3
614.33;0.01;1
615.37;0.02;2
616.41;0.02;1
617.46;0.02;3
620.06;0.01;1
621.33;0.01;1
628.04;0.01;1
629.38;0.01;1
632.96;0;1
635.14;0.01;1
636.31;0.01;1
638.68;0.01;1
639.77;0.01;1
640.95;0.01;1
641.96;0;1
643.13;0.01;1
644.16;0.01;2
645.34;0.01;1
646.5;0.01;1
647.62;0.01;1
648.8;0.01;2
649.84;0.01;2
650.89;0;2
652.63;0;1
653.84;0.01;1
658.03;0;1
659.17;0;1
667.75;0;1
668.75;0;2
669.98;0;1
671.02;0;3
672.1;0;1
673.2;0;1
674.21;0;1
675.51;0;1
677.05;0;1
689.98;0;1
691.08;0;1
692.77;0;1
694.61;0;1
695.64;0;1
698.06;0;1
699.13;0;1
701.25;0;1
704.64;0;1
705.68;0.01;1
707.14;0.01;1
708.4;0.01;1
710.32;0.01;1
711.9;0.01;1
713.32;0.01;1
715.32;0.01;1
716.35;0.01;1
717.44;0.01;1
718.46;0.01;2
719.7;0.01;2
720.74;0.01;1
722.68;0.01;1
724.03;0.01;1
725.08;0.01;1
726.08;0.01;2
727.11;0.01;3
728.11;0.01;2
729.11;0.01;3
730.14;0.01;3
731.19;0.01;2
732.26;0.01;1
733.34;0.01;2
734.47;0.01;2
735.58;0.01;1
739.43;0.01;1
741.41;0.01;1
743.02;0.01;1
744.41;0.01;1
746.28;0.01;1
747.92;0.01;1
749.99;0.01;1
752.69;0.01;1
754.93;0.01;1
755.95;0.01;2
756.99;0.01;1
758.39;0.01;1
760.88;0.01;1
761.89;0.01;2
763.1;0.01;2
764.15;0.01;2
765.16;0.01;3
766.21;0.01;2
767.25;0.01;2
768.3;0.01;3
769.34;0.01;2
770.44;0.01;1
771.78;0.01;1
772.78;0.01;1
773.83;0.03;2
774.87;0.04;2
775.92;0.03;2
776.95;0.02;2
777.99;0.02;1
779.04;0.02;1
780.07;0.05;2
781.07;0.05;2
782.11;0.05;4
783.18;0.03;1
784.21;0.03;1
785.47;0.02;1
786.68;0.03;1
787.74;0.03;1
789.93;0.02;1
791.58;0.02;1
795.03;0.02;1
796.04;0.02;1
802.45;0.03;1
803.79;0.03;1
806.19;0.03;1
807.19;0.02;1
809.42;0.02;1
810.55;0.01;1
813.15;0.01;1
817.64;0.02;1
819.14;0.02;1
820.44;0.02;1
821.53;0.02;1
822.58;0.02;1
823.58;0.01;2
824.62;0.01;2
825.64;0.01;2
826.68;0.01;2
827.7;0.01;3
828.75;0.02;3
829.75;0;1
830.78;0.01;1
832.51;0;1
833.53;0;1
835.19;0;1
836.7;0.01;1
837.98;0.01;1
841.69;0.01;1
843.04;0.01;1
853.87;0;1
854.89;0;1
856.27;0.01;1
857.34;0;1
858.36;0.01;1
859.39;0;1
860.72;0.01;2
862.88;0.01;1
863.88;0.01;1
870.25;0;1
871.74;0;1
873.01;0;1
874.39;0;1
875.43;0;1
876.45;0;1
