#TimeStamp;BotsQueueing;TaskBotCounts
0;0;None/32,ParkPod/0,RepositionPod/0,Insert/0,Extract/0,Rest/0
59.96;5;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/19,Rest/1
119.97;18;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
179.97;18;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/16,Rest/5
239.97;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/13,Rest/8
299.73;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
359.98;16;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
419.92;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
479.87;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
539.72;16;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
599.77;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
659.98;15;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/14,Rest/7
719.97;10;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
779.98;8;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
839.79;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
899.97;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
959.7;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
1019.63;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1079.78;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
1139.87;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
1199.94;14;None/0,ParkPod/0,RepositionPod/0,Insert/11,Extract/15,Rest/6
1259.58;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/11,Rest/6
1319.92;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
1379.98;14;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
1439.93;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/12,Rest/4
1499.96;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
1559.98;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
1619.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
1679.95;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
1739.88;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
1799.8;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
1859.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
1919.87;13;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/18,Rest/0
1979.91;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2039.99;11;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2099.76;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2159.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
2219.85;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
2279.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/17,Rest/1
2339.75;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
2399.95;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2459.97;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
2519.9;10;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2579.98;10;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/13,Rest/6
2639.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
2699.9;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
2759.98;14;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
2819.98;9;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
2879.89;11;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
2939.96;11;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/10,Rest/6
2999.86;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/14,Rest/5
3060;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
3119.96;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
3179.88;7;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
3239.65;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3299.77;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/16,Rest/0
3360;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
3419.92;14;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
3479.81;12;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/15,Rest/4
3539.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/12,Rest/5
3599.93;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3659.98;14;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/18,Rest/2
3719.97;13;None/0,ParkPod/6,RepositionPod/0,Insert/9,Extract/16,Rest/1
3779.78;9;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
3839.83;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
3899.68;15;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
3960;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4019.98;12;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/16,Rest/3
4079.86;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4139.96;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/11,Rest/5
4199.97;12;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/11,Rest/7
4259.9;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
4320;11;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/16,Rest/2
4379.7;9;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/15,Rest/1
4439.67;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4499.73;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
4559.99;15;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
4619.77;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
4679.99;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
4739.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
4799.88;11;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/16,Rest/1
4859.95;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/13,Rest/7
4919.91;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
4979.86;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
5039.98;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
5099.99;11;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
5159.91;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5219.98;10;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/17,Rest/2
5279.8;12;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/14,Rest/2
5339.99;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
5399.95;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
5459.73;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5519.73;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
5579.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
5639.96;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/13,Rest/6
5699.79;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
5759.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/18,Rest/1
5819.6;13;None/0,ParkPod/6,RepositionPod/0,Insert/10,Extract/16,Rest/0
5879.93;9;None/0,ParkPod/7,RepositionPod/0,Insert/11,Extract/13,Rest/1
5939.89;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
6000;13;None/0,ParkPod/2,RepositionPod/0,Insert/10,Extract/15,Rest/5
6059.76;13;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
6119.96;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
6179.79;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6239.99;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
6299.76;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
6359.97;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
6419.93;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
6479.9;10;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/17,Rest/3
6539.99;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
6599.87;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
6659.8;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6719.87;11;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
6779.73;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
6839.96;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
6899.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
6959.7;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
7019.74;13;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/16,Rest/5
7079.95;10;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
7139.98;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/18,Rest/1
7199.72;14;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/17,Rest/2
7259.96;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
7319.99;14;None/0,ParkPod/8,RepositionPod/0,Insert/9,Extract/14,Rest/1
7379.99;8;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/12,Rest/6
7439.94;9;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/14,Rest/4
7499.75;15;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/15,Rest/2
7559.98;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/16,Rest/1
7619.83;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
7679.97;13;None/0,ParkPod/3,RepositionPod/0,Insert/10,Extract/16,Rest/3
7739.76;13;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/14,Rest/6
7799.91;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
7860;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
7919.96;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/16,Rest/2
7979.99;10;None/0,ParkPod/5,RepositionPod/0,Insert/9,Extract/15,Rest/3
8039.96;10;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/17,Rest/0
8099.59;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8159.8;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
8219.92;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8279.72;11;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/13,Rest/4
8339.96;12;None/0,ParkPod/1,RepositionPod/0,Insert/11,Extract/15,Rest/5
8399.99;12;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8459.94;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8519.69;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8579.84;13;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/15,Rest/4
8639.76;11;None/0,ParkPod/1,RepositionPod/0,Insert/10,Extract/19,Rest/2
8699.87;14;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
8759.71;13;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/15,Rest/2
8820;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/15,Rest/3
8879.92;15;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/18,Rest/0
8939.76;14;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/15,Rest/3
8999.98;12;None/0,ParkPod/2,RepositionPod/0,Insert/11,Extract/16,Rest/3
9059.98;15;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/13,Rest/5
9119.75;11;None/0,ParkPod/4,RepositionPod/0,Insert/10,Extract/14,Rest/4
9179.88;13;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/16,Rest/2
9239.99;13;None/0,ParkPod/5,RepositionPod/0,Insert/10,Extract/14,Rest/3
9299.99;10;None/0,ParkPod/3,RepositionPod/0,Insert/11,Extract/17,Rest/1
9359.83;13;None/0,ParkPod/5,RepositionPod/0,Insert/11,Extract/13,Rest/3
9419.59;12;None/0,ParkPod/4,RepositionPod/0,Insert/11,Extract/14,Rest/3
9479.99;10;None/0,ParkPod/6,RepositionPod/0,Insert/11,Extract/13,Rest/2
9539.79;11;None/0,ParkPod/4,RepositionPod/0,Insert/9,Extract/17,Rest/2
