#TimeStamp;DistanceTraveled
59.96;1325.08
119.97;760.78
179.97;211.67
239.97;178.9
299.73;411.85
359.98;282.5
419.92;343.9
479.87;640.77
539.72;419.83
599.77;315.1
659.98;426.54
719.97;412.52
779.98;649.68
839.79;601.06
899.97;380.36
959.7;420.73
1019.63;407.63
1079.78;457.96
1139.87;493.19
1199.94;457.83
1259.58;261.54
1319.92;490.67
1379.98;518
1439.93;533.45
1499.96;612.25
1559.98;503.3
1619.96;540.03
1679.95;550.48
1739.88;637.68
1799.8;531.37
1859.97;483.49
1919.87;511.67
1979.91;490.32
2039.99;600.27
2099.76;484.28
2159.96;455.82
2219.85;551.3
2279.98;631.31
2339.75;632.76
2399.95;480.4
2459.97;467.65
2519.9;470.11
2579.98;574.25
2639.97;532.28
2699.9;509
2759.98;403.96
2819.98;532.62
2879.89;571.6
2939.96;520.03
2999.86;548.63
3060;443.65
3119.96;469.37
3179.88;674.14
3239.65;551.27
3299.77;565.83
3360;513.39
3419.92;437.28
3479.81;677.7
3539.83;526.8
3599.93;461.06
3659.98;578.42
3719.97;468.2
3779.78;600.78
3839.83;629.45
3899.68;437.5
3960;514.92
4019.98;590.14
4079.86;619.71
4139.96;523.84
4199.97;324.43
4259.9;493.87
4320;473.11
4379.7;596.54
4439.67;720.51
4499.73;511.13
4559.99;406.22
4619.77;499.72
4679.99;687.08
4739.97;566.5
4799.88;428.71
4859.95;502.27
4919.91;582.3
4979.86;619.11
5039.98;516.59
5099.99;479.67
5159.91;395.63
5219.98;469.18
5279.8;665.35
5339.99;591.72
5399.95;519.18
5459.73;600.71
5519.73;690.47
5579.99;477.24
5639.96;409.08
5699.79;491.11
5759.97;484.31
5819.6;565.9
5879.93;681.2
5939.89;577.72
6000;387.18
6059.76;441.73
6119.96;526.84
6179.79;625.89
6239.99;517.5
6299.76;504.24
6359.97;546.22
6419.93;370.14
6479.9;589.34
6539.99;575.07
6599.87;600.46
6659.8;614.98
6719.87;542.15
6779.73;609.12
6839.96;636.25
6899.96;565.53
6959.7;713.2
7019.74;410.05
7079.95;501.84
7139.98;517.22
7199.72;478.15
7259.96;587.34
7319.99;452.81
7379.99;737.23
7439.94;679.96
7499.75;424.99
7559.98;593.61
7619.83;626.41
7679.97;556.77
7739.76;547.27
7799.91;466.89
7860;545.63
7919.96;511.17
7979.99;574.85
8039.96;730.14
8099.59;646.33
8159.8;522.57
8219.92;628.4
8279.72;486.92
8339.96;568.88
8399.99;545.87
8459.94;524.84
8519.69;518.81
8579.84;509.55
8639.76;577.11
8699.87;627.05
8759.71;518.52
8820;449.96
8879.92;509.96
8939.76;516.5
8999.98;612.84
9059.98;495.87
9119.75;559.27
9179.88;496.19
9239.99;483.03
9299.99;613.74
9359.83;571.42
9419.59;567.68
9479.99;512.65
9539.79;626.84
9599.98;580.34
9659.92;548.43
9719.93;569.07
9780;498.98
9839.99;495.53
9899.94;664.62
9959.97;657.88
10020;708.23
10079.96;621.84
10139.87;575.7
10199.94;461.23
10259.77;491.51
10319.85;500.58
10379.9;548.65
10439.74;549.02
10499.85;563.37
