#TimeStamp;BacklogBundleCount;BacklogOrderCount;BundleThroughputAgeAvg;OrderThroughputAgeAvg;BundleTurnoverAgeAvg;OrderTurnoverAgeAvg;BundleFrequencyAvg;OrderFrequencyAvg
0;100;100;0;0;0;0;0;0.43
59.96;100;100;54.02;54.65;54.28;59.96;0.37;0.42
119.97;100;100;114.01;94.19;114.26;115.45;0.37;0.46
179.97;100;100;173.22;116.08;174.21;156.71;0.37;0.47
239.97;100;100;230.89;126.82;234.12;202.59;0.37;0.48
299.73;100;100;289.16;102.48;293.83;235.68;0.37;0.47
359.98;100;100;349.35;66.58;354.05;257.91;0.37;0.44
419.92;100;100;407.16;77.88;413.45;289;0.38;0.44
479.87;100;100;463.98;63.07;472.26;292.75;0.38;0.42
539.72;100;100;516.71;61.07;528.73;294.98;0.38;0.44
599.77;100;100;576.63;75.22;588.72;306.27;0.38;0.48
659.98;100;100;636.7;63.66;648.87;305.55;0.38;0.49
719.97;100;100;691.84;69.29;705.91;364.48;0.39;0.45
779.98;100;100;746.87;63.61;762.37;311.1;0.39;0.46
839.79;100;100;796.02;57.13;815.07;248.26;0.39;0.47
899.97;100;100;855.95;67.72;875.11;289.29;0.39;0.42
959.7;100;100;908.97;61.56;929.99;283.14;0.39;0.43
1019.63;100;100;962.07;70.64;984.83;332.18;0.39;0.45
1079.78;100;100;1015.04;72.5;1039.59;327.59;0.4;0.48
1139.87;100;100;1068.07;68.86;1094.09;285.74;0.4;0.48
1199.94;100;100;1127.71;57.61;1153.88;343.24;0.4;0.46
1259.58;100;100;1178.26;63.13;1206.45;368.03;0.4;0.45
1319.92;100;100;1238.13;68.76;1266.49;326.96;0.4;0.47
1379.98;100;100;1270.51;60.58;1303.86;355.05;0.41;0.48
1439.93;100;100;1329.81;71.88;1363.36;367.97;0.41;0.5
1499.96;100;100;1389.18;76;1422.94;468.9;0.41;0.49
1559.98;100;100;1437.97;67.05;1473.58;391.84;0.41;0.5
1619.96;100;100;1486.67;71.26;1524.21;389.8;0.41;0.49
1679.95;100;100;1525.16;64.06;1564.76;423.36;0.41;0.49
1739.88;100;100;1584.17;63.46;1624.01;410.64;0.42;0.47
1799.8;100;100;1643.15;64.93;1683.24;300.39;0.42;0.5
1859.97;100;100;1690.98;66.86;1733.69;267.64;0.42;0.48
1919.87;100;100;1715.71;65.84;1762.8;299.29;0.42;0.48
1979.91;100;100;1774.53;73.62;1821.91;426.13;0.42;0.48
2039.99;100;100;1833.39;72.51;1881.05;418.14;0.43;0.48
2099.76;100;100;1891.9;66.86;1939.85;465.26;0.43;0.5
2159.96;100;100;1937.26;67.37;1987.09;502.14;0.43;0.5
2219.85;100;100;1956.4;62.83;2010.65;425.63;0.43;0.52
2279.98;100;100;2017.08;59.13;2071.13;307.18;0.43;0.53
2339.75;100;100;2078.3;64.11;2131.89;276.8;0.43;0.52
2399.95;100;100;2139.96;74.02;2192.94;269.41;0.43;0.51
2459.97;100;100;2184.98;68.55;2239.08;335.67;0.41;0.49
2519.9;100;100;2201.95;64.83;2259.54;397.33;0.41;0.46
2579.98;100;100;2266;65.88;2323.04;340.38;0.41;0.49
2639.97;100;100;2328.5;66.7;2385.28;460.39;0.41;0.48
2699.9;100;100;2374.6;68.56;2432.56;449.17;0.41;0.47
2759.98;100;100;2388.83;62.38;2450.47;407.56;0.42;0.45
2819.98;100;100;2449.88;64.82;2511.51;431.62;0.42;0.47
2879.89;100;100;2510.72;60.78;2572.4;317.4;0.42;0.48
2939.96;100;100;2572.34;59.77;2633.96;342.75;0.42;0.48
2999.86;100;100;2615.05;65.89;2678.14;348.26;0.42;0.53
3060;100;100;2620.36;61.04;2687.38;270.34;0.42;0.5
3119.96;100;100;2681.01;64.29;2747.99;378.51;0.42;0.5
3179.88;100;100;2744.39;67.09;2811;401.92;0.43;0.5
3239.65;100;100;2811.43;69.82;2877.17;364.7;0.43;0.48
3299.77;100;100;2817.49;76.29;2886.92;517.11;0.43;0.45
3360;100;100;2866.7;59.36;2935.78;373.56;0.43;0.49
3419.92;100;100;2936.54;66.96;3004.6;342.86;0.43;0.48
3479.81;100;100;3001.81;66.51;3069.31;360.24;0.43;0.53
3539.83;100;100;3065.55;66.53;3132.67;343.8;0.43;0.48
3599.93;100;100;3060.13;64.34;3132.02;435.38;0.44;0.5
3659.98;100;100;3099.95;57.1;3171.98;452.08;0.44;0.51
3719.97;100;100;3165.08;61.48;3236.58;434.47;0.44;0.51
3779.78;100;100;3233.58;70.66;3304.57;284;0.44;0.54
3839.83;100;100;3304.6;70.9;3375.05;414.07;0.44;0.57
3899.68;100;100;3304.54;60.52;3378.54;444.36;0.44;0.53
3960;100;100;3352.65;68.9;3426.52;479.07;0.45;0.5
4019.98;100;100;3424.48;67.28;3497.47;504.69;0.45;0.53
4079.86;100;100;3497.42;71.86;3569.49;416.31;0.45;0.53
4139.96;100;100;3569.17;68.4;3640.34;417.98;0.45;0.54
4199.97;100;100;3539.59;66.06;3615.29;302.42;0.45;0.48
4259.9;100;100;3610.38;68.66;3685.23;284.64;0.42;0.44
4320;100;100;3680.76;60.04;3754.71;296.41;0.43;0.46
